experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.4957866191864014,0.005231904983520508,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",19,1,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.01925999877374987,0.00012968080747569982,0.03713198477113434
random search for 1 group,0.44030108451843264,0.004985952377319336,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",143,1,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.008176206033736198,0.00022011314556390395,0.039029380812374684
random search for 1 group,0.36838674545288086,0.005019760131835938,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",113,1,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008343701190110072,0.00013611296426380807,0.04529179617073415
random search for 1 group,0.9763636112213134,0.005917787551879883,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",190,1,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03278616152823208,0.0002982777843483125,0.03685497946197997
random search for 1 group,0.9780277252197266,0.005846500396728516,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",190,1,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.034232102000538285,0.00020937392385191438,0.03685497946197997
random search for 1 group,1.1001344680786134,0.005784749984741211,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",211,1,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.07691853787736572,0.00010316567797087263,0.02896646294638775
random search for 1 group,0.6940413475036621,0.005421066284179687,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",105,1,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.020706433893815976,0.00016006568991568736,0.03379803236151498
random search for 1 group,0.44505906105041504,0.005170488357543945,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",117,1,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.009916772874272829,0.000156377770036553,0.03718929024385677
random search for 1 group,0.9722836017608643,0.005569028854370117,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",190,1,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03652358501491025,0.00019558145539979357,0.03685497946197997
random search for 1 group,1.1286670684814453,0.00581669807434082,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",222,1,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.017266645091982516,0.000311093144701726,0.024778689620884115
random search for 1 group,0.853455924987793,0.005413961410522461,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",174,1,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.044613529266460346,0.00014308026335368244,0.02266103048324953
random search for 1 group,0.3279815673828125,0.004872560501098633,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",85,1,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.009743005211677955,0.00011785761322205645,0.05380218274887263
random search for 1 group,0.4410393238067627,0.004961204528808594,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",143,1,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.010895142099108643,0.00010698449230432277,0.039029380812374684
random search for 1 group,0.7216087818145752,0.005316781997680664,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",132,1,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.014011130430470208,0.00010164792628022879,0.02995535021785122
random search for 1 group,0.3292135715484619,0.004914617538452149,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",51,1,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.0074091420504862025,7.89515627955458e-05,0.050657348437114676
random search for 1 group,0.5589107990264892,0.005082225799560547,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",125,1,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.013741788426784637,0.00015819704960174088,0.03714190158901104
random search for 1 group,1.018303918838501,0.006050968170166015,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",212,1,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.0695308846687611,0.0006814359124382375,0.023604920278876885
random search for 1 group,0.880682373046875,0.0055468082427978516,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",182,1,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.061980509191872646,0.00014411585676551834,0.025363047140467162
random search for 1 group,0.4150595188140869,0.005379390716552734,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",23,1,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.011660872129657841,0.0007114521363239313,0.044430701717029425
random search for 1 group,0.6903624057769775,0.005469989776611328,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",105,1,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.022644391744309728,0.00029916963950527985,0.03379803236151498
random search for 1 group,0.36595516204833983,0.005053472518920898,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",40,1,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.00932737139350952,0.0001974077270596012,0.047191811693723114
random search for 1 group,0.36332902908325193,0.004974174499511719,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",36,1,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.012105125190023481,0.00014225207309726974,0.046779172877495175
random search for 1 group,0.36392908096313475,0.004993724822998047,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",36,1,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.010416464332277157,0.0001647352236329195,0.046779172877495175
random search for 1 group,0.42249627113342286,0.005088949203491211,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",25,1,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.010907811859263952,0.00014110421257079088,0.04383123164233953
random search for 1 group,0.8881795406341553,0.0057446002960205075,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",207,1,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.05155998432664498,0.0002785558283143076,0.035211811833774864
random search for 1 group,0.4192823886871338,0.005241203308105469,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,1,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014668059991723681,0.00026120351749558946,0.042502968485411144
random search for 1 group,0.9326919555664063,0.0057236671447753905,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",168,1,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.05862844593775613,0.00023537033764702532,0.02991279737578912
random search for 1 group,0.36839585304260253,0.005058908462524414,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",30,1,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.00976593616085798,0.0001776534634802362,0.04278806856032564
random search for 1 group,0.3655280113220215,0.005188512802124024,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",36,1,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.010679963840412057,0.00016843535406471565,0.046779172877495175
random search for 1 group,0.5881746292114258,0.005234050750732422,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",60,1,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.028587945389559485,0.00015986177477191602,0.03267516667016634
random search for 1 group,0.500665807723999,0.005174684524536133,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",92,1,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.013185114098696339,0.0001769970716428137,0.035521108789203504
random search for 1 group,0.881627082824707,0.005596971511840821,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",182,1,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.06289632882739861,0.00014879662072518675,0.025363047140467162
random search for 1 group,0.7254554271697998,0.005670356750488281,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",151,1,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.045304425622921835,0.0005741056492609912,0.027784074348151493
random search for 1 group,0.4254310131072998,0.005045366287231445,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",33,1,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.010264454825455491,0.0002166678681908716,0.04327144563973597
random search for 1 group,0.4143847942352295,0.004900741577148438,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,1,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01116069923656244,2.9639716003312743e-05,0.042502968485411144
random search for 1 group,0.48591108322143556,0.005301046371459961,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",7,1,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.01683540263730884,0.0003092610607905326,0.03811539823362361
random search for 1 group,0.5707687854766845,0.00530085563659668,0.6312042965351058,,,,6,1,,"{'max_depth': 6, 'min_child_weight': 1}",200,1,0.6781255468896761,0.6239661746742327,0.6079173887139948,0.6053591515398546,0.6406532208577704,0.008165761152882003,0.00027190953157833704,0.026659061909448466
random search for 1 group,1.6197502136230468,0.005789899826049804,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",237,1,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.04557489336842406,0.00018420581705439734,0.04014488551985893
random search for 1 group,0.44248166084289553,0.00509185791015625,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",117,1,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.011223215391874368,0.0001914532602985957,0.03718929024385677
random search for 1 group,0.7872962474822998,0.005706977844238281,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",189,1,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.014235561067644783,0.0006031785629789137,0.022699375959460255
random search for 1 group,0.5344924449920654,0.005215120315551758,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",99,1,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.011467565350556461,0.00015907021732990178,0.04657309503877257
random search for 1 group,0.49297270774841306,0.005233240127563476,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",19,1,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.020204408069303417,0.00021819014832265534,0.03713198477113434
random search for 1 group,0.3619853019714355,0.005124473571777343,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",11,1,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.011057788723667951,0.00022846106754903788,0.0516217119986754
random search for 1 group,0.9698512554168701,0.0056860923767089845,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",190,1,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03611759072144945,0.00013140557595385684,0.03685497946197997
random search for 1 group,0.9349561214447022,0.005572891235351563,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",168,1,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.05125683819355029,0.00018611514434672938,0.02991279737578912
random search for 1 group,0.5146012783050538,0.00538029670715332,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",43,1,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.009288983952960597,0.0001616061277893831,0.034143999304303986
random search for 1 group,0.3294224262237549,0.005031013488769531,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",94,1,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.010201703763982096,0.0001315134344337723,0.054098499240967116
random search for 1 group,0.5505640029907226,0.005369234085083008,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",79,1,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.007971513787095,6.833716999388348e-05,0.03981420000950244
random search for 1 group,1.1357658863067628,0.00578761100769043,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",222,1,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.01846873216802168,0.00014100648025299652,0.024778689620884115
random search for 1 group,0.5516925811767578,0.005335044860839844,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",79,1,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.013531423565765636,0.00016489828695975828,0.03981420000950244
random search for 1 group,0.3724781036376953,0.0050907135009765625,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",178,1,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.00730183389626879,0.000320089458064602,0.03910632762753599
random search for 1 group,0.8234796524047852,0.00560917854309082,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",160,1,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.042946114551163,0.00022528739633986158,0.028938156763785593
random search for 1 group,0.43508110046386717,0.005110502243041992,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",96,1,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.010400263614780428,0.00024077618329474117,0.04168876549264796
random search for 1 group,0.3283410549163818,0.005041599273681641,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",85,1,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.006733356989100999,0.00020385187267842696,0.05380218274887263
random search for 1 group,0.4164894104003906,0.00525813102722168,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",25,1,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.012363938995233853,0.0005011357857835937,0.04383123164233953
random search for 1 group,0.4473531723022461,0.005255985260009766,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",117,1,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.013202072531325224,0.00025941385025637594,0.03718929024385677
random search for 1 group,0.8530510425567627,0.005885028839111328,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",174,1,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.054388846330687815,0.0002010614057798625,0.02266103048324953
random search for 1 group,1.0179154872894287,0.0059849262237548825,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",212,1,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06787249962666472,0.0003445779386253858,0.023604920278876885
random search for 1 group,0.4150839805603027,0.005048036575317383,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,1,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014810275164082013,9.448994827880914e-05,0.042502968485411144
random search for 1 group,0.751668643951416,0.005655336380004883,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",122,1,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.039500858473340505,0.00012446558745809338,0.03030621548623321
random search for 1 group,0.48694796562194825,0.005353403091430664,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",7,1,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.016555677321978483,0.00016381847269929101,0.03811539823362361
random search for 1 group,0.5899203777313232,0.005396080017089844,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",60,1,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.02741660740303148,7.375275949125875e-05,0.03267516667016634
random search for 1 group,0.32499170303344727,0.0049358844757080075,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",85,1,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.008595433362606366,0.00010061914865858629,0.05380218274887263
random search for 1 group,0.36115460395812987,0.005139446258544922,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",11,1,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.010506638690475323,0.00038997177714281394,0.0516217119986754
random search for 1 group,0.32830119132995605,0.005072832107543945,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",85,1,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.010149261258555775,0.0003474707823973258,0.05380218274887263
random search for 1 group,0.571496057510376,0.005749654769897461,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",65,1,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.026630226306583495,0.0007823496099644284,0.03317701488944539
random search for 1 group,1.624742364883423,0.005804824829101563,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",237,1,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.04664112813355679,0.00012403380516555409,0.04014488551985893
random search for 1 group,0.6311191082000732,0.005286216735839844,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",136,1,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.020587198087327663,0.00012025649729577336,0.03287282043456068
random search for 1 group,0.6034790992736816,0.005387783050537109,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",103,1,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.028474928788611922,0.00015724640681777312,0.02969504575248905
random search for 1 group,0.9770867824554443,0.005824851989746094,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",190,1,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03455801780437324,0.000215310452915729,0.03685497946197997
random search for 1 group,0.32578248977661134,0.004964017868041992,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",51,1,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.007325173806219042,0.00017692905088021978,0.050657348437114676
random search for 1 group,0.5468204498291016,0.005266809463500976,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",79,1,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.009878578931845263,0.0001627985607218626,0.03981420000950244
random search for 1 group,0.8176399230957031,0.0055752754211425785,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",160,1,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.043283389097302415,0.000149990308642043,0.028938156763785593
random search for 1 group,0.7529642105102539,0.005402660369873047,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",187,1,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.01392310683258696,0.00014572884693072528,0.03082878676670575
random search for 1 group,0.8543447494506836,0.005488538742065429,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",174,1,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.05402718231838719,0.00012109585456043178,0.02266103048324953
