experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.47117886543273924,0.005154037475585937,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",99,6,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.011879191103465463,0.00013627557166512652,0.035521108789203504
random search for 1 group,0.35036416053771974,0.004842424392700195,0.6466490834757563,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",120,6,0.6982764339366263,0.6312214785967827,0.5751063699708179,0.6496660088745085,0.6789751260000463,0.009842782028237074,8.710623358479417e-05,0.04260476270959566
random search for 1 group,0.6888035774230957,0.005168294906616211,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",198,6,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.017375265055119,5.13639283540102e-05,0.03082878676670575
random search for 1 group,0.35043582916259763,0.004908704757690429,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",21,6,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.009382488676011795,0.00018608038422432172,0.04278806856032564
random search for 1 group,0.34920344352722166,0.00487813949584961,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",21,6,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.009552465947114511,0.0002441473583693617,0.04278806856032564
random search for 1 group,0.5296404361724854,0.0050217628479003905,0.6312042965351058,,,,6,1,,"{'max_depth': 6, 'min_child_weight': 1}",213,6,0.6781255468896761,0.6239661746742327,0.6079173887139948,0.6053591515398546,0.6406532208577704,0.007084926961192063,9.892692193687437e-05,0.026659061909448466
random search for 1 group,0.7159256935119629,0.005281829833984375,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",203,6,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.0073707371684560135,0.00015728982332003467,0.022699375959460255
random search for 1 group,0.31680612564086913,0.004798221588134766,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",56,6,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.009304772165585872,0.0001403661032104865,0.050657348437114676
random search for 1 group,1.1195632934570312,0.005657625198364258,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",234,6,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.05489088652787987,9.740551876805882e-05,0.0358197253575729
random search for 1 group,0.4624142646789551,0.00516352653503418,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",15,6,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.016214559005185585,0.00013379472868251747,0.03713198477113434
random search for 1 group,1.440223503112793,0.005884504318237305,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",240,6,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.041378883105904596,0.0003534437381837862,0.04014488551985893
random search for 1 group,0.35030713081359866,0.004741954803466797,0.6466490834757563,,,,4,4,,"{'max_depth': 4, 'min_child_weight': 4}",120,6,0.6982764339366263,0.6312214785967827,0.5751063699708179,0.6496660088745085,0.6789751260000463,0.00852499035010169,8.110065114779304e-05,0.04260476270959566
random search for 1 group,1.4228737831115723,0.005775594711303711,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",240,6,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.04375192319128499,0.00019292554462083559,0.04014488551985893
random search for 1 group,0.6172028064727784,0.005406999588012695,0.6477693412821905,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",97,6,0.6947733049794449,0.6398302665925226,0.5956417852751483,0.6501439241836199,0.6584574253802165,0.030323522741118946,0.0002904853692181424,0.031967350190750844
random search for 1 group,0.3158730506896973,0.004767560958862304,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",87,6,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.009185672249384642,0.00014104812511129698,0.052392042586825546
random search for 1 group,0.41522693634033203,0.004990005493164062,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",166,6,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.010631403114083695,0.00014590824346306908,0.039029380812374684
random search for 1 group,0.34652252197265626,0.004946184158325195,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",81,6,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.012944712411556175,0.00015612171411351805,0.052439656869076964
random search for 1 group,0.41333584785461425,0.005132865905761719,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",166,6,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.008009988297527044,0.0005777708440044778,0.039029380812374684
random search for 1 group,0.5409759998321533,0.005119228363037109,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",68,6,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.025177046432329393,0.00018044822264670426,0.03267516667016634
random search for 1 group,0.506860876083374,0.005276775360107422,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",91,6,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.006988369064308295,0.0002834772883089657,0.03981420000950244
random search for 1 group,0.7143836498260498,0.005190801620483398,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",203,6,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.008470565913253856,0.00014664641311651886,0.022699375959460255
random search for 1 group,0.3167132377624512,0.004839658737182617,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",109,6,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.006957932068766469,0.00023251750383022394,0.0542590143231491
random search for 1 group,0.763349962234497,0.005301666259765625,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",189,6,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.015726413433868682,6.540954514665377e-05,0.026237195360622734
random search for 1 group,0.7617777824401856,0.005249452590942383,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",189,6,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.013125421863165737,0.0001450696161658914,0.026237195360622734
random search for 1 group,0.5420989990234375,0.005040884017944336,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",68,6,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.026579158016608033,7.34909559037084e-05,0.03267516667016634
random search for 1 group,0.5268440246582031,0.005026340484619141,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",76,6,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.023538101721413074,7.127272099346521e-05,0.03317701488944539
random search for 1 group,0.34973483085632323,0.005118417739868164,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",140,6,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.007878440047188242,0.00044365341253490924,0.04529179617073415
