mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.9368246555328369,0.06796464904122855,0.006467628479003906,0.001080780356057853,0.42640305912696774,0.9606650380528425,0.06258933511425313,8,4,0.8558792040687317,"{'alpha': 0.42640305912696774, 'colsample_bytree': 0.9606650380528425, 'lambda': 0.06258933511425313, 'max_depth': 8, 'min_child_weight': 4, 'subsample': 0.8558792040687317}",0.6836475966321873,0.6063181083580145,0.6087828099021073,0.6150673877613133,0.6366141269797303,0.6300860059266705,0.028829701249512094,526,8,random search
0.3759765148162842,0.010302489362303739,0.005264949798583984,0.00019205988551406397,0.46264830844046845,0.8655519202180647,0.5977260038211767,4,7,0.7291797691903036,"{'alpha': 0.46264830844046845, 'colsample_bytree': 0.8655519202180647, 'lambda': 0.5977260038211767, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.7291797691903036}",0.7161068955901551,0.6345784411274208,0.5872644409274788,0.672768691844624,0.6740025145662132,0.6569441968111784,0.0433523267699087,41,8,random search
0.38210239410400393,0.006412216194649609,0.005073070526123047,0.0001670575692961877,0.35892390960860154,0.9599725265351537,0.2410124248162,4,4,0.5860305942583797,"{'alpha': 0.35892390960860154, 'colsample_bytree': 0.9599725265351537, 'lambda': 0.2410124248162, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.5860305942583797}",0.7193369984757771,0.6267260337633276,0.5838147934421697,0.6564855861193977,0.670893665791561,0.6514514155184467,0.04516160646302119,127,8,random search
1.1674386501312255,0.04762740974427895,0.006171751022338867,0.00016253604299705342,0.7209591929614598,0.6086009234428018,0.17643895325819325,9,4,0.6852198519610931,"{'alpha': 0.7209591929614598, 'colsample_bytree': 0.6086009234428018, 'lambda': 0.17643895325819325, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.6852198519610931}",0.6951174125224568,0.6336572849521671,0.5996600956805496,0.6363161340155272,0.6271408143457642,0.638378348303293,0.031212971121011856,447,8,random search
0.34998536109924316,0.008110927963272794,0.00551152229309082,0.0002120449860449346,0.19650538973226062,0.7289930882055107,0.5077312084731939,3,5,0.760458788421829,"{'alpha': 0.19650538973226062, 'colsample_bytree': 0.7289930882055107, 'lambda': 0.5077312084731939, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.760458788421829}",0.7105443631197108,0.631128038606487,0.559685005490987,0.6729093797534794,0.6633890755881363,0.6475311725117601,0.050699507976968,239,8,random search
0.34784688949584963,0.00784225617097325,0.005122041702270508,0.0001247922654732176,0.9806623267930525,0.5673982006897759,0.7748437807571974,3,7,0.7356031698464414,"{'alpha': 0.9806623267930525, 'colsample_bytree': 0.5673982006897759, 'lambda': 0.7748437807571974, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.7356031698464414}",0.6992616594156144,0.6421214648067802,0.5604810494900766,0.6717637632051138,0.6538976385498474,0.6455051150934865,0.04666960023198915,292,8,random search
0.9014538764953614,0.029675160155953877,0.005945682525634766,0.00024229338981368543,0.8331123561452564,0.9224984288816942,0.39879656309020595,9,9,0.844333273721908,"{'alpha': 0.8331123561452564, 'colsample_bytree': 0.9224984288816942, 'lambda': 0.39879656309020595, 'max_depth': 9, 'min_child_weight': 9, 'subsample': 0.844333273721908}",0.6846192924296837,0.6392789450872234,0.5914392750767592,0.6564665149264255,0.6322801013858323,0.6408168257811848,0.030584153115084636,400,8,random search
0.9694211483001709,0.03501606631954897,0.005670738220214844,0.00022031174039416479,0.0513945363019187,0.7001905929484042,0.7736844452415937,9,5,0.5465693315837548,"{'alpha': 0.0513945363019187, 'colsample_bytree': 0.7001905929484042, 'lambda': 0.7736844452415937, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.5465693315837548}",0.6868773181812331,0.6242259604724365,0.58307199972552,0.6339802507981094,0.6305452095109831,0.6317401477376565,0.033080523408190045,512,8,random search
0.5889956474304199,0.021028196440171888,0.005376577377319336,0.0001606069379248537,0.5141608172756545,0.9737437788447801,0.6895306153616507,6,1,0.5493727413131944,"{'alpha': 0.5141608172756545, 'colsample_bytree': 0.9737437788447801, 'lambda': 0.6895306153616507, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.5493727413131944}",0.6986671019959056,0.6170811141387798,0.5994967110009752,0.6217668743603627,0.6550274137867522,0.6384078430565552,0.035080524005500345,444,8,random search
0.39311981201171875,0.01093875932757834,0.005284881591796875,0.000147577333479275,0.12328295903616904,0.6014127700193074,0.348081301274473,4,3,0.7451240834477988,"{'alpha': 0.12328295903616904, 'colsample_bytree': 0.6014127700193074, 'lambda': 0.348081301274473, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.7451240834477988}",0.69077742865434,0.6484408751281858,0.5924625109717467,0.6515422794309002,0.656594453485544,0.6479635095341434,0.03162568948570266,225,8,random search
