mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.8498623847961426,0.16526171418330154,0.006259012222290039,0.0002334031141420612,0.788532851769532,0.8755218347749614,0.25128243725081534,4,2,0.5745826848431987,"{'alpha': 0.788532851769532, 'colsample_bytree': 0.8755218347749614, 'lambda': 0.25128243725081534, 'max_depth': 4, 'min_child_weight': 2, 'subsample': 0.5745826848431987}",0.6909796822682457,0.6279727296364679,0.5908693433426271,0.6402486650282431,0.6654908837795592,0.6431122608110286,0.03393765110768095,377,10,random search
1.485638427734375,0.04414348630413066,0.007010269165039063,0.0002377778216808923,0.3644956674349892,0.6419537305154888,0.8805624490184485,9,4,0.5554833351488728,"{'alpha': 0.3644956674349892, 'colsample_bytree': 0.6419537305154888, 'lambda': 0.8805624490184485, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.5554833351488728}",0.6876303058439643,0.6141372889964137,0.6038991399612209,0.6269660827149314,0.6282588347147111,0.6321783304462484,0.029129515408925614,511,10,random search
1.809177827835083,0.05553957295737028,0.007425260543823242,0.00012315886887985384,0.8888706379063525,0.7929041850240177,0.4305409556807309,9,3,0.7923848264950064,"{'alpha': 0.8888706379063525, 'colsample_bytree': 0.7929041850240177, 'lambda': 0.4305409556807309, 'max_depth': 9, 'min_child_weight': 3, 'subsample': 0.7923848264950064}",0.6853257287669454,0.6032720522494541,0.6082307817029967,0.6287378620714759,0.6496737246944979,0.6350480298970741,0.03003482554005885,486,10,random search
0.7646060466766358,0.01412433932677686,0.006168746948242187,0.00014010288806999677,0.4977943516709783,0.8802994939385964,0.844092893946058,4,6,0.6243660223236447,"{'alpha': 0.4977943516709783, 'colsample_bytree': 0.8802994939385964, 'lambda': 0.844092893946058, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6243660223236447}",0.7011522934473059,0.632671948471845,0.6012517602195078,0.6783698493157692,0.6730218557422565,0.6572935414393368,0.03567095410767183,50,10,random search
0.6059212684631348,0.011550678801724553,0.005689191818237305,9.859020784965051e-05,0.7984685895705003,0.7315718141903182,0.4795236400695295,1,4,0.8637360514549761,"{'alpha': 0.7984685895705003, 'colsample_bytree': 0.7315718141903182, 'lambda': 0.4795236400695295, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.8637360514549761}",0.401576614702592,0.39577353032229545,0.31093779730205184,0.4098124923178116,0.4037679674738499,0.38437368042372017,0.03699188553220384,668,10,random search
1.2044357299804687,0.02443620359578131,0.006828212738037109,0.0004700260228491405,0.1840066171119512,0.5812677123046035,0.8593077096422254,7,2,0.7396819245654669,"{'alpha': 0.1840066171119512, 'colsample_bytree': 0.5812677123046035, 'lambda': 0.8593077096422254, 'max_depth': 7, 'min_child_weight': 2, 'subsample': 0.7396819245654669}",0.6513865623417945,0.6354995499114973,0.5928170610879825,0.6273636847312871,0.6176236902368584,0.624938109661884,0.01950492541250572,556,10,random search
0.7065180778503418,0.012340924052866603,0.005880594253540039,6.0261539829367884e-05,0.18596779842813482,0.6397628934217635,0.7091181316358612,3,9,0.8422963430255064,"{'alpha': 0.18596779842813482, 'colsample_bytree': 0.6397628934217635, 'lambda': 0.7091181316358612, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 0.8422963430255064}",0.6890847335437609,0.6419927241297587,0.5563353104994562,0.6765340937408597,0.6539370628341441,0.6435767849495959,0.046643492705354436,366,10,random search
1.0867507457733154,0.025448082466087565,0.006737518310546875,0.00012631086004596105,0.8769775510107817,0.6091569546857888,0.0016754169550023956,7,6,0.8599394515016483,"{'alpha': 0.8769775510107817, 'colsample_bytree': 0.6091569546857888, 'lambda': 0.0016754169550023956, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8599394515016483}",0.7009758285669943,0.6580947871309584,0.5910972170344737,0.6559924136442138,0.6454275321140744,0.6503175556981429,0.03518497063694974,183,10,random search
0.7092097282409668,0.014432153639737225,0.005896329879760742,9.215265157349864e-05,0.5121157081498297,0.7181873068718695,0.8777428023043822,3,9,0.8184951769818576,"{'alpha': 0.5121157081498297, 'colsample_bytree': 0.7181873068718695, 'lambda': 0.8777428023043822, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 0.8184951769818576}",0.7009788313939109,0.6388021586908388,0.5585007087212529,0.6734197784627757,0.6641989442603117,0.647180084305818,0.048593599626964086,280,10,random search
0.7138072490692139,0.011655285477633585,0.00610194206237793,7.204480849237882e-05,0.3571584662895704,0.8769861698310264,0.9440527863965682,3,6,0.749145342190552,"{'alpha': 0.3571584662895704, 'colsample_bytree': 0.8769861698310264, 'lambda': 0.9440527863965682, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.749145342190552}",0.7093339584766765,0.6473068716690697,0.5557391795507445,0.6806963329474627,0.6636570349086275,0.6513466755105162,0.05202419749453027,148,10,random search
