experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.34812326431274415,0.004853010177612305,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",171,8,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.00837629013115497,0.00023832801052297932,0.0394905950227485
random search for 1 group,0.31235103607177733,0.004687595367431641,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",49,8,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.00981631521796132,0.00011581071982197715,0.050657348437114676
random search for 1 group,0.3128073215484619,0.004680013656616211,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",64,8,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.008160105649082771,5.2555069830295044e-05,0.05432691814259408
random search for 1 group,0.3975857734680176,0.00516357421875,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",20,8,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.008890132751599555,0.0006722327511430272,0.04327144563973597
random search for 1 group,0.6327502250671386,0.005179023742675782,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",55,8,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.03762634267479982,0.00019966428497137555,0.02756731652986106
random search for 1 group,0.3126486301422119,0.0048176288604736325,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",49,8,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008421842013925238,0.00025286232546822,0.050657348437114676
random search for 1 group,0.348401403427124,0.004757452011108399,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",184,8,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.011230961201929473,8.580676381138153e-05,0.03910632762753599
random search for 1 group,1.259047842025757,0.005684518814086914,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,8,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.04139004613692966,0.00014769453486928891,0.03476103135643643
random search for 1 group,1.0086997985839843,0.00552663803100586,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",225,8,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.018777578060134217,0.00012258328747323307,0.024778689620884115
random search for 1 group,0.7970823287963867,0.0054184913635253905,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",209,8,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.045124833744182524,0.00023395301698538861,0.035211811833774864
random search for 1 group,0.9800783634185791,0.005477142333984375,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",214,8,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.06879396343261872,6.811905451969668e-05,0.02896646294638775
random search for 1 group,0.8005870342254638,0.005396556854248047,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",209,8,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.04255770855927596,0.00012174385719625446,0.035211811833774864
random search for 1 group,0.49497132301330565,0.0049536705017089845,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",108,8,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.012389118466433957,0.00016177732066508993,0.04657309503877257
random search for 1 group,0.3130501270294189,0.0047133445739746095,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",49,8,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.00855273253086498,0.0002513652585951737,0.050657348437114676
random search for 1 group,0.6833775520324707,0.005023193359375,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",194,8,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.012824112739627145,6.659119264321819e-05,0.03082878676670575
random search for 1 group,0.3138412952423096,0.004691696166992188,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",104,8,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.00803259648578209,0.00011065792994033777,0.0542590143231491
random search for 1 group,0.6364933490753174,0.005095815658569336,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",55,8,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.039779912921268125,9.282178799177982e-05,0.02756731652986106
random search for 1 group,0.316068696975708,0.004677629470825196,0.6445199774469427,,,,3,4,,"{'max_depth': 3, 'min_child_weight': 4}",131,8,0.7120550716578278,0.6345999166298066,0.5487146045077389,0.6699830714344861,0.657247223004854,0.010710937151737997,0.00010582300420283328,0.0541265516648134
random search for 1 group,0.579358434677124,0.005075263977050781,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",145,8,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.020635965589563418,7.550342615004182e-05,0.03287282043456068
random search for 1 group,0.3932891845703125,0.0048329830169677734,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",12,8,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.011570399975765202,5.6887692188939446e-05,0.04383123164233953
random search for 1 group,0.8307740211486816,0.005549907684326172,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",178,8,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.04726104461157221,0.0003729418984396059,0.02991279737578912
random search for 1 group,0.5260250568389893,0.005035257339477539,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",68,8,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.021870128675671795,0.00012685101671423618,0.03317701488944539
random search for 1 group,0.3487820625305176,0.004761934280395508,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",132,8,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.006136919781454566,0.00015699482357755935,0.04529179617073415
random search for 1 group,0.3917712688446045,0.0048388481140136715,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",10,8,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.009789327328510266,9.270621871480155e-05,0.044430701717029425
random search for 1 group,0.8350677967071534,0.005392551422119141,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",178,8,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.04498391190937155,6.701267269782981e-05,0.02991279737578912
random search for 1 group,0.39717936515808105,0.005025196075439453,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",20,8,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.009703360088507466,0.0003969315321203166,0.04327144563973597
random search for 1 group,0.46479482650756837,0.005061960220336914,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",87,8,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.012363726074115889,0.00028301306081873116,0.035521108789203504
random search for 1 group,0.49800901412963866,0.004887771606445312,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",108,8,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.012209571008300063,3.6914218559767824e-05,0.04657309503877257
random search for 1 group,0.3473426342010498,0.005027627944946289,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",132,8,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008161625003944363,0.00021194291165644734,0.04529179617073415
random search for 1 group,0.3453240394592285,0.004747152328491211,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",33,8,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.008997797270290781,0.00011457951418391527,0.047191811693723114
random search for 1 group,0.49745473861694334,0.005013847351074218,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",108,8,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.014860022511634067,9.505394433151323e-05,0.04657309503877257
random search for 1 group,0.3478226184844971,0.004862451553344726,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",171,8,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.00881669990223877,0.00012493248203712386,0.0394905950227485
random search for 1 group,0.3137687683105469,0.004694843292236328,0.6475807814418817,,,,3,5,,"{'max_depth': 3, 'min_child_weight': 5}",91,8,0.710273189564977,0.6367598872162559,0.5500710045271147,0.6746558613127656,0.6661439645882953,0.010672402984157755,8.775236696896824e-05,0.054098499240967116
random search for 1 group,0.5264129161834716,0.005051088333129883,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",68,8,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.023747968388052418,0.0001988701033072598,0.03317701488944539
random search for 1 group,0.5392315864562989,0.005328941345214844,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",60,8,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.025733885943126214,0.0005191878523897106,0.03267516667016634
random search for 1 group,0.714828634262085,0.005378627777099609,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",198,8,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.010412217964726703,0.0003164896711678346,0.022699375959460255
random search for 1 group,0.3451575756072998,0.004740285873413086,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",33,8,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.007549787146490796,5.4299463685399704e-05,0.047191811693723114
random search for 1 group,0.34385113716125487,0.004676055908203125,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",25,8,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.008886753394364674,3.36376086554198e-05,0.046779172877495175
random search for 1 group,0.3508011817932129,0.0048024654388427734,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",171,8,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.011480750813859165,0.0001363034658706955,0.0394905950227485
random search for 1 group,0.41360020637512207,0.004888486862182617,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",153,8,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.009411100253072867,4.88755528513096e-05,0.039029380812374684
random search for 1 group,0.4174398422241211,0.004976797103881836,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",136,8,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.008923296767110362,0.00018664032560592855,0.03718929024385677
random search for 1 group,0.3960555076599121,0.0047833919525146484,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",12,8,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.015355182081379551,4.881750676812166e-05,0.04383123164233953
random search for 1 group,0.40476717948913576,0.005068302154541016,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",42,8,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.010317249669157395,0.00014558260918093104,0.03376567728509559
random search for 1 group,0.7387080669403077,0.0053136348724365234,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",176,8,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.03972630638852963,0.0002813666534781618,0.028938156763785593
random search for 1 group,0.5805763721466064,0.005044698715209961,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",145,8,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.021584601437171023,6.444185602770291e-05,0.03287282043456068
random search for 1 group,0.3505807876586914,0.004799985885620117,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",184,8,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.007756540999607891,7.090868363137507e-05,0.03910632762753599
random search for 1 group,0.412202787399292,0.004976892471313476,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",153,8,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.008458263812625932,4.198485514199356e-05,0.039029380812374684
random search for 1 group,0.3488160610198975,0.004773616790771484,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",171,8,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.008337005117982294,0.00010607885367822163,0.0394905950227485
random search for 1 group,0.6321620941162109,0.005154705047607422,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",125,8,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.016502392978862905,0.00011924405544683838,0.03379803236151498
random search for 1 group,0.3160757064819336,0.004939222335815429,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",160,8,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.008839537810049777,0.0006365398617245004,0.052807713996668705
random search for 1 group,0.31400437355041505,0.004692983627319336,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",49,8,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.00920329838377082,0.00012341347112675708,0.050657348437114676
random search for 1 group,1.0089045524597169,0.005905675888061524,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",225,8,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.012995085828499774,0.0002686544474851005,0.024778689620884115
random search for 1 group,0.31446137428283694,0.004701662063598633,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",64,8,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.009664998417962398,6.811721865735874e-05,0.05432691814259408
random search for 1 group,0.525905704498291,0.005106019973754883,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",68,8,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.02419414647802299,0.00016938430459730776,0.03317701488944539
random search for 1 group,0.3159031391143799,0.0049022197723388675,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",128,8,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.009547535241891954,0.00012930664992392746,0.052875238490671654
random search for 1 group,0.9135149002075196,0.005639076232910156,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",220,8,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06246672283082314,0.00040834019019373276,0.023604920278876885
random search for 1 group,0.6143850803375244,0.005171775817871094,0.6477693412821905,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",85,8,0.6947733049794449,0.6398302665925226,0.5956417852751483,0.6501439241836199,0.6584574253802165,0.0292911549115806,0.00010070412440470865,0.031967350190750844
random search for 1 group,1.2602904796600343,0.005718708038330078,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,8,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.04701022982340522,0.00014107636503326708,0.03476103135643643
random search for 1 group,0.3436732769012451,0.004914045333862305,0.6524730417535233,,,,4,8,,"{'max_depth': 4, 'min_child_weight': 8}",25,8,0.7067146151144796,0.6347086565259357,0.5708477141001187,0.6740822159904953,0.6760120070365871,0.009362852222291732,0.00034398650539255285,0.046779172877495175
random search for 1 group,0.3132376194000244,0.004593515396118164,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",82,8,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.008380853087103934,3.817128360467201e-05,0.05380218274887263
random search for 1 group,0.4002833366394043,0.004829502105712891,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",42,8,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.011378019729738894,0.00010720616476919485,0.03376567728509559
random search for 1 group,1.0000218391418456,0.005528640747070312,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",225,8,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.014787267225047071,8.568451938889748e-05,0.024778689620884115
random search for 1 group,0.6048440933227539,0.005081701278686524,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",163,8,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.013346161381122759,0.0001485092774943624,0.029121426164061784
random search for 1 group,0.3141850471496582,0.004715728759765625,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",160,8,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.008625700435642116,6.326919363503656e-05,0.052807713996668705
random search for 1 group,1.0030898571014404,0.005503416061401367,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",225,8,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.015429208975356833,0.00020656776119139928,0.024778689620884115
random search for 1 group,0.34610257148742674,0.004676914215087891,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",132,8,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.008511795318836016,5.433676062683935e-05,0.04529179617073415
random search for 1 group,0.6861708164215088,0.00507664680480957,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",194,8,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.014205749723063025,4.9078335656457205e-05,0.03082878676670575
random search for 1 group,0.41163020133972167,0.0050449371337890625,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",153,8,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.009155322603004288,0.00027607121354472695,0.039029380812374684
random search for 1 group,0.8718683242797851,0.005450916290283203,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",201,8,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03548209037965625,6.774485098388143e-05,0.03685497946197997
