experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.36426396369934083,0.005436372756958008,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",24,3,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.011318572634988344,0.0007285128870712774,0.04278806856032564
random search for 1 group,0.881945276260376,0.005595636367797851,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",216,3,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.05361269349766827,0.00017194561473324278,0.035211811833774864
random search for 1 group,0.6901656150817871,0.005270910263061523,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",122,3,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.026374403357384578,0.00010478873837376202,0.03379803236151498
random search for 1 group,0.4275637626647949,0.005280733108520508,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",47,3,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.010959878884176108,8.96749295595119e-05,0.03376567728509559
random search for 1 group,0.3590360641479492,0.005192708969116211,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",6,3,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.009815251306649566,4.682783676037829e-05,0.0516217119986754
random search for 1 group,0.42335925102233884,0.005284309387207031,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,3,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.012097542690122993,0.00021049997817069695,0.04327144563973597
random search for 1 group,0.3262008190155029,0.005376863479614258,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",112,3,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.009556131828367955,0.000937097756201274,0.0542590143231491
random search for 1 group,0.4977871417999268,0.005124521255493164,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",101,3,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.012773667186739097,0.00011303287797751724,0.035521108789203504
random search for 1 group,0.4169804573059082,0.005286884307861328,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",20,3,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.01122583655873571,0.00032362377619414036,0.04383123164233953
random search for 1 group,1.6249200344085692,0.005980157852172851,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",240,3,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.047117523418472924,0.00011401390837883772,0.04014488551985893
random search for 1 group,0.3640397548675537,0.005263137817382813,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",24,3,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.008064421214289635,0.00039266859313865157,0.04278806856032564
random search for 1 group,0.3597153663635254,0.0050582408905029295,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",6,3,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.008004929193980463,0.0002421866863982365,0.0516217119986754
random search for 1 group,0.4995714664459229,0.0051231861114501955,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",101,3,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.013469818804947735,0.0001230155217415113,0.035521108789203504
random search for 1 group,0.4272043228149414,0.005252981185913086,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",47,3,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.01084655222143301,0.00010142468710161719,0.03376567728509559
random search for 1 group,0.5887868404388428,0.005607986450195312,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",71,3,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.03203570456367905,0.0007179178700860531,0.03267516667016634
random search for 1 group,0.4153733253479004,0.005461645126342773,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",20,3,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.0136478761491082,0.0007077657717739497,0.04383123164233953
random search for 1 group,0.7259726524353027,0.00572357177734375,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",161,3,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.04020799038237901,0.0006643951916395763,0.027784074348151493
random search for 1 group,1.0208936214447022,0.005435419082641601,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",224,3,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06568255474772133,0.0002029947587584993,0.023604920278876885
random search for 1 group,0.4167135715484619,0.005245733261108399,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",20,3,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.011623367091681266,5.507983146564112e-05,0.04383123164233953
random search for 1 group,0.5866507053375244,0.005801963806152344,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",71,3,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.027662639167253388,0.0010329211961140551,0.03267516667016634
random search for 1 group,0.3636756896972656,0.005094766616821289,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",35,3,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.008874715094723465,0.00021847828341074453,0.047191811693723114
random search for 1 group,0.6310394287109375,0.005425119400024414,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",146,3,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.022492331762568235,0.000303150347446183,0.03287282043456068
random search for 1 group,1.1100394248962402,0.005769109725952149,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",220,3,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.081277923552337,0.00017349604510182013,0.02896646294638775
random search for 1 group,0.6329113006591797,0.005442523956298828,0.642000610172335,,,,7,6,,"{'max_depth': 7, 'min_child_weight': 6}",146,3,0.700784311104035,0.6344014319065386,0.6020944565185362,0.6255508126437883,0.6471720386887767,0.023127696019584292,0.00019494597168710274,0.03287282043456068
random search for 1 group,1.258538818359375,0.005496788024902344,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",233,3,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.06873011186045759,0.00013727788168674704,0.0358197253575729
random search for 1 group,1.4384782791137696,0.005748128890991211,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",237,3,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.05638757084329124,0.00020722530961753404,0.03476103135643643
random search for 1 group,0.36469526290893556,0.005064678192138672,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",131,3,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.00794794166031256,0.00021037498814334692,0.04529179617073415
random search for 1 group,0.7963992118835449,0.005299901962280274,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",205,3,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.012898771696663302,0.0001524606263401859,0.022699375959460255
random search for 1 group,0.5970470905303955,0.0054074287414550785,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",118,3,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.02630302960494961,0.00017835096825494155,0.02969504575248905
random search for 1 group,0.7541454792022705,0.0055354595184326175,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",200,3,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.017588615312510623,0.00014518658674869466,0.03082878676670575
random search for 1 group,0.4930018424987793,0.005060625076293945,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",11,3,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.015324705757950826,0.0002428784189700874,0.03713198477113434
random search for 1 group,0.3621975421905518,0.0050961017608642575,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",6,3,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.009045868699709815,0.0001400293511752407,0.0516217119986754
random search for 1 group,0.8819248676300049,0.005624914169311523,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",195,3,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.06942004320482638,0.00017059742173102595,0.025363047140467162
random search for 1 group,0.4928122043609619,0.005324411392211914,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",11,3,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.014049912197332023,0.0002524526690284715,0.03713198477113434
random search for 1 group,0.8501239776611328,0.005863332748413086,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",179,3,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.04907141682360898,0.0009144731452439256,0.02266103048324953
random search for 1 group,0.3262181758880615,0.005047035217285156,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",87,3,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.009168593502546493,0.0001621433135098436,0.052392042586825546
random search for 1 group,0.7549423694610595,0.005356740951538086,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",200,3,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.01714439142613161,0.0002412198203741074,0.03082878676670575
random search for 1 group,0.42496824264526367,0.005149936676025391,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,3,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.01727153755642562,0.00011300020534008736,0.04327144563973597
random search for 1 group,0.9346871376037598,0.005479669570922852,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",177,3,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.05404669950248543,0.00011448289180945072,0.02991279737578912
random search for 1 group,0.5123874187469483,0.005124711990356445,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",40,3,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.011894470529700597,0.00014496764041267073,0.034143999304303986
random search for 1 group,1.1044963359832765,0.005651140213012695,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",220,3,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.07991712600700111,0.00012148268645192478,0.02896646294638775
random search for 1 group,0.32630219459533694,0.0048678874969482425,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",57,3,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008230202301073204,0.0001624287249805296,0.050657348437114676
random search for 1 group,0.43535919189453126,0.0050811290740966795,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",107,3,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.008895343820743603,0.00015735087240987628,0.04168876549264796
random search for 1 group,0.32564897537231446,0.005083465576171875,0.6483210879979175,,,,3,6,,"{'max_depth': 3, 'min_child_weight': 6}",93,3,0.7064330630194322,0.6358017815723074,0.5508468211754239,0.6810647122074753,0.6674590620149485,0.00829673879875349,0.00013933713747452404,0.05380218274887263
random search for 1 group,0.5659099102020264,0.005327463150024414,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",140,3,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.023440797575146204,0.0001078540933288041,0.03714190158901104
random search for 1 group,0.7010815143585205,0.0056838512420654295,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",67,3,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.04334970449080725,0.0006795093367089859,0.02756731652986106
random search for 1 group,0.36507434844970704,0.005103302001953125,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",24,3,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.00627530361326084,0.00019680424189082347,0.04278806856032564
random search for 1 group,0.3258825778961182,0.0053135395050048825,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",112,3,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.008020509383742746,0.0007750460563626824,0.0542590143231491
random search for 1 group,0.3277576923370361,0.004895210266113281,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",57,3,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.008876448324303558,0.00014216954048676606,0.050657348437114676
random search for 1 group,0.4273871898651123,0.005092096328735351,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",47,3,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.011433127120024436,0.00025107590585426575,0.03376567728509559
random search for 1 group,0.5010639667510987,0.005282115936279297,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",101,3,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.015171596423265547,0.00019066776048931092,0.035521108789203504
random search for 1 group,0.3246190071105957,0.004860591888427734,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",87,3,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.00845362316179857,0.00015529938392373405,0.052392042586825546
random search for 1 group,0.8494627475738525,0.00540013313293457,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",189,3,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.022041951871655214,4.443892075955627e-05,0.026237195360622734
random search for 1 group,0.5449763298034668,0.005361604690551758,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",90,3,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.010563723278064213,0.00020980539103069253,0.03981420000950244
random search for 1 group,1.0200854778289794,0.00567936897277832,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",224,3,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.06731124335207724,0.0002637223764767775,0.023604920278876885
random search for 1 group,0.488527250289917,0.005250978469848633,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",3,3,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.013878855959972687,0.0001554344615186033,0.03811539823362361
random search for 1 group,0.512860631942749,0.005157184600830078,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",40,3,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.013445278865886309,0.0002518174007654495,0.034143999304303986
random search for 1 group,0.4213432788848877,0.00517420768737793,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,3,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.010833537817419001,0.00017094584854721392,0.04327144563973597
random search for 1 group,0.6996002674102784,0.005544281005859375,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",67,3,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.04017062763807648,0.0002403740134649201,0.02756731652986106
