mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.8367492198944092,0.024176448015613493,0.005359172821044922,0.00013654638125836787,0.42704455377353945,0.7255578208695012,0.12859259446757998,9,5,0.5717743515539585,"{'alpha': 0.42704455377353945, 'colsample_bytree': 0.7255578208695012, 'lambda': 0.12859259446757998, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.5717743515539585}",0.698471576304169,0.623103366247618,0.5996527513391106,0.6303811948718971,0.6299269032330093,0.6363071583991609,0.033039749506572146,463,9,random search
0.35739288330078123,0.010748612781118808,0.004905414581298828,0.00014191417264435325,0.016454185494391926,0.8037923790420729,0.31111288338222687,4,7,0.7266145575159737,"{'alpha': 0.016454185494391926, 'colsample_bytree': 0.8037923790420729, 'lambda': 0.31111288338222687, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.7266145575159737}",0.709132006796475,0.6397953521088307,0.592574819362996,0.6698897167924976,0.6776313683143204,0.657804652675024,0.039377432038344616,36,9,random search
1.2248398780822753,0.03930633378292045,0.005605125427246093,7.967485189498418e-05,0.12318941129049188,0.574704945279476,0.9340791363426606,9,1,0.5693539393012845,"{'alpha': 0.12318941129049188, 'colsample_bytree': 0.574704945279476, 'lambda': 0.9340791363426606, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.5693539393012845}",0.6645205163205659,0.6250646581890044,0.5852535210674826,0.5947970885410514,0.6136216944043797,0.6166514957044967,0.027694230653415162,582,9,random search
0.7952245712280274,0.02790519556114282,0.005730390548706055,0.0007936678833212169,0.17021000667628206,0.8125986925720239,0.95242681766986,9,8,0.8046640823492068,"{'alpha': 0.17021000667628206, 'colsample_bytree': 0.8125986925720239, 'lambda': 0.95242681766986, 'max_depth': 9, 'min_child_weight': 8, 'subsample': 0.8046640823492068}",0.6999753260869634,0.6493423670134773,0.5853295263321305,0.6533413343259029,0.6263346067709441,0.6428646321058836,0.037408244652512794,360,9,random search
0.30187602043151857,0.006841449712396791,0.004631900787353515,8.173475729509634e-05,0.9852279403479879,0.83176858458835,0.11816815033252681,2,6,0.7016208815542,"{'alpha': 0.9852279403479879, 'colsample_bytree': 0.83176858458835, 'lambda': 0.11816815033252681, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 0.7016208815542}",0.6868088288690934,0.6255260499977322,0.5111363165200368,0.6469588280147902,0.6204077985582728,0.6181675643919851,0.058404475908222016,575,9,random search
0.30202293395996094,0.009640950472303095,0.004619979858398437,0.00010032529159322728,0.05430343492667633,0.8116783750686285,0.7464236391514661,2,2,0.6768518488252027,"{'alpha': 0.05430343492667633, 'colsample_bytree': 0.8116783750686285, 'lambda': 0.7464236391514661, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.6768518488252027}",0.6924333229031936,0.620190621500823,0.5082268662848439,0.6503349511868042,0.6149427877702631,0.6172257099291857,0.06106907115049047,580,9,random search
0.4891078472137451,0.010401868658543674,0.005055475234985352,0.0001381037967904807,0.7553008824258376,0.8075204757878652,0.5912947989523014,6,4,0.6591165551898274,"{'alpha': 0.7553008824258376, 'colsample_bytree': 0.8075204757878652, 'lambda': 0.5912947989523014, 'max_depth': 6, 'min_child_weight': 4, 'subsample': 0.6591165551898274}",0.7019046766054127,0.6375917964037746,0.6035637856931035,0.635418675466456,0.6552557871272544,0.6467469442592002,0.0322233065788403,267,9,random search
0.3231510162353516,0.008346911838603912,0.0048902034759521484,0.00015957304025279463,0.22566057082159574,0.7317179172008388,0.6343894277968604,3,9,0.6562024253942806,"{'alpha': 0.22566057082159574, 'colsample_bytree': 0.7317179172008388, 'lambda': 0.6343894277968604, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 0.6562024253942806}",0.7194392276130006,0.641014439480426,0.5491250010684154,0.6689388266251002,0.6564086890880914,0.6469852367750067,0.055556491073569046,263,9,random search
0.6737221240997314,0.022908358890651122,0.005138587951660156,0.00010894548907316735,0.4959566290491819,0.5567240983989511,0.23151090745746739,8,7,0.6910290818039249,"{'alpha': 0.4959566290491819, 'colsample_bytree': 0.5567240983989511, 'lambda': 0.23151090745746739, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.6910290818039249}",0.6880779601042812,0.6503205608214806,0.5860730241418519,0.659743606951242,0.655196853952349,0.6478824011942409,0.033574442932752656,238,9,random search
0.5334264278411865,0.006603276248451421,0.005005741119384765,6.669801404241697e-05,0.9792073467828845,0.5784923354170648,0.19817060714227197,6,2,0.850388257472191,"{'alpha': 0.9792073467828845, 'colsample_bytree': 0.5784923354170648, 'lambda': 0.19817060714227197, 'max_depth': 6, 'min_child_weight': 2, 'subsample': 0.850388257472191}",0.6886114559919568,0.6467434284003355,0.604557841493606,0.5995491030767768,0.6316384079251272,0.6342200473775605,0.032260955045293804,488,9,random search
0.32651381492614745,0.009808499860981361,0.004856300354003906,0.00011143934331138627,0.9568310877625381,0.808465416723442,0.05091728472743595,3,5,0.6662300772724639,"{'alpha': 0.9568310877625381, 'colsample_bytree': 0.808465416723442, 'lambda': 0.05091728472743595, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6662300772724639}",0.7054782492629144,0.6413464691085264,0.5592800221731693,0.6729105649928067,0.6723281458390207,0.6502686902752874,0.04981147102354321,170,9,random search
0.7972511291503906,0.025568368796797254,0.005318546295166015,8.624751813250072e-05,0.01573255029751497,0.8507696003035012,0.32979902101899616,9,5,0.5023096500060611,"{'alpha': 0.01573255029751497, 'colsample_bytree': 0.8507696003035012, 'lambda': 0.32979902101899616, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.5023096500060611}",0.6967051005959667,0.6365988771237132,0.5780413696329356,0.6554414698826798,0.6354789565682537,0.6404531547607097,0.03827207866590078,396,9,random search
0.32720246315002444,0.008879581435076295,0.004779911041259766,0.00021303457712021075,0.7090205201100825,0.6506404712739987,0.7079553927961607,3,2,0.6031134494338919,"{'alpha': 0.7090205201100825, 'colsample_bytree': 0.6506404712739987, 'lambda': 0.7079553927961607, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.6031134494338919}",0.6988574741981706,0.6384293668294165,0.5617113580510715,0.650489207453373,0.6586639968333967,0.6416302806730856,0.0448126316816679,380,9,random search
0.48752450942993164,0.01256519449584528,0.004979848861694336,6.126420435520664e-05,0.2372775835062626,0.5810716986635325,0.10066526188379377,6,6,0.8371545526384598,"{'alpha': 0.2372775835062626, 'colsample_bytree': 0.5810716986635325, 'lambda': 0.10066526188379377, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8371545526384598}",0.7054415892620782,0.6624346747297933,0.6049012140166412,0.6529838372807676,0.6486078366290222,0.6548738303836605,0.03210720088528328,78,9,random search
0.3273252010345459,0.008113744847929455,0.004973936080932617,0.00032013514414025153,0.7143968032884618,0.5722307096956596,0.9419562185789918,3,8,0.8450710967469689,"{'alpha': 0.7143968032884618, 'colsample_bytree': 0.5722307096956596, 'lambda': 0.9419562185789918, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.8450710967469689}",0.7106990415979134,0.6450837325746288,0.5610483984120622,0.6816991717589784,0.6612329254454627,0.6519526539578091,0.050463615760735984,139,9,random search
0.36242141723632815,0.007438118296877067,0.005111026763916016,0.000293236142623892,0.8878732674764768,0.6254750498271383,0.8229767146144732,4,5,0.7147256166244642,"{'alpha': 0.8878732674764768, 'colsample_bytree': 0.6254750498271383, 'lambda': 0.8229767146144732, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.7147256166244642}",0.7177078812766307,0.6464371985145112,0.5911483887630244,0.6908833881161287,0.6647695453677213,0.6621892804076033,0.042912145125898124,5,9,random search
0.3007406234741211,0.008826898297697613,0.0046192646026611325,0.0001234072253234607,0.09018444593345876,0.7928294057983392,0.83336767465421,2,3,0.5418900162029208,"{'alpha': 0.09018444593345876, 'colsample_bytree': 0.7928294057983392, 'lambda': 0.83336767465421, 'max_depth': 2, 'min_child_weight': 3, 'subsample': 0.5418900162029208}",0.6950135608398154,0.6085934776893872,0.5088568383409722,0.6403338554581188,0.6040495366036422,0.6113694537863872,0.060671899204293354,615,9,random search
0.6710343837738038,0.025079811868238832,0.0053061962127685545,0.0003326676365633728,0.6994005269993978,0.7935976164747716,0.736673575769489,8,8,0.8531591996572584,"{'alpha': 0.6994005269993978, 'colsample_bytree': 0.7935976164747716, 'lambda': 0.736673575769489, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.8531591996572584}",0.6940399144554137,0.6385976871838064,0.5955008261833877,0.6598456798648163,0.645462788823463,0.6466893793021773,0.03194498207771759,270,9,random search
0.4642487049102783,0.013342966866958956,0.004965877532958985,0.000138904685776074,0.8315685339172014,0.8724793468470011,0.21413508442207918,6,6,0.6389845449380112,"{'alpha': 0.8315685339172014, 'colsample_bytree': 0.8724793468470011, 'lambda': 0.21413508442207918, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6389845449380112}",0.6829644858058623,0.6342287574181427,0.5886391439236367,0.6555097966331764,0.6466084823439141,0.6415901332249464,0.03094761713129015,381,9,random search
1.34457426071167,0.04484011559538935,0.0060847759246826175,0.0004539694000104766,0.03657165944553398,0.6136920877170962,0.40829237114319983,9,1,0.6907866354853431,"{'alpha': 0.03657165944553398, 'colsample_bytree': 0.6136920877170962, 'lambda': 0.40829237114319983, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.6907866354853431}",0.6721050081236497,0.6123297822352121,0.6037918179353364,0.5977868682153418,0.6462862255849464,0.6264599404188973,0.028327386063923807,539,9,random search
0.6501575469970703,0.01969485636429393,0.005419540405273438,0.00032016855931924176,0.1672366170432984,0.7580013244095412,0.8410388082424429,8,8,0.7388599585718543,"{'alpha': 0.1672366170432984, 'colsample_bytree': 0.7580013244095412, 'lambda': 0.8410388082424429, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.7388599585718543}",0.686845309192853,0.642458622088562,0.5956572103914279,0.649546168232026,0.6446408655604666,0.6438296350930671,0.02900395573901141,335,9,random search
0.6908787250518799,0.01918559964521143,0.005202198028564453,0.000126512869070812,0.5075404293423369,0.7904012916125032,0.4147258979948859,7,2,0.7951893841585431,"{'alpha': 0.5075404293423369, 'colsample_bytree': 0.7904012916125032, 'lambda': 0.4147258979948859, 'max_depth': 7, 'min_child_weight': 2, 'subsample': 0.7951893841585431}",0.6983550262344282,0.6343762044481036,0.6094680641744106,0.6300319512369235,0.6484509032862735,0.6441364298760279,0.029847494938064028,329,9,random search
0.35948572158813474,0.009175658660872853,0.005267095565795898,0.0007790500989897458,0.6267625245215624,0.7075290927370098,0.13538121612768006,4,7,0.8905970164981549,"{'alpha': 0.6267625245215624, 'colsample_bytree': 0.7075290927370098, 'lambda': 0.13538121612768006, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.8905970164981549}",0.71620160733266,0.6581445817804545,0.5799066615867787,0.6699117004733578,0.6701267507786408,0.6588582603903783,0.04420697036134479,24,9,random search
1.1941160678863525,0.04414091589641138,0.006039476394653321,0.0006956835587110141,0.2569584921871171,0.5438354288393226,0.31016350221033495,9,2,0.6970898045335733,"{'alpha': 0.2569584921871171, 'colsample_bytree': 0.5438354288393226, 'lambda': 0.31016350221033495, 'max_depth': 9, 'min_child_weight': 2, 'subsample': 0.6970898045335733}",0.6424302124319519,0.6329698611194842,0.6115372172193114,0.6006100631316771,0.6072364341416316,0.6189567576088113,0.015977402237778847,568,9,random search
0.40867152214050295,0.010587942211389055,0.005028963088989258,0.00010075592847977671,0.062432415139058506,0.7761568856223868,0.67375998011904,5,6,0.6992291714029666,"{'alpha': 0.062432415139058506, 'colsample_bytree': 0.7761568856223868, 'lambda': 0.67375998011904, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6992291714029666}",0.7178247900167425,0.6477401172140556,0.5951035752219976,0.6541723702147124,0.6643173744320824,0.6558316454199181,0.03916958541201859,61,9,random search
1.0164334774017334,0.03136742812723635,0.005631446838378906,0.00015079887487888104,0.23228604478681025,0.8708159056832021,0.35798984754078,9,4,0.8891493372270014,"{'alpha': 0.23228604478681025, 'colsample_bytree': 0.8708159056832021, 'lambda': 0.35798984754078, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.8891493372270014}",0.6693787519903984,0.6046607432215824,0.6193931972263473,0.6198652248816006,0.6242257631599304,0.6275047360959719,0.021955373262666583,534,9,random search
0.2779682636260986,0.007704219490132746,0.004566764831542969,9.122975320829946e-05,0.5309430871903419,0.8397078474235933,0.8977585899723465,1,1,0.6117200216960174,"{'alpha': 0.5309430871903419, 'colsample_bytree': 0.8397078474235933, 'lambda': 0.8977585899723465, 'max_depth': 1, 'min_child_weight': 1, 'subsample': 0.6117200216960174}",0.403548840146991,0.3920531291342999,0.30585864262661255,0.40620246351940326,0.40202307739418797,0.3819372305642989,0.03833950283575617,707,9,random search
0.7509716033935547,0.024635311930439316,0.005259323120117188,0.0001488899420877741,0.8345301535215472,0.712781949857275,0.691435308165149,8,4,0.700600385852939,"{'alpha': 0.8345301535215472, 'colsample_bytree': 0.712781949857275, 'lambda': 0.691435308165149, 'max_depth': 8, 'min_child_weight': 4, 'subsample': 0.700600385852939}",0.6913660677414106,0.6222836645116914,0.611714049469138,0.6127414882911371,0.6343424409227676,0.634489542187229,0.029582579889343007,485,9,random search
0.6525133132934571,0.02268672763109138,0.0052338123321533205,8.928900247987311e-05,0.14319989516579468,0.6842207218054106,0.5071735778850189,8,7,0.6218541438627961,"{'alpha': 0.14319989516579468, 'colsample_bytree': 0.6842207218054106, 'lambda': 0.5071735778850189, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.6218541438627961}",0.7007508849638018,0.6501215534548828,0.5865455336887933,0.65366527775481,0.6456165168503862,0.6473399533425347,0.03633017021467117,255,9,random search
0.3558022975921631,0.008306544289558944,0.00485386848449707,8.909018025548692e-05,0.4683938464364851,0.8780097817888024,0.2822354832676389,4,8,0.7674568328917298,"{'alpha': 0.4683938464364851, 'colsample_bytree': 0.8780097817888024, 'lambda': 0.2822354832676389, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.7674568328917298}",0.7127367865056522,0.6355393498019163,0.5843648828059563,0.6760442649265312,0.6884249733576165,0.6594220514795345,0.0450863403637174,16,9,random search
0.4430961608886719,0.013270013531252527,0.004892158508300781,5.5352846210896895e-05,0.047431443712195764,0.7238022661390352,0.5043390051802755,6,9,0.5158878653950496,"{'alpha': 0.047431443712195764, 'colsample_bytree': 0.7238022661390352, 'lambda': 0.5043390051802755, 'max_depth': 6, 'min_child_weight': 9, 'subsample': 0.5158878653950496}",0.7063329278692081,0.6353671608137532,0.5759791359474498,0.6619379290728191,0.6582782287227893,0.647579076485204,0.04254020669452864,246,9,random search
0.5497580528259277,0.012465395716853934,0.0050809383392333984,4.4902011004606146e-05,0.34681838379828067,0.5036911484566239,0.7729417965985156,7,8,0.6542224850004605,"{'alpha': 0.34681838379828067, 'colsample_bytree': 0.5036911484566239, 'lambda': 0.7729417965985156, 'max_depth': 7, 'min_child_weight': 8, 'subsample': 0.6542224850004605}",0.6976691259600496,0.6560061132553767,0.6104200979696748,0.6657306194849808,0.638314113925069,0.6536280141190302,0.028959238600003767,101,9,random search
0.5501716613769532,0.018847203616244316,0.005083227157592773,1.770254337422702e-05,0.2651969182286823,0.5616719747936955,0.5999472189523904,7,9,0.8020269286150672,"{'alpha': 0.2651969182286823, 'colsample_bytree': 0.5616719747936955, 'lambda': 0.5999472189523904, 'max_depth': 7, 'min_child_weight': 9, 'subsample': 0.8020269286150672}",0.7069645890589118,0.6581951418714493,0.6038942702918895,0.664347457631238,0.6495337698745556,0.6565870457456089,0.03294536119576638,51,9,random search
0.402509069442749,0.010099892215998866,0.004885053634643555,0.00013075789566376997,0.9925652197436172,0.7691079002327275,0.2215184648541222,5,5,0.5612141937916191,"{'alpha': 0.9925652197436172, 'colsample_bytree': 0.7691079002327275, 'lambda': 0.2215184648541222, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5612141937916191}",0.7213791204987481,0.6322268554319337,0.590071301977481,0.6584166073380524,0.656254641863053,0.6516697054218537,0.04265754939193209,145,9,random search
0.4221977233886719,0.008703086278048904,0.005237865447998047,0.000576968437366246,0.40625225755523464,0.67259515742253,0.8429602542797708,5,1,0.6000802279972417,"{'alpha': 0.40625225755523464, 'colsample_bytree': 0.67259515742253, 'lambda': 0.8429602542797708, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6000802279972417}",0.7009723737397795,0.6237095531097956,0.5992587293547985,0.6023938120673026,0.6675236598402043,0.6387716256223761,0.03951478927414924,426,9,random search
0.27948431968688964,0.008720634311806462,0.004586076736450196,3.492863918589919e-05,0.48347021214260266,0.6887164944331764,0.2701155792214769,1,8,0.8569947341489335,"{'alpha': 0.48347021214260266, 'colsample_bytree': 0.6887164944331764, 'lambda': 0.2701155792214769, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.8569947341489335}",0.4012403095622292,0.39603436873682074,0.31256529381752374,0.4122659493867036,0.40208119372665974,0.3848374230459874,0.03651673212814889,655,9,random search
0.32389154434204104,0.009654053967185524,0.004629087448120117,5.2415965386800074e-05,0.6789775296712048,0.7042054660277444,0.7338949028304359,3,1,0.556754725206803,"{'alpha': 0.6789775296712048, 'colsample_bytree': 0.7042054660277444, 'lambda': 0.7338949028304359, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.556754725206803}",0.7162351642928517,0.6351371537733965,0.5694955212914847,0.6635715093324288,0.6534571987147657,0.6475793094809855,0.04744641536418922,245,9,random search
0.9408791542053223,0.02626131472921538,0.005307769775390625,5.309675431677768e-05,0.2120856875516497,0.8326220325043799,0.621875098758786,8,1,0.6583276684905132,"{'alpha': 0.2120856875516497, 'colsample_bytree': 0.8326220325043799, 'lambda': 0.621875098758786, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6583276684905132}",0.6599384072294019,0.6112017856457361,0.5992581735334863,0.666619981857982,0.640504486988664,0.6355045670510541,0.026437121669787685,472,9,random search
1.2815824508666993,0.035070721767274,0.005704736709594727,0.0002394812077595306,0.8944841749779486,0.5482462494898521,0.48905981516124375,9,2,0.8105472088680691,"{'alpha': 0.8944841749779486, 'colsample_bytree': 0.5482462494898521, 'lambda': 0.48905981516124375, 'max_depth': 9, 'min_child_weight': 2, 'subsample': 0.8105472088680691}",0.6606713581612205,0.6096765959763777,0.6093754638789399,0.6055808278250095,0.617190566111139,0.6204989623905373,0.020436112354129257,558,9,random search
0.7540646076202393,0.02805476501713431,0.005263614654541016,0.000110194312671549,0.343126975933571,0.751874572372555,0.5800154713708529,8,5,0.8641793888105304,"{'alpha': 0.343126975933571, 'colsample_bytree': 0.751874572372555, 'lambda': 0.5800154713708529, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8641793888105304}",0.6967285797668085,0.6275597637123977,0.6020094973562995,0.6403887428887909,0.627493466687697,0.6388360100823987,0.03151494777484324,423,9,random search
0.39657154083251955,0.010885694588483189,0.004971694946289062,0.00015105215254794437,0.7958385844964299,0.5380523763327565,0.25576196079283786,5,8,0.5907077834869962,"{'alpha': 0.7958385844964299, 'colsample_bytree': 0.5380523763327565, 'lambda': 0.25576196079283786, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.5907077834869962}",0.71330800401228,0.6512898922640484,0.5805101094442646,0.6698547838692127,0.6512576155223083,0.6532440810224228,0.042852271385341235,107,9,random search
0.42208137512207033,0.006677298217304444,0.00525050163269043,0.0004947903339749456,0.735271146658737,0.7108038017941378,0.16085304559449642,5,1,0.5653715624440651,"{'alpha': 0.735271146658737, 'colsample_bytree': 0.7108038017941378, 'lambda': 0.16085304559449642, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.5653715624440651}",0.7151196636054497,0.6289361510815799,0.5929043070292085,0.6248278715715065,0.6501244530909389,0.6423824892757366,0.04071288165969322,370,9,random search
0.32175235748291015,0.008796765822848895,0.004584741592407226,7.352102246222796e-05,0.5341879562411314,0.6137023237324529,0.4835834617634456,3,9,0.5054820399608277,"{'alpha': 0.5341879562411314, 'colsample_bytree': 0.6137023237324529, 'lambda': 0.4835834617634456, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 0.5054820399608277}",0.7040657494418555,0.623720553628888,0.5484009092548927,0.6746686173166734,0.6569873091515274,0.6415686277587674,0.05336293242440591,382,9,random search
0.27705678939819334,0.00721100574335683,0.004603338241577148,0.0003541611620703453,0.47377606379062187,0.832228315811111,0.21898909386894294,1,5,0.8258130991881543,"{'alpha': 0.47377606379062187, 'colsample_bytree': 0.832228315811111, 'lambda': 0.21898909386894294, 'max_depth': 1, 'min_child_weight': 5, 'subsample': 0.8258130991881543}",0.4035845518547192,0.39568731793292033,0.3109806194332003,0.40849167331783975,0.40180166439938625,0.3841091653876132,0.03679309647763114,668,9,random search
0.643913459777832,0.026430666756700968,0.005099153518676758,0.00013403990055463512,0.1426424622416732,0.8200018228011929,0.1132549530341993,8,9,0.8544566414707162,"{'alpha': 0.1426424622416732, 'colsample_bytree': 0.8200018228011929, 'lambda': 0.1132549530341993, 'max_depth': 8, 'min_child_weight': 9, 'subsample': 0.8544566414707162}",0.7025980722640002,0.6485911231520063,0.5971632464328567,0.666098609647803,0.6506047924664025,0.6530111687926137,0.03398370193610028,111,9,random search
0.3244485378265381,0.008780239356390369,0.005038785934448242,0.0003926708514164966,0.7280550478200744,0.6411616019022748,0.013553499702629757,3,2,0.8240528802082387,"{'alpha': 0.7280550478200744, 'colsample_bytree': 0.6411616019022748, 'lambda': 0.013553499702629757, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.8240528802082387}",0.7107132806226966,0.6366315774159114,0.5460013477441599,0.6670103054685579,0.6661878605948922,0.6453088743692434,0.05499436491449619,308,9,random search
