experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.4559634685516357,0.004912042617797851,0.6545296415698946,,,,6,8,,"{'max_depth': 6, 'min_child_weight': 8}",13,10,0.7120335418158243,0.6529427809102062,0.5959527593975102,0.6645174000248306,0.6472017257011016,0.015662521408691437,4.075426516857718e-05,0.03713198477113434
random search for 1 group,0.4962637901306152,0.004967212677001953,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",101,10,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.012355538142063346,6.004343644779455e-05,0.04657309503877257
random search for 1 group,0.7958840370178223,0.005405044555664063,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",209,10,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.047247311824632085,0.00020816263744464767,0.035211811833774864
random search for 1 group,0.7444065570831299,0.005227565765380859,0.6370821843331853,,,,9,9,,"{'max_depth': 9, 'min_child_weight': 9}",171,10,0.6781224672044344,0.6277967093619248,0.5895191901367075,0.6411540505239902,0.6488185044388702,0.042844399259769614,6.898335779991724e-05,0.028938156763785593
random search for 1 group,0.3493207931518555,0.0047435760498046875,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",124,10,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.009814556985451306,6.935137070947585e-05,0.04529179617073415
random search for 1 group,1.1134600639343262,0.005809974670410156,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",230,10,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.06162426594668252,0.000563911026380371,0.0358197253575729
random search for 1 group,0.8383581161499023,0.005342340469360352,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",174,10,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.04930066177832492,7.61527901439126e-05,0.02991279737578912
random search for 1 group,0.4151140213012695,0.004932546615600586,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",129,10,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.009531163201600397,0.00011747380591249603,0.03718929024385677
random search for 1 group,0.5507864952087402,0.0052106380462646484,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",110,10,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.024536315838017127,0.0002651926329330107,0.02969504575248905
random search for 1 group,0.6163013458251954,0.005225610733032226,0.6477693412821905,,,,8,9,,"{'max_depth': 8, 'min_child_weight': 9}",83,10,0.6947733049794449,0.6398302665925226,0.5956417852751483,0.6501439241836199,0.6584574253802165,0.02697242064139787,7.166140691941608e-05,0.031967350190750844
random search for 1 group,0.6930420875549317,0.005177974700927734,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",192,10,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.013868623049441909,6.240339305343217e-05,0.03082878676670575
random search for 1 group,0.6911400318145752,0.005475807189941406,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",134,10,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03403001122335541,0.00021473377626021116,0.03030621548623321
random search for 1 group,0.842418098449707,0.005421829223632812,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",174,10,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.05069031657971368,0.00010263429966755079,0.02991279737578912
random search for 1 group,0.31346898078918456,0.004648637771606445,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",63,10,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.008915859818910894,5.626868390256235e-05,0.05432691814259408
random search for 1 group,0.34548358917236327,0.0047490596771240234,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",38,10,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.007895472100973187,9.549978132472884e-05,0.047191811693723114
random search for 1 group,1.2601289749145508,0.0055751800537109375,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,10,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.04645008365294113,4.397591752024421e-05,0.03476103135643643
random search for 1 group,0.4166933536529541,0.005100345611572266,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",129,10,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.007676079228362397,0.00023590096642404982,0.03718929024385677
random search for 1 group,0.31351494789123535,0.00471653938293457,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",63,10,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.009153255858734324,7.559329412250991e-05,0.05432691814259408
random search for 1 group,0.4553262233734131,0.005091428756713867,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",3,10,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.014081771155379435,0.00021019536866064413,0.03811539823362361
random search for 1 group,0.980467700958252,0.005597352981567383,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",215,10,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.06779073647308782,0.0001738226128851793,0.02896646294638775
random search for 1 group,0.9142107486724853,0.005518579483032226,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",217,10,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.05502649270180796,7.036145510635592e-05,0.023604920278876885
random search for 1 group,0.34598851203918457,0.004780769348144531,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",38,10,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.009401101280101354,3.634206197434458e-05,0.047191811693723114
random search for 1 group,0.658710527420044,0.005072402954101563,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",165,10,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.033965171409104565,5.8908864712063996e-05,0.027784074348151493
random search for 1 group,0.5160956859588623,0.005152273178100586,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",77,10,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.009269867971554402,0.0001406169576185047,0.03981420000950244
random search for 1 group,0.31645889282226564,0.004817581176757813,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",153,10,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.009529344419058026,0.00030537079749123105,0.052807713996668705
random search for 1 group,0.31365137100219725,0.004690027236938477,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",93,10,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.00859107213594626,9.74352998798278e-05,0.0542590143231491
random search for 1 group,0.34657979011535645,0.005108976364135742,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",38,10,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.006755127988576555,0.000520393575553282,0.047191811693723114
random search for 1 group,1.2621233463287354,0.005555057525634765,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,10,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.044039652038449645,6.584853554273597e-05,0.03476103135643643
random search for 1 group,0.6818169116973877,0.005553674697875976,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",192,10,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.014464060031223639,0.000834521106470446,0.03082878676670575
random search for 1 group,0.38965439796447754,0.00494232177734375,0.657690334493021,,,,5,9,,"{'max_depth': 5, 'min_child_weight': 9}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012762738593758887,0.0002262792337256823,0.042502968485411144
random search for 1 group,0.5404478073120117,0.0050811767578125,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",58,10,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.026937386014416833,0.00020234240816324533,0.03267516667016634
random search for 1 group,0.3142691612243652,0.004662466049194336,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",153,10,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.009003324625650485,8.84743560019568e-05,0.052807713996668705
random search for 1 group,0.684767198562622,0.005099153518676758,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",134,10,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03385031301005637,5.824104744437338e-05,0.03030621548623321
random search for 1 group,0.6061462879180908,0.004979515075683593,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",162,10,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.014683531159226236,5.517556089699048e-05,0.029121426164061784
random search for 1 group,0.5400130748748779,0.004982471466064453,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",58,10,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.02363369641365568,4.054153533940829e-05,0.03267516667016634
random search for 1 group,0.41388530731201173,0.00482645034790039,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",129,10,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.009151700889161295,0.00010042575455667681,0.03718929024385677
random search for 1 group,0.4784389019012451,0.0051823616027832035,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",43,10,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.011203840561811958,0.00034136161034084437,0.034143999304303986
random search for 1 group,0.3166377067565918,0.00508275032043457,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",54,10,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.007968054911971664,0.0004011234157035111,0.050657348437114676
random search for 1 group,1.1179248332977294,0.005622339248657226,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",230,10,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.059424138503354845,0.0001505272574536714,0.0358197253575729
random search for 1 group,0.4668078899383545,0.0050693988800048825,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",86,10,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.01466304492979936,9.805801103685654e-05,0.035521108789203504
random search for 1 group,0.49554738998413084,0.004927921295166016,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",101,10,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.011933774196446728,3.9950702243149436e-05,0.04657309503877257
random search for 1 group,0.3143768787384033,0.0048100948333740234,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",63,10,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.007677823811514392,0.000266431882075962,0.05432691814259408
random search for 1 group,0.8696413516998291,0.005469274520874023,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",201,10,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.031555044665674666,7.694139536614631e-05,0.03685497946197997
random search for 1 group,0.5057837963104248,0.004914712905883789,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",77,10,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.008362930934751963,2.9559827338937793e-05,0.03981420000950244
random search for 1 group,1.0061355590820313,0.005463314056396484,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",222,10,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.01363926208651542,8.266442153216666e-05,0.024778689620884115
random search for 1 group,0.5261412143707276,0.0049799919128417965,0.6312042965351058,,,,6,1,,"{'max_depth': 6, 'min_child_weight': 1}",205,10,0.6781255468896761,0.6239661746742327,0.6079173887139948,0.6053591515398546,0.6406532208577704,0.00883094254516754,0.00010763500163891555,0.026659061909448466
random search for 1 group,0.6058578491210938,0.005255270004272461,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",162,10,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.012093033714770102,0.00046759470606275416,0.029121426164061784
random search for 1 group,0.713563871383667,0.005204963684082031,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",196,10,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.011405132485051532,0.00027595425330873116,0.022699375959460255
random search for 1 group,1.003171730041504,0.0053924560546875,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",222,10,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.01311766575199924,4.8499425923208226e-05,0.024778689620884115
random search for 1 group,0.5127739906311035,0.005090951919555664,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",138,10,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.013266591054469265,0.00018634866911520449,0.03714190158901104
random search for 1 group,1.4237958431243896,0.005641460418701172,0.6024519869930074,,,,9,1,,"{'max_depth': 9, 'min_child_weight': 1}",239,10,0.6262109634958821,0.587827018371416,0.6233054572781702,0.5309109718965204,0.6440055239230481,0.04111509702987845,8.806292876731619e-05,0.04014488551985893
random search for 1 group,0.6532986164093018,0.005078125,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",143,10,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.014213733456422796,6.104677804926874e-05,0.02995535021785122
random search for 1 group,0.6823607921600342,0.0051135063171386715,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",192,10,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.01581602647380158,3.3906642714910546e-05,0.03082878676670575
random search for 1 group,0.5067432880401611,0.005068206787109375,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",77,10,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.00858348819661919,4.066238477399747e-05,0.03981420000950244
random search for 1 group,0.34952616691589355,0.004855632781982422,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",169,10,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.007622237157775388,0.0003176924122205517,0.0394905950227485
random search for 1 group,0.4019352912902832,0.004944038391113281,0.650781333794108,,,,5,5,,"{'max_depth': 5, 'min_child_weight': 5}",48,10,0.7044101922009518,0.6324102959356228,0.6062705916014565,0.6401919989326811,0.6706235902998279,0.011332407830654602,0.0002977365793740066,0.03376567728509559
random search for 1 group,0.3486734390258789,0.004692697525024414,0.6350066618630212,,,,4,1,,"{'max_depth': 4, 'min_child_weight': 1}",183,10,0.6805950419924609,0.6438366011921748,0.5630578210784793,0.6348287465812052,0.6527150984707865,0.009240795722584608,5.009482431900915e-05,0.03910632762753599
random search for 1 group,0.4988577842712402,0.004939126968383789,0.6474485754399055,,,,6,4,,"{'max_depth': 6, 'min_child_weight': 4}",101,10,0.7346023790738694,0.6248150799140801,0.6127151554419047,0.6092402704216315,0.6558699923480416,0.012072879083076865,5.9987441140744126e-05,0.04657309503877257
random search for 1 group,0.9086250782012939,0.005443429946899414,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",217,10,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.05750611960133121,3.0079922026358046e-05,0.023604920278876885
random search for 1 group,0.40829758644104003,0.004843235015869141,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",91,10,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.01016677214253794,6.728559235518341e-05,0.04168876549264796
random search for 1 group,0.7124957084655762,0.005284261703491211,0.6323951360470051,,,,7,1,,"{'max_depth': 7, 'min_child_weight': 1}",196,10,0.6550269288219474,0.6362642699012022,0.6161907753337306,0.5978058174177585,0.6566878887603871,0.01174897462886807,0.0003050580915373699,0.022699375959460255
random search for 1 group,0.4666171073913574,0.005057048797607422,0.6476388847901207,,,,6,7,,"{'max_depth': 6, 'min_child_weight': 7}",86,10,0.699406370757079,0.6378901233182898,0.5893328963335072,0.6548855438281411,0.6566794897135867,0.011255763402737807,0.00022538390134664156,0.035521108789203504
random search for 1 group,0.40842790603637696,0.004999399185180664,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",52,10,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.01252047072553935,0.00010170982412600743,0.039072623228677245
random search for 2 group,0.3915109634399414,0.004877042770385742,0.657690334493021,0.02637598516925177,,0.8413931445129549,,,,"{'alpha': 0.02637598516925177, 'lambda': 0.8413931445129549}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010660486473464924,6.0432295443319596e-05,0.042502968485411144
random search for 2 group,0.39141368865966797,0.0049225807189941405,0.657690334493021,0.24353374231176494,,0.4695230952139243,,,,"{'alpha': 0.24353374231176494, 'lambda': 0.4695230952139243}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01069479874709632,7.241371605403167e-05,0.042502968485411144
random search for 2 group,0.39084978103637696,0.004864501953125,0.657690334493021,0.5447419399823268,,0.5904333572533449,,,,"{'alpha': 0.5447419399823268, 'lambda': 0.5904333572533449}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010396091273857473,8.16671025688328e-05,0.042502968485411144
random search for 2 group,0.39368515014648436,0.004917240142822266,0.657690334493021,0.6691367241319287,,0.3472945995803616,,,,"{'alpha': 0.6691367241319287, 'lambda': 0.3472945995803616}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01154956377036989,9.633828944661668e-05,0.042502968485411144
random search for 2 group,0.38970746994018557,0.0048449993133544925,0.657690334493021,0.5654522005937423,,0.5523262682951519,,,,"{'alpha': 0.5654522005937423, 'lambda': 0.5523262682951519}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010259603415278363,8.686562286474221e-05,0.042502968485411144
random search for 2 group,0.38917388916015627,0.005121755599975586,0.657690334493021,0.6648790737706619,,0.3526526640439035,,,,"{'alpha': 0.6648790737706619, 'lambda': 0.3526526640439035}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009957202231509652,0.0002414861933005276,0.042502968485411144
random search for 2 group,0.39249577522277834,0.004851150512695313,0.657690334493021,0.7575586693386713,,0.07818432216887328,,,,"{'alpha': 0.7575586693386713, 'lambda': 0.07818432216887328}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012113599154770824,3.486178606380685e-05,0.042502968485411144
random search for 2 group,0.39380435943603515,0.004994869232177734,0.657690334493021,0.42534734096914595,,0.21226101245197015,,,,"{'alpha': 0.42534734096914595, 'lambda': 0.21226101245197015}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010798194631437868,0.00012369609918547978,0.042502968485411144
random search for 2 group,0.3948573112487793,0.005166244506835937,0.657690334493021,0.688145369515219,,0.06251932305837093,,,,"{'alpha': 0.688145369515219, 'lambda': 0.06251932305837093}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01049369668491327,0.0001474379722081781,0.042502968485411144
random search for 2 group,0.38953962326049807,0.004791545867919922,0.657690334493021,0.8012470557140065,,0.005399289207133173,,,,"{'alpha': 0.8012470557140065, 'lambda': 0.005399289207133173}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011613118549991433,2.4670229265369973e-05,0.042502968485411144
random search for 2 group,0.38869171142578124,0.004796504974365234,0.657690334493021,0.4841842138103436,,0.8293620339585641,,,,"{'alpha': 0.4841842138103436, 'lambda': 0.8293620339585641}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011933147602387825,7.857388034164112e-05,0.042502968485411144
random search for 2 group,0.3896368980407715,0.004854583740234375,0.657690334493021,0.6690913507662792,,0.561083982586643,,,,"{'alpha': 0.6690913507662792, 'lambda': 0.561083982586643}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01169089882117877,6.310838457856954e-05,0.042502968485411144
random search for 2 group,0.38930320739746094,0.00497903823852539,0.657690334493021,0.3658167573563105,,0.737813225067537,,,,"{'alpha': 0.3658167573563105, 'lambda': 0.737813225067537}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010823974311813915,0.0001724582692492533,0.042502968485411144
random search for 2 group,0.3926381587982178,0.005084896087646484,0.657690334493021,0.016301639713506844,,0.9283297675427824,,,,"{'alpha': 0.016301639713506844, 'lambda': 0.9283297675427824}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.009237793364544413,0.0004448733168549776,0.042502968485411144
random search for 2 group,0.38900580406188967,0.004827690124511719,0.657690334493021,0.6204181963953571,,0.5552084827690363,,,,"{'alpha': 0.6204181963953571, 'lambda': 0.5552084827690363}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.010585925322108362,6.802185267064263e-05,0.042502968485411144
random search for 2 group,0.39246816635131837,0.004928302764892578,0.657690334493021,0.5574504750208316,,0.7681472053675868,,,,"{'alpha': 0.5574504750208316, 'lambda': 0.7681472053675868}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.015270036516816323,0.00019200944608671627,0.042502968485411144
random search for 2 group,0.39070305824279783,0.004805374145507813,0.657690334493021,0.06552423572787214,,0.785005356834566,,,,"{'alpha': 0.06552423572787214, 'lambda': 0.785005356834566}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.014600766945938266,7.122395817624004e-05,0.042502968485411144
random search for 2 group,0.39104337692260743,0.004832839965820313,0.657690334493021,0.5037855371877203,,0.09333745660460913,,,,"{'alpha': 0.5037855371877203, 'lambda': 0.09333745660460913}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.00991055279368908,9.574049460599868e-05,0.042502968485411144
random search for 2 group,0.39107475280761717,0.0047514915466308595,0.657690334493021,0.9097967641191076,,0.8915635343415798,,,,"{'alpha': 0.9097967641191076, 'lambda': 0.8915635343415798}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01098211523457441,3.364808426120345e-05,0.042502968485411144
random search for 2 group,0.3889902114868164,0.0048580169677734375,0.657690334493021,0.9691003874394734,,0.767311826573967,,,,"{'alpha': 0.9691003874394734, 'lambda': 0.767311826573967}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012876043008199846,0.00010729175138413503,0.042502968485411144
random search for 2 group,0.3896766662597656,0.004863643646240234,0.657690334493021,0.7259840398918089,,0.49243748220920436,,,,"{'alpha': 0.7259840398918089, 'lambda': 0.49243748220920436}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01160045914584242,0.0001304476573208173,0.042502968485411144
random search for 2 group,0.38956894874572756,0.004947233200073242,0.657690334493021,0.8449012701195902,,0.11758625549959456,,,,"{'alpha': 0.8449012701195902, 'lambda': 0.11758625549959456}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012551946533178274,0.0004205443250932476,0.042502968485411144
random search for 2 group,0.3897561073303223,0.004948902130126953,0.657690334493021,0.025102216641242903,,0.7632996582243616,,,,"{'alpha': 0.025102216641242903, 'lambda': 0.7632996582243616}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012908958396711034,0.00022302563416899253,0.042502968485411144
random search for 2 group,0.3885828971862793,0.00478658676147461,0.657690334493021,0.30205195127303,,0.9542379060245836,,,,"{'alpha': 0.30205195127303, 'lambda': 0.9542379060245836}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012198485672141362,1.7312275529873327e-05,0.042502968485411144
random search for 2 group,0.3897817611694336,0.0048274040222167965,0.657690334493021,0.12852437128353367,,0.7478317573342125,,,,"{'alpha': 0.12852437128353367, 'lambda': 0.7478317573342125}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.01167597873268262,7.856528541480902e-05,0.042502968485411144
random search for 2 group,0.38864836692810056,0.004922103881835937,0.657690334493021,0.47953950542738133,,0.22286043161662883,,,,"{'alpha': 0.47953950542738133, 'lambda': 0.22286043161662883}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.011877619514566127,0.00011453707946451267,0.042502968485411144
random search for 2 group,0.38966145515441897,0.004839897155761719,0.657690334493021,0.7134524533858135,,0.11387437993470662,,,,"{'alpha': 0.7134524533858135, 'lambda': 0.11387437993470662}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012616621089211626,9.186178437646041e-05,0.042502968485411144
random search for 2 group,0.3879951000213623,0.004875898361206055,0.657690334493021,0.9570470140597127,,0.5489769608559326,,,,"{'alpha': 0.9570470140597127, 'lambda': 0.5489769608559326}",1,10,0.710637271809118,0.6496578159468517,0.5823513220379177,0.6764954976597148,0.6693097650115029,0.012249828731553423,0.0001553819810663446,0.042502968485411144
