experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,run_number,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search for 1 group,0.6891263484954834,0.0053349494934082035,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",120,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.03748182138076386,0.0002741249524005637,0.03030621548623321
random search for 1 group,0.9463925838470459,0.0054417610168457035,0.6228384289470545,,,,8,2,,"{'max_depth': 8, 'min_child_weight': 2}",224,7,0.6445139820908323,0.6206593012809565,0.6104128396926273,0.5875407912687381,0.6510652304021182,0.037778529880881,0.00011019226989801837,0.023115574904582884
random search for 1 group,0.315486478805542,0.004895734786987305,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",57,7,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.008690987323946412,0.00018311021222487185,0.05432691814259408
random search for 1 group,0.34995622634887696,0.004805469512939453,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",37,7,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.008419233769454972,6.960019439894576e-05,0.047191811693723114
random search for 1 group,0.4882655143737793,0.004987239837646484,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",138,7,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.011449388617347244,9.496329029328563e-05,0.03182535888112942
random search for 1 group,0.34731497764587405,0.004901075363159179,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",37,7,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.007511246666152357,0.00025576789540416206,0.047191811693723114
random search for 1 group,0.31577200889587403,0.004708337783813477,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",109,7,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.009804318286650881,0.0001919171763232607,0.052875238490671654
random search for 1 group,0.4149925708770752,0.004843378067016601,0.6435097422869823,,,,5,1,,"{'max_depth': 5, 'min_child_weight': 1}",118,7,0.7074908753024457,0.6372849460935126,0.5928162718493919,0.6302800337628564,0.6496765844267052,0.008852643224199106,7.69208838630608e-05,0.03718929024385677
random search for 1 group,0.3150296211242676,0.004698467254638672,0.6505939930587898,,,,3,9,,"{'max_depth': 3, 'min_child_weight': 9}",50,7,0.7041709128219857,0.6355412989753935,0.5598165710175411,0.6847214101184442,0.6687197723605852,0.007771854356200694,7.952099931570856e-05,0.050657348437114676
random search for 1 group,0.7617269039154053,0.005333232879638672,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",182,7,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.01380263572068768,0.00025999907994363647,0.026237195360622734
random search for 1 group,0.9104741096496582,0.005490636825561524,0.6283601687629187,,,,9,5,,"{'max_depth': 9, 'min_child_weight': 5}",217,7,0.6675066356595779,0.6193587218263101,0.60506741246331,0.6075205344885053,0.6423475393768898,0.05444006525054339,8.034424536324287e-05,0.023604920278876885
random search for 1 group,0.6576073646545411,0.0052459716796875,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",163,7,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.040354807912725575,0.00018110105775880674,0.027784074348151493
random search for 1 group,0.6840557098388672,0.0051877498626708984,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",120,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.037983742996012836,6.211030501996031e-05,0.03030621548623321
random search for 1 group,1.1128824710845948,0.005851602554321289,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",228,7,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.05762886512490228,0.0004734296305671313,0.0358197253575729
random search for 1 group,0.31427478790283203,0.0047187328338623045,0.6474590208487027,,,,3,3,,"{'max_depth': 3, 'min_child_weight': 3}",89,7,0.704132685508851,0.6332856156001344,0.5490708601436938,0.6811237481839766,0.6696821948068575,0.009551313617265859,6.950290482568812e-05,0.0542590143231491
random search for 1 group,0.4128413200378418,0.005130243301391601,0.6405056126148437,,,,5,2,,"{'max_depth': 5, 'min_child_weight': 2}",142,7,0.7066092428485564,0.6283856452346024,0.5866734139006866,0.6303809451657538,0.6504788159246193,0.010113414833431691,0.000280996152194778,0.039029380812374684
random search for 1 group,0.3448835849761963,0.004738378524780274,0.649218409527402,,,,4,9,,"{'max_depth': 4, 'min_child_weight': 9}",65,7,0.7076490539837288,0.6347110150307216,0.555109332444599,0.6764509894968633,0.672171656681097,0.011438072025628368,3.846258492981612e-05,0.052439656869076964
random search for 1 group,1.11984543800354,0.005724859237670898,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",228,7,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.06299215602462567,0.00036063687627439827,0.0358197253575729
random search for 1 group,0.45365447998046876,0.004913806915283203,0.657019070702337,,,,6,9,,"{'max_depth': 6, 'min_child_weight': 9}",3,7,0.7014836093509699,0.6518895694025653,0.5886814389823316,0.6807373029123847,0.6623034328634338,0.01707517723613446,7.774595536669576e-05,0.03811539823362361
random search for 1 group,0.31557435989379884,0.004753732681274414,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,7,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.008912526026459911,8.12648039364612e-05,0.052392042586825546
random search for 1 group,0.9825729370117188,0.00546879768371582,0.628941341671297,,,,9,4,,"{'max_depth': 9, 'min_child_weight': 4}",213,7,0.6768474288523698,0.6050411240723713,0.6024358420722264,0.612536119102078,0.6478461942574396,0.06669951909011596,6.945872652137881e-05,0.02896646294638775
random search for 1 group,0.34506974220275877,0.0048139095306396484,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",7,7,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.00892890464017457,9.897754274604145e-05,0.0516217119986754
random search for 1 group,0.39202132225036623,0.004872560501098633,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",16,7,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.010785314936023574,0.0001633646470094338,0.044430701717029425
random search for 1 group,0.39181318283081057,0.004840230941772461,0.6543050686014386,,,,5,8,,"{'max_depth': 5, 'min_child_weight': 8}",16,7,0.7170969625380923,0.6495076609526427,0.5797372408377612,0.6524206909713823,0.6727627877073142,0.010415042750606602,9.089529395296538e-05,0.044430701717029425
random search for 1 group,0.6121023654937744,0.005081844329833984,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",157,7,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.007699810194039662,8.801985138174581e-05,0.029121426164061784
random search for 1 group,0.7975500106811524,0.0053272247314453125,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",188,7,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.05691984904466446,8.494958025765864e-05,0.025363047140467162
random search for 1 group,0.6615241050720215,0.005106735229492188,0.6426244284021827,,,,7,3,,"{'max_depth': 7, 'min_child_weight': 3}",131,7,0.6962307872359513,0.6209190161988865,0.6088978482278247,0.644699081622415,0.6423754087258357,0.012801225470887675,8.852817984665709e-05,0.02995535021785122
random search for 1 group,0.3532425880432129,0.004737758636474609,0.6378937835227886,,,,4,2,,"{'max_depth': 4, 'min_child_weight': 2}",167,7,0.6862245558959039,0.6346440545400367,0.5667587391995594,0.6458457881055899,0.6559957798728531,0.008717280285926839,7.285856448481811e-05,0.0394905950227485
random search for 1 group,0.41171579360961913,0.0048464775085449215,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",83,7,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.010091523747519251,6.258160264668496e-05,0.04168876549264796
random search for 1 group,1.132814598083496,0.005666065216064453,0.6123808516305624,,,,9,3,,"{'max_depth': 9, 'min_child_weight': 3}",228,7,0.6706726775744859,0.5878327607985796,0.5942972166307536,0.573205302172505,0.635896300976488,0.056521921230118524,0.00011250461189634871,0.0358197253575729
random search for 1 group,1.0115246772766113,0.005581903457641602,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",221,7,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.02076201307316939,0.0001928138322534875,0.024778689620884115
random search for 1 group,0.47766947746276855,0.004945802688598633,0.651248567493622,,,,6,6,,"{'max_depth': 6, 'min_child_weight': 6}",41,7,0.7119416599535915,0.6495334789046434,0.6087412085856239,0.6330143998998825,0.653012090124369,0.009360629849810665,2.5560606682267946e-05,0.034143999304303986
random search for 1 group,0.8707790851593018,0.005559301376342774,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",200,7,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03256325124012305,0.00030366769335974145,0.03685497946197997
random search for 1 group,0.39835152626037595,0.004864025115966797,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,7,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.010079370135324058,0.00011674152031178301,0.04327144563973597
random search for 1 group,0.3149742126464844,0.004751920700073242,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,7,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.00941998643278249,8.496831419657914e-05,0.052392042586825546
random search for 1 group,0.6862603187561035,0.005177164077758789,0.6337013193892,,,,7,2,,"{'max_depth': 7, 'min_child_weight': 2}",192,7,0.6748754745217361,0.6251374242956154,0.6133756897492256,0.5922402285512366,0.6628777798281862,0.01555117584562059,0.00011217725643558802,0.03082878676670575
random search for 1 group,0.41022601127624514,0.006054544448852539,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",83,7,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.008322661157500829,0.0014817761500154985,0.04168876549264796
random search for 1 group,0.3486588478088379,0.004826688766479492,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",114,7,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.009053566854944097,0.00010232503229908385,0.04529179617073415
random search for 1 group,0.3527194023132324,0.005018091201782227,0.6436359702507859,,,,4,3,,"{'max_depth': 4, 'min_child_weight': 3}",114,7,0.6938275769897768,0.6322986078474166,0.5622639950426171,0.6584247599535085,0.6713649114206108,0.010631872436439373,0.00023787162030369593,0.04529179617073415
random search for 1 group,0.39911985397338867,0.004870367050170898,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,7,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.011170518692659852,0.0001587583040942707,0.04327144563973597
random search for 1 group,0.6455324172973633,0.005302047729492188,0.6505777932427157,,,,8,8,,"{'max_depth': 8, 'min_child_weight': 8}",52,7,0.6914030941887829,0.6439658528297041,0.6055514552346808,0.6546556747066724,0.6573128892537384,0.037684575641515186,0.00015971451164463284,0.02756731652986106
random search for 1 group,0.7955653667449951,0.0053843498229980465,0.6339744175865637,,,,9,7,,"{'max_depth': 9, 'min_child_weight': 7}",188,7,0.67974759813655,0.6199409022501351,0.6038073678905376,0.6306376447973692,0.6357385748582267,0.056305742006379084,0.00017517446169983968,0.025363047140467162
random search for 1 group,0.4094863414764404,0.004970932006835937,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",83,7,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.010667429629512861,0.00012133707801428731,0.04168876549264796
random search for 1 group,0.5154877662658691,0.005013275146484375,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",127,7,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.010707479903700365,7.647528555005691e-05,0.03714190158901104
random search for 1 group,0.5313860416412354,0.005069923400878906,0.6498074563259497,,,,7,9,,"{'max_depth': 7, 'min_child_weight': 9}",63,7,0.6956125619418921,0.6376360013020864,0.5948761115461465,0.6630127696148085,0.6578998372248146,0.025612583180594745,0.00010847059142169761,0.03317701488944539
random search for 1 group,0.3146229267120361,0.004649591445922851,0.6501751530503082,,,,3,8,,"{'max_depth': 3, 'min_child_weight': 8}",57,7,0.708448969663916,0.6360259974933586,0.5520665799531479,0.6834364939650391,0.6708977241760792,0.009032696888415704,4.7622020864148116e-05,0.05432691814259408
random search for 1 group,0.3463141441345215,0.004772329330444336,0.6517914850028206,,,,4,6,,"{'max_depth': 4, 'min_child_weight': 6}",37,7,0.7061073593817335,0.6408930881623333,0.5673045562636321,0.6658087282405926,0.6788436929658119,0.009374062927455011,0.0001198063774443193,0.047191811693723114
random search for 1 group,0.347685718536377,0.004794931411743164,0.6531886734771662,,,,4,5,,"{'max_depth': 4, 'min_child_weight': 5}",27,7,0.7062558287830456,0.6350946367583017,0.5804427865892499,0.6704592224090109,0.6736908928462231,0.008319888625093431,0.00011567627205693405,0.04278806856032564
random search for 1 group,0.34603404998779297,0.004714107513427735,0.6568717433459696,,,,4,7,,"{'max_depth': 4, 'min_child_weight': 7}",7,7,0.7084013480693749,0.6349473612078613,0.5663631191971372,0.6957378320128869,0.6789090562425879,0.00819477659026482,6.635452485278123e-05,0.0516217119986754
random search for 1 group,0.3152648448944092,0.004669761657714844,0.6445201645166188,,,,3,2,,"{'max_depth': 3, 'min_child_weight': 2}",109,7,0.707219510655684,0.6270967807884528,0.5517166510962614,0.6693436014722424,0.6672242785704534,0.008552103236107115,0.00012796168354339363,0.052875238490671654
random search for 1 group,0.39748196601867675,0.004829120635986328,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,7,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.011720303976902532,0.00010472601153258978,0.04327144563973597
random search for 1 group,0.5520073413848877,0.0051460742950439455,0.6463990438513192,,,,7,7,,"{'max_depth': 7, 'min_child_weight': 7}",97,7,0.6963285378735586,0.6362153166486636,0.6038753322553434,0.6474785799221014,0.6480974525569292,0.023683548311858087,0.00014123940773685067,0.02969504575248905
random search for 1 group,0.48698835372924804,0.004973793029785156,0.6412431744571337,,,,6,5,,"{'max_depth': 6, 'min_child_weight': 5}",138,7,0.6943662651829554,0.6328704374623356,0.5971699805237072,0.6301941755579807,0.6516150135586896,0.010517973650761884,5.9789485427949796e-05,0.03182535888112942
random search for 1 group,0.8021426200866699,0.005372333526611328,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",204,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.045854420320486824,0.0001163470354171399,0.035211811833774864
random search for 1 group,0.8377254009246826,0.005421495437622071,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",172,7,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.048082878375460956,0.00017609749258013483,0.02991279737578912
random search for 1 group,0.764589786529541,0.005301856994628906,0.635256722818928,,,,9,8,,"{'max_depth': 9, 'min_child_weight': 8}",175,7,0.6750541508207026,0.6264736439193792,0.6120360769641002,0.6183778747533848,0.6443418676370729,0.04310782806890959,0.0001587338259057038,0.02266103048324953
random search for 1 group,0.8005059719085693,0.005344247817993164,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",204,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.0437569369428426,0.00016330350697050562,0.035211811833774864
random search for 1 group,0.6056364059448243,0.005068445205688476,0.6392722735171613,,,,7,5,,"{'max_depth': 7, 'min_child_weight': 5}",157,7,0.6905585114381925,0.6184113511283627,0.6225688548685377,0.6123903160529944,0.6524323340977192,0.013548665609794218,8.603714907033118e-05,0.029121426164061784
random search for 1 group,0.5161099910736084,0.005112504959106446,0.642776920443931,,,,6,2,,"{'max_depth': 6, 'min_child_weight': 2}",127,7,0.7105954095966389,0.6477976765481852,0.6062273133631263,0.6128273119001884,0.6364368908115157,0.012091221926946697,0.00021465165631176178,0.03714190158901104
random search for 1 group,0.31765174865722656,0.004649543762207031,0.6401440208749472,,,,3,1,,"{'max_depth': 3, 'min_child_weight': 1}",149,7,0.7012539311013478,0.6306592971390881,0.5448137822686638,0.6558332688847841,0.6681598249808514,0.01144564504116192,7.536118253389133e-05,0.052807713996668705
random search for 1 group,0.40166501998901366,0.005126428604125976,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,7,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.008609976591494255,0.00045229633012407405,0.04327144563973597
random search for 1 group,0.6863221645355224,0.005206680297851563,0.643484098778365,,,,8,6,,"{'max_depth': 8, 'min_child_weight': 6}",120,7,0.6959995288226339,0.6335452090179006,0.6102195060162341,0.6217139167663233,0.6559423332687333,0.035388891880064235,7.43607023603495e-05,0.03030621548623321
random search for 1 group,0.8033942699432373,0.0053250789642333984,0.6305370093643334,,,,8,4,,"{'max_depth': 8, 'min_child_weight': 4}",204,7,0.68744834512186,0.6012508644863743,0.6173001317371654,0.5931430734746531,0.653542632001614,0.043849855552513944,8.70445302671413e-05,0.035211811833774864
random search for 1 group,0.3941789627075195,0.005288505554199218,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",20,7,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.012141292866765872,0.0008725353321936379,0.04383123164233953
random search for 1 group,0.4094547271728516,0.005209922790527344,0.6475159499747634,,,,5,3,,"{'max_depth': 5, 'min_child_weight': 3}",83,7,0.7213059058477109,0.6298917951505261,0.5944498742897433,0.6384366489595725,0.6534955256262637,0.008813457526091226,0.0006046697907016019,0.04168876549264796
random search for 1 group,0.6578800201416015,0.005320978164672851,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",163,7,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.03784746591360935,0.0002210289858513085,0.027784074348151493
random search for 1 group,0.6312008380889893,0.005133199691772461,0.645074590906151,,,,7,4,,"{'max_depth': 7, 'min_child_weight': 4}",102,7,0.7014958114390037,0.6301407236889833,0.6171310030016468,0.6115389309508901,0.6650664854502313,0.019657363849785107,6.912254208196755e-05,0.03379803236151498
random search for 1 group,0.5052873611450195,0.005117082595825195,0.6485051606696295,,,,6,3,,"{'max_depth': 6, 'min_child_weight': 3}",73,7,0.7189948597776128,0.632309096029887,0.6081036868158528,0.6195821917176397,0.6635359690071547,0.008394186145236574,0.00013843549319482231,0.03981420000950244
random search for 1 group,0.5409136772155761,0.005182933807373047,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",55,7,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.024855293251295783,0.0002613337965715426,0.03267516667016634
random search for 1 group,0.39560651779174805,0.004913902282714844,0.6535561668980392,,,,5,7,,"{'max_depth': 5, 'min_child_weight': 7}",20,7,0.7184080545715117,0.6324705232803323,0.5853317524092747,0.664825863758102,0.6667446404709756,0.010265095359882799,0.00010687989788273374,0.04383123164233953
random search for 1 group,0.8763682842254639,0.005548238754272461,0.6314537832939452,,,,8,3,,"{'max_depth': 8, 'min_child_weight': 3}",200,7,0.699797748227383,0.610777301655608,0.5971163865046354,0.6102091190144437,0.6393683610676562,0.03248203725881608,0.00018940923893525442,0.03685497946197997
random search for 1 group,0.4001923561096191,0.0049016475677490234,0.6528782665919293,,,,5,6,,"{'max_depth': 5, 'min_child_weight': 6}",29,7,0.7187428835754811,0.6437933471401271,0.5832981929928416,0.6562705441265715,0.6622863651246249,0.01123598609604138,4.4256807977650556e-05,0.04327144563973597
random search for 1 group,0.31423487663269045,0.004794645309448242,0.6487577195259971,,,,3,7,,"{'max_depth': 3, 'min_child_weight': 7}",68,7,0.705096536248806,0.6336010437150448,0.5548573243647923,0.6826650969033545,0.667568596397988,0.010169674890329427,0.0002390345912309364,0.052392042586825546
random search for 1 group,0.8363215923309326,0.0053860187530517575,0.6365690579003275,,,,9,6,,"{'max_depth': 9, 'min_child_weight': 6}",172,7,0.690382355016902,0.6322885237860475,0.6134009317288963,0.6050104748011003,0.6417630041686915,0.045676605002757574,0.000101018219250381,0.02991279737578912
random search for 1 group,0.7604146480560303,0.0052662849426269535,0.6340761379959088,,,,8,5,,"{'max_depth': 8, 'min_child_weight': 5}",182,7,0.6751917391883147,0.6127918121564904,0.6100443539496252,0.6173072623544325,0.6550455223306814,0.014581727993496071,0.00016304599988476305,0.026237195360622734
random search for 1 group,0.6563648700714111,0.00519719123840332,0.6380619231963699,,,,8,7,,"{'max_depth': 8, 'min_child_weight': 7}",163,7,0.681102749812396,0.6119865345627222,0.6037585696339662,0.6471268385435496,0.6463349234292151,0.03747286933957449,0.00022217130183638335,0.027784074348151493
random search for 1 group,1.2620109081268311,0.005658960342407227,0.6103806375290979,,,,9,2,,"{'max_depth': 9, 'min_child_weight': 2}",235,7,0.658294157668392,0.5869169684175619,0.5928297414389128,0.5690922542798997,0.6447700658407236,0.04808125652100647,0.00013429732336608995,0.03476103135643643
random search for 1 group,0.40496044158935546,0.005106496810913086,0.6506950391443072,,,,5,4,,"{'max_depth': 5, 'min_child_weight': 4}",47,7,0.7225733239105259,0.6176451255877349,0.6154086497298282,0.6410766688309115,0.6567714276625352,0.010998506335654759,0.0002059760130288247,0.039072623228677245
random search for 1 group,1.0015295505523683,0.005794906616210937,0.6231022960434798,,,,8,1,,"{'max_depth': 8, 'min_child_weight': 1}",221,7,0.6203922791354726,0.6249708863927723,0.6148369175425581,0.5892545394492246,0.6660568576973711,0.01485475057913982,0.0005007420363955071,0.024778689620884115
random search for 1 group,0.5440048694610595,0.00508880615234375,0.6502157254341994,,,,7,8,,"{'max_depth': 7, 'min_child_weight': 8}",55,7,0.7060232094929373,0.6329650611184205,0.6072640929453329,0.6464226407872394,0.6584036228270664,0.026285465217523323,0.00010911790916418314,0.03267516667016634
