mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.3393486499786377,0.008600338474730964,0.00499114990234375,0.00013534715101997142,0.5070812443415214,0.8561076348361609,0.8779695416182642,3,5,0.5442102084957393,"{'alpha': 0.5070812443415214, 'colsample_bytree': 0.8561076348361609, 'lambda': 0.8779695416182642, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.5442102084957393}",0.7009396045704097,0.6375668030245143,0.5610991484615447,0.671567503091568,0.6717933286414449,0.6485932775578963,0.04813107338885478,212,6,random search
1.1531007766723633,0.06121840025675393,0.005851554870605469,0.0002677154398331376,0.5970386562597012,0.5696789838884297,0.40007428587615,9,5,0.8630616279662437,"{'alpha': 0.5970386562597012, 'colsample_bytree': 0.5696789838884297, 'lambda': 0.40007428587615, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.8630616279662437}",0.6775418632943953,0.6427086009027585,0.5921262923224581,0.6113210725520606,0.6410589432716822,0.6329513544686709,0.029270480442061115,485,6,random search
1.0884740829467774,0.04108429479659843,0.0060404777526855465,0.0001903633194401474,0.7077951005070724,0.6017736822768931,0.9871645404976865,9,4,0.6665320411020093,"{'alpha': 0.7077951005070724, 'colsample_bytree': 0.6017736822768931, 'lambda': 0.9871645404976865, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.6665320411020093}",0.6904318802539924,0.6286505517013388,0.5847898805914651,0.6321800121382607,0.6189524437507854,0.6310009536871684,0.03411621159877182,506,6,random search
0.8703823566436768,0.05031267011607184,0.005701923370361328,0.00020439332079796662,0.7219055570182831,0.5717387226782091,0.9108995314737959,8,5,0.8092238098255004,"{'alpha': 0.7219055570182831, 'colsample_bytree': 0.5717387226782091, 'lambda': 0.9108995314737959, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8092238098255004}",0.6768295478092841,0.6508509754106004,0.5889276213879471,0.6252531472211089,0.6451629952659655,0.6374048574189812,0.029301875292241153,441,6,random search
0.38258585929870603,0.007876251303144873,0.005297327041625976,8.722791923029907e-05,0.9958033220116994,0.7976415311211749,0.23855610678563988,4,1,0.7230490450105628,"{'alpha': 0.9958033220116994, 'colsample_bytree': 0.7976415311211749, 'lambda': 0.23855610678563988, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.7230490450105628}",0.7181821476037916,0.6271429350751236,0.5947838180130208,0.6500671118008043,0.6704551428374746,0.6521262310660431,0.041511180426070056,115,6,random search
0.5063284397125244,0.013319472458286883,0.005344533920288086,0.00021965785119462737,0.9241694617459845,0.7772368824442879,0.4130780922902618,6,8,0.7342192608790314,"{'alpha': 0.9241694617459845, 'colsample_bytree': 0.7772368824442879, 'lambda': 0.4130780922902618, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.7342192608790314}",0.6973079684376243,0.6522037916103118,0.5994950414464878,0.654670662285086,0.665307781228998,0.6537970490017017,0.031552200431597476,86,6,random search
0.36844167709350584,0.013511008354089868,0.0053367137908935545,0.0004001082431405471,0.6766729107279562,0.9655536156856519,0.6168434630853877,4,8,0.5874975621788325,"{'alpha': 0.6766729107279562, 'colsample_bytree': 0.9655536156856519, 'lambda': 0.6168434630853877, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.5874975621788325}",0.7011741029680539,0.6174274877706293,0.5656335132383697,0.672140461537158,0.6788408232356286,0.647043277749968,0.049144162513335796,261,6,random search
1.1567935943603516,0.03122991091103829,0.005877542495727539,0.00027826156664166195,0.4919347054837838,0.7416553566298187,0.7298879328005199,9,3,0.628562246579765,"{'alpha': 0.4919347054837838, 'colsample_bytree': 0.7416553566298187, 'lambda': 0.7298879328005199, 'max_depth': 9, 'min_child_weight': 3, 'subsample': 0.628562246579765}",0.6761773631880733,0.6219829880643117,0.598195395588988,0.5893770217770122,0.6253331714579862,0.6222131880152743,0.03025553720243523,558,6,random search
0.5237509250640869,0.010757892490958976,0.005292510986328125,9.222918194543768e-05,0.5828229971774518,0.6531162063138791,0.5131679923960727,6,9,0.9974031965771647,"{'alpha': 0.5828229971774518, 'colsample_bytree': 0.6531162063138791, 'lambda': 0.5131679923960727, 'max_depth': 6, 'min_child_weight': 9, 'subsample': 0.9974031965771647}",0.7149736222899039,0.6474562239779671,0.5997962561899186,0.6705752993476279,0.6693834473638025,0.6604369698338439,0.037424236961778136,12,6,random search
0.2860715389251709,0.00783629497197435,0.004949951171875,0.0003285870498749857,0.9090462300254251,0.8148402556674825,0.9059211305406372,1,8,0.8348276562624299,"{'alpha': 0.9090462300254251, 'colsample_bytree': 0.8148402556674825, 'lambda': 0.9059211305406372, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.8348276562624299}",0.4033637134452025,0.3956601000568155,0.3128211805001111,0.4107047327543195,0.40148109817993105,0.38480616498727593,0.03631203027164165,650,6,random search
0.8326128482818603,0.028707596119384678,0.005682468414306641,0.00021489982650383293,0.4307814082244187,0.691796529827932,0.46806794807607266,8,5,0.8036438387222709,"{'alpha': 0.4307814082244187, 'colsample_bytree': 0.691796529827932, 'lambda': 0.46806794807607266, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8036438387222709}",0.6866044265974569,0.6282956200014275,0.5986073332730824,0.6507499165807746,0.632852535491194,0.639421966388787,0.02893888142107156,421,6,random search
1.1290493488311768,0.02892955257383101,0.005865573883056641,0.0003982667149176349,0.9565728538705871,0.8205762558366457,0.7864524951659174,8,1,0.7240862418578062,"{'alpha': 0.9565728538705871, 'colsample_bytree': 0.8205762558366457, 'lambda': 0.7864524951659174, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.7240862418578062}",0.6646231784260251,0.6082970578725817,0.6113663595298036,0.6298016377177891,0.635206579115129,0.6298589625322657,0.020219016268451635,518,6,random search
1.0718050479888916,0.055440587950404636,0.005750274658203125,0.00022346507286037957,0.6729023394661371,0.712114667907918,0.007119390503993239,9,4,0.6551500726215569,"{'alpha': 0.6729023394661371, 'colsample_bytree': 0.712114667907918, 'lambda': 0.007119390503993239, 'max_depth': 9, 'min_child_weight': 4, 'subsample': 0.6551500726215569}",0.6809110247100314,0.6248774098745979,0.5873035108002771,0.6240858503585227,0.6164871369080602,0.6267329865302979,0.03034920528273374,535,6,random search
0.34113235473632814,0.009904784455570342,0.005167818069458008,0.00019497302894392658,0.15175151361727424,0.960242546041409,0.4426957892939186,3,7,0.9207469462570669,"{'alpha': 0.15175151361727424, 'colsample_bytree': 0.960242546041409, 'lambda': 0.4426957892939186, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.9207469462570669}",0.6973171069315826,0.634617431357462,0.5568064997219556,0.6960028869392043,0.6692558431933249,0.6507999536287059,0.052238709775946426,147,6,random search
0.33950281143188477,0.006762589207128962,0.005016326904296875,0.000286117712241257,0.25006523503123224,0.7032543483114158,0.5403640994559962,3,9,0.8016282538114109,"{'alpha': 0.25006523503123224, 'colsample_bytree': 0.7032543483114158, 'lambda': 0.5403640994559962, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 0.8016282538114109}",0.7051993875472139,0.636022588780913,0.5633763325906633,0.6817432764635798,0.6709054489814846,0.651449406872771,0.04935619446789812,138,6,random search
0.3776240348815918,0.006784727165445798,0.005211400985717774,0.0003089665400686465,0.6688118588166354,0.6287828670414182,0.3055908970088165,4,4,0.6231681609241584,"{'alpha': 0.6688118588166354, 'colsample_bytree': 0.6287828670414182, 'lambda': 0.3055908970088165, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.6231681609241584}",0.7086580703854215,0.6423701045913681,0.5677471683301359,0.6570684891086649,0.6820940362604568,0.6515875737352095,0.04760651550563623,134,6,random search
0.28945698738098147,0.010423233267570222,0.00486288070678711,0.00022063083722214272,0.3152297131574908,0.9703619919516975,0.4753558392335696,1,8,0.8183752591977489,"{'alpha': 0.3152297131574908, 'colsample_bytree': 0.9703619919516975, 'lambda': 0.4753558392335696, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.8183752591977489}",0.4048298943989419,0.39572149561836667,0.3098977476378628,0.4117183852968136,0.4011193144083198,0.3846573674720609,0.037740272692844246,656,6,random search
0.3465579509735107,0.010486386514766972,0.005183267593383789,0.0002217954311337185,0.5366810821938878,0.7899979724611804,0.6083497743916748,3,8,0.8394405525816332,"{'alpha': 0.5366810821938878, 'colsample_bytree': 0.7899979724611804, 'lambda': 0.6083497743916748, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.8394405525816332}",0.6918636041689967,0.645848011295461,0.5580358450037513,0.6767631572374465,0.6793344419276731,0.6503690119266656,0.04858662653016636,155,6,random search
0.48564701080322265,0.019338455767955336,0.00525059700012207,0.00022254336023187342,0.4354826090897578,0.7078494072707295,0.9702915102031632,6,8,0.509628630291898,"{'alpha': 0.4354826090897578, 'colsample_bytree': 0.7078494072707295, 'lambda': 0.9702915102031632, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.509628630291898}",0.7042683116758979,0.6391437680965506,0.5819059425752127,0.6589735675792401,0.6649352631611899,0.6498453706176183,0.04000793803591434,172,6,random search
0.4608328819274902,0.00854773074309417,0.005256175994873047,7.027777389219722e-05,0.8889262143360485,0.9873894420911555,0.5528665457102315,5,4,0.9787332521418239,"{'alpha': 0.8889262143360485, 'colsample_bytree': 0.9873894420911555, 'lambda': 0.5528665457102315, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.9787332521418239}",0.7016733857359498,0.623003807841674,0.6155745031068312,0.6527159509623013,0.6558825387240428,0.6497700372741598,0.030416325412515613,177,6,random search
0.766378116607666,0.025147276946231735,0.005528402328491211,0.0002646061465499788,0.5430285450001952,0.5766463429821433,0.47365172079921347,7,3,0.8679666570544966,"{'alpha': 0.5430285450001952, 'colsample_bytree': 0.5766463429821433, 'lambda': 0.47365172079921347, 'max_depth': 7, 'min_child_weight': 3, 'subsample': 0.8679666570544966}",0.6869259967624017,0.6352413190656627,0.5993379526652693,0.6113671469364367,0.6373950205514011,0.6340534871962343,0.030092914214785257,481,6,random search
0.28911523818969725,0.007796536754276261,0.00497903823852539,0.00017271345979487138,0.2478831352062868,0.8650755085853286,0.7812426779759833,1,9,0.9585178233878714,"{'alpha': 0.2478831352062868, 'colsample_bytree': 0.8650755085853286, 'lambda': 0.7812426779759833, 'max_depth': 1, 'min_child_weight': 9, 'subsample': 0.9585178233878714}",0.395610360041699,0.3952127986071762,0.314316575289906,0.4124477765447082,0.4024046734271445,0.3839984367821268,0.03539580476358619,669,6,random search
0.3132454872131348,0.009580768886372899,0.005153465270996094,0.0002895181274340277,0.9265974819425401,0.6750280039240181,0.588722595635686,2,1,0.9314265018554081,"{'alpha': 0.9265974819425401, 'colsample_bytree': 0.6750280039240181, 'lambda': 0.588722595635686, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.9314265018554081}",0.6814482419308497,0.6083936019152518,0.5166970537626308,0.6334194301653725,0.6011591435369047,0.6082234942622018,0.05370981689687463,621,6,random search
0.4438896179199219,0.010561735277091196,0.005275058746337891,0.00032172681876430683,0.854622909387765,0.8088805291961412,0.4201365181751062,5,4,0.7135419648032288,"{'alpha': 0.854622909387765, 'colsample_bytree': 0.8088805291961412, 'lambda': 0.4201365181751062, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.7135419648032288}",0.7224912466920869,0.6325458927999525,0.5862175179057488,0.6443289864808649,0.6621984378183733,0.6495564163394053,0.044289525114750136,181,6,random search
0.38005728721618653,0.012846182204944486,0.005746793746948242,0.0010759744774840381,0.4083744443694003,0.9255475506601694,0.0458077150166043,4,3,0.6039689362183656,"{'alpha': 0.4083744443694003, 'colsample_bytree': 0.9255475506601694, 'lambda': 0.0458077150166043, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6039689362183656}",0.6975896934927474,0.6202670783374781,0.5772977000797785,0.6704199621566702,0.6825943298156916,0.6496337527764731,0.04452672113794896,179,6,random search
0.2848472595214844,0.0077959692420496865,0.005437278747558593,0.0006248309824079554,0.10176321293488944,0.8710745699076266,0.7850214393116572,1,4,0.9682679188661145,"{'alpha': 0.10176321293488944, 'colsample_bytree': 0.8710745699076266, 'lambda': 0.7850214393116572, 'max_depth': 1, 'min_child_weight': 4, 'subsample': 0.9682679188661145}",0.3957341483303415,0.39579004522472094,0.31447899442964056,0.41009846180384535,0.4013833298770789,0.3834969959331255,0.0349053303082467,688,6,random search
1.026546335220337,0.07899954692579862,0.005955314636230469,0.00011953296588196137,0.2079335649623033,0.943608357002628,0.924525297538327,9,6,0.9690545593940003,"{'alpha': 0.2079335649623033, 'colsample_bytree': 0.943608357002628, 'lambda': 0.924525297538327, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.9690545593940003}",0.6894043819257767,0.6181414250738657,0.6199998037835039,0.619138189158801,0.6435525918307664,0.6380472783545427,0.027376517496331007,438,6,random search
0.8798364639282227,0.04177818723179181,0.005562210083007812,0.00011382619345066025,0.16645929828325945,0.6810837272499024,0.8505611184182383,8,5,0.8901061211016839,"{'alpha': 0.16645929828325945, 'colsample_bytree': 0.6810837272499024, 'lambda': 0.8505611184182383, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8901061211016839}",0.6831352135440618,0.6317979974267554,0.602650355725846,0.631878361626986,0.6424518517307232,0.6383827560108745,0.026006962980243655,432,6,random search
0.28977208137512206,0.009349115722911028,0.00516200065612793,0.00017906216240233498,0.8063558532974499,0.8741473819644738,0.7817638954748427,1,2,0.9764799435405926,"{'alpha': 0.8063558532974499, 'colsample_bytree': 0.8741473819644738, 'lambda': 0.7817638954748427, 'max_depth': 1, 'min_child_weight': 2, 'subsample': 0.9764799435405926}",0.3953016908689553,0.394940142290532,0.3139336029705099,0.41016502925520915,0.4019379319340539,0.38325567946385203,0.03510077781252917,693,6,random search
0.3841109752655029,0.01115689022138916,0.005123233795166016,0.00019408049087538994,0.10531032531442419,0.7942498534685141,0.08446330507059108,4,3,0.9434231871188645,"{'alpha': 0.10531032531442419, 'colsample_bytree': 0.7942498534685141, 'lambda': 0.08446330507059108, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.9434231871188645}",0.7142862345369161,0.6411523295915756,0.5847181468505146,0.6431766598132942,0.6771432361415326,0.6520953213867666,0.04297460402189129,116,6,random search
0.7971999168395996,0.02559734650860079,0.0055065155029296875,0.00016699671928683489,0.7003370976274697,0.9910472765867127,0.5926785754499665,8,6,0.8934572242361776,"{'alpha': 0.7003370976274697, 'colsample_bytree': 0.9910472765867127, 'lambda': 0.5926785754499665, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.8934572242361776}",0.6919168771185629,0.633660110178048,0.5994185254432867,0.637358921714142,0.6542929906595445,0.6433294850227169,0.03012722998823157,359,6,random search
0.6261600971221923,0.03061622707301693,0.0053249835968017575,0.00014265463234623,0.7361693991024595,0.9166316504476739,0.005195047615534021,7,8,0.9046398363660992,"{'alpha': 0.7361693991024595, 'colsample_bytree': 0.9166316504476739, 'lambda': 0.005195047615534021, 'max_depth': 7, 'min_child_weight': 8, 'subsample': 0.9046398363660992}",0.6916184481076344,0.6378364135433161,0.5935270822937728,0.6613005535516626,0.6596623235400465,0.6487889642072865,0.03250528714206891,206,6,random search
0.7796111106872559,0.02131426716677274,0.005730867385864258,0.00022759023459212034,0.47781136593284435,0.7360497991384498,0.2734348385455846,8,8,0.990614259694039,"{'alpha': 0.47781136593284435, 'colsample_bytree': 0.7360497991384498, 'lambda': 0.2734348385455846, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.990614259694039}",0.7183823855837065,0.6390403467770069,0.5883517853174174,0.6459925509465692,0.6562122212957291,0.6495958579840858,0.04159471533244238,180,6,random search
0.34121007919311525,0.007144832537889905,0.005122327804565429,0.00012024303447896694,0.43644351428337536,0.8207723421649277,0.9936418903175622,3,8,0.8603113120252519,"{'alpha': 0.43644351428337536, 'colsample_bytree': 0.8207723421649277, 'lambda': 0.9936418903175622, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.8603113120252519}",0.7145777147213138,0.643855383456793,0.5621151111407068,0.6756100606134963,0.6690223060793175,0.6530361152023254,0.05080044211715878,99,6,random search
0.34178757667541504,0.01024832836357149,0.005018472671508789,0.0001725595211048728,0.21674355420100078,0.8260976689950019,0.6180293412012438,3,3,0.7129992496605604,"{'alpha': 0.21674355420100078, 'colsample_bytree': 0.8260976689950019, 'lambda': 0.6180293412012438, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.7129992496605604}",0.7163640239471383,0.6347854877106514,0.567258868151254,0.6800763530173275,0.6613571260690008,0.6519683717790744,0.049991917035331714,121,6,random search
0.286228084564209,0.008634199866854058,0.005084228515625,0.00027465962701004546,0.8713269292864871,0.8750432673266718,0.007327560455018367,1,8,0.5525947390217747,"{'alpha': 0.8713269292864871, 'colsample_bytree': 0.8750432673266718, 'lambda': 0.007327560455018367, 'max_depth': 1, 'min_child_weight': 8, 'subsample': 0.5525947390217747}",0.4030269128294307,0.3934607851624017,0.3045884308264728,0.41166220352771277,0.39917908397744817,0.38238348326469324,0.039345301241533695,715,6,random search
0.4854473114013672,0.014662978256161932,0.005186223983764648,7.47128813337053e-05,0.11528905307770076,0.6599930072064546,0.4100874022346902,6,8,0.5672898283515021,"{'alpha': 0.11528905307770076, 'colsample_bytree': 0.6599930072064546, 'lambda': 0.4100874022346902, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.5672898283515021}",0.7097141528458204,0.6390564674850316,0.5722049398268045,0.6671160796041076,0.6591179169956829,0.6494419113514894,0.04497143897632719,191,6,random search
0.3794687271118164,0.015330053997197224,0.00547323226928711,0.0005027970654122366,0.04923584359362032,0.7042557710717946,0.18431036149061575,4,4,0.6545436687495514,"{'alpha': 0.04923584359362032, 'colsample_bytree': 0.7042557710717946, 'lambda': 0.18431036149061575, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.6545436687495514}",0.7128041758752541,0.6450818547543211,0.5825280569674766,0.652281196614733,0.6626774388570446,0.6510745446137658,0.04166812652362917,145,6,random search
0.42554526329040526,0.010562145444769327,0.005275058746337891,0.00018147738168706353,0.7413837267128044,0.9457076132308571,0.7593741690392998,5,6,0.6258896759423145,"{'alpha': 0.7413837267128044, 'colsample_bytree': 0.9457076132308571, 'lambda': 0.7593741690392998, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6258896759423145}",0.7060891217241894,0.6247486596752836,0.5970680840199021,0.6694249623857624,0.6472841652569491,0.6489229986124173,0.037321073820042475,204,6,random search
0.9685598850250244,0.04716561535845169,0.005770540237426758,0.0001817799687704201,0.27072682718911456,0.9724383874692244,0.5237014689651623,9,6,0.7851944618972371,"{'alpha': 0.27072682718911456, 'colsample_bytree': 0.9724383874692244, 'lambda': 0.5237014689651623, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.7851944618972371}",0.6884740756225464,0.6237857042475252,0.5825795186936163,0.6443803688980898,0.608231214966301,0.6294901764856158,0.03573769004943949,521,6,random search
0.34083995819091795,0.010624482675833175,0.005263280868530273,0.00010272829937896251,0.43361921937072645,0.7410941523752947,0.05465742119701866,3,1,0.7557453424465526,"{'alpha': 0.43361921937072645, 'colsample_bytree': 0.7410941523752947, 'lambda': 0.05465742119701866, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7557453424465526}",0.7155650346618551,0.6337006040313797,0.5646178445792059,0.6654016681787994,0.6731170255319421,0.6504804353966364,0.05024939940881953,153,6,random search
0.9590377807617188,0.027582310018693816,0.006058168411254883,0.00023835187932668062,0.33226956014581555,0.7027036433089355,0.47529820575860904,8,3,0.7670671805737386,"{'alpha': 0.33226956014581555, 'colsample_bytree': 0.7027036433089355, 'lambda': 0.47529820575860904, 'max_depth': 8, 'min_child_weight': 3, 'subsample': 0.7670671805737386}",0.6851022259532469,0.6271788473062789,0.6062953853309239,0.6150140890600302,0.6392057522260111,0.6345592599752982,0.027609824726966225,475,6,random search
0.5277353763580322,0.015401839360068803,0.005575370788574219,0.00021385821740821397,0.31630250497861256,0.8098590997001761,0.8480540723335052,6,6,0.9100598127490829,"{'alpha': 0.31630250497861256, 'colsample_bytree': 0.8098590997001761, 'lambda': 0.8480540723335052, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.9100598127490829}",0.7045347698151645,0.6310656521053327,0.6011872505077098,0.6439834340886639,0.6521783727223194,0.646589895847838,0.03375806713491215,274,6,random search
0.4361900806427002,0.015907846649669617,0.0053294658660888675,0.00029404698362148495,0.8469428338488877,0.8882558693071654,0.8507633270419336,5,8,0.8824141111162159,"{'alpha': 0.8469428338488877, 'colsample_bytree': 0.8882558693071654, 'lambda': 0.8507633270419336, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.8824141111162159}",0.7041884228408202,0.6481693870678567,0.5995864249817318,0.6613923958030492,0.6700811075839872,0.656683547655489,0.03403220056776361,42,6,random search
1.066873598098755,0.04044568441347748,0.006112194061279297,0.00021138501546876437,0.17656226899296523,0.5294278978940179,0.12630174622816004,9,6,0.8465573594056239,"{'alpha': 0.17656226899296523, 'colsample_bytree': 0.5294278978940179, 'lambda': 0.12630174622816004, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.8465573594056239}",0.6871505920743459,0.6475474374721246,0.5988805183869088,0.635146214282832,0.6313219217924771,0.6400093368017378,0.028530060479329798,412,6,random search
0.28921990394592284,0.008744945235821342,0.005173397064208984,0.00026739527045294544,0.6700733758147365,0.854058466011566,0.5364968301085671,1,7,0.9101781507743958,"{'alpha': 0.6700733758147365, 'colsample_bytree': 0.854058466011566, 'lambda': 0.5364968301085671, 'max_depth': 1, 'min_child_weight': 7, 'subsample': 0.9101781507743958}",0.3990381714349367,0.39552538497127143,0.31250886359355046,0.4110900051849117,0.40182172586288667,0.3839968302095114,0.03611494407289231,670,6,random search
0.4476503849029541,0.011368717917429525,0.005142068862915039,9.01966947830095e-05,0.07623803863363376,0.9800166319130921,0.8263870344112855,5,3,0.5510649618136949,"{'alpha': 0.07623803863363376, 'colsample_bytree': 0.9800166319130921, 'lambda': 0.8263870344112855, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.5510649618136949}",0.6999692757746245,0.6315526195340693,0.5797425457173677,0.6461527571477339,0.6493512885682133,0.6413536973484018,0.03850915113617104,394,6,random search
