split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.10250073179311614,0.1005324889108663,0.08774817895507048,0.09692713321968431,0.006540050767121312,671,2.264263153076172,0.3779513576942119,0.05593991279602051,0.001306971652972967,0.7026229422467012,10,18,0.6123020186733096,0.40587790985775307,0.8347887153355514,"OrderedDict([('colsample_bytree', 0.7026229422467012), ('max_depth', 10), ('min_child_weight', 18), ('reg_alpha', 0.6123020186733096), ('reg_lambda', 0.40587790985775307), ('subsample', 0.8347887153355514)])",9,bayes_opt
0.07358879873381097,0.08119491637218401,0.07512535528177233,0.07663635679592244,0.00328385957515597,701,0.5711356004079183,0.0019597367670453384,0.027498563130696613,0.0008061471558612947,0.7405523631029344,1,3,0.8336181626762866,0.7598668012367052,0.6468319764229972,"OrderedDict([('colsample_bytree', 0.7405523631029344), ('max_depth', 1), ('min_child_weight', 3), ('reg_alpha', 0.8336181626762866), ('reg_lambda', 0.7598668012367052), ('subsample', 0.6468319764229972)])",9,bayes_opt
0.104888705368684,0.10205723500645536,0.08633364603493232,0.09775986213669056,0.008161826466590439,667,1.1910029252370198,0.0016594916134311244,0.045691887537638344,8.787642957777003e-05,0.7800877513905045,7,6,0.8500967028495587,0.5248696953810785,0.510191255082354,"OrderedDict([('colsample_bytree', 0.7800877513905045), ('max_depth', 7), ('min_child_weight', 6), ('reg_alpha', 0.8500967028495587), ('reg_lambda', 0.5248696953810785), ('subsample', 0.510191255082354)])",9,bayes_opt
0.10824005333709574,0.1151259783623324,0.10573206270161217,0.10969936480034677,0.003971448545158563,446,0.6789700190226237,0.0026654441098087566,0.034206390380859375,0.0007299044003806435,0.5872006291316205,3,18,0.30535952201155375,0.14724832874382635,0.6029438833611271,"OrderedDict([('colsample_bytree', 0.5872006291316205), ('max_depth', 3), ('min_child_weight', 18), ('reg_alpha', 0.30535952201155375), ('reg_lambda', 0.14724832874382635), ('subsample', 0.6029438833611271)])",9,bayes_opt
0.06836377614334388,0.06026396245455079,0.04879420861556827,0.059140649071154315,0.008028630768444917,721,4.061347007751465,0.03414936005485813,0.0629582405090332,0.0005087878174435365,0.7337061020466542,13,10,0.3751352983594961,0.3294280238660871,0.5102569144605235,"OrderedDict([('colsample_bytree', 0.7337061020466542), ('max_depth', 13), ('min_child_weight', 10), ('reg_alpha', 0.3751352983594961), ('reg_lambda', 0.3294280238660871), ('subsample', 0.5102569144605235)])",9,bayes_opt
0.08336393607639658,0.08670656351369732,0.06965471725636219,0.07990840561548536,0.0073777540968627455,692,3.6162187258402505,0.011379605650320033,0.060636440912882485,0.0007493077915240239,0.7345455745184877,12,11,0.8025922754217518,0.31462549171536897,0.74881417936854,"OrderedDict([('colsample_bytree', 0.7345455745184877), ('max_depth', 12), ('min_child_weight', 11), ('reg_alpha', 0.8025922754217518), ('reg_lambda', 0.31462549171536897), ('subsample', 0.74881417936854)])",9,bayes_opt
0.11305833174514224,0.11307891455797792,0.10607955407829639,0.11073893346047219,0.0032946894728061705,400,0.9657334486643473,0.0020286569508260275,0.0423590342203776,0.0002659692443435519,0.5983729040709395,6,2,0.9659241300420405,0.3105575199896054,0.8665914289736647,"OrderedDict([('colsample_bytree', 0.5983729040709395), ('max_depth', 6), ('min_child_weight', 2), ('reg_alpha', 0.9659241300420405), ('reg_lambda', 0.3105575199896054), ('subsample', 0.8665914289736647)])",9,bayes_opt
0.11035819293414517,0.11329627202969317,0.10269451574160038,0.10878299356847958,0.004469172099261318,505,1.0883928140004475,0.0037391577008023436,0.04560319582621256,0.00012496429312777553,0.715187884524578,7,14,0.13625071620895993,0.2801241978177326,0.6857447070854638,"OrderedDict([('colsample_bytree', 0.715187884524578), ('max_depth', 7), ('min_child_weight', 14), ('reg_alpha', 0.13625071620895993), ('reg_lambda', 0.2801241978177326), ('subsample', 0.6857447070854638)])",9,bayes_opt
0.10873441055510691,0.1106447827003949,0.09898078663007381,0.10611999329519188,0.005108071018093014,604,0.8336479663848877,0.0033234967785812763,0.039974053700764976,0.0008888858845344009,0.770870777534914,5,3,0.7788678536164015,0.5607325292285092,0.5128062249088471,"OrderedDict([('colsample_bytree', 0.770870777534914), ('max_depth', 5), ('min_child_weight', 3), ('reg_alpha', 0.7788678536164015), ('reg_lambda', 0.5607325292285092), ('subsample', 0.5128062249088471)])",9,bayes_opt
0.09591615293812061,0.10547994117482351,0.09581454414968726,0.09907021275421046,0.004532552254229597,659,0.6430473327636719,0.00030608717853251605,0.031024694442749023,0.0010296099828478282,0.8474068338632079,2,8,0.5518784780788282,0.5473305378198337,0.6796066531059523,"OrderedDict([('colsample_bytree', 0.8474068338632079), ('max_depth', 2), ('min_child_weight', 8), ('reg_alpha', 0.5518784780788282), ('reg_lambda', 0.5473305378198337), ('subsample', 0.6796066531059523)])",9,bayes_opt
