split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,iter_num,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9259301870728732,0.9253664373317378,0.9256532093836648,0.9256499445960921,0.00023016144592578652,31,8.266647338867188,1.9416582371521485,1.4167254765828448,0.2274588292702263,6.0,4.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 4)])",BO for 1 group,2,1,,,,
0.9226857497871556,0.9223060815941462,0.9227423864146256,0.9225780725986424,0.00019371156700612562,149,7.7387127081553135,1.02523471847451,1.1247618993123372,0.09254616958565427,10.0,13.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 13)])",BO for 1 group,2,2,,,,
0.9218343726270738,0.9219724337881682,0.9223742190825731,0.922060341832605,0.00022898968984984478,192,14.834439357121784,3.683209475635692,0.9662191073099772,0.1839511538842906,12.0,13.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 13)])",BO for 1 group,2,3,,,,
0.9221104949492626,0.9225937090130928,0.9221786301874202,0.9222942780499253,0.00021354902473407332,172,14.36392029126485,2.313572640209096,1.2409787972768147,0.2922936984032938,14.0,10.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 10)])",BO for 1 group,2,4,,,,
0.9222600612071148,0.9235831473342689,0.9232486164961976,0.9230306083458604,0.0005617145717515562,113,7.026240825653076,1.163375918884712,1.3734387556711831,0.3092737912088362,2.0,5.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 5)])",BO for 1 group,2,5,,,,
0.9226052141098506,0.9237212084953634,0.922857438705892,0.923061287103702,0.00047786085428803233,109,28.687117973963424,2.7722294594661334,1.6498384475708008,0.6138183406994682,13.0,1.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,2,6,,,,
0.925539013783106,0.9261487839112726,0.9256301989254117,0.92577266553993,0.0002685485114343159,28,4.89755646387736,1.055576240170297,1.1481663386027021,0.2281946784170717,6.0,7.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 7)])",BO for 1 group,2,7,,,,
0.9241238868818886,0.923836259462942,0.9241000034515688,0.9240200499321332,0.0001303247405139875,77,7.906861225763958,0.4419551665739066,1.3468694686889648,0.15521424736532816,8.0,5.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 5)])",BO for 1 group,2,8,,,,
0.9214547044340644,0.9218573828205896,0.9218219680844943,0.921711351779716,0.00018205209127378439,219,20.871103127797447,1.9617020986919116,1.207996129989624,0.2210641287866917,15.0,11.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 11)])",BO for 1 group,2,9,,,,
0.926206309395062,0.9261832992015464,0.9252275159059792,0.9258723748341958,0.0004560808738421083,25,6.215713898340862,0.999145599856908,1.2128031253814695,0.1442394935422095,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,2,10,,,,
0.9227317701741872,0.9234450861731748,0.9222361563330532,0.9228043375601384,0.0004962038282210192,131,52.01658646265666,11.076265267253694,1.1727347373962402,0.3383324873759484,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,2,11,,,,
0.9210865413378126,0.9208334292091396,0.9215458425854552,0.921155271044136,0.0002948740229168447,236,14.66181699434916,2.4685106700481145,0.8703582286834717,0.1460329118929818,18.0,20.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",BO for 1 group,2,12,,,,
0.9258266412020524,0.9256425596539268,0.9261824499234902,0.9258838835931564,0.00022409506062800612,23,3.6246631145477295,0.3747097671573099,0.8278404076894125,0.13445206397089327,4.0,20.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,2,13,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,237,5.444670041402182,0.4762632483318576,1.6114281813303633,0.3681090044512543,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,2,14,,,,
0.9243079684300144,0.9242504429462252,0.925779766904058,0.9247793927600992,0.0007077610784472343,61,8.210282484690348,1.4271958140789425,1.3547015190124512,0.28966645244407163,7.0,20.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,2,15,,,,
0.9212130974021492,0.9213626636600014,0.9215113268980752,0.9213623626534084,0.00012175186792212068,234,18.123134454091392,1.6333049582010504,1.141696214675903,0.19160340987136235,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,2,16,,,,
0.9232034791412596,0.9229273568190708,0.9233176478709574,0.9231494946104292,0.0001638444861698391,105,33.43322968482971,7.8913793488653825,1.1605985164642334,0.1887088239923332,17.0,1.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 1)])",BO for 1 group,2,17,,,,
0.9250673048160336,0.9255850341701374,0.9252850420516124,0.9253124603459278,0.00021224944942618303,37,4.966776688893637,0.4408278717636703,0.9784406026204427,0.10500395697570514,3.0,1.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 1)])",BO for 1 group,2,18,,,,
0.9225476886260612,0.9226742446903978,0.9222246511039268,0.9224821948067952,0.00018929813966426647,158,15.657277981440224,2.973984689321836,1.3490189711252851,0.2830755700545974,10.0,1.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",BO for 1 group,2,19,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,237,5.904887199401856,0.8730096171293136,1.7951497236887617,0.06431667462325907,1.0,1.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,2,20,,,,
0.9237442186888792,0.9228928415287972,0.9244336550962412,0.9236902384379726,0.0006301915121721843,85,9.192009687423708,1.0629268251425656,1.0876239935557048,0.10518712760829683,9.0,20.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,2,21,,,,
0.9218458777238316,0.9218458777238316,0.9216493896475948,0.9217803816984192,9.262536741958154e-05,213,17.99234048525493,0.8723721540147235,1.6562635103861492,0.22157830938487696,16.0,20.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 20)])",BO for 1 group,2,22,,,,
0.9231344485607124,0.9238707747532156,0.9234442053913504,0.9234831429017596,0.0003018621790699015,89,45.614882866541535,6.492050068448098,1.6742614110310872,0.11711197486557608,19.0,1.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 1)])",BO for 1 group,2,23,,,,
0.9222715663038726,0.9234911065602062,0.9240654877641888,0.923276053542756,0.0007479859186204027,97,19.90871588389079,4.550906113580272,1.1322495142618816,0.27750893738049576,11.0,1.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,2,24,,,,
0.9249062334614234,0.9251593455900964,0.9251009583855864,0.9250555124790352,0.00010821409408210045,53,5.993571440378826,1.5319766662414558,1.2839624881744385,0.4533057461100395,3.0,20.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 20)])",BO for 1 group,2,25,,,,
0.9258381462988104,0.9262638348788512,0.9263090074438832,0.9261369962071816,0.00021212196327905048,13,5.339284896850586,0.7172132324921165,1.266590674718221,0.2234355930028696,5.0,20.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",BO for 1 group,2,26,,,,
0.9212936330794542,0.9215467452081272,0.9227078707272456,0.9218494163382758,0.0006157512435373173,207,10.283732096354166,1.3771274252729866,1.0268758138020833,0.2268763536795604,13.0,20.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,2,27,,,,
0.9223060815941462,0.9226972548839136,0.9227653968728788,0.922589577783646,0.00020238313460823742,148,27.610883315404248,3.0890512500166727,0.9612489541371664,0.1884448615801823,16.0,1.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 1)])",BO for 1 group,2,28,,,,
0.9248026875906028,0.9256655698474424,0.9245026864710012,0.9249903146363488,0.0004929349977582812,54,6.543272892634075,1.8728394345783117,1.3463449478149414,0.2360317698979127,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,2,29,,,,
0.9224326376584828,0.9227662854644608,0.9239159197855424,0.9230382809694953,0.0006353569249815753,111,40.14598719278971,3.3934306201728184,0.9617738723754884,0.10199744742285267,18.0,1.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 1)])",BO for 1 group,2,30,,,,
0.9230424077866496,0.9232494995282909,0.923363668787464,0.923218525367468,0.00013297043942190926,100,9.206230878829958,1.13203667930042,1.000796874364217,0.14423866284864395,9.0,1.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,2,31,,,,
0.9224556478519984,0.92250166823903,0.923904414556416,0.9229539102158149,0.0006723706047173148,122,9.871202150980633,2.8032539925471736,1.0023719469706218,0.15590777509726045,11.0,20.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,2,32,,,,
0.9221565153362941,0.9220299592719576,0.9230875432884246,0.9224246726322254,0.00047155928541564807,165,13.839994112650551,1.3042288582676624,1.0702868302663169,0.06169207018677163,12.0,10.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 10)])",BO for 1 group,2,33,,,,
0.9264018960399456,0.9259992176534204,0.9263895440477696,0.9262635525803788,0.0001869810295817561,9,5.060038407643637,0.5836447273655044,1.147278944651286,0.09386896756719723,4.0,1.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 1)])",BO for 1 group,2,34,,,,
0.9217998573368004,0.9225246784325456,0.922408734769953,0.9222444235130997,0.00031789940448295203,179,17.905090888341263,1.8854374301570065,1.0628280639648438,0.14171038458983873,19.0,14.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 14)])",BO for 1 group,2,35,,,,
0.922490163142272,0.9228468211417656,0.9229839962262848,0.9227736601701076,0.0002081380544204001,134,27.27244885762532,0.4520800928049567,0.9229498704274496,0.144937752274868,18.0,2.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 2)])",BO for 1 group,2,36,,,,
0.9221680204330518,0.9229273568190708,0.9229609857680316,0.9226854543400512,0.0003661385098900098,141,29.87404314676921,3.330022479543292,1.0598634084065754,0.12010890339506895,17.0,4.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 4)])",BO for 1 group,2,37,,,,
0.9215812604984008,0.9222830714006304,0.9226388393524856,0.9221677237505056,0.0004393912974740165,188,13.974476496378578,1.730178822582212,0.8426452477773031,0.1374728022667834,17.0,18.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 18)])",BO for 1 group,2,38,,,,
0.9209369750799604,0.921903403207621,0.9222476615621801,0.9216960132832538,0.0005548169062643016,224,11.396630048751831,0.6659891952690867,1.1684382756551106,0.2398318589223359,16.0,19.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 19)])",BO for 1 group,2,39,,,,
0.9232264893347754,0.9225361835293034,0.9229494805389048,0.9229040511343278,0.0002836410870181103,129,8.629480520884195,0.8680926296927439,1.0515827337900798,0.13265480141345062,9.0,3.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 3)])",BO for 1 group,2,40,,,,
0.9215812604984008,0.9222600612071148,0.9215688530437084,0.9218033915830748,0.0003229539135064458,211,18.92633827527364,2.7133657471044064,1.1578426361083984,0.4516729308757792,19.0,10.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 10)])",BO for 1 group,2,41,,,,
0.9244690397846246,0.9244000092040774,0.9245026864710012,0.9244572451532344,4.273944534777936e-05,65,5.9732816219329825,1.1900164678852443,1.0534123579661052,0.053217450049681474,8.0,20.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 20)])",BO for 1 group,2,42,,,,
0.926033732943694,0.9250788099127912,0.9252275159059792,0.9254466862541548,0.0004195205436977416,34,4.798647006352742,0.21746486193334336,0.8694816430409751,0.0888001456927666,6.0,20.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,2,43,,,,
0.9251363353965808,0.925113325203065,0.9253655786554991,0.925205079751715,0.0001138779780827553,46,4.427473465601604,1.162525409313797,1.0216965675354004,0.11247977900389863,3.0,10.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 10)])",BO for 1 group,2,44,,,,
0.9236061575277849,0.9234335810764168,0.9229724909971582,0.92333740986712,0.000267482079315397,96,7.728938897450764,0.7733493532193185,1.1226944128672285,0.10258269313263806,9.0,12.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 12)])",BO for 1 group,2,45,,,,
0.9238592696564578,0.9231459536574702,0.92361678382825,0.9235406690473926,0.00029614188435234703,87,7.424747943878174,0.7224598726826665,1.0201094150543213,0.043555867423849516,9.0,8.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 8)])",BO for 1 group,2,46,,,,
0.9214547044340644,0.9222025357233254,0.9219830412922674,0.9218800938165524,0.00031385935955091535,206,18.765179077784218,3.127724083714372,1.1357709566752117,0.19172028266539054,16.0,8.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 8)])",BO for 1 group,2,47,,,,
0.9247221519132977,0.924515060171656,0.9240654877641888,0.9244342332830474,0.0002741066588304293,67,5.289503812789917,0.3462100567051667,0.8683114051818848,0.05959767717867456,8.0,17.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 17)])",BO for 1 group,2,48,,,,
0.9217768471432845,0.9222830714006304,0.9224317452282064,0.9221638879240404,0.00028032885596222784,189,15.687682708104454,1.1959276279645932,1.4949390093485515,0.282476618954872,11.0,4.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 4)])",BO for 1 group,2,49,,,,
0.9225131733357878,0.9226052141098506,0.9231910903505643,0.9227698259320676,0.000300239525202895,136,16.474626302719116,3.1003801434941787,0.7570586999257406,0.13778936978387005,13.0,3.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 3)])",BO for 1 group,2,50,,,,
0.9250788099127912,0.925446973009043,0.9255151466341452,0.9253469765186598,0.00019165404103431842,36,4.814858833948772,0.70778699966901,0.9607078234354656,0.5019903169768873,7.0,12.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 12)])",BO for 1 group,2,51,,,,
