split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,iter_num,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9216963114659794,0.9220874847557468,0.9233751740165904,0.9223863234127722,0.0007172276594223563,160,13.313534180323284,3.0503478436037232,1.231577714284261,0.2315188927032157,10.0,2.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 2)])",BO for 1 group,10,1,,,,
0.9216042706919164,0.9228468211417656,0.9224317452282064,0.9222942790206295,0.0005164982244398496,171,13.353267987569176,2.3943245629509877,1.0197987556457522,0.3850919560976031,11.0,10.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 10)])",BO for 1 group,10,2,,,,
0.922490163142272,0.9220069490784416,0.922914964851525,0.9224706923574127,0.0003709514744898496,157,6.37999979654948,0.5489551395261255,0.8234901428222656,0.07044302357466062,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,10,3,,,,
0.9225476886260612,0.9226742446903978,0.9222246511039268,0.9224821948067952,0.00018929813966426647,153,12.101184050242104,1.3170932705680825,0.9402309258778891,0.2150074751026836,10.0,1.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",BO for 1 group,10,4,,,,
0.9246761315262662,0.9258151361052946,0.9253425681972456,0.9252779452762688,0.00046723652054653865,45,5.6347049077351885,1.0817286172894207,1.4211413860321045,0.16446893037797528,3.0,3.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 3)])",BO for 1 group,10,5,,,,
0.921903403207621,0.9218918981108633,0.9220635778961538,0.9219529597382126,7.835974503349491e-05,198,14.85129165649414,0.9494350186606952,1.3071176211039226,0.3550935441064672,18.0,12.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 12)])",BO for 1 group,10,6,,,,
0.9210520260475392,0.9210060056605076,0.9220750831252804,0.9213777049444424,0.0004934786144217127,234,15.935720523198444,1.9655205136392704,1.6318588256835938,0.39566356586804,14.0,15.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 15)])",BO for 1 group,10,7,,,,
0.9214201891437906,0.9216042706919164,0.9220175569796472,0.9216806722717849,0.00024978655406003944,222,11.450992822647095,2.3547642936746875,0.8442894617716471,0.3209088945607669,16.0,16.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 16)])",BO for 1 group,10,8,,,,
0.9223290917876621,0.9223751121746934,0.9218794942301276,0.9221945660641612,0.00022358020851064869,180,20.05669228235881,1.2778858148952228,1.4173462390899658,0.23091859444653245,14.0,6.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 6)])",BO for 1 group,10,9,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,238,5.006606022516887,1.013912804541678,1.2661293347676594,0.37394847853278224,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,10,10,,,,
0.9260912584274834,0.9263213603626408,0.9270108264206082,0.9264744817369108,0.0003907138253151885,4,4.438033660252889,0.7608134122029812,1.0617378552754722,0.3693703026650559,4.0,3.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 3)])",BO for 1 group,10,11,,,,
0.9227317701741872,0.9234450861731748,0.9222361563330532,0.9228043375601384,0.0004962038282210192,130,56.85019048055014,3.7726771901334377,1.5266688664754229,0.9421572400060724,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,10,12,,,,
0.9212130974021492,0.9213626636600014,0.9215113268980752,0.9213623626534084,0.00012175186792212068,236,15.466951370239258,2.2322515263132536,1.0806370576222737,0.21096570337728132,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,10,13,,,,
0.926033732943694,0.9250788099127912,0.9252275159059792,0.9254466862541548,0.0004195205436977416,36,3.7255125045776367,0.5874700130454714,0.6721238295237223,0.07917253931343485,6.0,20.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,10,14,,,,
0.9240548563013417,0.9242849582364988,0.9242495714302149,0.924196461989352,0.00010116713785409292,74,8.442909399668375,0.8005639564293798,1.1352356274922688,0.36539129240030144,8.0,1.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",BO for 1 group,10,15,,,,
0.926206309395062,0.9261832992015464,0.9252275159059792,0.9258723748341958,0.0004560808738421083,28,5.402433792750042,0.5264383904023386,1.3156541188557942,0.17959177377307498,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,10,16,,,,
0.9258266412020524,0.9256425596539268,0.9261824499234902,0.9258838835931564,0.00022409506062800612,25,5.361066182454427,1.4715124685784875,1.8372740745544436,0.26280073410997895,4.0,20.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,10,17,,,,
0.9226052141098506,0.9237212084953634,0.922857438705892,0.923061287103702,0.00047786085428803233,110,26.791745026906327,1.8002409944291196,1.084781487782796,0.43139907971567865,13.0,1.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,10,18,,,,
0.9244690397846246,0.9244000092040774,0.9245026864710012,0.9244572451532344,4.273944534777936e-05,64,7.2429899374643965,2.100144956505204,0.9790453910827636,0.044062324885126916,8.0,20.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 20)])",BO for 1 group,10,19,,,,
0.9232034791412596,0.9229273568190708,0.9233176478709574,0.9231494946104292,0.0001638444861698391,107,40.87667910257975,9.4251139155277,1.2082760334014893,0.2362323252783645,17.0,1.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 1)])",BO for 1 group,10,20,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,238,3.4984326362609863,0.2338652951706043,1.0169268449147542,0.10820842093994963,1.0,1.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,10,21,,,,
0.9248026875906028,0.9256655698474424,0.9245026864710012,0.9249903146363488,0.0004929349977582812,55,7.0007113615671805,1.1187858524770695,0.8489061196645101,0.1200647061853169,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,10,22,,,,
0.9231344485607124,0.9238707747532156,0.9234442053913504,0.9234831429017596,0.0003018621790699015,91,52.883544842402145,3.8809743172217175,0.9580139319101968,0.054146480737011116,19.0,1.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 1)])",BO for 1 group,10,23,,,,
0.9224671529487564,0.9239167951402472,0.9233291531000841,0.9232377003963624,0.0005953364979018865,102,32.43798240025839,1.869531982684275,1.0454355875651042,0.20089873874690148,15.0,1.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 1)])",BO for 1 group,10,24,,,,
0.9237442186888792,0.9228928415287972,0.9244336550962412,0.9236902384379726,0.0006301915121721843,86,7.01511851946513,0.2092938186703537,1.4571266174316406,0.2858503144056827,9.0,20.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,10,25,,,,
0.9227317701741872,0.9235831473342689,0.9226848602689922,0.9229999259258164,0.0004128442347582543,117,5.5122032165527335,1.4297990517631542,1.3663957913716631,0.2510336665186441,2.0,20.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 20)])",BO for 1 group,10,26,,,,
0.9216272808854322,0.9213511585632436,0.9226618498107391,0.9218800964198048,0.0005641599403126545,203,11.341497023900349,2.2379686421076253,1.0441745122273762,0.3939310259552343,12.0,20.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 20)])",BO for 1 group,10,27,,,,
0.9257806208150212,0.9256540647506846,0.9256071884671584,0.9256806246776214,7.325192652969123e-05,32,3.776452859242757,0.7126286826361778,0.8156521320343018,0.2102679005660208,6.0,1.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,10,28,,,,
0.9258381462988104,0.9262638348788512,0.9263090074438832,0.9261369962071816,0.00021212196327905048,19,3.774942557017008,0.35014320103016977,0.7339659531911215,0.1836340953455468,5.0,20.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",BO for 1 group,10,29,,,,
0.9243079684300144,0.9242504429462252,0.925779766904058,0.9247793927600992,0.0007077610784472343,61,5.5993140538533535,0.6668996663038393,1.1612825393676758,0.13831349436378368,7.0,20.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,10,30,,,,
0.9249062334614234,0.9251593455900964,0.9251009583855864,0.9250555124790352,0.00010821409408210045,54,4.1187074184417725,0.6674913173907757,0.9199814001719157,0.11454368284770787,3.0,20.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 20)])",BO for 1 group,10,31,,,,
0.9212591177891806,0.9213511585632436,0.9223397033951932,0.9216499932492058,0.0004891441097338357,223,20.05423132578532,1.1418449565232094,1.3645621935526533,0.3063110381831809,17.0,20.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 20)])",BO for 1 group,10,32,,,,
0.9223405968844198,0.9219839388849258,0.9222361563330532,0.9221868973674664,0.00014971320676269008,184,15.707459847132366,1.876022105730084,0.6763699849446615,0.11440557742393412,19.0,20.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 20)])",BO for 1 group,10,33,,,,
0.9228698313352816,0.9232725097218069,0.922914964851525,0.9230191019695376,0.0001801312026544985,113,24.41045618057251,1.6667787807093035,1.0638238588968914,0.40870124824759385,12.0,1.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 1)])",BO for 1 group,10,34,,,,
0.9230424077866496,0.9232494995282909,0.923363668787464,0.923218525367468,0.00013297043942190926,104,11.1198251247406,3.13315509922569,1.41817307472229,0.5025545981483074,9.0,1.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,10,35,,,,
0.9220069490784416,0.9217998573368004,0.9219945465213941,0.921933784312212,9.483593521632636e-05,202,11.033866564432778,0.393640442900513,1.0062962373097737,0.0954826312575252,15.0,20.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,10,36,,,,
0.9219724337881682,0.923675188108332,0.92358226814087,0.9230766300124568,0.0007817056165369697,109,2.363560199737549,0.037695725326757856,0.7729295889536539,0.2838286770693409,2.0,1.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 1)])",BO for 1 group,10,37,,,,
0.9259416921696312,0.926712533652408,0.9263895440477696,0.9263479232899364,0.00031606788669985764,11,5.7483021418253575,0.9749524815266772,1.2534136772155762,0.34507384112020323,4.0,14.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 14)])",BO for 1 group,10,38,,,,
0.9215122299178536,0.9214201891437906,0.9219025046883808,0.9216116412500084,0.00020907579304951392,227,14.290648301442467,1.8435841052953237,0.9557150204976401,0.1085625344697238,19.0,19.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 19)])",BO for 1 group,10,39,,,,
0.9232955199153224,0.9241929174624358,0.922569807977726,0.923352748451828,0.0006638661656698264,94,6.871247132619223,0.44100562737616944,1.3916966915130615,0.3299755931203587,9.0,9.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 9)])",BO for 1 group,10,40,,,,
0.9222140408200832,0.9228123058514922,0.9220175569796472,0.922347967883741,0.00033799288563485886,164,13.834920803705849,0.8514211606550869,0.7531530062357584,0.11865256457039056,16.0,6.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 6)])",BO for 1 group,10,41,,,,
0.9224326376584828,0.9223866172714512,0.9218909994592542,0.9222367514630628,0.0002452044114731213,178,20.614549954732254,5.082611339054383,0.9841787815093994,0.11383642382078127,19.0,9.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 9)])",BO for 1 group,10,42,,,,
0.9249177385581812,0.9252628914609172,0.9254921361758921,0.9252242553983302,0.00023608291595272389,47,3.3094073136647544,0.2467787485347556,0.8918902079264323,0.04495276852499856,3.0,6.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 6)])",BO for 1 group,10,43,,,,
0.9209369750799604,0.921903403207621,0.9222476615621801,0.9216960132832538,0.0005548169062643016,216,11.723939100901283,2.473108860431497,0.8893535137176514,0.09913588655520147,16.0,19.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 19)])",BO for 1 group,10,44,,,,
0.9222715663038726,0.9234911065602062,0.9240654877641888,0.923276053542756,0.0007479859186204027,99,12.90317416191101,1.7563275662809053,1.000027100245158,0.4592570395203489,11.0,1.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,10,45,,,,
0.9226742446903978,0.923514116753722,0.9233291531000841,0.923172504848068,0.00036032418443472,106,4.151688575744629,0.708688908073486,1.0736974875132244,0.5965863001054594,2.0,18.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 18)])",BO for 1 group,10,46,,,,
