split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,iter_num,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9223060815941462,0.9222830714006304,0.9222361563330532,0.9222751031092766,2.9097603395583006e-05,171,6.166375716527302,0.21676703658143576,0.40286334355672204,0.018710952207169302,12.0,14.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 14)])",BO for 1 group,1,1,,,,
0.9256655698474424,0.9265744724913136,0.9258948191953242,0.9260449538446934,0.0003859458629695215,21,2.225509484608968,0.05614740182438507,0.4208059310913086,0.026427360979545532,4.0,2.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 2)])",BO for 1 group,1,2,,,,
0.926286845072367,0.9262638348788512,0.9268152375254554,0.926455305825558,0.00025468344887292306,4,2.3927241961161294,0.02096999988264914,0.4189292589823405,0.02627740148993378,5.0,4.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 4)])",BO for 1 group,1,3,,,,
0.922490163142272,0.9220069490784416,0.922914964851525,0.9224706923574127,0.0003709514744898496,152,4.971524635950725,0.06458054143480324,0.387754758199056,0.014337909182439181,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,1,4,,,,
0.9236521779148162,0.9230769230769232,0.9226043236651058,0.9231111415522818,0.00042846844317946697,103,4.645630359649658,0.07114502616328144,0.4304927984873454,0.038189701935074635,9.0,4.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 4)])",BO for 1 group,1,5,,,,
0.9238592696564578,0.9231459536574702,0.92361678382825,0.9235406690473926,0.00029614188435234703,84,4.500879049301148,0.12000325417870167,0.4395849704742432,0.0384264553257216,9.0,8.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 8)])",BO for 1 group,1,6,,,,
0.9209254699832026,0.9221680204330518,0.9223397033951932,0.921811064603816,0.0006301201652154688,207,9.091509024302164,0.06543021837179215,0.478385845820109,0.08697177803340739,17.0,14.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 14)])",BO for 1 group,1,7,,,,
0.9266895234588924,0.9262178144918198,0.9258487982788176,0.9262520454098432,0.0003440770494278061,12,2.3293721675872803,0.15129347269188528,0.3913932641347249,0.03804324656533645,4.0,7.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 7)])",BO for 1 group,1,8,,,,
0.9217998573368004,0.9213396534664856,0.9222016406456734,0.9217803838163198,0.00035217409309504883,212,8.252829949061075,0.1878323558642712,0.416104793548584,0.022350181103791056,14.0,11.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 11)])",BO for 1 group,1,9,,,,
0.924434524494351,0.9239858257207944,0.9241690348263286,0.9241964616804912,0.00018420427355658964,71,3.4817586739857997,0.08182014502311058,0.43172550201416016,0.02251049185906613,8.0,18.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 18)])",BO for 1 group,1,10,,,,
