mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.25562224388122556,0.005301424968685662,0.0011095046997070313,6.215798699808867e-05,0.35886161427606444,0.3983608253806378,"{'alpha': 0.35886161427606444, 'lambda': 0.3983608253806378}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,209,random search for 2 group,4,,
0.2558925151824951,0.0016643352609301445,0.0011043548583984375,7.371399703160055e-05,0.9832152452265108,0.7634908427422923,"{'alpha': 0.9832152452265108, 'lambda': 0.7634908427422923}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,210,random search for 2 group,4,,
0.2557199954986572,0.0019514360415177163,0.0010608673095703126,5.2488617747384824e-05,0.1905029564123455,0.989244051976625,"{'alpha': 0.1905029564123455, 'lambda': 0.989244051976625}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,211,random search for 2 group,4,,
0.25581021308898927,0.0025058865927987074,0.001100921630859375,3.113114934052732e-05,0.14235426049851674,0.3967751663852299,"{'alpha': 0.14235426049851674, 'lambda': 0.3967751663852299}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,212,random search for 2 group,4,,
0.2569148540496826,0.001661166560424882,0.001081371307373047,6.282799592793249e-05,0.3939926355063853,0.7783165875981592,"{'alpha': 0.3939926355063853, 'lambda': 0.7783165875981592}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,213,random search for 2 group,4,,
0.25624861717224123,0.0014317702286611772,0.0011376380920410157,9.982202960792136e-05,0.23865385675505257,0.01392934737212781,"{'alpha': 0.23865385675505257, 'lambda': 0.01392934737212781}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,214,random search for 2 group,4,,
0.2547633171081543,0.002119491185005511,0.0011927127838134766,0.00016340922082356857,0.5342245296515443,0.43046338371642,"{'alpha': 0.5342245296515443, 'lambda': 0.43046338371642}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,215,random search for 2 group,4,,
0.25766940116882325,0.0016692670985892985,0.0010788440704345703,6.966181265860277e-05,0.6705681916781492,0.9200068502065029,"{'alpha': 0.6705681916781492, 'lambda': 0.9200068502065029}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,216,random search for 2 group,4,,
0.25694704055786133,0.001719005091330945,0.001086854934692383,3.266894856306167e-05,0.23761951610004606,0.2158185093332643,"{'alpha': 0.23761951610004606, 'lambda': 0.2158185093332643}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,217,random search for 2 group,4,,
0.2560106754302979,0.0014238205804801961,0.0011013984680175782,2.1642629549885673e-05,0.0388124593380067,0.06561839468579023,"{'alpha': 0.0388124593380067, 'lambda': 0.06561839468579023}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,218,random search for 2 group,4,,
0.2555702209472656,0.0017878136681572208,0.001077413558959961,1.6885691842675947e-05,0.5904163021072513,0.3256299324593017,"{'alpha': 0.5904163021072513, 'lambda': 0.3256299324593017}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,376,random search for 2 group,4,,
0.2561020374298096,0.0008667779945660007,0.0011089324951171875,2.9811056764510884e-05,0.012085922149294714,0.9304039581540936,"{'alpha': 0.012085922149294714, 'lambda': 0.9304039581540936}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,377,random search for 2 group,4,,
0.25589628219604493,0.0011289549208127838,0.0010715484619140624,4.3296341326314265e-05,0.5111933731514569,0.8310127843147327,"{'alpha': 0.5111933731514569, 'lambda': 0.8310127843147327}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,378,random search for 2 group,4,,
0.25580296516418455,0.0015312696436457288,0.001083707809448242,5.178736929994164e-05,0.8477634281993681,0.3226335867381549,"{'alpha': 0.8477634281993681, 'lambda': 0.3226335867381549}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,379,random search for 2 group,4,,
0.25602154731750487,0.0021841157243428226,0.0011048316955566406,4.0361385445504475e-05,0.6732025276410953,0.18600327754972468,"{'alpha': 0.6732025276410953, 'lambda': 0.18600327754972468}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,380,random search for 2 group,4,,
0.2556626319885254,0.0013097216218504407,0.0010535240173339844,3.207076419130791e-05,0.04141890237748991,0.3402580052047146,"{'alpha': 0.04141890237748991, 'lambda': 0.3402580052047146}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,381,random search for 2 group,4,,
0.2547654151916504,0.0019805626364827493,0.0011513710021972656,6.844389083575234e-05,0.22380802300482072,0.3800523819704177,"{'alpha': 0.22380802300482072, 'lambda': 0.3800523819704177}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,382,random search for 2 group,4,,
0.25750083923339845,0.0019541169116745836,0.0010921955108642578,4.468806318714101e-05,0.6662357523133225,0.3649927640846311,"{'alpha': 0.6662357523133225, 'lambda': 0.3649927640846311}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,383,random search for 2 group,4,,
0.25599045753479005,0.002019064886941827,0.001054239273071289,2.47033864575104e-05,0.27848436151562117,0.16469922738902365,"{'alpha': 0.27848436151562117, 'lambda': 0.16469922738902365}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,384,random search for 2 group,4,,
0.25629477500915526,0.0011778421370129376,0.0010918617248535157,5.6482886080051365e-05,0.8276779085341314,0.6493167156928842,"{'alpha': 0.8276779085341314, 'lambda': 0.6493167156928842}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,385,random search for 2 group,4,,
0.25586872100830077,0.0022195301837100063,0.001076984405517578,5.800413871309587e-05,0.8426118653380278,0.9119204735095502,"{'alpha': 0.8426118653380278, 'lambda': 0.9119204735095502}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,386,random search for 2 group,4,,
0.255967903137207,0.0021358125641892313,0.0011200904846191406,5.5987667967111166e-05,0.6081753411946346,0.04952300572405033,"{'alpha': 0.6081753411946346, 'lambda': 0.04952300572405033}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,387,random search for 2 group,4,,
0.2556897163391113,0.001530450184334413,0.0011565208435058594,0.00012185399812367381,0.22322746254502768,0.44646879995253985,"{'alpha': 0.22322746254502768, 'lambda': 0.44646879995253985}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,388,random search for 2 group,4,,
0.2555187225341797,0.0010944466280457003,0.0010463714599609375,5.378575187704271e-05,0.5083455883010367,0.3759807483538594,"{'alpha': 0.5083455883010367, 'lambda': 0.3759807483538594}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,389,random search for 2 group,4,,
0.25562515258789065,0.001819163053484177,0.0015483379364013671,0.0008917348052476401,0.7264841547210267,0.06414119486632297,"{'alpha': 0.7264841547210267, 'lambda': 0.06414119486632297}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,390,random search for 2 group,4,,
0.2570328235626221,0.0026677988208943892,0.0011510848999023438,9.319781952118984e-05,0.9311339274891368,0.27307728297076683,"{'alpha': 0.9311339274891368, 'lambda': 0.27307728297076683}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,391,random search for 2 group,4,,
0.2546845436096191,0.0009887075561141833,0.0010332107543945313,9.870179027299203e-05,0.7684246563600747,0.7657590200506592,"{'alpha': 0.7684246563600747, 'lambda': 0.7657590200506592}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,392,random search for 2 group,4,,
0.25456557273864744,0.0024262891331055816,0.0010250568389892577,4.8527546805768794e-05,0.3403258854641056,0.08387116027539132,"{'alpha': 0.3403258854641056, 'lambda': 0.08387116027539132}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,393,random search for 2 group,4,,
0.2567096710205078,0.0025197998895005462,0.0010524749755859374,6.891074021286438e-05,0.13523057491396362,0.4821113249181913,"{'alpha': 0.13523057491396362, 'lambda': 0.4821113249181913}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,394,random search for 2 group,4,,
0.25533218383789064,0.0013642990534722245,0.001134347915649414,2.5896867584069518e-05,0.7403717055970968,0.30202868960898754,"{'alpha': 0.7403717055970968, 'lambda': 0.30202868960898754}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,395,random search for 2 group,4,,
0.25576162338256836,0.0014046429646882167,0.0010816097259521485,9.354004067095733e-05,0.48346442437910553,0.8065762990453458,"{'alpha': 0.48346442437910553, 'lambda': 0.8065762990453458}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,396,random search for 2 group,4,,
0.2564836502075195,0.0025947746363118524,0.001170969009399414,0.00021353982896813337,0.7584280343078325,0.5794126139547775,"{'alpha': 0.7584280343078325, 'lambda': 0.5794126139547775}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,397,random search for 2 group,4,,
0.25604400634765623,0.0022192710982739863,0.0010584354400634765,5.590813499606866e-05,0.26596638575343245,0.5099712793563196,"{'alpha': 0.26596638575343245, 'lambda': 0.5099712793563196}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,398,random search for 2 group,4,,
0.25676751136779785,0.002629710635402917,0.001070547103881836,7.402755210737161e-05,0.3663113738332675,0.676459286226528,"{'alpha': 0.3663113738332675, 'lambda': 0.676459286226528}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,399,random search for 2 group,4,,
0.2562268257141113,0.0030853885351574913,0.0011168956756591798,2.322475996231095e-05,0.4935118335165929,0.6935482247072128,"{'alpha': 0.4935118335165929, 'lambda': 0.6935482247072128}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,400,random search for 2 group,4,,
0.2570504188537598,0.0029118008048580023,0.0011270523071289062,6.944841420663542e-05,0.08323551231418747,0.9394664473160471,"{'alpha': 0.08323551231418747, 'lambda': 0.9394664473160471}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,401,random search for 2 group,4,,
0.2554197311401367,0.0018208889786574458,0.0010730266571044923,2.1730699288817902e-05,0.07024776531894539,0.25453759986582714,"{'alpha': 0.07024776531894539, 'lambda': 0.25453759986582714}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,402,random search for 2 group,4,,
0.25543413162231443,0.0015628158261324142,0.0011211395263671874,1.758915191896949e-05,0.839266454061296,0.6544371219464802,"{'alpha': 0.839266454061296, 'lambda': 0.6544371219464802}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,403,random search for 2 group,4,,
0.2564853668212891,0.0027133499074123595,0.001088571548461914,4.735221069773729e-05,0.9239883645192474,0.6744715149923068,"{'alpha': 0.9239883645192474, 'lambda': 0.6744715149923068}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,404,random search for 2 group,4,,
0.2556863307952881,0.0014713060399778413,0.0010831356048583984,2.256351915559585e-05,0.36844538007618555,0.4968436512482891,"{'alpha': 0.36844538007618555, 'lambda': 0.4968436512482891}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,405,random search for 2 group,4,,
0.25635743141174316,0.0020745558117116073,0.0012101173400878907,0.00018752966982259556,0.5593576520886355,0.22003671785172574,"{'alpha': 0.5593576520886355, 'lambda': 0.22003671785172574}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,406,random search for 2 group,4,,
0.2567897796630859,0.002968555320147462,0.0010863304138183593,8.1168778016526e-05,0.8408904869255919,0.7694362051437292,"{'alpha': 0.8408904869255919, 'lambda': 0.7694362051437292}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,407,random search for 2 group,4,,
0.2557373046875,0.001805620825904519,0.0010861873626708985,3.59828535887714e-05,0.8832500059971962,0.24159852790167446,"{'alpha': 0.8832500059971962, 'lambda': 0.24159852790167446}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,408,random search for 2 group,4,,
0.2557509899139404,0.0010081220626944906,0.0011646270751953125,0.0001638259675180438,0.52419255057714,0.7946322907673,"{'alpha': 0.52419255057714, 'lambda': 0.7946322907673}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,409,random search for 2 group,4,,
0.2557034492492676,0.0007299158068073275,0.001070117950439453,1.972089188902547e-05,0.3176332330694642,0.5712142684274091,"{'alpha': 0.3176332330694642, 'lambda': 0.5712142684274091}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,410,random search for 2 group,4,,
0.25611276626586915,0.0018523230290227136,0.0010968685150146485,1.962264570378051e-05,0.033877904737071085,0.5199722231669432,"{'alpha': 0.033877904737071085, 'lambda': 0.5199722231669432}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,411,random search for 2 group,4,,
0.2559232711791992,0.0013008976496175955,0.001088571548461914,5.4520318726291304e-05,0.31040511564272266,0.21522007735384008,"{'alpha': 0.31040511564272266, 'lambda': 0.21522007735384008}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,412,random search for 2 group,4,,
0.25554828643798827,0.001578242721567024,0.001110410690307617,4.954946130001271e-05,0.9764682989363661,0.9649104591045331,"{'alpha': 0.9764682989363661, 'lambda': 0.9649104591045331}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,413,random search for 2 group,4,,
0.25556201934814454,0.002186254328260197,0.0011603832244873047,0.00011604339491724703,0.8657532250127142,0.280144509202366,"{'alpha': 0.8657532250127142, 'lambda': 0.280144509202366}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,414,random search for 2 group,4,,
0.2567610740661621,0.002159485637282321,0.0010831356048583984,6.698484435922202e-05,0.1449636354964926,0.03273428219232977,"{'alpha': 0.1449636354964926, 'lambda': 0.03273428219232977}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,415,random search for 2 group,4,,
0.255389928817749,0.00135203243989492,0.0011188507080078125,4.13963316570445e-05,0.8932128852098192,0.26359521729413826,"{'alpha': 0.8932128852098192, 'lambda': 0.26359521729413826}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,416,random search for 2 group,4,,
0.25584726333618163,0.0017061896481861678,0.0010863780975341798,7.317618908209704e-05,0.2855037896635063,0.9247695915521446,"{'alpha': 0.2855037896635063, 'lambda': 0.9247695915521446}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,417,random search for 2 group,4,,
0.255796480178833,0.001236847924916326,0.0010489940643310547,5.070225445555398e-05,0.10399690755211732,0.8900147693560011,"{'alpha': 0.10399690755211732, 'lambda': 0.8900147693560011}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,418,random search for 2 group,4,,
0.2558403015136719,0.0013978486701161398,0.0010942935943603516,2.042700484047754e-05,0.6590891734490407,0.9811893679666344,"{'alpha': 0.6590891734490407, 'lambda': 0.9811893679666344}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,419,random search for 2 group,4,,
0.2559657573699951,0.0017194616245309313,0.0010816574096679688,7.367101687758197e-05,0.972082993659432,0.9403582234903359,"{'alpha': 0.972082993659432, 'lambda': 0.9403582234903359}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,420,random search for 2 group,4,,
0.25589656829833984,0.0012679231215476621,0.0010867118835449219,4.544535805542702e-05,0.5617924497909028,0.825290602585478,"{'alpha': 0.5617924497909028, 'lambda': 0.825290602585478}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,421,random search for 2 group,4,,
0.25608811378479,0.002933695861788158,0.0010863780975341798,6.668539954146013e-05,0.41100282449864745,0.566538362471095,"{'alpha': 0.41100282449864745, 'lambda': 0.566538362471095}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,422,random search for 2 group,4,,
0.25655393600463866,0.0018828076465414012,0.001068878173828125,3.369602766855971e-05,0.07800702167105078,0.8747227675563232,"{'alpha': 0.07800702167105078, 'lambda': 0.8747227675563232}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,423,random search for 2 group,4,,
0.2551896095275879,0.0017650431681000265,0.0010982036590576171,3.66214041895424e-05,0.9477548802559037,0.05853528415029474,"{'alpha': 0.9477548802559037, 'lambda': 0.05853528415029474}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,424,random search for 2 group,4,,
0.25563974380493165,0.0018721811319754684,0.001067209243774414,5.096012943129509e-05,0.9065543204924938,0.24351933050497832,"{'alpha': 0.9065543204924938, 'lambda': 0.24351933050497832}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,425,random search for 2 group,4,,
0.2565803050994873,0.00229378631679065,0.0010059356689453125,4.2222685071264985e-05,0.792112267432541,0.6825910409224359,"{'alpha': 0.792112267432541, 'lambda': 0.6825910409224359}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,426,random search for 2 group,4,,
0.25533556938171387,0.0015664062833812948,0.0011287689208984374,2.960448402550642e-05,0.5716946318240065,0.26031611576047675,"{'alpha': 0.5716946318240065, 'lambda': 0.26031611576047675}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,427,random search for 2 group,4,,
0.2561180591583252,0.0013767622168602864,0.0010952949523925781,6.598864652738356e-05,0.4586297256431957,0.25152967247333435,"{'alpha': 0.4586297256431957, 'lambda': 0.25152967247333435}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,428,random search for 2 group,4,,
0.2557380199432373,0.002613160665101817,0.0010838508605957031,4.66075088701596e-05,0.8532575993205509,0.2419279183996128,"{'alpha': 0.8532575993205509, 'lambda': 0.2419279183996128}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,429,random search for 2 group,4,,
0.25498394966125487,0.0007279099597439,0.0011268138885498046,1.5064885011406746e-05,0.7169897218099235,0.898957581496823,"{'alpha': 0.7169897218099235, 'lambda': 0.898957581496823}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,430,random search for 2 group,4,,
