mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7520238876342773,0.0042010173654292784,0.0014164447784423828,4.1404734489027716e-05,0.6513961126945919,0.05050435099024708,"{'alpha': 0.6513961126945919, 'lambda': 0.05050435099024708}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,137,random search for 2 group,2,,
0.7500538349151611,0.005581298772960524,0.0013810157775878905,6.255089427588205e-05,0.5205856015905442,0.5475874114681962,"{'alpha': 0.5205856015905442, 'lambda': 0.5475874114681962}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,138,random search for 2 group,2,,
0.7504021644592285,0.005191333397493804,0.0014583587646484375,7.187905386603274e-05,0.17612374143365406,0.6483599694520936,"{'alpha': 0.17612374143365406, 'lambda': 0.6483599694520936}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,139,random search for 2 group,2,,
0.7482650279998779,0.004809855374801007,0.0013750076293945312,5.638252090339238e-05,0.9878294442659415,0.4510538640021736,"{'alpha': 0.9878294442659415, 'lambda': 0.4510538640021736}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,140,random search for 2 group,2,,
0.749958610534668,0.005611038127367902,0.001576709747314453,0.00027397336118705195,0.8081538561018929,0.5349742365703597,"{'alpha': 0.8081538561018929, 'lambda': 0.5349742365703597}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,141,random search for 2 group,2,,
0.7516957759857178,0.005289435668164758,0.0014222145080566406,0.00019836485385805224,0.730711240305101,0.25477596879488607,"{'alpha': 0.730711240305101, 'lambda': 0.25477596879488607}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,142,random search for 2 group,2,,
0.7507200241088867,0.005833614704663469,0.0015092849731445312,0.00011313714996188155,0.012976963404876862,0.9850771829507478,"{'alpha': 0.012976963404876862, 'lambda': 0.9850771829507478}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,143,random search for 2 group,2,,
0.7518378257751465,0.005394726220747945,0.0015370845794677734,0.0001626460721773131,0.6785610782218702,0.6661947305695434,"{'alpha': 0.6785610782218702, 'lambda': 0.6661947305695434}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,144,random search for 2 group,2,,
0.7502306461334228,0.004558483961545354,0.001481771469116211,6.545933948513643e-05,0.7670966616122541,0.152684432127835,"{'alpha': 0.7670966616122541, 'lambda': 0.152684432127835}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,145,random search for 2 group,2,,
0.7501030445098877,0.005633712062637119,0.001405811309814453,8.283206337599782e-05,0.26862387520239817,0.8803870328690965,"{'alpha': 0.26862387520239817, 'lambda': 0.8803870328690965}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,146,random search for 2 group,2,,
