mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7430677890777588,0.0055531542080347026,0.0012849330902099609,5.513804783817104e-05,0.3871499711322409,0.13693093081522056,"{'alpha': 0.3871499711322409, 'lambda': 0.13693093081522056}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,85,random search for 2 group,5,,
0.7421794414520264,0.005060313545510687,0.0012903213500976562,9.218028185223003e-05,0.4294860085647686,0.2554530977370816,"{'alpha': 0.4294860085647686, 'lambda': 0.2554530977370816}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,86,random search for 2 group,5,,
0.7450048923492432,0.005136488250228593,0.0013186931610107422,7.921914291259414e-05,0.6117846568013977,0.9703130444903519,"{'alpha': 0.6117846568013977, 'lambda': 0.9703130444903519}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,87,random search for 2 group,5,,
0.7428516387939453,0.004272063618411804,0.0012679100036621094,7.280789702555289e-05,0.018127310102578953,0.887805303480881,"{'alpha': 0.018127310102578953, 'lambda': 0.887805303480881}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,88,random search for 2 group,5,,
0.7434333324432373,0.006387515557718921,0.0013100147247314454,0.00013447895073733206,0.7873912321210769,0.11337334951106759,"{'alpha': 0.7873912321210769, 'lambda': 0.11337334951106759}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,89,random search for 2 group,5,,
0.7428552627563476,0.0036685373143521467,0.001308107376098633,6.612574428694e-05,0.10957554552956084,0.8501798569506511,"{'alpha': 0.10957554552956084, 'lambda': 0.8501798569506511}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,90,random search for 2 group,5,,
0.7416085720062255,0.004569635808491854,0.0012032508850097657,5.820293182712619e-05,0.518044466411053,0.14419483690847168,"{'alpha': 0.518044466411053, 'lambda': 0.14419483690847168}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,91,random search for 2 group,5,,
0.7425699710845948,0.004842495034074746,0.001276254653930664,8.655389113498159e-05,0.6207317371132793,0.23965847049610312,"{'alpha': 0.6207317371132793, 'lambda': 0.23965847049610312}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,92,random search for 2 group,5,,
0.742551326751709,0.00470792424109701,0.0012761592864990235,9.821949612404384e-05,0.4108969554065821,0.6389604308555329,"{'alpha': 0.4108969554065821, 'lambda': 0.6389604308555329}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,93,random search for 2 group,5,,
0.7442055225372315,0.0074866550517353634,0.0012987136840820312,5.954670951458229e-05,0.5400975871758298,0.9007377820893038,"{'alpha': 0.5400975871758298, 'lambda': 0.9007377820893038}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,94,random search for 2 group,5,,
0.741898488998413,0.004848683217085184,0.0012416362762451172,5.32068653069138e-05,0.22309466380953358,0.11780775289175294,"{'alpha': 0.22309466380953358, 'lambda': 0.11780775289175294}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,95,random search for 2 group,5,,
0.7434952735900879,0.00642478992421421,0.0012301921844482422,4.155257602315757e-05,0.37506373398045356,0.49472516455000903,"{'alpha': 0.37506373398045356, 'lambda': 0.49472516455000903}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,96,random search for 2 group,5,,
0.7426752090454102,0.005216565904829233,0.0012971878051757813,0.0001104632566713737,0.4530549158659666,0.32791453290281136,"{'alpha': 0.4530549158659666, 'lambda': 0.32791453290281136}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,97,random search for 2 group,5,,
0.7410489082336426,0.004598593584719689,0.001268625259399414,8.049965978106492e-05,0.9063499862980182,0.555587917259597,"{'alpha': 0.9063499862980182, 'lambda': 0.555587917259597}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,98,random search for 2 group,5,,
0.7422911167144776,0.00545598095476332,0.00128021240234375,8.826094790267362e-05,0.45295023389078504,0.5102839884017424,"{'alpha': 0.45295023389078504, 'lambda': 0.5102839884017424}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,99,random search for 2 group,5,,
0.742440128326416,0.004208686738998588,0.0012414932250976562,5.961482914701147e-05,0.6590255680467851,0.20307265214469528,"{'alpha': 0.6590255680467851, 'lambda': 0.20307265214469528}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,100,random search for 2 group,5,,
0.7421537876129151,0.004189245029848355,0.0012817859649658203,7.317398293081831e-05,0.6763363972432247,0.7557076240335293,"{'alpha': 0.6763363972432247, 'lambda': 0.7557076240335293}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,101,random search for 2 group,5,,
0.7441452980041504,0.005370581736513366,0.0013374805450439454,5.6297164732784095e-05,0.1106320888626775,0.04236879241040992,"{'alpha': 0.1106320888626775, 'lambda': 0.04236879241040992}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,102,random search for 2 group,5,,
0.7440909385681153,0.004758366527811591,0.0013423442840576171,0.00010224153717794573,0.19010204278702414,0.37232202128200564,"{'alpha': 0.19010204278702414, 'lambda': 0.37232202128200564}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,103,random search for 2 group,5,,
0.7437304019927978,0.0047451541446608455,0.0013298511505126954,0.000161161464772647,0.9666213233016332,0.7621861444423452,"{'alpha': 0.9666213233016332, 'lambda': 0.7621861444423452}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,104,random search for 2 group,5,,
0.7430142879486084,0.005050748699308232,0.0012822628021240234,0.00010205199746982552,0.08806668840635756,0.5697393037986195,"{'alpha': 0.08806668840635756, 'lambda': 0.5697393037986195}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,105,random search for 2 group,5,,
0.7429490566253663,0.005426797916420512,0.0012422561645507812,5.1828623791365234e-05,0.22357016181274125,0.19511734776714984,"{'alpha': 0.22357016181274125, 'lambda': 0.19511734776714984}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,106,random search for 2 group,5,,
0.742915678024292,0.004471290919817011,0.0012323856353759766,3.5072337344128366e-05,0.8714910635307155,0.9134137080574336,"{'alpha': 0.8714910635307155, 'lambda': 0.9134137080574336}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,107,random search for 2 group,5,,
0.7419800281524658,0.004941792350616872,0.0012693405151367188,9.868605513793298e-05,0.8337589209617132,0.16503604634894076,"{'alpha': 0.8337589209617132, 'lambda': 0.16503604634894076}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,108,random search for 2 group,5,,
0.7446249485015869,0.005778171411976125,0.0013037681579589843,6.149805635577423e-05,0.965398074737456,0.45231807724373385,"{'alpha': 0.965398074737456, 'lambda': 0.45231807724373385}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,109,random search for 2 group,5,,
0.7433645725250244,0.004276406069113874,0.0012310028076171875,3.259676391393455e-05,,,"{'colsample_bytree': 0.5438734843241864, 'subsample': 0.8992367491853788}",0.7720184305186973,0.8198375179996273,0.8018968214203746,0.48242972365541326,0.5198569505686728,0.679207888832557,0.14666794553912868,93,110,random search for 3 group,5,0.5438734843241864,0.8992367491853788
