mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.254014253616333,0.00443543573403088,0.0010954380035400391,3.124706293623945e-05,0.6621964931095723,0.3021039343048162,"{'alpha': 0.6621964931095723, 'lambda': 0.3021039343048162}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,215,random search for 2 group,10,,
0.2569437026977539,0.002470443529416284,0.0010989189147949218,3.721114488511758e-05,0.6939070328649113,0.8501036109721756,"{'alpha': 0.6939070328649113, 'lambda': 0.8501036109721756}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,216,random search for 2 group,10,,
0.2562567710876465,0.0012453788160032384,0.0010799884796142579,3.965422073638288e-05,0.9919349122657484,0.26477519765755964,"{'alpha': 0.9919349122657484, 'lambda': 0.26477519765755964}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,217,random search for 2 group,10,,
0.2562739372253418,0.0011917271377215194,0.0011277198791503906,4.34811696175537e-05,0.484376767758012,0.47770194579536995,"{'alpha': 0.484376767758012, 'lambda': 0.47770194579536995}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,218,random search for 2 group,10,,
0.25577101707458494,0.001300049090469361,0.0010847091674804688,5.035355235388613e-05,0.9712816732631283,0.8657738335393601,"{'alpha': 0.9712816732631283, 'lambda': 0.8657738335393601}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,219,random search for 2 group,10,,
0.2572473049163818,0.002139497235687492,0.0011293888092041016,6.187299763281358e-05,0.3019200148028316,0.012190586891134836,"{'alpha': 0.3019200148028316, 'lambda': 0.012190586891134836}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,220,random search for 2 group,10,,
0.25624737739562986,0.0013512373136748393,0.0011023998260498047,4.979773701116889e-05,0.0009141327060038229,0.1709722610601382,"{'alpha': 0.0009141327060038229, 'lambda': 0.1709722610601382}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,221,random search for 2 group,10,,
0.25641751289367676,0.0026280968675530332,0.0010923385620117188,4.37118472114847e-05,0.07742408516976951,0.360147190885063,"{'alpha': 0.07742408516976951, 'lambda': 0.360147190885063}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,222,random search for 2 group,10,,
0.2559920310974121,0.001416309619440025,0.0011181354522705079,2.6104994495650225e-05,0.8069192437863356,0.5695418125366807,"{'alpha': 0.8069192437863356, 'lambda': 0.5695418125366807}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,223,random search for 2 group,10,,
0.25570011138916016,0.0014561065050112312,0.0011819839477539063,0.00017286307867242918,0.3228804356239421,0.3541145075895319,"{'alpha': 0.3228804356239421, 'lambda': 0.3541145075895319}",0.787827797896919,0.8654760465698541,0.7949660475672568,0.5066494476551079,0.4746001567819236,0.6859038992942124,0.16205592824801368,1,224,random search for 2 group,10,,
