mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7495083808898926,0.004422090603675586,0.0014243602752685546,6.049697502341678e-05,0.037608275493952736,0.9307331090347071,"{'alpha': 0.037608275493952736, 'lambda': 0.9307331090347071}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,58,random search for 2 group,7,,
0.751701021194458,0.004643503603108343,0.0014446258544921875,5.9910447531221514e-05,0.18501676974710457,0.9896205000276271,"{'alpha': 0.18501676974710457, 'lambda': 0.9896205000276271}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,59,random search for 2 group,7,,
0.7502878189086915,0.005469505734760846,0.0015480995178222656,9.042213129305094e-05,0.1968349139760821,0.5128225059376978,"{'alpha': 0.1968349139760821, 'lambda': 0.5128225059376978}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,60,random search for 2 group,7,,
0.7491827487945557,0.00390734750086317,0.0014156341552734376,6.396101750648855e-05,0.3778352607313745,0.43200142509188955,"{'alpha': 0.3778352607313745, 'lambda': 0.43200142509188955}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,61,random search for 2 group,7,,
0.748503589630127,0.004064823532664201,0.0014075756072998047,5.02006496643428e-05,0.2780037225614953,0.9471976756685863,"{'alpha': 0.2780037225614953, 'lambda': 0.9471976756685863}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,62,random search for 2 group,7,,
0.7482933521270752,0.0035316954548800157,0.0014996051788330079,7.291889489394737e-05,0.42026634558371023,0.6141000318992174,"{'alpha': 0.42026634558371023, 'lambda': 0.6141000318992174}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,63,random search for 2 group,7,,
0.7480740070343017,0.004051577223841331,0.00160675048828125,0.0001980364709262796,0.44547224892857584,0.4389657710198681,"{'alpha': 0.44547224892857584, 'lambda': 0.4389657710198681}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,64,random search for 2 group,7,,
0.748942756652832,0.004425561620847563,0.0017327308654785157,0.0002711908621467265,0.5926651452380919,0.806575885334919,"{'alpha': 0.5926651452380919, 'lambda': 0.806575885334919}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,65,random search for 2 group,7,,
0.7480809688568115,0.004071321637869114,0.0014605998992919921,6.517831980185803e-05,0.553449304985217,0.6776383694615419,"{'alpha': 0.553449304985217, 'lambda': 0.6776383694615419}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,66,random search for 2 group,7,,
0.7488881111145019,0.004494212101445425,0.0015109062194824218,3.6180095971040545e-05,0.8911582353038958,0.4001646599724191,"{'alpha': 0.8911582353038958, 'lambda': 0.4001646599724191}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,67,random search for 2 group,7,,
0.7485884666442871,0.004078625701984021,0.001510286331176758,0.00019983252575992647,0.3607746036966253,0.32513258615447593,"{'alpha': 0.3607746036966253, 'lambda': 0.32513258615447593}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,68,random search for 2 group,7,,
0.7482582092285156,0.0038297204238666766,0.0014395713806152344,8.621118236934711e-05,0.41865131236162856,0.24142100988611792,"{'alpha': 0.41865131236162856, 'lambda': 0.24142100988611792}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133603,1,69,random search for 2 group,7,,
