mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.2533241271972656,0.0067625447240322895,0.001098966598510742,1.2083471331642489e-05,0.25089756476543923,0.4987053253795527,"{'alpha': 0.25089756476543923, 'lambda': 0.4987053253795527}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,212,random search for 2 group,2,,
0.2571856021881104,0.0020164347285302566,0.0010647773742675781,2.6947417450714087e-05,0.4689211660821232,0.17689261430315317,"{'alpha': 0.4689211660821232, 'lambda': 0.17689261430315317}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,213,random search for 2 group,2,,
0.2569441795349121,0.0031883923944163945,0.001158761978149414,4.600512447624998e-05,0.39648281759752146,0.2825363625174385,"{'alpha': 0.39648281759752146, 'lambda': 0.2825363625174385}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,214,random search for 2 group,2,,
0.2574734687805176,0.0010537309638454292,0.0011159896850585938,6.783138887330241e-05,0.8734829268937985,0.19843309689561528,"{'alpha': 0.8734829268937985, 'lambda': 0.19843309689561528}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,215,random search for 2 group,2,,
0.25695090293884276,0.0016310276885375971,0.0011438369750976563,6.513403586689932e-05,0.627228824492409,0.36708860933669496,"{'alpha': 0.627228824492409, 'lambda': 0.36708860933669496}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,216,random search for 2 group,2,,
0.2566229820251465,0.000658799594856727,0.0011210918426513671,8.284383857149923e-05,0.7909789833830676,0.30528213209832733,"{'alpha': 0.7909789833830676, 'lambda': 0.30528213209832733}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,217,random search for 2 group,2,,
0.25747408866882326,0.001637510952593935,0.0011587142944335938,0.0001219636294475095,0.4175913382234592,0.8652853116224889,"{'alpha': 0.4175913382234592, 'lambda': 0.8652853116224889}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,218,random search for 2 group,2,,
0.2561511993408203,0.0020773085743009227,0.0011307239532470704,2.62497014932303e-05,0.30125657065595723,0.5922108371555496,"{'alpha': 0.30125657065595723, 'lambda': 0.5922108371555496}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,219,random search for 2 group,2,,
0.2568331241607666,0.0009308609458491665,0.001138782501220703,4.560084268759801e-05,0.03370990408682428,0.3331192471678809,"{'alpha': 0.03370990408682428, 'lambda': 0.3331192471678809}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,220,random search for 2 group,2,,
0.25658106803894043,0.0013366678176796913,0.0011488914489746094,0.00018107042079256632,0.6091831371791953,0.17685753125033432,"{'alpha': 0.6091831371791953, 'lambda': 0.17685753125033432}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,221,random search for 2 group,2,,
