mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7654305458068847,0.004845979841739086,0.0013808727264404297,5.856919208614689e-05,0.6851257833557577,0.5968011503348163,"{'alpha': 0.6851257833557577, 'lambda': 0.5968011503348163}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,240,random search for 2 group,6,,
0.7640711784362793,0.004999687152738902,0.001430845260620117,7.148067336614985e-05,0.9647417367178044,0.5686645471111361,"{'alpha': 0.9647417367178044, 'lambda': 0.5686645471111361}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,241,random search for 2 group,6,,
0.765268087387085,0.0039863555796396995,0.0014343738555908203,0.0001312212541330976,0.5192443582016902,0.4618322015853361,"{'alpha': 0.5192443582016902, 'lambda': 0.4618322015853361}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,242,random search for 2 group,6,,
0.7655980587005615,0.004816104725782353,0.0014585494995117188,0.00010812629275666944,0.8378931636311119,0.19074463300225053,"{'alpha': 0.8378931636311119, 'lambda': 0.19074463300225053}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,243,random search for 2 group,6,,
0.7655007839202881,0.004124300873760695,0.0015552997589111327,0.0002173471994270864,0.8953580728032108,0.8993648973617728,"{'alpha': 0.8953580728032108, 'lambda': 0.8993648973617728}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,244,random search for 2 group,6,,
0.768122673034668,0.0054136204521254795,0.0014476299285888672,5.232153163419858e-05,0.043277972770198514,0.3829057999025167,"{'alpha': 0.043277972770198514, 'lambda': 0.3829057999025167}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,245,random search for 2 group,6,,
0.7709569454193115,0.007316576335043156,0.0013997554779052734,5.739721178650173e-05,0.5724012672640837,0.96269523178908,"{'alpha': 0.5724012672640837, 'lambda': 0.96269523178908}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,246,random search for 2 group,6,,
0.7710265159606934,0.008240425920974554,0.001647806167602539,0.00033948292799975755,0.3254747197184218,0.7381948325762016,"{'alpha': 0.3254747197184218, 'lambda': 0.7381948325762016}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,247,random search for 2 group,6,,
0.775272798538208,0.006388319072803075,0.0014064788818359375,7.494530180107114e-05,0.5762642682059153,0.2858088867643842,"{'alpha': 0.5762642682059153, 'lambda': 0.2858088867643842}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,248,random search for 2 group,6,,
0.7779596328735352,0.007539527702481314,0.0015679359436035155,0.00028849379475046814,0.44027706693729796,0.8018006796917813,"{'alpha': 0.44027706693729796, 'lambda': 0.8018006796917813}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,249,random search for 2 group,6,,
