mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.7656114578247071,0.005336545620480161,0.0014191150665283203,0.00010799802677267279,0.7848737851361685,0.19727520630313966,"{'alpha': 0.7848737851361685, 'lambda': 0.19727520630313966}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,162,random search for 2 group,2,,
0.7670898914337159,0.002712514830162671,0.0015501976013183594,0.00024934571419391353,0.6899951202071842,0.5677945637018428,"{'alpha': 0.6899951202071842, 'lambda': 0.5677945637018428}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,163,random search for 2 group,2,,
0.7645999908447265,0.005282147150524087,0.001397418975830078,0.00010822033349504911,0.8916328790127409,0.056962066357280294,"{'alpha': 0.8916328790127409, 'lambda': 0.056962066357280294}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,164,random search for 2 group,2,,
0.7646026611328125,0.004701777212600147,0.0013968944549560547,7.389329911566006e-05,0.06793259867310886,0.9985218832292031,"{'alpha': 0.06793259867310886, 'lambda': 0.9985218832292031}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,165,random search for 2 group,2,,
0.7643136978149414,0.00529328912674796,0.0013681411743164062,4.008796958837154e-05,0.01173427772466118,0.5153381070458326,"{'alpha': 0.01173427772466118, 'lambda': 0.5153381070458326}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,166,random search for 2 group,2,,
0.7636574745178223,0.005296274873438419,0.001484060287475586,0.00026626074548289524,0.6046967052742447,0.09043138046097599,"{'alpha': 0.6046967052742447, 'lambda': 0.09043138046097599}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,167,random search for 2 group,2,,
0.7637840747833252,0.004234521417755333,0.0013849735260009766,3.141557218369408e-05,0.2111113759437605,0.07204323030018311,"{'alpha': 0.2111113759437605, 'lambda': 0.07204323030018311}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,168,random search for 2 group,2,,
0.7631631851196289,0.005351434764916248,0.0013709545135498046,5.362995806884601e-05,0.04766083757803263,0.828658093673629,"{'alpha': 0.04766083757803263, 'lambda': 0.828658093673629}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,169,random search for 2 group,2,,
0.7645820617675781,0.005510187125733557,0.0013958930969238282,3.793700368242125e-05,0.2276638008233698,0.8649078504315586,"{'alpha': 0.2276638008233698, 'lambda': 0.8649078504315586}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,170,random search for 2 group,2,,
0.7636916637420654,0.004509897858643183,0.001519155502319336,0.0002501233121019399,0.91450611950815,0.2852808051393766,"{'alpha': 0.91450611950815, 'lambda': 0.2852808051393766}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,171,random search for 2 group,2,,
0.7658245086669921,0.004230925855700415,0.001394796371459961,8.994966466875583e-05,0.37995433770764053,0.5033389216137395,"{'alpha': 0.37995433770764053, 'lambda': 0.5033389216137395}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,172,random search for 2 group,2,,
0.7647621154785156,0.005934788917475029,0.0013914108276367188,5.4973761648500776e-05,0.7599296870913228,0.8469856016250568,"{'alpha': 0.7599296870913228, 'lambda': 0.8469856016250568}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,173,random search for 2 group,2,,
0.7642120838165283,0.005157972275627999,0.0014233112335205079,0.00016269054937338232,0.4339285918760427,0.8490058566583822,"{'alpha': 0.4339285918760427, 'lambda': 0.8490058566583822}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,174,random search for 2 group,2,,
0.7641563892364502,0.005015059042572011,0.0013475894927978515,6.336202397531321e-05,0.11036419368720252,0.45312564051010096,"{'alpha': 0.11036419368720252, 'lambda': 0.45312564051010096}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,175,random search for 2 group,2,,
0.7643435001373291,0.004722514576966857,0.0013708114624023438,6.128954771968116e-05,0.03142448385969898,0.5059389374053593,"{'alpha': 0.03142448385969898, 'lambda': 0.5059389374053593}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,176,random search for 2 group,2,,
0.7639679908752441,0.0048427652753910925,0.001413440704345703,8.621534936619595e-05,0.7908128364855617,0.8985497658762868,"{'alpha': 0.7908128364855617, 'lambda': 0.8985497658762868}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,177,random search for 2 group,2,,
0.7648736476898194,0.005101267072023175,0.0014655590057373047,9.324428401000601e-05,0.24610510284052123,0.35498378231810834,"{'alpha': 0.24610510284052123, 'lambda': 0.35498378231810834}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,178,random search for 2 group,2,,
0.7645483493804932,0.005336636809122737,0.00142669677734375,7.78073471482537e-05,0.32093094821616186,0.2731711163732189,"{'alpha': 0.32093094821616186, 'lambda': 0.2731711163732189}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,179,random search for 2 group,2,,
0.7642525196075439,0.004549405305612319,0.0015423297882080078,0.0001028344410749107,0.5860828937610535,0.7016673323489515,"{'alpha': 0.5860828937610535, 'lambda': 0.7016673323489515}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,180,random search for 2 group,2,,
0.7649845600128173,0.004457627722982855,0.0015492439270019531,0.0002185644896595203,0.7037437420449093,0.6237795172759873,"{'alpha': 0.7037437420449093, 'lambda': 0.6237795172759873}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,181,random search for 2 group,2,,
0.7640148162841797,0.005484956214598246,0.0013714313507080078,5.994421552421998e-05,0.2684711213058889,0.7310385469854132,"{'alpha': 0.2684711213058889, 'lambda': 0.7310385469854132}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,182,random search for 2 group,2,,
0.7636481761932373,0.005448044531037678,0.001396036148071289,7.396520565279415e-05,0.946996198727909,0.3972218603333916,"{'alpha': 0.946996198727909, 'lambda': 0.3972218603333916}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,183,random search for 2 group,2,,
0.7650306701660157,0.005775675451577072,0.0014146327972412109,3.26174044004027e-05,0.7750579241472499,0.6068183255387428,"{'alpha': 0.7750579241472499, 'lambda': 0.6068183255387428}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,184,random search for 2 group,2,,
0.7642777919769287,0.0041206835257518275,0.001530599594116211,0.0002977497524585653,0.5582755853681338,0.3078674342185507,"{'alpha': 0.5582755853681338, 'lambda': 0.3078674342185507}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,185,random search for 2 group,2,,
0.7646619319915772,0.004912817906387125,0.001414346694946289,5.0759399480288834e-05,0.016647564976907114,0.9452091798037976,"{'alpha': 0.016647564976907114, 'lambda': 0.9452091798037976}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,186,random search for 2 group,2,,
0.7647734642028808,0.005021801648442019,0.0013934135437011718,3.567449479125647e-05,0.30983448334688435,0.3142061666634831,"{'alpha': 0.30983448334688435, 'lambda': 0.3142061666634831}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,187,random search for 2 group,2,,
0.7648258209228516,0.005449283917872681,0.0015511512756347656,0.00014967545458816352,0.4231330180775893,0.44656469883976957,"{'alpha': 0.4231330180775893, 'lambda': 0.44656469883976957}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,188,random search for 2 group,2,,
0.7661748409271241,0.007513962668229497,0.0015503883361816407,0.00022214703531666548,0.7458824599107792,0.05100950568094442,"{'alpha': 0.7458824599107792, 'lambda': 0.05100950568094442}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,189,random search for 2 group,2,,
0.7651181221008301,0.006246532753131045,0.0014429569244384765,8.14782578910822e-05,0.08272348517259853,0.17907457433271334,"{'alpha': 0.08272348517259853, 'lambda': 0.17907457433271334}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,190,random search for 2 group,2,,
0.7650976657867432,0.0057468420704297795,0.0014271259307861329,2.892417321848363e-05,0.3212744008138311,0.950264481568336,"{'alpha': 0.3212744008138311, 'lambda': 0.950264481568336}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,191,random search for 2 group,2,,
0.7646818161010742,0.005692074217948204,0.0014137744903564454,2.6553622398770385e-05,0.6695555765636437,0.020275111235546706,"{'alpha': 0.6695555765636437, 'lambda': 0.020275111235546706}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,192,random search for 2 group,2,,
0.7649074554443359,0.00463994382499743,0.0013755321502685546,2.632927086175864e-05,0.04702922612326943,0.9015396113382977,"{'alpha': 0.04702922612326943, 'lambda': 0.9015396113382977}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,193,random search for 2 group,2,,
0.7643613815307617,0.005496408736493958,0.0014631271362304688,4.400005672582663e-05,0.43035012549800533,0.8089162935813482,"{'alpha': 0.43035012549800533, 'lambda': 0.8089162935813482}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,194,random search for 2 group,2,,
0.7644018173217774,0.005261890596748344,0.0014523983001708985,5.4195516624717736e-05,0.6295809912759522,0.15122241372174705,"{'alpha': 0.6295809912759522, 'lambda': 0.15122241372174705}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,195,random search for 2 group,2,,
0.7639919281005859,0.005530520515432984,0.0014603137969970703,0.00014376169801164236,0.5589266216585462,0.04412176571967985,"{'alpha': 0.5589266216585462, 'lambda': 0.04412176571967985}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,196,random search for 2 group,2,,
0.7635128498077393,0.005001170801480451,0.001385641098022461,7.221185147070399e-05,0.523377720558555,0.8383920576787698,"{'alpha': 0.523377720558555, 'lambda': 0.8383920576787698}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,197,random search for 2 group,2,,
0.76380934715271,0.004865800394063576,0.0014206409454345704,5.2047513020808145e-05,0.41747634350026097,0.7103908388167534,"{'alpha': 0.41747634350026097, 'lambda': 0.7103908388167534}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,198,random search for 2 group,2,,
0.7648474693298339,0.004483324888900953,0.001513195037841797,0.00023211712892662093,0.07566585322746089,0.06704851507818732,"{'alpha': 0.07566585322746089, 'lambda': 0.06704851507818732}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,199,random search for 2 group,2,,
0.7645969390869141,0.0044528070304643156,0.0014234066009521484,5.357820904794566e-05,0.37050413936042526,0.3981806954456486,"{'alpha': 0.37050413936042526, 'lambda': 0.3981806954456486}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,200,random search for 2 group,2,,
0.7641713142395019,0.00543947570514484,0.0014600276947021485,7.318439165276405e-05,0.5819701518994495,0.542906985228673,"{'alpha': 0.5819701518994495, 'lambda': 0.542906985228673}",0.794567294319998,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885777,1,201,random search for 2 group,2,,
