mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.2331847667694092,0.001577261323134856,0.0008859634399414062,3.686416937066546e-05,2.0,2.0,"{'max_depth': 2, 'min_child_weight': 2}",0.7895892793784979,0.8555149864692386,0.7396961594273139,0.4751833170228877,0.4365793494571365,0.659312618351015,0.17055356930851415,8,,2,,,,
0.2524703979492188,0.0011092052240806096,0.0009503841400146484,3.98284355585839e-05,3.0,13.0,"{'max_depth': 3, 'min_child_weight': 13}",0.7545977513644446,0.8330026036246757,0.7690606633306453,0.4802314052724364,0.3623963194076441,0.6398577485999691,0.18418958201015395,16,,2,,,,
0.32473292350769045,0.004191344303673155,0.0011748313903808597,2.6615288668289354e-05,7.0,13.0,"{'max_depth': 7, 'min_child_weight': 13}",0.7232600720107275,0.8466589514110034,0.7586164486900506,0.5022447329059888,0.2467428866393855,0.6155046183314312,0.21648906480226096,50,,2,,,,
0.29200105667114257,0.002872732326427207,0.0010744094848632812,3.2452823755507525e-05,5.0,11.0,"{'max_depth': 5, 'min_child_weight': 11}",0.7389540005584829,0.8334669321139719,0.7550338798204567,0.5066376375213645,0.2649625926027123,0.6198110085233977,0.2082569285011273,45,,2,,,,
0.3121459007263184,0.004116636505545957,0.0011373043060302734,5.289742675266978e-05,7.0,18.0,"{'max_depth': 7, 'min_child_weight': 18}",0.6969041487432772,0.8267457017871622,0.7813564967462144,0.4880367682180673,0.03163464010221162,0.5649355511193865,0.29090258711842465,65,,2,,,,
0.2523563861846924,0.001306692435736261,0.0009775638580322263,2.077850403370336e-05,3.0,18.0,"{'max_depth': 3, 'min_child_weight': 18}",0.7451047075508774,0.8350444635630627,0.7643173410320611,0.4752343967718633,0.1589761229554425,0.5957354063746614,0.2503114246882342,58,,2,,,,
0.3920121669769287,0.002478490140326846,0.0013269901275634766,0.00013185960614587526,16.0,19.0,"{'max_depth': 16, 'min_child_weight': 19}",0.7059296428710748,0.8187914915973094,0.782903427173396,0.5153240250259707,-0.12963221519122706,0.5386632742953048,0.3502189858610573,69,,2,,,,
0.2332770347595215,0.0012904342847235455,0.0008957862854003906,3.961492399154901e-05,2.0,10.0,"{'max_depth': 2, 'min_child_weight': 10}",0.7853675378225702,0.8441694783357571,0.7414962364620906,0.4586903765540008,0.4497540442993203,0.6558955346947477,0.16788195022151456,10,,2,,,,
0.4964120388031006,0.006692026230613579,0.0014670372009277345,3.33327250611223e-05,13.0,6.0,"{'max_depth': 13, 'min_child_weight': 6}",0.7261938479225563,0.8712352532615011,0.7939649747811102,0.5114482160086604,0.2922660063033615,0.6390216596554379,0.21073397496387525,19,,2,,,,
0.4149983882904053,0.0085795045771481,0.0013576984405517581,3.0530092534497304e-05,11.0,8.0,"{'max_depth': 11, 'min_child_weight': 8}",0.7622010332486013,0.8580183837565137,0.7993860572078372,0.4840796118774146,0.2130308809541056,0.6233431934088945,0.24211384654213625,40,,2,,,,
0.38872575759887695,0.003844846524989045,0.0013786792755126956,6.908769824959787e-05,13.0,14.0,"{'max_depth': 13, 'min_child_weight': 14}",0.7399873055286418,0.8403633023809483,0.7818528267534283,0.4906191233432606,0.21878623334509484,0.6143217582702747,0.23095625633635186,52,,2,,,,
0.5411899566650391,0.011646101787666244,0.0016409873962402346,0.0001390219859163827,15.0,6.0,"{'max_depth': 15, 'min_child_weight': 6}",0.7250957814288657,0.8772347274319376,0.7745317842581536,0.5198488500027267,0.2891113319543923,0.6371644950152151,0.20935107578336998,23,,2,,,,
0.2527449131011963,0.0011625663870225614,0.0009405612945556641,2.2286717883208834e-05,3.0,10.0,"{'max_depth': 3, 'min_child_weight': 10}",0.7723194256170712,0.8230425054293351,0.7603740968629342,0.496440249874856,0.4664487710097339,0.6637250097587861,0.15061073194483848,3,,2,,,,
0.3107640743255615,0.0013847444996370785,0.0011246204376220703,1.4166157063445138e-05,7.0,19.0,"{'max_depth': 7, 'min_child_weight': 19}",0.7007251697500437,0.8200731084054581,0.7772186870614284,0.5096613578677696,-0.058395505840184166,0.5498565634489031,0.32219810276762023,66,,2,,,,
0.2333738803863525,0.0014325538440186339,0.0008893966674804688,2.5268140475015608e-05,2.0,19.0,"{'max_depth': 2, 'min_child_weight': 19}",0.7910504875212152,0.864881053568274,0.7443208035675646,0.4503391093872072,0.11908204481942652,0.5939346997727376,0.2760388661488685,59,,2,,,,
1.005783462524414,0.05370932601400475,0.0017695426940917969,3.4655270215237846e-05,13.0,1.0,"{'max_depth': 13, 'min_child_weight': 1}",0.7630739541333575,0.78003232816462,0.7964639337800156,0.5117735396820031,0.3225801413930441,0.6347847794306081,0.18777572411094376,27,,2,,,,
0.2058238983154297,0.001233215457627272,0.0009363174438476562,0.00020296709049462782,1.0,6.0,"{'max_depth': 1, 'min_child_weight': 6}",0.7770590318083962,0.8247748175198707,0.6385289849405722,0.4367376043272253,0.472167396954967,0.6298535671102063,0.1561394946274858,12,,2,,,,
0.4519120693206787,0.004684555358469711,0.0014515399932861328,3.2421911323804215e-05,16.0,12.0,"{'max_depth': 16, 'min_child_weight': 12}",0.7305135077053444,0.8414603375371235,0.7507232214258202,0.5146335924524638,0.2710654380259869,0.6216792194293477,0.20551875174657436,21,,2,,,,
0.4449554920196533,0.0134176493999049,0.0013729572296142581,3.132881820048088e-05,10.0,5.0,"{'max_depth': 10, 'min_child_weight': 5}",0.7308129938234578,0.8817076847477615,0.7408356215639214,0.480621399819125,0.30713339393289585,0.6282222187774323,0.20608035436067146,13,,2,,,,
0.5458749771118164,0.020377891728831327,0.0015338897705078126,1.9942171415639255e-05,14.0,5.0,"{'max_depth': 14, 'min_child_weight': 5}",0.7356776890631275,0.8781718763167986,0.7311344538882332,0.4949760247671944,0.2976354552269296,0.6275190998524567,0.2057435890159224,15,,2,,,,
0.2716721057891845,0.0010712023128761454,0.0010149478912353516,2.6086958630733358e-05,4.0,13.0,"{'max_depth': 4, 'min_child_weight': 13}",0.7378649326255299,0.849539228249896,0.7626201355814357,0.4890263278875785,0.2683037918204865,0.6214708832329853,0.21342652640601173,22,,2,,,,
0.2535519123077393,0.0008036000886048082,0.0009744644165039062,4.611545382371909e-05,3.0,5.0,"{'max_depth': 3, 'min_child_weight': 5}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,,2,,,,
0.3237987995147705,0.0018125062018811801,0.0011449337005615234,4.848695378065531e-05,6.0,7.0,"{'max_depth': 6, 'min_child_weight': 7}",0.734378885818193,0.8598577259344597,0.7711116392121777,0.5162388641155181,0.32748187734202805,0.6418137984844753,0.193599071329709,9,,2,,,,
0.4301643371582031,0.003343613760973416,0.0013897418975830078,0.00014204305848625846,17.0,19.0,"{'max_depth': 17, 'min_child_weight': 19}",0.7059296428710748,0.8187914915973094,0.782903427173396,0.5153240250259707,-0.12963221519122706,0.5386632742953048,0.3502189858610573,33,,2,,,,
0.30913195610046384,0.0022588898470013445,0.0011996746063232422,0.0001350090460829246,5.0,4.0,"{'max_depth': 5, 'min_child_weight': 4}",0.7483250062085743,0.8792274300239524,0.8009905944036546,0.5207492718484115,0.368326398216233,0.6635237401401651,0.18981174465892964,5,,2,,,,
0.28795433044433594,0.003648433344332603,0.0010513782501220704,2.950747549896104e-05,5.0,15.0,"{'max_depth': 5, 'min_child_weight': 15}",0.7227461251789418,0.8418462615275293,0.7623806468984762,0.4772658891223316,0.14704438470240655,0.590256661485937,0.2528562785947817,26,,2,,,,
0.5131846904754639,0.0033943677894710247,0.0013598918914794922,2.7617640906155248e-05,18.0,17.0,"{'max_depth': 18, 'min_child_weight': 17}",0.7043857305366241,0.8156065039504802,0.7910390054778558,0.5034138678185747,-0.1115953955000395,0.540569942456699,0.34406850365239955,32,,2,,,,
0.27033357620239257,0.0008542867316663829,0.0010101795196533203,4.136572653677906e-05,4.0,14.0,"{'max_depth': 4, 'min_child_weight': 14}",0.7346242072269065,0.8436697262387967,0.7801838561746139,0.4967013808570799,0.230212944226315,0.6170784229447424,0.22623861004078155,23,,2,,,,
0.2069462776184082,0.0016664607213197973,0.0008546352386474608,6.203165775673721e-05,1.0,19.0,"{'max_depth': 1, 'min_child_weight': 19}",0.7809626250507113,0.8530572037071302,0.656212328945392,0.4378843841464505,0.4541365009437121,0.6364506085586792,0.16784495516863793,11,,2,,,,
0.3637753009796143,0.009253494109512464,0.0012151241302490235,4.1876674314515463e-05,7.0,5.0,"{'max_depth': 7, 'min_child_weight': 5}",0.7574486746522779,0.8731056401205208,0.7776900799054826,0.4908741099454367,0.32803931788730123,0.6454315645022038,0.20322474137861787,6,,2,,,,
0.3376430034637451,0.001886267905295196,0.001222991943359375,3.683041562865888e-05,10.0,19.0,"{'max_depth': 10, 'min_child_weight': 19}",0.7098770559745429,0.8173357002165014,0.7844724112235324,0.5047779896576902,-0.08941950020449818,0.5454087313735537,0.3355006080428114,31,,2,,,,
0.5589367389678955,0.004595539951643648,0.0015541553497314456,3.843632866501928e-05,17.0,8.0,"{'max_depth': 17, 'min_child_weight': 8}",0.7626802480193979,0.8504819610340791,0.788305924965788,0.488626753041799,0.17211768207124867,0.6124425138264626,0.2527363822874881,15,,2,,,,
0.2531596660614014,0.0017499704229657245,0.0009990215301513671,1.2807672091827045e-05,3.0,7.0,"{'max_depth': 3, 'min_child_weight': 7}",0.7637512905367521,0.8583722366047573,0.7634434666708699,0.4944942308229822,0.4520005188384367,0.6664123486947596,0.16202887277022118,4,,2,,,,
0.3837241172790528,0.0023581520923968927,0.0013382434844970705,3.208196403945492e-05,14.0,15.0,"{'max_depth': 14, 'min_child_weight': 15}",0.707090355235513,0.8427711228331092,0.7827595037339472,0.4967577697792844,0.20497159009985774,0.6068700683363424,0.2324984352659809,16,,2,,,,
0.7409655094146729,0.021346371417236564,0.0016476154327392581,3.127942723025398e-05,15.0,3.0,"{'max_depth': 15, 'min_child_weight': 3}",0.7553393188376191,0.8899059241684907,0.8065145694354365,0.5151208365247365,0.3690870380826857,0.6671935374097937,0.19430616421488364,3,,2,,,,
0.27188644409179685,0.0026089808629991434,0.001031351089477539,5.081088692529133e-05,4.0,10.0,"{'max_depth': 4, 'min_child_weight': 10}",0.75743857421615,0.8656829549114312,0.7592253376880806,0.5184500434287296,0.4750842287446384,0.675176227797806,0.15147545315273162,1,,2,,,,
0.3360921382904053,0.004800519644926925,0.001220703125,7.168450182839098e-05,8.0,14.0,"{'max_depth': 8, 'min_child_weight': 14}",0.7524621127399971,0.8362682596060531,0.7750548005227611,0.4772090605423779,0.2375974101595057,0.615718328714139,0.2257828568127504,10,,2,,,,
0.5411922454833984,0.0028994873713815853,0.001429128646850586,4.192355982923751e-05,18.0,14.0,"{'max_depth': 18, 'min_child_weight': 14}",0.7458317494685405,0.8382688639936204,0.7904729155334085,0.4934078055342624,0.1995042074052037,0.6134971083870071,0.2388165816633197,11,,2,,,,
0.2686258792877197,0.0004747104569097596,0.0010315418243408204,0.0001310208124305983,4.0,18.0,"{'max_depth': 4, 'min_child_weight': 18}",0.7437139625363195,0.82758586500772,0.7584333594111721,0.4656111114750097,0.03765936410547044,0.5666007325071383,0.2919794400794206,13,,2,,,,
0.3276859283447265,0.00393268082509799,0.0011820316314697266,2.757397193480913e-05,8.0,17.0,"{'max_depth': 8, 'min_child_weight': 17}",0.7009743913084598,0.8222803945165608,0.7997211321192351,0.5072291662432578,-0.04309438211357208,0.5574221404147883,0.3201891232909728,15,,2,,,,
0.29996767044067385,0.003099392900085446,0.0010872840881347655,1.655840633243356e-05,6.0,17.0,"{'max_depth': 6, 'min_child_weight': 17}",0.7225380129137813,0.82652934261887,0.7895162439826959,0.4980664629395043,-0.045179551958256514,0.5582941020993191,0.32255160984056924,14,,2,,,,
0.5366805553436279,0.02019901247943351,0.0013823986053466794,4.291598001644942e-05,9.0,2.0,"{'max_depth': 9, 'min_child_weight': 2}",0.7340167753668831,0.8773402561316318,0.725918482231265,0.5535163424999319,0.4228573789004435,0.662729847026031,0.1578598416338877,4,,2,,,,
0.3008055686950684,0.0018771691655010267,0.0011039257049560546,4.5666313996311434e-05,6.0,16.0,"{'max_depth': 6, 'min_child_weight': 16}",0.7414183983856444,0.8145718176248472,0.7954204619163666,0.5076249845822038,0.03589144431580349,0.5789854213649732,0.292838839210207,12,,2,,,,
0.3186290740966797,0.0039688237277628775,0.0012419700622558591,0.00013464908726825648,7.0,15.0,"{'max_depth': 7, 'min_child_weight': 15}",0.7161094874932101,0.8234103059988642,0.7778851791604191,0.500294064328,0.2366759859762855,0.6108750045913558,0.21743550723265034,5,,2,,,,
0.5430422306060791,0.007204475202198414,0.0015405654907226566,3.198280156798329e-05,16.0,7.0,"{'max_depth': 16, 'min_child_weight': 7}",0.7495200892479879,0.8609055706302288,0.7725171725356529,0.5235253854616546,0.4273341396021805,0.6667604714955411,0.1634424742461279,2,,2,,,,
0.2064297199249268,0.0008935800483261105,0.0008244514465332031,3.814458839594852e-05,1.0,5.0,"{'max_depth': 1, 'min_child_weight': 5}",0.7770590318083962,0.8247748175198707,0.6385289849405722,0.4373313119617516,0.4496220312371211,0.6254632354935423,0.1607425617345357,5,,2,,,,
0.6502468585968018,0.012946202115471534,0.0015766620635986328,3.560795646680162e-05,13.0,3.0,"{'max_depth': 13, 'min_child_weight': 3}",0.7480023408325641,0.8880297173732282,0.8153053974283917,0.5329261696017794,0.3466607927194558,0.666184883591084,0.1989973284915228,1,,2,,,,
0.28586492538452146,0.001091745687201765,0.0010704517364501954,2.734003137523984e-05,5.0,18.0,"{'max_depth': 5, 'min_child_weight': 18}",0.6897791307410763,0.820252044109752,0.7722196448419184,0.4864726091200196,-0.003724573950948829,0.5529997709723634,0.3008513198740012,6,,2,,,,
0.6679630756378174,0.008914811037038799,0.0016506195068359375,7.167917289446844e-05,18.0,7.0,"{'max_depth': 18, 'min_child_weight': 7}",0.7436545174889531,0.860442799167396,0.7681116659153329,0.5298018695075064,0.4187815358852942,0.6641584775928966,0.1636551021358662,1,,2,,,,
0.3622067928314209,0.005211991010540693,0.0011800765991210938,2.7661734128974837e-05,6.0,2.0,"{'max_depth': 6, 'min_child_weight': 2}",0.7649948359663192,0.8778867471943791,0.7502277984031556,0.5628846421629585,0.418179118053358,0.6748346283560342,0.16336952376020575,1,,2,,,,
0.20638980865478515,0.0015536428163293232,0.0008032798767089842,3.209840230421033e-05,1.0,9.0,"{'max_depth': 1, 'min_child_weight': 9}",0.7763283995694257,0.8247748175198707,0.650332914044093,0.4387131994909808,0.4642912263903152,0.6308881114029371,0.15735866766394271,1,,2,,,,
0.2531912326812744,0.003402174038230277,0.0009627342224121094,4.176042807829016e-05,,,"{'alpha': 0.8696612447241976, 'lambda': 0.844008881431892}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8696612447241976,0.8440088814318921,,
0.2543571472167969,0.002321570267799456,0.0009649276733398436,4.0840037844752867e-05,,,"{'alpha': 0.07536830914754467, 'lambda': 0.13051059061428205}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.07536830914754468,0.13051059061428205,,
0.2550118923187256,0.0016835088453340508,0.000972127914428711,4.0359019328933254e-05,,,"{'alpha': 0.13215468547401577, 'lambda': 0.8222357247861758}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.13215468547401574,0.8222357247861758,,
0.2546170234680176,0.002196525064606461,0.0009584903717041015,3.995923836545329e-05,,,"{'alpha': 0.4041315700571362, 'lambda': 0.5612591142005169}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.4041315700571362,0.5612591142005169,,
0.2552833080291748,0.0014555856096186595,0.0009652137756347656,1.4996206434758194e-05,,,"{'alpha': 0.47554126888210335, 'lambda': 0.5722153999137325}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.4755412688821034,0.5722153999137325,,
0.254531717300415,0.002028740787716087,0.0010281085968017578,0.00012156461859468809,,,"{'alpha': 0.9672439064774812, 'lambda': 0.21687380541459178}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9672439064774812,0.21687380541459175,,
0.2538034439086914,0.0014223467472413232,0.000960683822631836,4.426697925232067e-05,,,"{'alpha': 0.8808857439268107, 'lambda': 0.3273252991453146}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8808857439268107,0.3273252991453146,,
0.254318904876709,0.0011295844485007221,0.0009727001190185547,1.8242620599182896e-05,,,"{'alpha': 0.3514721212608841, 'lambda': 0.26586837747719805}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.3514721212608841,0.26586837747719805,,
0.2541669845581055,0.0018042808631172586,0.0009869098663330075,1.6131338338704613e-05,,,"{'alpha': 0.8454787840136612, 'lambda': 0.04564899658046928}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8454787840136612,0.04564899658046928,,
0.25464582443237305,0.001284754585489936,0.0009429454803466797,2.99399061132028e-05,,,"{'alpha': 0.5037757044563093, 'lambda': 0.7939153955347359}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.5037757044563093,0.7939153955347359,,
0.25417437553405764,0.0017040432886234471,0.0010267734527587894,0.0001056430114358904,,,"{'alpha': 0.9405502899003227, 'lambda': 0.7085512242747826}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9405502899003227,0.7085512242747826,,
0.2538956642150879,0.0009701469493479787,0.0009385108947753906,3.2436004317176695e-05,,,"{'alpha': 0.8598290173092114, 'lambda': 0.012294750496694706}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8598290173092114,0.012294750496694706,,
0.2539804458618164,0.0017440943006043618,0.0009640216827392578,4.098320366832834e-05,,,"{'alpha': 0.30912876327433725, 'lambda': 0.4371855482432313}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.30912876327433725,0.4371855482432313,,
0.2548031806945801,0.001894923076992218,0.0009747028350830078,4.582238864166233e-05,,,"{'alpha': 0.0920603888133118, 'lambda': 0.11334608121898015}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.0920603888133118,0.11334608121898015,,
0.2547770023345947,0.0011752579368577564,0.001034212112426758,0.00013747343452430276,,,"{'alpha': 0.5374358408436414, 'lambda': 0.3564147409762921}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.5374358408436414,0.3564147409762921,,
0.2539721965789795,0.0015631026037540667,0.0009504318237304688,2.397101703376639e-05,,,"{'alpha': 0.2720528659517504, 'lambda': 0.3654301008640476}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.2720528659517504,0.3654301008640476,,
0.2542740821838379,0.0013412453802083481,0.0009401798248291016,1.0425845734634266e-05,,,"{'alpha': 0.9501216342865416, 'lambda': 0.26668781617124515}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9501216342865416,0.26668781617124515,,
0.2540381908416748,0.0016347046500581712,0.0009417533874511721,1.1480789156431786e-05,,,"{'alpha': 0.46703321178774737, 'lambda': 0.04575590607914748}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.4670332117877474,0.04575590607914748,,
0.25405325889587405,0.0011089231863375844,0.0009632587432861328,2.1890617075441918e-05,,,"{'alpha': 0.8833690956388788, 'lambda': 0.46311027209791134}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8833690956388788,0.4631102720979114,,
0.2542717456817627,0.0016214277572664893,0.0009589195251464844,2.400864437272829e-05,,,"{'alpha': 0.9706056377979676, 'lambda': 0.2668245591170133}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9706056377979676,0.2668245591170133,,
0.2543320655822754,0.0020495374995569363,0.0009857177734375,3.033209101539945e-05,,,"{'alpha': 0.9994641318063188, 'lambda': 0.26186903237949166}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9994641318063188,0.2618690323794917,,
0.2548630714416504,0.0015055731173754053,0.0009456157684326171,2.514944229853729e-05,,,"{'alpha': 0.18728876240453973, 'lambda': 0.5103492451753034}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.18728876240453973,0.5103492451753034,,
0.25542507171630857,0.0019977750885726915,0.0009617805480957033,1.897787927830925e-05,,,"{'alpha': 0.06909260103400061, 'lambda': 0.4866629245241585}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.06909260103400061,0.4866629245241585,,
0.25417494773864746,0.001520864577423467,0.0009391307830810547,1.5465263308419155e-05,,,"{'alpha': 0.35045928160321715, 'lambda': 0.3210076285772573}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.35045928160321715,0.3210076285772573,,
0.2543173313140869,0.0016121676699751932,0.0009453296661376953,2.691322315316321e-05,,,"{'alpha': 0.718822871184645, 'lambda': 0.9177628246971351}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.718822871184645,0.9177628246971352,,
0.25390162467956545,0.0010926597803830162,0.0009574413299560547,2.7230449646213003e-05,,,"{'alpha': 0.7306752657465697, 'lambda': 0.9197787188959821}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.7306752657465697,0.919778718895982,,
0.2541090488433838,0.001559233531125951,0.0009314537048339844,2.299591380931279e-05,,,"{'alpha': 0.5870651401573109, 'lambda': 0.4145066571532059}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.5870651401573109,0.4145066571532059,,
0.254290771484375,0.0019598825662697885,0.0009325981140136721,2.004168755596684e-05,,,"{'alpha': 0.4226696160784871, 'lambda': 0.826997556219758}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.4226696160784871,0.8269975562197579,,
0.2549930572509765,0.0011223234315395172,0.0009288311004638672,2.745331704801259e-05,,,"{'alpha': 0.9038458451250158, 'lambda': 0.6833208278246348}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.9038458451250158,0.6833208278246348,,
0.2541737079620361,0.0015533151566978207,0.0009676456451416015,4.806949013402189e-05,,,"{'alpha': 0.9890239123942921, 'lambda': 0.8141485920086585}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.989023912394292,0.8141485920086585,,
0.2538559436798096,0.0018471255528797112,0.0009824275970458985,0.00015593177305484767,,,"{'alpha': 0.5120455539489462, 'lambda': 0.9842119237444032}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.5120455539489462,0.9842119237444032,,
0.2549797534942627,0.002276446505528139,0.0009624004364013672,1.3409725760097947e-05,,,"{'alpha': 0.6199012976230784, 'lambda': 0.5041998779460746}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.6199012976230784,0.5041998779460746,,
0.25450634956359863,0.0011616585162234536,0.0009436130523681641,1.4347490488784989e-05,,,"{'alpha': 0.5634992679692667, 'lambda': 0.05387658162096487}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.5634992679692667,0.05387658162096487,,
0.2541034698486328,0.0016455330482188805,0.0009591579437255859,4.0165146142361734e-05,,,"{'alpha': 0.33206432829616495, 'lambda': 0.24710254514837415}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.3320643282961649,0.2471025451483741,,
0.2544623374938965,0.0018643515939692648,0.0009348869323730467,1.6985981034869166e-05,,,"{'alpha': 0.6629455152053737, 'lambda': 0.547082575632618}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.6629455152053737,0.547082575632618,,
0.25417261123657225,0.0014755036044704086,0.0009429931640625,2.181361926749134e-05,,,"{'alpha': 0.6982378123931757, 'lambda': 0.5721952127201302}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.6982378123931757,0.5721952127201302,,
0.2539297103881836,0.0012538650510447301,0.0009334564208984377,2.254557487402712e-05,,,"{'alpha': 0.8300029299201931, 'lambda': 0.02327709621536911}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.8300029299201931,0.02327709621536911,,
0.2542862415313721,0.0019756455532829627,0.0009098052978515623,2.2585174417952742e-05,,,"{'alpha': 0.7026875229850846, 'lambda': 0.24190811050622907}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 2 group,2,0.7026875229850846,0.2419081105062291,,
