mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
1.085984039306641,0.0058019223239615504,0.0019589900970458985,0.0002491455945035128,17.0,18.0,"{'max_depth': 17, 'min_child_weight': 18}",0.6967856220817703,0.8252737461790689,0.788890529616149,0.5027913588698192,0.02460749370402704,0.5676697500901668,0.29363078191965925,209,random search for 1 group,7,,,,
0.8287651062011718,0.004560565103419246,0.0015304088592529295,2.4545305616796294e-05,5.0,19.0,"{'max_depth': 5, 'min_child_weight': 19}",0.6804414455036659,0.8093992316062344,0.7706321872836044,0.4965651919607558,-0.1228405931278964,0.5268394926452729,0.3423066435507165,243,random search for 1 group,7,,,,
0.6891713619232178,0.004561886435008993,0.001415681838989258,0.00021162290945454706,2.0,8.0,"{'max_depth': 2, 'min_child_weight': 8}",0.7690310128865626,0.8584146139257052,0.7528917980956734,0.4781372942683184,0.3350680234987532,0.6387085485350026,0.19812784282146065,77,random search for 1 group,7,,,,
1.8869847297668456,0.0032440067311622764,0.002344894409179688,4.808386749931335e-05,19.0,5.0,"{'max_depth': 19, 'min_child_weight': 5}",0.7395294126967323,0.8784915105138855,0.7366911922784777,0.4937222337374996,0.31164237759845426,0.6320153453650098,0.20249969421553565,92,random search for 1 group,7,,,,
1.011231517791748,0.0072839211031603904,0.0018061161041259765,3.3025095782133286e-05,13.0,18.0,"{'max_depth': 13, 'min_child_weight': 18}",0.6957498597047416,0.8245019754160436,0.7816363828666052,0.5007077345812847,0.027228222223015464,0.565964834958338,0.2914431159841555,64,,7,,,,
3.0836296558380125,0.07667100200114628,0.0026061058044433588,8.223601149306502e-05,18.0,1.0,"{'max_depth': 18, 'min_child_weight': 1}",0.7642441712250482,0.7804986368583786,0.7987079223133047,0.5340818669239239,0.35570071539513204,0.6466466625431575,0.17446405313061805,20,,7,,,,
0.6116225719451904,0.002936090071500249,0.0012662410736083984,3.9342388821883426e-05,1.0,6.0,"{'max_depth': 1, 'min_child_weight': 6}",0.7770590318083962,0.8247748175198707,0.6385289849405722,0.4367376043272253,0.472167396954967,0.6298535671102063,0.1561394946274858,39,,7,,,,
0.7448967933654785,0.00412420163704161,0.0014010429382324216,2.5470693221723597e-05,3.0,7.0,"{'max_depth': 3, 'min_child_weight': 7}",0.7637512905367521,0.8583722366047573,0.7634434666708699,0.4944942308229822,0.4520005188384367,0.6664123486947596,0.16202887277022118,8,,7,,,,
0.987331771850586,0.005589992680034708,0.0017806529998779298,2.0112469043706107e-05,10.0,17.0,"{'max_depth': 10, 'min_child_weight': 17}",0.7230047517285589,0.8188990922515241,0.7929795294142122,0.4901864724490974,-0.07869281299733766,0.5492754065692109,0.3346957136454228,66,,7,,,,
1.0264182090759275,0.008045767673237524,0.001856231689453125,1.3239081216314442e-05,11.0,15.0,"{'max_depth': 11, 'min_child_weight': 15}",0.7136228535133915,0.8293989253411118,0.7804099387712417,0.4937311095479389,0.2258195935775321,0.6085964841502431,0.2231664498643532,55,,7,,,,
1.905050802230835,0.08227283821345557,0.002221298217773437,6.0603620450836856e-05,13.0,2.0,"{'max_depth': 13, 'min_child_weight': 2}",0.7657271279888695,0.862423887857362,0.7182740831668033,0.5515785536882479,0.3163743342013677,0.6428755973805302,0.19179004516789347,23,,7,,,,
1.0484158992767334,0.007087540391975433,0.0019291400909423827,0.00011409514563892114,14.0,16.0,"{'max_depth': 14, 'min_child_weight': 16}",0.7133927120397368,0.8124087073150902,0.8049584639243594,0.492758180470383,0.03393916042385359,0.5714914448346845,0.2925219073474097,62,,7,,,,
1.033890914916992,0.014123326610898759,0.0018083572387695317,3.7644594926057597e-05,10.0,12.0,"{'max_depth': 10, 'min_child_weight': 12}",0.7351858777687666,0.8461517338885713,0.7505967600861073,0.5187633767688993,0.25696117494462645,0.6215317846913943,0.2114247939491841,46,,7,,,,
1.1366913795471192,0.011003584299952369,0.0020187854766845702,9.78614143975254e-05,15.0,12.0,"{'max_depth': 15, 'min_child_weight': 12}",0.7327772780113533,0.8382863402854355,0.7428672925106792,0.5151344842998784,0.3029027515320141,0.6263936293278721,0.19329100405806407,40,,7,,,,
1.1659696102142334,0.007554647577451198,0.0018741130828857425,5.8643914395289515e-05,18.0,17.0,"{'max_depth': 18, 'min_child_weight': 17}",0.7043857305366241,0.8156065039504802,0.7910390054778558,0.5034138678185747,-0.1115953955000395,0.540569942456699,0.34406850365239955,68,,7,,,,
1.6790101051330566,0.022410282518821927,0.002239656448364257,2.259493767240146e-05,18.0,5.0,"{'max_depth': 18, 'min_child_weight': 5}",0.7403763527465747,0.8862510413174964,0.7208615655696542,0.4923848214694917,0.3169888254116261,0.6313725213029687,0.20149832417429567,36,,7,,,,
1.313606071472168,0.010538247247046323,0.0020470142364501947,3.472029446032889e-05,18.0,11.0,"{'max_depth': 18, 'min_child_weight': 11}",0.7669715487791671,0.8497167141021541,0.7796458838680903,0.5035468069345606,0.2563635313919106,0.6312488970151765,0.22136727498935785,38,,7,,,,
1.0449571132659912,0.023887383290879475,0.0018407344818115235,3.175341664775611e-05,10.0,11.0,"{'max_depth': 10, 'min_child_weight': 11}",0.7555743799978665,0.8468127979595697,0.7703805322291308,0.5271775764158013,0.2563567545600297,0.6312604082324796,0.21571146961157145,37,,7,,,,
1.1948548316955567,0.018668559903279786,0.0020129203796386717,2.72575735681906e-05,14.0,9.0,"{'max_depth': 14, 'min_child_weight': 9}",0.7597128213298093,0.8531293853888349,0.7777499571773723,0.5178561476953107,0.18101020011308366,0.6178917023408822,0.2457141502390425,49,,7,,,,
1.1382812976837158,0.015741261700168332,0.0019450664520263671,1.6512203643699326e-05,14.0,11.0,"{'max_depth': 14, 'min_child_weight': 11}",0.7604804503767193,0.8471094670452329,0.7733644393976906,0.5020275755572666,0.22156817955715624,0.6209100223868131,0.2312986753087687,47,,7,,,,
1.1137186050415042,0.017193875687782044,0.001933908462524414,2.0342903719164795e-05,13.0,11.0,"{'max_depth': 13, 'min_child_weight': 11}",0.7667221000439203,0.8507141110122098,0.7782235678983719,0.5024556462668394,0.2183595078402587,0.6232949866123201,0.23446473016337954,43,,7,,,,
0.9815799713134764,0.0077532522276128986,0.001770162582397461,2.624623648341496e-05,10.0,18.0,"{'max_depth': 10, 'min_child_weight': 18}",0.6809941151399781,0.8299392481088033,0.7826425594863017,0.4952355172169021,0.04179533273361058,0.5661213545371191,0.28622356414615824,63,,7,,,,
0.911235237121582,0.011317004710936886,0.001602935791015625,3.3823656557794566e-05,6.0,8.0,"{'max_depth': 6, 'min_child_weight': 8}",0.7259666448380724,0.8507741692621105,0.7799803599096065,0.5070576607572093,0.1502318486978058,0.6028021366929609,0.25378676798979866,59,,7,,,,
1.5293786525726318,0.06827195138324539,0.001946735382080078,2.9236534559361853e-05,10.0,2.0,"{'max_depth': 10, 'min_child_weight': 2}",0.7618490994535347,0.8645158195295151,0.7284752271837851,0.5430205802345444,0.3635592480619613,0.6522839948926681,0.17784961997112436,17,,7,,,,
0.97827787399292,0.01798938887251157,0.0017148971557617188,5.551732119273903e-05,8.0,11.0,"{'max_depth': 8, 'min_child_weight': 11}",0.7532852741713508,0.8538700332189136,0.7665909913878024,0.5205331048783275,0.2793341047654068,0.6347227016843602,0.20919474237251087,30,,7,,,,
0.9524457931518556,0.011934181531978578,0.0016895294189453124,2.155947378211216e-05,8.0,15.0,"{'max_depth': 8, 'min_child_weight': 15}",0.7389190203532778,0.8316297828812401,0.7797178098093159,0.49195655981969105,0.1893968103178878,0.6063239966362826,0.23887977786829276,58,,7,,,,
1.6784427642822266,0.020751133042782987,0.0023345470428466795,0.00024286025673790702,19.0,7.0,"{'max_depth': 19, 'min_child_weight': 7}",0.7474249520032967,0.8625582702618002,0.7613102641140357,0.5236807332383887,0.4142747155537621,0.6618497870342568,0.1660623341070059,11,,7,,,,
0.9013415336608886,0.008694039832939395,0.0016521453857421876,2.7999153569593884e-05,7.0,18.0,"{'max_depth': 7, 'min_child_weight': 18}",0.6969041487432772,0.8267457017871622,0.7813564967462144,0.4880367682180673,0.03163464010221162,0.5649355511193865,0.29090258711842465,65,,7,,,,
0.6849628448486328,0.004616705349754236,0.0014467239379882812,0.00014753067344477316,2.0,10.0,"{'max_depth': 2, 'min_child_weight': 10}",0.7853675378225702,0.8441694783357571,0.7414962364620906,0.4586903765540008,0.4497540442993203,0.6558955346947477,0.16788195022151456,14,,7,,,,
0.7407955646514892,0.004060378858258884,0.0014293193817138672,5.675504072680801e-05,3.0,15.0,"{'max_depth': 3, 'min_child_weight': 15}",0.754172553002167,0.8367889908148854,0.7657379902042303,0.4519380406332351,0.25377955201161506,0.6124834253332265,0.22285378459601166,52,,7,,,,
2.210982608795166,0.07828207948128862,0.0023670196533203125,7.35744437839305e-05,16.0,2.0,"{'max_depth': 16, 'min_child_weight': 2}",0.7645087145647854,0.8653378793791129,0.7201914795583009,0.5492881428600217,0.3183809856071671,0.6435414403938777,0.19199738317169035,22,,7,,,,
1.0796618938446043,0.0066292605048613494,0.00187835693359375,7.4782905273877514e-06,15.0,15.0,"{'max_depth': 15, 'min_child_weight': 15}",0.7208471201672643,0.8440468314446523,0.7798775193366024,0.4999211970493721,0.20943267298115756,0.6108250681958097,0.2317289354314821,54,,7,,,,
1.964597749710083,0.12869190859795893,0.002252435684204101,0.00022287006603753916,11.0,1.0,"{'max_depth': 11, 'min_child_weight': 1}",0.7692789052459741,0.7713286377464832,0.7845836891732468,0.512641028803835,0.334734071873696,0.6345132665686469,0.18117492255227616,33,,7,,,,
1.3793937683105468,0.021281196038073703,0.0021619796752929688,6.259057609404356e-05,15.0,6.0,"{'max_depth': 15, 'min_child_weight': 6}",0.7250957814288657,0.8772347274319376,0.7745317842581536,0.5198488500027267,0.2891113319543923,0.6371644950152151,0.20935107578336998,27,,7,,,,
0.7485613822937012,0.0062791479313332,0.0014997959136962894,0.00018866106605983622,3.0,13.0,"{'max_depth': 3, 'min_child_weight': 13}",0.7545977513644446,0.8330026036246757,0.7690606633306453,0.4802314052724364,0.3623963194076441,0.6398577485999691,0.18418958201015395,24,,7,,,,
1.1294716835021972,0.010521578633568902,0.001964426040649414,2.8064449340550734e-05,15.0,13.0,"{'max_depth': 15, 'min_child_weight': 13}",0.7238384194240373,0.8460694867681602,0.7541408278828421,0.5125759201017916,0.2790460778783941,0.623134146411045,0.20377634184794333,44,,7,,,,
1.1436992168426514,0.033555924542529675,0.001947927474975586,0.00022246461370841445,9.0,5.0,"{'max_depth': 9, 'min_child_weight': 5}",0.7465945924659132,0.8837338805402604,0.7534757772094323,0.4862230468840372,0.31353257352897324,0.6367119741257232,0.2067944099655344,28,,7,,,,
1.5693793296813965,0.05211399929979579,0.0021462440490722656,5.8151264073056736e-05,15.0,4.0,"{'max_depth': 15, 'min_child_weight': 4}",0.7455023252215367,0.8937946293867268,0.8053138661043385,0.5591461092485909,0.3358637881853121,0.6679241436293011,0.1990017722828319,7,,7,,,,
0.6858398914337158,0.004473599937451043,0.0013217449188232422,3.537585429666714e-05,2.0,2.0,"{'max_depth': 2, 'min_child_weight': 2}",0.7895892793784979,0.8555149864692386,0.7396961594273139,0.4751833170228877,0.4365793494571365,0.659312618351015,0.17055356930851415,12,,7,,,,
0.6095314025878906,0.0048776801431242795,0.0012823581695556641,3.749395772099016e-05,1.0,17.0,"{'max_depth': 1, 'min_child_weight': 17}",0.7837798914908519,0.8532506012436999,0.6451460854391287,0.4350211225579339,0.4514500051959866,0.6337295411855203,0.16943777960806147,34,,7,,,,
1.0520384311676023,0.00619088005310992,0.0018268108367919921,4.8792209305792766e-05,16.0,18.0,"{'max_depth': 16, 'min_child_weight': 18}",0.6967856220817703,0.8252737461790689,0.788890529616149,0.5027913588698192,0.02460749370402704,0.5676697500901668,0.29363078191965925,31,,7,,,,
1.1121460914611816,0.01577706671851603,0.001794576644897461,2.800865321671571e-05,9.0,6.0,"{'max_depth': 9, 'min_child_weight': 6}",0.7399781945945421,0.8745355884927867,0.7907169399337013,0.5238627365341915,0.25638850515788125,0.6370963929426205,0.22285495997066526,11,,7,,,,
1.034936714172363,0.0058525506351603685,0.0018504142761230468,3.7154887000676735e-05,14.0,17.0,"{'max_depth': 14, 'min_child_weight': 17}",0.7150734652303021,0.815862728282174,0.7910390054778558,0.5068918845335478,-0.08601054995939372,0.5485713067128971,0.33537726960267034,35,,7,,,,
0.744790506362915,0.004535076404737042,0.001375579833984375,3.323852574997343e-05,3.0,18.0,"{'max_depth': 3, 'min_child_weight': 18}",0.7451047075508774,0.8350444635630627,0.7643173410320611,0.4752343967718633,0.1589761229554425,0.5957354063746614,0.2503114246882342,28,,7,,,,
1.070409154891968,0.012730477767790686,0.0020440101623535162,0.00025608532367254593,12.0,14.0,"{'max_depth': 12, 'min_child_weight': 14}",0.7549795419931274,0.845789781190103,0.7842673864119417,0.4773440729860321,0.21116769256534015,0.614709695029309,0.2381339575811511,23,,7,,,,
0.6946200370788574,0.0043136522542788925,0.0013570308685302735,3.083127442232957e-05,2.0,7.0,"{'max_depth': 2, 'min_child_weight': 7}",0.7696618014629928,0.859947641226242,0.7576957185614988,0.4823941737228134,0.3479750940611258,0.6435348858069345,0.19447215475954727,10,,7,,,,
0.6951020240783692,0.004255180901311555,0.0014722347259521484,0.00019819563108089972,2.0,3.0,"{'max_depth': 2, 'min_child_weight': 3}",0.7817387103711005,0.8441440170939374,0.7540422507143734,0.4779196394982959,0.4937563230946974,0.6703201881544809,0.1535128424122502,3,,7,,,,
0.9609797477722168,0.014589070080678246,0.0016834735870361328,3.235437627853605e-05,7.0,9.0,"{'max_depth': 7, 'min_child_weight': 9}",0.7445161858500596,0.8472610850403659,0.7740841203854925,0.5185244675691627,0.1237134493830413,0.6016198616456244,0.2629837538872365,27,,7,,,,
2.0372571945190434,0.018915602850604705,0.002305936813354492,2.3417705382487944e-05,19.0,4.0,"{'max_depth': 19, 'min_child_weight': 4}",0.7549031645781269,0.8888243994207944,0.8020264286494737,0.5532370849857375,0.3094729068694553,0.6616927969007176,0.20774597858264848,7,,7,,,,
0.7864419460296631,0.0025460593701658193,0.0014881134033203126,5.317784107384906e-05,4.0,17.0,"{'max_depth': 4, 'min_child_weight': 17}",0.7387084955957077,0.8372221653577119,0.7689770500667181,0.4622204912468264,-0.016155413726240964,0.5581945577081446,0.31431190171770745,33,,7,,,,
1.1198959827423096,0.013276555915873052,0.001988458633422852,4.488590531204593e-05,14.0,12.0,"{'max_depth': 14, 'min_child_weight': 12}",0.7428212275400836,0.8403797391567305,0.7456787771112369,0.5062606549854298,0.28905753144938073,0.6248395860485723,0.2008929498566492,20,,7,,,,
1.267244815826416,0.02799046989286228,0.0017692089080810548,1.6134861742062838e-05,8.0,2.0,"{'max_depth': 8, 'min_child_weight': 2}",0.7448584876230001,0.8751638056006354,0.7360655052652513,0.5276013397498169,0.3898306180107082,0.6547039512498825,0.17301043135728555,9,,7,,,,
1.0063682556152345,0.008568508043544833,0.0017864704132080078,2.213212843373531e-05,11.0,16.0,"{'max_depth': 11, 'min_child_weight': 16}",0.7090861451540271,0.813509116768014,0.7959523181745067,0.481300160716305,0.046342893398254925,0.5692381268422215,0.2869765218066805,30,,7,,,,
0.9261723041534424,0.012280437787802221,0.0016592979431152347,4.643635031797786e-05,7.0,13.0,"{'max_depth': 7, 'min_child_weight': 13}",0.7232600720107275,0.8466589514110034,0.7586164486900506,0.5022447329059888,0.2467428866393855,0.6155046183314312,0.21648906480226096,21,,7,,,,
1.0414277553558349,0.02534866480050538,0.0017440319061279295,7.115394687829593e-05,7.0,4.0,"{'max_depth': 7, 'min_child_weight': 4}",0.7389671621776872,0.883481347896749,0.8111748906002987,0.526444299680383,0.3805933760223755,0.6681322152754987,0.18687326994097306,6,,7,,,,
0.7429895401000977,0.004829631714680456,0.0013993740081787106,2.1496102568983592e-05,3.0,1.0,"{'max_depth': 3, 'min_child_weight': 1}",0.7892335082343924,0.7429839045207275,0.7848671266529856,0.5461860977915856,0.4999896929895842,0.6726520660378551,0.12404511775075194,2,,7,,,,
0.9371554851531982,0.015207694843226269,0.001685190200805664,3.233166915625812e-05,7.0,11.0,"{'max_depth': 7, 'min_child_weight': 11}",0.7464469557568308,0.8509151019889473,0.7655116034643215,0.5211128716740359,0.2788334257748798,0.632563991731803,0.2077827085035566,14,,7,,,,
0.6096276760101318,0.004133529781087269,0.0012516975402832033,2.506685365352764e-05,1.0,12.0,"{'max_depth': 1, 'min_child_weight': 12}",0.7763660812561659,0.8301164769719838,0.6494598755160474,0.4350728470752373,0.4747096176729543,0.6331449796984778,0.15742335541918792,12,,7,,,,
0.686516523361206,0.004233380144373053,0.0013020992279052734,2.2616160711537162e-05,2.0,12.0,"{'max_depth': 2, 'min_child_weight': 12}",0.7941963369123818,0.841687290825621,0.7242482598694927,0.4480345604723793,0.4210430925000752,0.6458419081159901,0.17673384551443325,6,,7,,,,
1.250774908065796,0.03030470172192106,0.0018933773040771484,2.977259106575077e-05,10.0,4.0,"{'max_depth': 10, 'min_child_weight': 4}",0.7564804175934624,0.8862600107914306,0.7949896145885904,0.5396024464675993,0.3261956582173431,0.6607056295316852,0.20230802229940545,3,,7,,,,
1.0646847248077391,0.0055907633819659115,0.0017713069915771484,1.5877030547835248e-05,17.0,19.0,"{'max_depth': 17, 'min_child_weight': 19}",0.7059296428710748,0.8187914915973094,0.782903427173396,0.5153240250259707,-0.12963221519122706,0.5386632742953048,0.3502189858610573,16,,7,,,,
1.057537078857422,0.010973072883538028,0.0018323898315429688,2.469657444726803e-05,10.0,10.0,"{'max_depth': 10, 'min_child_weight': 10}",0.7410414833975716,0.8575018441340474,0.7802028563232793,0.5336495856496479,0.2314888556221349,0.6287769250253363,0.22571453349045525,8,,7,,,,
0.962125825881958,0.013167164224461606,0.001646280288696289,2.652903574575292e-05,7.0,8.0,"{'max_depth': 7, 'min_child_weight': 8}",0.7311157757900357,0.8567288157086433,0.7868925892653821,0.4880528688386418,0.20366725076121084,0.6132914600727827,0.2394820933341813,13,,7,,,,
1.3251243591308597,0.02270493780159321,0.002054738998413086,2.2984045664422936e-05,14.0,6.0,"{'max_depth': 14, 'min_child_weight': 6}",0.7327421762016655,0.8760101847147036,0.7803063793268572,0.5117029479854079,0.2963812289064368,0.6394285834270141,0.20905509294656627,6,,7,,,,
1.2413524150848392,0.0190557590356084,0.0020163536071777345,3.019640720697525e-05,13.0,7.0,"{'max_depth': 13, 'min_child_weight': 7}",0.7403751827581864,0.8636100690280629,0.7741674430567584,0.5259598194498734,0.40001925932612536,0.6608263547238014,0.17117521811275244,2,,7,,,,
1.7776638507843017,0.0430425075343764,0.002080726623535157,2.942645515751903e-05,12.0,2.0,"{'max_depth': 12, 'min_child_weight': 2}",0.7662559365704045,0.8664843696525779,0.7240138271967991,0.5278450532024969,0.320096199108421,0.6409390771461398,0.19452856806291816,5,,7,,,,
1.3149361610412598,0.06261018551973843,0.0019576549530029297,4.205287428339264e-05,11.0,4.0,"{'max_depth': 11, 'min_child_weight': 4}",0.7526270749735989,0.8940513094237444,0.7873864706501812,0.5597298545402964,0.34570712390031777,0.6679003666976276,0.19396346998008615,2,,7,,,,
1.52147798538208,0.032117980448031415,0.0021811008453369147,4.711223516796052e-05,16.0,5.0,"{'max_depth': 16, 'min_child_weight': 5}",0.7412601749451933,0.87827596859175,0.7299957972656983,0.487182546877917,0.3082166049625221,0.6289862185286161,0.20393880555381047,5,,7,,,,
1.4345589637756349,0.054420034852739364,0.0020551204681396483,2.92963565591796e-05,13.0,4.0,"{'max_depth': 13, 'min_child_weight': 4}",0.7540465765856211,0.8890978406778023,0.7890459782729617,0.5596112596516573,0.3250279077525664,0.6633659125881218,0.20010547149677252,3,,7,,,,
1.268906831741333,0.0163947919261108,0.0020486831665039056,2.9473165500338464e-05,16.0,9.0,"{'max_depth': 16, 'min_child_weight': 9}",0.764989825363697,0.8556986402435816,0.7822557373711454,0.5290660263215681,0.11424133012580327,0.6092503118851591,0.2706975668640401,5,,7,,,,
1.6332479953765868,0.013740290960262552,0.0022420406341552733,0.00011327059687090103,19.0,8.0,"{'max_depth': 19, 'min_child_weight': 8}",0.7578359066536671,0.8510231015416544,0.7954786569212471,0.4796228166697816,0.2091722712488424,0.6186265506070386,0.24151145485803946,3,,7,,,,
0.97624831199646,0.01141822554538604,0.0017919540405273438,7.63913367452143e-05,9.0,16.0,"{'max_depth': 9, 'min_child_weight': 16}",0.7046876158810179,0.7873623203202418,0.7935855289540044,0.4799603847113454,0.08214148039223368,0.5695474660517685,0.2688827493405602,5,,7,,,,
0.8057798862457275,0.00658765396332944,0.0014904499053955075,5.107137442376576e-05,4.0,5.0,"{'max_depth': 4, 'min_child_weight': 5}",0.7518105739085057,0.8733504676085759,0.7758797528396018,0.5148495968595044,0.461208914160046,0.6754198610752468,0.15923152664705018,1,,7,,,,
0.9889845848083496,0.019037856370251124,0.0017138481140136716,2.533374387504921e-05,8.0,10.0,"{'max_depth': 8, 'min_child_weight': 10}",0.7375611812823338,0.8587438183715417,0.7776214538952708,0.5144693164494061,0.18651100679416024,0.6149813553585426,0.24272917554931975,4,,7,,,,
0.8730995178222656,0.007463207375108877,0.0016224384307861328,2.654188875392567e-05,6.0,19.0,"{'max_depth': 6, 'min_child_weight': 19}",0.7128077269448698,0.8039606344070578,0.7801437273672255,0.4871738530197584,-0.022159038166355227,0.5523853807145113,0.3083028168933707,1,,7,,,,
0.7450928211212158,0.0033682205747045803,0.0014103412628173827,4.427416965248056e-05,,,"{'alpha': 0.67050339198017, 'lambda': 0.6419114692412041}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.6705033919801701,0.6419114692412041,,
0.7458521366119385,0.004602618729951135,0.0013760566711425784,2.229569401643556e-05,,,"{'alpha': 0.16842704101323036, 'lambda': 0.7281893059094763}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.16842704101323036,0.7281893059094763,,
0.7446658611297607,0.003914756692845258,0.0013992786407470705,2.9278345134049652e-05,,,"{'alpha': 0.9490231050419816, 'lambda': 0.3113069283140111}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.9490231050419816,0.3113069283140111,,
0.7428592205047607,0.004167060884200197,0.0014942169189453125,0.00021931515364947838,,,"{'alpha': 0.034892782649607046, 'lambda': 0.18904677755786714}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.03489278264960705,0.18904677755786714,,
0.7409039974212647,0.003313510772216473,0.0013989448547363284,4.3149837294276335e-05,,,"{'alpha': 0.10052848031997619, 'lambda': 0.4412403176709623}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.1005284803199762,0.4412403176709623,,
0.7405468940734863,0.00393954150143546,0.0013990402221679688,3.162368790482804e-05,,,"{'alpha': 0.4351873112636361, 'lambda': 0.34287990816982483}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.4351873112636361,0.34287990816982483,,
0.7450840950012207,0.0047513610082371045,0.0014039039611816403,2.1889162873771693e-05,,,"{'alpha': 0.14970273138598134, 'lambda': 0.4065901774249392}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.14970273138598136,0.4065901774249392,,
0.7469703197479248,0.00460671524812685,0.0013897418975830078,1.5796917699315495e-05,,,"{'alpha': 0.7524571996369902, 'lambda': 0.8471380199543375}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7524571996369902,0.8471380199543375,,
0.7442448616027832,0.0039743432472549465,0.0015441417694091798,0.00027118956258213726,,,"{'alpha': 0.5245363481564235, 'lambda': 0.7363441295755127}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5245363481564235,0.7363441295755127,,
0.7439354896545408,0.004321872578252611,0.0014182090759277345,4.6065924694557755e-05,,,"{'alpha': 0.5135346913406252, 'lambda': 0.99304668043005}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5135346913406252,0.9930466804300501,,
0.7444347858428955,0.0036501829251945907,0.0014154911041259766,4.650788145168432e-05,,,"{'alpha': 0.17461013407285975, 'lambda': 0.6905738036632725}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.17461013407285975,0.6905738036632725,,
0.7437430381774902,0.0040615606340424866,0.0014229774475097653,3.03833962012157e-05,,,"{'alpha': 0.5065998112118038, 'lambda': 0.2625433917322526}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.5065998112118038,0.2625433917322526,,
0.7439733982086182,0.0035852614333714296,0.001422119140625,4.285686535212185e-05,,,"{'alpha': 0.7097863886243233, 'lambda': 0.4174694206099179}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.7097863886243233,0.4174694206099179,,
0.7442015171051025,0.0036098508852211936,0.0014194965362548829,3.2662962472718346e-05,,,"{'alpha': 0.003398682469823555, 'lambda': 0.5617833192674264}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.003398682469823555,0.5617833192674264,,
0.7442190647125244,0.004675738118775906,0.0013955593109130859,3.2649803138779134e-05,,,"{'alpha': 0.0405858078897382, 'lambda': 0.9962095002729737}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.0405858078897382,0.9962095002729736,,
0.7486214160919189,0.004406177222490156,0.0014418601989746097,5.164426001732606e-05,,,"{'alpha': 0.3620581130749787, 'lambda': 0.43517620001307133}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.3620581130749787,0.4351762000130713,,
0.7451805591583252,0.005040872199955774,0.0014689922332763669,6.8504690472486e-05,,,"{'alpha': 0.1446675777560089, 'lambda': 0.3656570417492472}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.1446675777560089,0.3656570417492472,,
0.7433460712432861,0.003824517200929161,0.001534271240234375,0.00020009375804353401,,,"{'alpha': 0.22193959915144623, 'lambda': 0.5322690038633003}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,1,random search for 2 group,7,0.22193959915144626,0.5322690038633003,,
