mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.7022946834564209,0.0037361720862662796,0.0013920783996582034,2.846178645919157e-05,19.0,16.0,"{'max_depth': 19, 'min_child_weight': 16}",0.7123184468486397,0.8017854494130475,0.7996633560070561,0.4829945028120674,0.05267685803372313,0.5698877226229067,0.28351981189651426,211,random search for 1 group,5,,,,
1.6323169231414796,0.02355576053930146,0.0021141529083251952,4.833341490135914e-05,19.0,1.0,"{'max_depth': 19, 'min_child_weight': 1}",0.7638333096908199,0.7779546113125658,0.7993341745623368,0.5327086229292817,0.35006674137072125,0.6447794919731452,0.17618856880647016,63,random search for 1 group,5,,,,
0.5315133571624756,0.0253275433067798,0.001370334625244141,3.406853836148609e-05,8.0,1.0,"{'max_depth': 8, 'min_child_weight': 1}",0.7474744054448677,0.7811786934643522,0.8091868724564928,0.5142800855820207,0.3540130298471165,0.6412266173589699,0.17759104152710103,71,random search for 1 group,5,,,,
0.34204392433166503,0.001752911242183203,0.0012712478637695312,2.2266304123135648e-05,10.0,18.0,"{'max_depth': 10, 'min_child_weight': 18}",0.6809941151399781,0.8299392481088033,0.7826425594863017,0.4952355172169021,0.04179533273361058,0.5661213545371191,0.28622356414615824,216,random search for 1 group,5,,,,
0.3380228996276856,0.0016833579353647196,0.0012835979461669922,4.1083720618570586e-05,10.0,19.0,"{'max_depth': 10, 'min_child_weight': 19}",0.7098770559745429,0.8173357002165014,0.7844724112235324,0.5047779896576902,-0.08941950020449818,0.5454087313735537,0.3355006080428114,226,random search for 1 group,5,,,,
0.40957250595092776,0.005048146330448739,0.0014121055603027346,1.023857213318086e-05,14.0,12.0,"{'max_depth': 14, 'min_child_weight': 12}",0.7428212275400836,0.8403797391567305,0.7456787771112369,0.5062606549854298,0.28905753144938073,0.6248395860485723,0.2008929498566492,134,random search for 1 group,5,,,,
0.23374266624450685,0.0017009615135775002,0.0009194374084472656,6.601396718532364e-06,2.0,8.0,"{'max_depth': 2, 'min_child_weight': 8}",0.7690310128865626,0.8584146139257052,0.7528917980956734,0.4781372942683184,0.3350680234987532,0.6387085485350026,0.19812784282146065,82,random search for 1 group,5,,,,
0.5459827423095703,0.01972887240436421,0.0015393733978271485,1.976235480305477e-05,14.0,5.0,"{'max_depth': 14, 'min_child_weight': 5}",0.7356776890631275,0.8781718763167986,0.7311344538882332,0.4949760247671944,0.2976354552269296,0.6275190998524567,0.2057435890159224,123,random search for 1 group,5,,,,
0.4506289958953858,0.00651753405839153,0.0014865875244140625,2.6961083026679144e-05,14.0,9.0,"{'max_depth': 14, 'min_child_weight': 9}",0.7597128213298093,0.8531293853888349,0.7777499571773723,0.5178561476953107,0.18101020011308366,0.6178917023408822,0.2457141502390425,157,random search for 1 group,5,,,,
0.3980598926544189,0.0023983068111140264,0.001395416259765625,2.782801392071625e-05,14.0,13.0,"{'max_depth': 14, 'min_child_weight': 13}",0.7236865843867586,0.8483178293402951,0.7612046914195616,0.5220409429354373,0.2833557488087437,0.6277211593781592,0.20270468720073315,122,random search for 1 group,5,,,,
0.5349477291107178,0.00832675061275088,0.0015957355499267578,7.015877377846425e-05,15.0,6.0,"{'max_depth': 15, 'min_child_weight': 6}",0.7250957814288657,0.8772347274319376,0.7745317842581536,0.5198488500027267,0.2891113319543923,0.6371644950152151,0.20935107578336998,87,random search for 1 group,5,,,,
0.6646921634674072,0.009085975167404793,0.0016638755798339846,3.19542807658057e-05,17.0,5.0,"{'max_depth': 17, 'min_child_weight': 5}",0.7478828405547231,0.880025992088359,0.7274306134856869,0.4952427623339818,0.3223368732538605,0.6345838163433223,0.19930536423410986,97,random search for 1 group,5,,,,
0.30890254974365233,0.00263562404539734,0.001136016845703125,2.783414125287041e-05,5.0,4.0,"{'max_depth': 5, 'min_child_weight': 4}",0.7483250062085743,0.8792274300239524,0.8009905944036546,0.5207492718484115,0.368326398216233,0.6635237401401651,0.18981174465892964,30,random search for 1 group,5,,,,
0.5109092235565186,0.011584242061822146,0.0016602039337158202,0.00018718780605324423,14.0,6.0,"{'max_depth': 14, 'min_child_weight': 6}",0.7327421762016655,0.8760101847147036,0.7803063793268572,0.5117029479854079,0.2963812289064368,0.6394285834270141,0.20905509294656627,79,random search for 1 group,5,,,,
0.35299978256225584,0.0013841822058304313,0.0013119220733642581,6.0540782461868213e-05,10.0,15.0,"{'max_depth': 10, 'min_child_weight': 15}",0.7218538084365143,0.8335228965859874,0.7764988529826815,0.5019271163989509,0.1741050259863779,0.6015815400781024,0.24146447026732126,191,random search for 1 group,5,,,,
0.4494089126586914,0.004346735653330857,0.0015163421630859375,6.448153779177931e-05,15.0,10.0,"{'max_depth': 15, 'min_child_weight': 10}",0.7430690062998038,0.8518952406186142,0.7788263472771606,0.5320174959428203,0.22149418812553606,0.625460455652787,0.2282743576316921,131,random search for 1 group,5,,,,
1.2258626461029052,0.04352672715985752,0.001925086975097656,4.8217315083148025e-05,16.0,1.0,"{'max_depth': 16, 'min_child_weight': 1}",0.7609378241711671,0.7787216260829835,0.7961754300891224,0.5330996116661966,0.3503165489480033,0.6438502081914946,0.17523155317785027,64,random search for 1 group,5,,,,
0.6480258464813232,0.010048534070682284,0.0016380786895751956,0.00015324181268622418,13.0,3.0,"{'max_depth': 13, 'min_child_weight': 3}",0.7480023408325641,0.8880297173732282,0.8153053974283917,0.5329261696017794,0.3466607927194558,0.666184883591084,0.1989973284915228,21,random search for 1 group,5,,,,
0.30416154861450195,0.0025732567011405912,0.001132106781005859,4.299331575453023e-05,6.0,14.0,"{'max_depth': 6, 'min_child_weight': 14}",0.6982345019940105,0.8303089013793178,0.7778487708133766,0.4874681925306297,0.12298171792852752,0.5833684169291724,0.2581275630621115,199,random search for 1 group,5,,,,
0.7020637512207031,0.010177007535714731,0.001631927490234375,1.165220651010664e-05,18.0,6.0,"{'max_depth': 18, 'min_child_weight': 6}",0.7264684078141134,0.875861933717797,0.7905898843553066,0.5179918575680909,0.2606091795828176,0.6343042526076251,0.2211090791179186,100,random search for 1 group,5,,,,
0.23222002983093265,0.0021604172092336065,0.0009109020233154297,6.122485127264192e-06,2.0,4.0,"{'max_depth': 2, 'min_child_weight': 4}",0.7774159889494491,0.8363847083040529,0.7450972120613488,0.4777213805701289,0.4437664126326895,0.6560771405035338,0.16250854165793754,42,random search for 1 group,5,,,,
0.4286951065063477,0.011014260935491831,0.0013864994049072265,4.218960755793753e-05,10.0,6.0,"{'max_depth': 10, 'min_child_weight': 6}",0.7353812879053431,0.8742405504123012,0.7845121626811659,0.524885978343434,0.27290903321064564,0.6383858025105781,0.2157980437424512,85,random search for 1 group,5,,,,
0.9385625839233398,0.005750579638549714,0.0017549991607666016,2.2955636131617755e-05,19.0,5.0,"{'max_depth': 19, 'min_child_weight': 5}",0.7395294126967323,0.8784915105138855,0.7366911922784777,0.4937222337374996,0.31164237759845426,0.6320153453650098,0.20249969421553565,105,random search for 1 group,5,,,,
0.7740724563598633,0.006470959606408617,0.001699972152709961,0.00022920800849708856,19.0,10.0,"{'max_depth': 19, 'min_child_weight': 10}",0.7405815008702257,0.8513480218960792,0.770612998990091,0.5353205287961404,0.2216680083437768,0.6239062117792626,0.2264989081739648,137,random search for 1 group,5,,,,
0.20681891441345213,0.001372747012181682,0.0008346080780029298,2.6220667894968413e-05,1.0,13.0,"{'max_depth': 1, 'min_child_weight': 13}",0.7763660812561659,0.8311546572204046,0.6494598755160474,0.4350728470752373,0.4794841606833069,0.6343075243502325,0.15673145926792634,99,random search for 1 group,5,,,,
0.4743019104003906,0.007048255740116344,0.0014316082000732425,1.5280826866802123e-05,12.0,6.0,"{'max_depth': 12, 'min_child_weight': 6}",0.7296631249912015,0.8690781305163849,0.7935546142531984,0.5175163631839349,0.2646202652210253,0.6348864996331491,0.2190327521458526,94,random search for 1 group,5,,,,
0.3121070861816406,0.0018225404543230708,0.0011704444885253904,3.050207698052109e-05,7.0,18.0,"{'max_depth': 7, 'min_child_weight': 18}",0.6969041487432772,0.8267457017871622,0.7813564967462144,0.4880367682180673,0.03163464010221162,0.5649355511193865,0.29090258711842465,218,random search for 1 group,5,,,,
0.2336575984954834,0.0016935138688203824,0.0009122371673583984,2.052804734128309e-05,2.0,19.0,"{'max_depth': 2, 'min_child_weight': 19}",0.7910504875212152,0.864881053568274,0.7443208035675646,0.4503391093872072,0.11908204481942652,0.5939346997727376,0.2760388661488685,197,random search for 1 group,5,,,,
1.1432997226715087,0.05599039744023213,0.0018599987030029296,2.7310991328483577e-05,15.0,1.0,"{'max_depth': 15, 'min_child_weight': 1}",0.76114303201326,0.7790635027817556,0.7980565873595529,0.5357466907414148,0.3355349435129035,0.6419089512817774,0.1803029003965944,67,random search for 1 group,5,,,,
0.4220292091369629,0.006024518829933547,0.001443624496459961,2.242453166980867e-05,14.0,11.0,"{'max_depth': 14, 'min_child_weight': 11}",0.7604804503767193,0.8471094670452329,0.7733644393976906,0.5020275755572666,0.22156817955715624,0.6209100223868131,0.2312986753087687,151,random search for 1 group,5,,,,
0.487547492980957,0.002473459355537286,0.0014784812927246091,4.7379572791055846e-05,17.0,12.0,"{'max_depth': 17, 'min_child_weight': 12}",0.7336343271943059,0.8410146852651008,0.7477558311418586,0.5059958747018666,0.29992790579464146,0.6256657248195546,0.19665420803828385,129,random search for 1 group,5,,,,
0.3634219169616699,0.0023790901710134932,0.001361703872680664,1.5365406914014168e-05,12.0,16.0,"{'max_depth': 12, 'min_child_weight': 16}",0.7113960751595729,0.8058874856751095,0.7989812922424311,0.4889219379134739,0.1106917347262134,0.5831757051433601,0.2625787222286178,200,random search for 1 group,5,,,,
0.3514660835266113,0.004345554511106342,0.0012855052947998047,2.3961434907131978e-05,9.0,13.0,"{'max_depth': 9, 'min_child_weight': 13}",0.7188051582344288,0.8475388494702456,0.7462654670341367,0.5014711006330238,0.2453855906310778,0.6118932332005824,0.21519099090324148,178,random search for 1 group,5,,,,
0.2961565494537354,0.002993129109805273,0.0011520862579345705,0.0001225470939962654,5.0,8.0,"{'max_depth': 5, 'min_child_weight': 8}",0.7376217815451267,0.8639016035205433,0.7735807720216006,0.5073240481551402,0.294480289272682,0.6353816989030185,0.20706805553678195,93,random search for 1 group,5,,,,
0.44964051246643066,0.014738848632415381,0.0012965679168701171,4.2688352237897414e-05,7.0,1.0,"{'max_depth': 7, 'min_child_weight': 1}",0.7504080701040733,0.7971559690281749,0.8059267930122033,0.514531860376675,0.3838088230825221,0.6503663031207297,0.1704456002210392,48,random search for 1 group,5,,,,
0.2337903499603272,0.0010750584959026627,0.0009809017181396484,0.00010451422086099212,2.0,2.0,"{'max_depth': 2, 'min_child_weight': 2}",0.7895892793784979,0.8555149864692386,0.7396961594273139,0.4751833170228877,0.4365793494571365,0.659312618351015,0.17055356930851415,35,random search for 1 group,5,,,,
0.3623077869415283,0.002779847493658484,0.0013916969299316404,0.00014515924043267023,13.0,17.0,"{'max_depth': 13, 'min_child_weight': 17}",0.7147215823416101,0.8275727819874175,0.7937576234280671,0.4997281315055262,-0.08993488236084324,0.5491690473803554,0.3393046094533609,224,random search for 1 group,5,,,,
0.6155979633331299,0.0034199112595411744,0.0015605449676513669,1.7723082059218913e-05,18.0,9.0,"{'max_depth': 18, 'min_child_weight': 9}",0.7590927343061592,0.8533740781729258,0.7797912200619512,0.5218617799657537,0.10025508327543042,0.6028749791564441,0.2748246859751767,187,random search for 1 group,5,,,,
0.3668719291687012,0.003452865624889593,0.001299285888671875,4.7132549144603334e-05,10.0,12.0,"{'max_depth': 10, 'min_child_weight': 12}",0.7351858777687666,0.8461517338885713,0.7505967600861073,0.5187633767688993,0.25696117494462645,0.6215317846913943,0.2114247939491841,147,random search for 1 group,5,,,,
0.31094675064086913,0.00362692481728521,0.0011726856231689456,4.0901567168773013e-05,7.0,19.0,"{'max_depth': 7, 'min_child_weight': 19}",0.7007251697500437,0.8200731084054581,0.7772186870614284,0.5096613578677696,-0.058395505840184166,0.5498565634489031,0.32219810276762023,223,random search for 1 group,5,,,,
0.26848549842834474,0.0009339082643071801,0.001051187515258789,2.3013506951569124e-05,4.0,19.0,"{'max_depth': 4, 'min_child_weight': 19}",0.7172418243797783,0.8227881683699129,0.7526849212743011,0.4731867571580084,-0.12180380401930635,0.5288195734325388,0.3459601026012316,243,random search for 1 group,5,,,,
0.4495134830474853,0.010738287272798724,0.0015172958374023438,0.00013499823349299268,12.0,7.0,"{'max_depth': 12, 'min_child_weight': 7}",0.7517757278575319,0.8622321008845266,0.7469170013180558,0.5241478573434488,0.3975930717831235,0.6565331518373373,0.16978119885885487,38,random search for 1 group,5,,,,
0.30875864028930666,0.0029184586221211693,0.0011848926544189456,3.388544552706656e-05,6.0,12.0,"{'max_depth': 6, 'min_child_weight': 12}",0.7457046768076505,0.8376671048490292,0.772752794701645,0.5012014369456407,0.29838609332204225,0.6311424213252016,0.20171360211018705,108,random search for 1 group,5,,,,
0.3786511898040771,0.010105383536374472,0.0012529850006103515,3.3608936122516805e-05,7.0,4.0,"{'max_depth': 7, 'min_child_weight': 4}",0.7389671621776872,0.883481347896749,0.8111748906002987,0.526444299680383,0.3805933760223755,0.6681322152754987,0.18687326994097306,14,random search for 1 group,5,,,,
0.3496051788330078,0.004856825553933695,0.0013270378112792967,0.00016699011565932318,7.0,7.0,"{'max_depth': 7, 'min_child_weight': 7}",0.7325066224497931,0.8594872235785568,0.7681412468463713,0.5037336466942549,0.3822759135855423,0.6492289306309037,0.17760442202439525,49,random search for 1 group,5,,,,
0.2704012870788574,0.0015341066799091244,0.0010797977447509766,2.7988757100031567e-05,4.0,17.0,"{'max_depth': 4, 'min_child_weight': 17}",0.7387084955957077,0.8372221653577119,0.7689770500667181,0.4622204912468264,-0.016155413726240964,0.5581945577081446,0.31431190171770745,221,random search for 1 group,5,,,,
0.7059525966644287,0.007850569492607437,0.001369619369506836,2.0538677783703862e-05,19.0,17.0,"{'max_depth': 19, 'min_child_weight': 17}",0.7043857305366241,0.8156065039504802,0.7910390054778558,0.5034138678185747,-0.1115953955000395,0.540569942456699,0.34406850365239955,234,random search for 1 group,5,,,,
1.1499392509460449,0.02882867473416625,0.0019385337829589844,4.670215280515686e-05,18.0,2.0,"{'max_depth': 18, 'min_child_weight': 2}",0.7723106146787226,0.8647922614785709,0.7215696368801071,0.5581570202068771,0.32833165450236745,0.6490322375493289,0.18874257049694734,51,random search for 1 group,5,,,,
0.2517504692077637,0.002253843906278734,0.0010128021240234377,5.468430400667361e-05,3.0,13.0,"{'max_depth': 3, 'min_child_weight': 13}",0.7545977513644446,0.8330026036246757,0.7690606633306453,0.4802314052724364,0.3623963194076441,0.6398577485999691,0.18418958201015395,75,random search for 1 group,5,,,,
0.2538379192352295,0.0015491478124939394,0.0010617733001708984,0.00013122473691510401,3.0,3.0,"{'max_depth': 3, 'min_child_weight': 3}",0.7945672943199978,0.8630570358717669,0.7912142569546354,0.5107579983920101,0.5096272295489097,0.693844763017464,0.15212856599885774,1,random search for 1 group,5,,,,
0.4636944770812989,0.0030104078084093114,0.0014604091644287106,6.532696911829059e-05,16.0,11.0,"{'max_depth': 16, 'min_child_weight': 11}",0.7661779220968691,0.8503773745933659,0.7726535575455235,0.5006465449047086,0.2350591719144721,0.6249829142109878,0.228054979978329,133,random search for 1 group,5,,,,
0.2329251766204834,0.0014231714288114314,0.0009397983551025392,3.838151118411277e-05,2.0,11.0,"{'max_depth': 2, 'min_child_weight': 11}",0.7908304538750216,0.8446467009758747,0.7466340797900816,0.4471608344196421,0.3803698120793048,0.6419283762279849,0.1900405799276631,66,random search for 1 group,5,,,,
0.3536087512969971,0.007818947286347917,0.0012282848358154295,2.024475598601879e-05,8.0,9.0,"{'max_depth': 8, 'min_child_weight': 9}",0.7549359571746435,0.8582290104589709,0.7790738531196377,0.5274147560910536,0.15429019357921725,0.6147887540847046,0.25518116328422025,171,random search for 1 group,5,,,,
0.2534949779510498,0.0013443324638928189,0.0009915351867675784,3.438038898469096e-05,3.0,5.0,"{'max_depth': 3, 'min_child_weight': 5}",0.7797417152912132,0.8757384419181664,0.7725831019188734,0.4959203045524615,0.4844777304531108,0.6816922588267651,0.16058240977133606,5,random search for 1 group,5,,,,
0.4953011512756348,0.006888757663440439,0.0014841556549072266,3.78231369819285e-05,13.0,6.0,"{'max_depth': 13, 'min_child_weight': 6}",0.7261938479225563,0.8712352532615011,0.7939649747811102,0.5114482160086604,0.2922660063033615,0.6390216596554379,0.21073397496387525,80,random search for 1 group,5,,,,
0.3985432624816895,0.0040752355652653605,0.0013707160949707029,2.4713968963374288e-05,13.0,12.0,"{'max_depth': 13, 'min_child_weight': 12}",0.7333188998260827,0.8425669699599087,0.7431349190784775,0.5043700082318487,0.2951673729468911,0.6237116340086418,0.19817017279643687,140,random search for 1 group,5,,,,
0.20652780532836915,0.001445352653163335,0.0008818626403808594,3.748752903822093e-05,1.0,19.0,"{'max_depth': 1, 'min_child_weight': 19}",0.7809626250507113,0.8530572037071302,0.656212328945392,0.4378843841464505,0.4541365009437121,0.6364506085586792,0.16784495516863793,90,random search for 1 group,5,,,,
0.2069504737854004,0.0017235475839295735,0.0009152889251708984,5.838072162560603e-05,1.0,14.0,"{'max_depth': 1, 'min_child_weight': 14}",0.7810419768525544,0.8311546572204046,0.6780515434556922,0.4350728470752373,0.4721727753550327,0.6394987599917843,0.16002544878927194,76,random search for 1 group,5,,,,
0.3651060581207276,0.0031985160272695835,0.001356363296508789,7.446495843775604e-05,14.0,18.0,"{'max_depth': 14, 'min_child_weight': 18}",0.6954949395412757,0.8263772185855869,0.788890529616149,0.4982599284211037,0.03651613300749978,0.569107749834323,0.2895303147082925,214,random search for 1 group,5,,,,
0.5719250679016114,0.009460071967422918,0.001584005355834961,3.3392358397103785e-05,16.0,6.0,"{'max_depth': 16, 'min_child_weight': 6}",0.7247193235753826,0.8719243341821186,0.7833309820733091,0.5132415052249952,0.2890846694864744,0.6364601629084559,0.2100745886340645,89,random search for 1 group,5,,,,
0.4334681510925293,0.012557417408981777,0.0014607429504394534,3.0701574332547446e-05,12.0,8.0,"{'max_depth': 12, 'min_child_weight': 8}",0.7702316767262349,0.8510981926698172,0.7955464456274778,0.4679133734278824,0.22619495142986998,0.6221969279762566,0.23873881616461864,143,random search for 1 group,5,,,,
0.3113125801086426,0.004878170907190021,0.0011736392974853516,2.9307297750003082e-05,6.0,11.0,"{'max_depth': 6, 'min_child_weight': 11}",0.7332989615942003,0.8395385398742432,0.7546960649095195,0.5178415229160125,0.31021037147767583,0.6311170921543303,0.1923355790179384,111,random search for 1 group,5,,,,
0.2071584224700928,0.001073830140396693,0.0008787155151367187,5.539641191485337e-05,1.0,3.0,"{'max_depth': 1, 'min_child_weight': 3}",0.7786478639826016,0.8306525071813907,0.632639314830856,0.4373313119617516,0.4496220312371211,0.6257786058387441,0.16243947562684574,125,random search for 1 group,5,,,,
0.3950805187225342,0.0041963835042669205,0.0013135433197021484,3.6247340434874654e-05,16.0,19.0,"{'max_depth': 16, 'min_child_weight': 19}",0.7059296428710748,0.8187914915973094,0.782903427173396,0.5153240250259707,-0.12963221519122706,0.5386632742953048,0.3502189858610573,237,random search for 1 group,5,,,,
0.3299365520477295,0.003282437159215081,0.0012446880340576173,5.020748843770139e-05,6.0,6.0,"{'max_depth': 6, 'min_child_weight': 6}",0.7368266783675309,0.8801248466159783,0.7885045715713256,0.5110593124686247,0.3682711328495578,0.6569573083746034,0.18873975839286689,37,random search for 1 group,5,,,,
0.4841683864593506,0.013986723646844728,0.0013432025909423829,3.775345966703531e-05,8.0,2.0,"{'max_depth': 8, 'min_child_weight': 2}",0.7448584876230001,0.8751638056006354,0.7360655052652513,0.5276013397498169,0.3898306180107082,0.6547039512498825,0.17301043135728555,44,random search for 1 group,5,,,,
0.2732315540313721,0.00250971612989918,0.0010596275329589843,2.6539147301175334e-05,4.0,9.0,"{'max_depth': 4, 'min_child_weight': 9}",0.7373413843716916,0.8468483676432992,0.7741068449857863,0.5231699074061202,0.3990759925350053,0.6561084993883805,0.16771551348989555,39,random search for 1 group,5,,,,
0.3268814563751221,0.0048401968900764316,0.0012401103973388669,4.520723074950937e-05,8.0,18.0,"{'max_depth': 8, 'min_child_weight': 18}",0.7026719518809014,0.8314907547119821,0.7789858358916322,0.4913634566543624,0.017436961432483855,0.5643897921142724,0.29698706591256313,220,random search for 1 group,5,,,,
0.3599465847015381,0.005998126767337834,0.0012964725494384766,2.1240084849028604e-05,9.0,11.0,"{'max_depth': 9, 'min_child_weight': 11}",0.7299193807698401,0.8485000390017883,0.7745937270782114,0.5057378075670165,0.28726760859277145,0.6292037126019256,0.2056875834013553,119,random search for 1 group,5,,,,
0.2336134910583496,0.001393552373059015,0.000929880142211914,2.5873150809660527e-05,2.0,6.0,"{'max_depth': 2, 'min_child_weight': 6}",0.7817940614678986,0.8493755642619676,0.7552140617938914,0.4682262209303878,0.3556065709878118,0.6420432958883915,0.19369199320744007,65,random search for 1 group,5,,,,
0.3247235774993896,0.00332753149698622,0.00118408203125,2.234001169764413e-05,7.0,13.0,"{'max_depth': 7, 'min_child_weight': 13}",0.7232600720107275,0.8466589514110034,0.7586164486900506,0.5022447329059888,0.2467428866393855,0.6155046183314312,0.21648906480226096,166,random search for 1 group,5,,,,
0.27867612838745115,0.0018401644117497125,0.001049518585205078,4.0492431988659746e-05,4.0,4.0,"{'max_depth': 4, 'min_child_weight': 4}",0.7449494516400486,0.8766334230571221,0.7698012311166589,0.4950387218663648,0.4197831552392845,0.6612411965838957,0.17384557090682626,33,random search for 1 group,5,,,,
0.3215514659881592,0.002342856799136123,0.0012271404266357422,5.5890319066379954e-05,8.0,19.0,"{'max_depth': 8, 'min_child_weight': 19}",0.6900326841063082,0.815597572466664,0.7845698835661159,0.490827092970249,-0.057067926932517825,0.5447918612353639,0.3215809480314283,229,random search for 1 group,5,,,,
0.2334368705749512,0.0019811792874295416,0.0009430408477783203,2.395251344428993e-05,2.0,13.0,"{'max_depth': 2, 'min_child_weight': 13}",0.8051369104437046,0.8280704648843308,0.7450547280576713,0.4451749137676174,0.3552160774488604,0.6357306189204369,0.19628792807252707,92,random search for 1 group,5,,,,
0.3536020278930664,0.0023114478413841363,0.001301288604736328,1.1409269441609766e-05,12.0,18.0,"{'max_depth': 12, 'min_child_weight': 18}",0.6926848393108056,0.8249456768386368,0.7810096264673657,0.5025853190680519,0.04561767426777863,0.5693686271905276,0.2842862993479261,213,random search for 1 group,5,,,,
0.23314456939697265,0.0015537265314096661,0.0009465217590332033,3.0346105564184578e-05,2.0,18.0,"{'max_depth': 2, 'min_child_weight': 18}",0.7933238149130828,0.8545012718405551,0.726270438276303,0.4535742307398532,0.15750333288476093,0.5970346177309109,0.25895523057664194,194,random search for 1 group,5,,,,
0.3305381298065185,0.005867473986317775,0.0012492179870605472,9.153641614922436e-05,7.0,11.0,"{'max_depth': 7, 'min_child_weight': 11}",0.7464469557568308,0.8509151019889473,0.7655116034643215,0.5211128716740359,0.2788334257748798,0.632563991731803,0.2077827085035566,103,random search for 1 group,5,,,,
1.3581203460693358,0.02745783239244766,0.0019512653350830078,5.6381311081032984e-05,19.0,2.0,"{'max_depth': 19, 'min_child_weight': 2}",0.7670968171876011,0.8643758038263026,0.7193673226767179,0.5566645115648838,0.3283077348751551,0.6471624380261322,0.18795618817680526,57,random search for 1 group,5,,,,
0.6709994316101074,0.006911490307347284,0.001675510406494141,0.0001148472565748951,18.0,7.0,"{'max_depth': 18, 'min_child_weight': 7}",0.7436545174889531,0.860442799167396,0.7681116659153329,0.5298018695075064,0.4187815358852942,0.6641584775928966,0.1636551021358662,29,random search for 1 group,5,,,,
0.886919641494751,0.032934889435020126,0.001750087738037109,3.0688685310817624e-05,15.0,2.0,"{'max_depth': 15, 'min_child_weight': 2}",0.7720606102640388,0.865263214988546,0.7164914872086636,0.5465808017260594,0.3433410028403915,0.6487474234055399,0.18459988545304729,54,random search for 1 group,5,,,,
0.3761803150177002,0.002412842575762475,0.0013549327850341795,3.393090929531369e-05,12.0,14.0,"{'max_depth': 12, 'min_child_weight': 14}",0.7549795419931274,0.845789781190103,0.7842673864119417,0.4773440729860321,0.21116769256534015,0.614709695029309,0.2381339575811511,173,random search for 1 group,5,,,,
