mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.2559657573699951,0.00533070250446218,0.0012607574462890625,0.00015296449974595014,0.1229988333733617,0.8479889971156522,0.17032806122993105,2,2,0.6448996767729627,"{'alpha': 0.1229988333733617, 'colsample_bytree': 0.8479889971156522, 'lambda': 0.17032806122993105, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.6448996767729627}",0.8103998685685591,0.83328941143107,0.7422573687056051,0.5019942721481877,0.4533469557258105,0.6682575753158465,0.15921430103933695,43,4,random_search
0.4570590019226074,0.0024152185064218127,0.0016219615936279297,9.401361848849078e-05,0.46029612708856193,0.673251221326064,0.9116434025368771,16,8,0.5542790848960026,"{'alpha': 0.46029612708856193, 'colsample_bytree': 0.673251221326064, 'lambda': 0.9116434025368771, 'max_depth': 16, 'min_child_weight': 8, 'subsample': 0.5542790848960026}",0.7928881189568352,0.8368002035181028,0.7907154486832004,0.5310915237646785,0.2760496521279936,0.6455089894101622,0.21400439742451657,218,4,random_search
0.36629700660705566,0.003768753911239949,0.0015106678009033203,0.00021442203244149058,0.8267792241123011,0.6941645633098863,0.4488487233860714,16,17,0.5270713767370065,"{'alpha': 0.8267792241123011, 'colsample_bytree': 0.6941645633098863, 'lambda': 0.4488487233860714, 'max_depth': 16, 'min_child_weight': 17, 'subsample': 0.5270713767370065}",0.770955495578898,0.8409056184162692,0.7830969992310067,0.501758332146073,0.4342381185711516,0.6661909127886798,0.16492910691512938,50,4,random_search
0.25137996673583984,0.002441313251013035,0.001172494888305664,9.748846780413915e-05,0.2467998584596367,0.7776203431953543,0.4345222607355047,2,12,0.6489452286245705,"{'alpha': 0.2467998584596367, 'colsample_bytree': 0.7776203431953543, 'lambda': 0.4345222607355047, 'max_depth': 2, 'min_child_weight': 12, 'subsample': 0.6489452286245705}",0.7967590797394221,0.8501901306508819,0.7569651335744513,0.4881128171176805,0.3646330656560639,0.6513320453477001,0.1900993062433252,149,4,random_search
0.7927161693572998,0.006724818612803417,0.0017194271087646485,5.065649202122766e-05,0.6689206401257402,0.6502336068015075,0.972971189677754,19,7,0.7757892223687273,"{'alpha': 0.6689206401257402, 'colsample_bytree': 0.6502336068015075, 'lambda': 0.972971189677754, 'max_depth': 19, 'min_child_weight': 7, 'subsample': 0.7757892223687273}",0.7446859265765109,0.8433255738765434,0.8087846437971644,0.5085343819557216,0.06669708133174068,0.5944055215075362,0.28856675176931046,676,4,random_search
0.2789271354675293,0.001059630590703427,0.0012894630432128905,7.465275197207616e-05,0.4488289402913821,0.680870781363541,0.026861967137475018,3,15,0.8261008708116702,"{'alpha': 0.4488289402913821, 'colsample_bytree': 0.680870781363541, 'lambda': 0.026861967137475018, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8261008708116702}",0.78493615174337,0.8271087953871238,0.7688817041470872,0.5000231966727062,0.2283880585897673,0.6218675813080109,0.22803537260713558,500,4,random_search
0.42590909004211425,0.02181361065895161,0.0014760017395019532,0.00016826038149130287,0.1320725788714191,0.7309424462379385,0.3417153664656766,7,4,0.884712683084127,"{'alpha': 0.1320725788714191, 'colsample_bytree': 0.7309424462379385, 'lambda': 0.3417153664656766, 'max_depth': 7, 'min_child_weight': 4, 'subsample': 0.884712683084127}",0.7253698662763282,0.8443112842570741,0.7932690554884639,0.49774495215704706,0.285380760149918,0.6292151836657662,0.20877368651483547,425,4,random_search
0.6199626445770263,0.01910954116757554,0.0018715381622314454,0.00013151220690851097,0.3123645264246949,0.5917489422690978,0.2825102007087327,13,4,0.6791824491260035,"{'alpha': 0.3123645264246949, 'colsample_bytree': 0.5917489422690978, 'lambda': 0.2825102007087327, 'max_depth': 13, 'min_child_weight': 4, 'subsample': 0.6791824491260035}",0.7141805212597767,0.8518856492949111,0.7377267895911431,0.5097510764442874,0.22951508532775788,0.6086118243835752,0.21931044796523122,608,4,random_search
0.5250449657440186,0.019020163582010693,0.0016584396362304688,5.726871839578577e-05,0.17856584283276833,0.5938694982468086,0.904586713935403,15,5,0.5183845854344968,"{'alpha': 0.17856584283276833, 'colsample_bytree': 0.5938694982468086, 'lambda': 0.904586713935403, 'max_depth': 15, 'min_child_weight': 5, 'subsample': 0.5183845854344968}",0.7456653353738756,0.8220074112139857,0.7738711820311611,0.5477354858357399,0.3494650658277334,0.6477488960564991,0.17597523451491057,189,4,random_search
0.37259488105773925,0.009529518441878302,0.0015116214752197265,7.516463244277733e-05,0.3902929458964246,0.5125758512582834,0.46687826803991894,11,18,0.8473960110334526,"{'alpha': 0.3902929458964246, 'colsample_bytree': 0.5125758512582834, 'lambda': 0.46687826803991894, 'max_depth': 11, 'min_child_weight': 18, 'subsample': 0.8473960110334526}",0.7115417297791498,0.8575144190913854,0.7502721030210853,0.5367489171419441,0.03993709509997745,0.5792028528267084,0.2887370737343955,707,4,random_search
0.3243082523345947,0.006767549558507912,0.0014014720916748046,0.0001366245721597206,0.18574954302495994,0.7300371065159434,0.41168335280668533,6,12,0.5236516499336878,"{'alpha': 0.18574954302495994, 'colsample_bytree': 0.7300371065159434, 'lambda': 0.41168335280668533, 'max_depth': 6, 'min_child_weight': 12, 'subsample': 0.5236516499336878}",0.7913895557100125,0.8424078141692599,0.7529529947387769,0.5267738283175691,0.3084115161576144,0.6443871418186465,0.199660187989182,237,4,random_search
0.27750425338745116,0.0019833966902867224,0.0012410640716552734,6.0842552873865794e-05,0.2672275720998316,0.6515296820753645,0.28426719263730316,3,11,0.6461376208738889,"{'alpha': 0.2672275720998316, 'colsample_bytree': 0.6515296820753645, 'lambda': 0.28426719263730316, 'max_depth': 3, 'min_child_weight': 11, 'subsample': 0.6461376208738889}",0.7766640339365805,0.8612155743582761,0.7760275875510969,0.507344693574509,0.3518584427531508,0.6546220664347226,0.19270228659090952,124,4,random_search
0.3532100200653076,0.0035489744376993827,0.0014408111572265625,0.00010334980931124605,0.4359114678327237,0.5522006733728001,0.021103594259568537,10,18,0.7554853795427183,"{'alpha': 0.4359114678327237, 'colsample_bytree': 0.5522006733728001, 'lambda': 0.021103594259568537, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.7554853795427183}",0.7341186752200642,0.8660246280586249,0.7824385005399259,0.5334854097014516,0.20500799837259331,0.624215042378532,0.2364536990368346,486,4,random_search
0.2541367053985596,0.0020163420543926973,0.001131582260131836,4.3081755653902695e-05,0.5515334323090919,0.5549926202397686,0.8097490751850978,2,14,0.5330286821568775,"{'alpha': 0.5515334323090919, 'colsample_bytree': 0.5549926202397686, 'lambda': 0.8097490751850978, 'max_depth': 2, 'min_child_weight': 14, 'subsample': 0.5330286821568775}",0.7793711554972562,0.853082766058847,0.7397621737704333,0.5041509684887537,0.3899592940408819,0.6532652715712345,0.17599804109200567,134,4,random_search
1.425106954574585,0.05695013367432434,0.0020619869232177735,6.207397921795988e-05,0.6922688953858748,0.5759543573796353,0.6486772350090103,18,1,0.650271703744289,"{'alpha': 0.6922688953858748, 'colsample_bytree': 0.5759543573796353, 'lambda': 0.6486772350090103, 'max_depth': 18, 'min_child_weight': 1, 'subsample': 0.650271703744289}",0.7812222707545194,0.8159438595352239,0.6049383627476972,0.5545613515313912,0.3881827341542192,0.6289697157446101,0.15635386279106703,426,4,random_search
0.3940108299255371,0.011206843555897184,0.001585674285888672,0.00013104023013117168,0.7338006201631933,0.6991547932096933,0.32292661763084796,16,13,0.5217720420596367,"{'alpha': 0.7338006201631933, 'colsample_bytree': 0.6991547932096933, 'lambda': 0.32292661763084796, 'max_depth': 16, 'min_child_weight': 13, 'subsample': 0.5217720420596367}",0.8194270273373785,0.8660027671943243,0.7623208242360431,0.5264063242579471,0.27454547586604305,0.6497404837783473,0.22100671492866075,170,4,random_search
0.8375019073486328,0.009458257258283838,0.0017979145050048828,0.0001271381464160033,0.531346231033001,0.559691338785903,0.7797361710834115,19,6,0.8343892613941671,"{'alpha': 0.531346231033001, 'colsample_bytree': 0.559691338785903, 'lambda': 0.7797361710834115, 'max_depth': 19, 'min_child_weight': 6, 'subsample': 0.8343892613941671}",0.7482742662157658,0.8159336474802246,0.7616563197928942,0.5326063671873911,0.17414911248591025,0.6065239426324371,0.23682205761616976,619,4,random_search
0.39482693672180175,0.004318117423444919,0.001493072509765625,9.309744546675716e-05,0.08719128962306133,0.7851408137466496,0.6329972784716523,6,3,0.8818541719261306,"{'alpha': 0.08719128962306133, 'colsample_bytree': 0.7851408137466496, 'lambda': 0.6329972784716523, 'max_depth': 6, 'min_child_weight': 3, 'subsample': 0.8818541719261306}",0.7482092898255768,0.8565841113258517,0.7907262152550824,0.5302079930130477,0.4011951583499612,0.6653845535539039,0.17157883263768522,60,4,random_search
0.4329677104949951,0.017930235633428025,0.0016089916229248048,8.208036668578955e-05,0.393043188937083,0.5412435741510815,0.7309709009417893,9,6,0.5973363453559574,"{'alpha': 0.393043188937083, 'colsample_bytree': 0.5412435741510815, 'lambda': 0.7309709009417893, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.5973363453559574}",0.7219526825579914,0.8432537354010637,0.7638490894183646,0.4836859237799901,0.051659128658364195,0.5728801119631549,0.2868520854195945,721,4,random_search
0.3276986122131348,0.0044517686776333835,0.0013391494750976563,0.00010632061544473703,0.003920387588951413,0.8819748367664553,0.1382630928164883,5,7,0.885990313375195,"{'alpha': 0.003920387588951413, 'colsample_bytree': 0.8819748367664553, 'lambda': 0.1382630928164883, 'max_depth': 5, 'min_child_weight': 7, 'subsample': 0.885990313375195}",0.711016087534337,0.8462788937894546,0.8025376566449857,0.5001262570842253,0.45334690947828427,0.6626611609062574,0.15865002718550575,72,4,random_search
0.50047607421875,0.004358938872358619,0.0016479969024658203,0.00014661415939479474,0.25864826945389463,0.5796771267708488,0.4776322474997151,12,5,0.6167387122786292,"{'alpha': 0.25864826945389463, 'colsample_bytree': 0.5796771267708488, 'lambda': 0.4776322474997151, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.6167387122786292}",0.7355716516331887,0.844920416834774,0.7793080714196146,0.5101988832350948,0.22298451230168692,0.6185967070848719,0.22759296946518806,531,4,random_search
0.5271108627319336,0.008424913964637836,0.0017776012420654297,7.65274468146612e-05,0.9906689131495886,0.7940569009835496,0.6240856313246816,15,6,0.6657932584674746,"{'alpha': 0.9906689131495886, 'colsample_bytree': 0.7940569009835496, 'lambda': 0.6240856313246816, 'max_depth': 15, 'min_child_weight': 6, 'subsample': 0.6657932584674746}",0.7506799830744566,0.8623008834528463,0.7748814112618346,0.516054737207194,0.2350310641445129,0.627789615828169,0.2273664602837661,440,4,random_search
0.2221534252166748,0.0025613814146275165,0.0009912014007568359,0.00011814612272625829,0.7212559683678503,0.637051183063536,0.7800729727493306,1,15,0.646645575433266,"{'alpha': 0.7212559683678503, 'colsample_bytree': 0.637051183063536, 'lambda': 0.7800729727493306, 'max_depth': 1, 'min_child_weight': 15, 'subsample': 0.646645575433266}",0.7801186128786398,0.8403200745816539,0.6674399226452012,0.45546210939118004,0.5088644982028729,0.6504410435399096,0.14914421427674213,162,4,random_search
0.34007930755615234,0.004720918115144774,0.0013128280639648437,5.488737461906129e-05,0.4431737046638796,0.7287680694802838,0.5422161777059105,10,16,0.5764950419718987,"{'alpha': 0.4431737046638796, 'colsample_bytree': 0.7287680694802838, 'lambda': 0.5422161777059105, 'max_depth': 10, 'min_child_weight': 16, 'subsample': 0.5764950419718987}",0.7808079961906707,0.8610440495856113,0.7909733880267356,0.5010330476317253,0.2214768442248075,0.6310670651319101,0.23897898932101713,409,4,random_search
0.3392001152038574,0.010254840138415478,0.0013422012329101563,0.00010726913703783154,0.3120235663583766,0.6801095169281404,0.9991624214272745,5,4,0.7756164583636163,"{'alpha': 0.3120235663583766, 'colsample_bytree': 0.6801095169281404, 'lambda': 0.9991624214272745, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.7756164583636163}",0.7486019551955758,0.8301101246019915,0.7990880346923335,0.49763252596445395,0.2840568865204437,0.6318979053949597,0.20970504283044447,399,4,random_search
0.2261519432067871,0.002626932742528232,0.001226663589477539,0.00022974155808801067,0.4958115107085981,0.6763006694644663,0.5461522261312561,1,16,0.7271461290237116,"{'alpha': 0.4958115107085981, 'colsample_bytree': 0.6763006694644663, 'lambda': 0.5461522261312561, 'max_depth': 1, 'min_child_weight': 16, 'subsample': 0.7271461290237116}",0.7816777539584935,0.8499306930552512,0.6603268286752791,0.4495385206058735,0.49349470439787935,0.6469937001385553,0.15623794633935734,202,4,random_search
0.34181838035583495,0.00789689478037016,0.0014435768127441407,6.668451302733596e-05,0.15680972209434763,0.6811908549487817,0.18432503512156917,8,16,0.6048073159383799,"{'alpha': 0.15680972209434763, 'colsample_bytree': 0.6811908549487817, 'lambda': 0.18432503512156917, 'max_depth': 8, 'min_child_weight': 16, 'subsample': 0.6048073159383799}",0.774565129406211,0.8575388219107875,0.7629818969207867,0.5124022261264913,0.14953094178705162,0.6114038032302656,0.2581890147446182,591,4,random_search
0.37702155113220215,0.012006236172696156,0.001523303985595703,0.0001696077262839275,0.37964085538257,0.8450402750316837,0.3010363628197694,14,14,0.6234837966090292,"{'alpha': 0.37964085538257, 'colsample_bytree': 0.8450402750316837, 'lambda': 0.3010363628197694, 'max_depth': 14, 'min_child_weight': 14, 'subsample': 0.6234837966090292}",0.7812600121290959,0.8689133889334512,0.7805085670456928,0.5019142172824382,0.3278370254387145,0.6520866421658785,0.2039026039825805,145,4,random_search
0.6256760120391845,0.010931315739501573,0.0017762184143066406,0.00024186161206401485,0.7103293050159109,0.5727925891375085,0.24419469845123576,14,3,0.5399819513963855,"{'alpha': 0.7103293050159109, 'colsample_bytree': 0.5727925891375085, 'lambda': 0.24419469845123576, 'max_depth': 14, 'min_child_weight': 3, 'subsample': 0.5399819513963855}",0.7441512979962155,0.8434676804994884,0.752141567474663,0.5045127892457646,0.34847489731333203,0.6385496465058927,0.18338782576057677,313,4,random_search
0.44982247352600097,0.011278627703710157,0.001566457748413086,5.8622353247981405e-05,0.5742255489532682,0.6196108176080508,0.329128126761452,16,14,0.8963337590723501,"{'alpha': 0.5742255489532682, 'colsample_bytree': 0.6196108176080508, 'lambda': 0.329128126761452, 'max_depth': 16, 'min_child_weight': 14, 'subsample': 0.8963337590723501}",0.7539731157070506,0.8632907721395007,0.7724538266420102,0.5099140593530413,0.09482402727267969,0.5988911602228566,0.277878450360156,651,4,random_search
0.2293757438659668,0.0023135532031547507,0.0012877464294433593,0.0001981882543292864,0.7563325839889979,0.6995556535437557,0.10399933442500775,1,17,0.8418599263059747,"{'alpha': 0.7563325839889979, 'colsample_bytree': 0.6995556535437557, 'lambda': 0.10399933442500775, 'max_depth': 1, 'min_child_weight': 17, 'subsample': 0.8418599263059747}",0.7746485355941976,0.8580691639452973,0.6520741859901928,0.4361727191521406,0.4770873198887978,0.6396103849141251,0.16365544117325273,298,4,random_search
0.25078730583190917,0.0022611723545235382,0.0011614322662353515,8.174310241323708e-05,0.5966896634225616,0.8832788134951808,0.1922704261989161,2,18,0.6747603326453875,"{'alpha': 0.5966896634225616, 'colsample_bytree': 0.8832788134951808, 'lambda': 0.1922704261989161, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.6747603326453875}",0.7952700903040048,0.8732648785529087,0.7610429828335965,0.4779880057055844,0.2908071293745673,0.6396746173541323,0.2197069530188447,297,4,random_search
0.7638761520385742,0.01675476403404047,0.00192413330078125,0.00017651199022045372,0.9925077093677185,0.8390813851114811,0.9978028688049002,19,8,0.7754286081847062,"{'alpha': 0.9925077093677185, 'colsample_bytree': 0.8390813851114811, 'lambda': 0.9978028688049002, 'max_depth': 19, 'min_child_weight': 8, 'subsample': 0.7754286081847062}",0.7179210180031235,0.8537495172052201,0.7989964482830558,0.48056745582839,0.3177045189449701,0.6337877916529518,0.2030470720328289,375,4,random_search
0.3204793453216553,0.0069159199959065,0.001445627212524414,0.00017783907592859688,0.6132070655427213,0.5328059028653325,0.8648564277599332,5,8,0.5622243155904373,"{'alpha': 0.6132070655427213, 'colsample_bytree': 0.5328059028653325, 'lambda': 0.8648564277599332, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.5622243155904373}",0.7557654771820225,0.8500825852016041,0.7539313892063189,0.5068155530074642,0.33109672724487627,0.6395383463684572,0.19166374877780548,299,4,random_search
0.5387041091918945,0.01782067576438117,0.0017884254455566406,0.00012764667989928943,0.26078718453070837,0.8874877485673014,0.5808285171998546,16,9,0.8681281181234752,"{'alpha': 0.26078718453070837, 'colsample_bytree': 0.8874877485673014, 'lambda': 0.5808285171998546, 'max_depth': 16, 'min_child_weight': 9, 'subsample': 0.8681281181234752}",0.7499942749628778,0.8377144939681188,0.791558324766615,0.5007175742474728,0.19072580559493257,0.6141420947080034,0.24168716432906506,570,4,random_search
0.33279833793640134,0.004499482046058004,0.0014120578765869141,7.517857644000318e-05,0.20848115233134634,0.7870621350393707,0.4181524220642532,6,11,0.6786884853292529,"{'alpha': 0.20848115233134634, 'colsample_bytree': 0.7870621350393707, 'lambda': 0.4181524220642532, 'max_depth': 6, 'min_child_weight': 11, 'subsample': 0.6786884853292529}",0.7571539084912333,0.8649345729631696,0.765905247220812,0.5038338776940132,0.19808023163688393,0.6179815676012224,0.24148828931196265,540,4,random_search
0.45139546394348146,0.015650816699296185,0.0016070842742919923,3.849543914224446e-05,0.15557672891814245,0.6366892589372398,0.6129553011537808,11,9,0.8878990093787127,"{'alpha': 0.15557672891814245, 'colsample_bytree': 0.6366892589372398, 'lambda': 0.6129553011537808, 'max_depth': 11, 'min_child_weight': 9, 'subsample': 0.8878990093787127}",0.7704651547521895,0.857589460824585,0.7762364845706984,0.5140423350777927,0.17768768365327992,0.6192042237757092,0.24914349256976365,524,4,random_search
0.49001469612121584,0.0018865302337045108,0.0014359474182128907,3.1951434401597457e-05,0.8916649621651611,0.7277318126704692,0.3407137045734049,18,16,0.7237456264067921,"{'alpha': 0.8916649621651611, 'colsample_bytree': 0.7277318126704692, 'lambda': 0.3407137045734049, 'max_depth': 18, 'min_child_weight': 16, 'subsample': 0.7237456264067921}",0.7760823071804809,0.852020808448541,0.7767664051360945,0.5078135367447533,-0.030399191279091298,0.5764567732461556,0.3252371121261299,716,4,random_search
0.2747523307800293,0.0026399236985020095,0.001151704788208008,5.999562774812974e-05,0.3420724755707951,0.6635874496312059,0.39157321548325963,3,3,0.7709239580180991,"{'alpha': 0.3420724755707951, 'colsample_bytree': 0.6635874496312059, 'lambda': 0.39157321548325963, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.7709239580180991}",0.7492424419776123,0.8336958260416081,0.7816935370881519,0.49552699879705975,0.4165532899769384,0.655342418776274,0.1668250423856721,117,4,random_search
0.2514339923858643,0.0013770179013868511,0.0011591911315917969,8.129003739657447e-05,0.5279755928529878,0.7559008781230824,0.6436571010242184,2,8,0.5945835924217965,"{'alpha': 0.5279755928529878, 'colsample_bytree': 0.7559008781230824, 'lambda': 0.6436571010242184, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.5945835924217965}",0.7660886273109518,0.8635382414941943,0.7520496240695413,0.45148004703889,0.4138683575404717,0.6494049794908099,0.18146946288088953,172,4,random_search
0.4099727153778076,0.0036401368178662066,0.001509857177734375,6.290824998389696e-05,0.7967987186590725,0.5116380831499387,0.8128961932394196,12,11,0.7354899394985562,"{'alpha': 0.7967987186590725, 'colsample_bytree': 0.5116380831499387, 'lambda': 0.8128961932394196, 'max_depth': 12, 'min_child_weight': 11, 'subsample': 0.7354899394985562}",0.6909936485287937,0.8735528145610882,0.7810428715745459,0.5284224986918704,0.24966963362807137,0.624736293396874,0.21940045169304287,475,4,random_search
0.3107234001159668,0.005844515915276341,0.0013348579406738282,9.467846435694098e-05,0.11595504479354313,0.686127917484568,0.9231540470422347,5,19,0.7149790417637629,"{'alpha': 0.11595504479354313, 'colsample_bytree': 0.686127917484568, 'lambda': 0.9231540470422347, 'max_depth': 5, 'min_child_weight': 19, 'subsample': 0.7149790417637629}",0.781497072007825,0.8489101135190227,0.7704503189814178,0.5188979164188585,0.08799849986928632,0.6015507841592821,0.28023625833931404,640,4,random_search
0.36772885322570803,0.003887491562049153,0.0015237808227539062,0.00015408750584095212,0.5552012857471668,0.5834531061516395,0.8741630310125893,13,17,0.7530535124885098,"{'alpha': 0.5552012857471668, 'colsample_bytree': 0.5834531061516395, 'lambda': 0.8741630310125893, 'max_depth': 13, 'min_child_weight': 17, 'subsample': 0.7530535124885098}",0.7316156709130621,0.8676783234373009,0.75703214345254,0.5264054143554688,0.08380982323649844,0.5933082750789741,0.27758891528900453,677,4,random_search
0.31464128494262694,0.007435739991738424,0.0014285564422607422,0.0001481042242874704,0.30977721771379896,0.8959745497606482,0.6806933443750536,5,16,0.7322280298328308,"{'alpha': 0.30977721771379896, 'colsample_bytree': 0.8959745497606482, 'lambda': 0.6806933443750536, 'max_depth': 5, 'min_child_weight': 16, 'subsample': 0.7322280298328308}",0.7884207925165964,0.8508161067941921,0.7721755629053306,0.533840880347924,0.11766093629369423,0.6125828557715474,0.26992291460160284,582,4,random_search
0.4734470367431641,0.007280621192826666,0.0016040802001953125,9.991394169784323e-05,0.340759827920031,0.5302239269986607,0.46176193350102734,11,7,0.8600893972539485,"{'alpha': 0.340759827920031, 'colsample_bytree': 0.5302239269986607, 'lambda': 0.46176193350102734, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8600893972539485}",0.6812644301752366,0.8670549114361642,0.7661768592239682,0.521358626586364,0.16872172852159506,0.6009153111886656,0.24401565767972724,646,4,random_search
0.47311816215515134,0.008807688726654625,0.0016678333282470702,8.897206389073286e-05,0.44768093628151107,0.7015635445560744,0.8651760190135318,12,7,0.716222134244668,"{'alpha': 0.44768093628151107, 'colsample_bytree': 0.7015635445560744, 'lambda': 0.8651760190135318, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.716222134244668}",0.7424675125109867,0.8547863830663531,0.7845496352249155,0.47818337645807785,0.24074093832820254,0.620145569117707,0.22853831379785106,514,4,random_search
