mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.3345799446105957,0.005817693207215006,0.0011939048767089847,4.8187597631724596e-05,7.0,10.0,"{'max_depth': 7, 'min_child_weight': 10}",0.7447798164937272,0.8558969603121632,0.7755478623206371,0.5090823172358208,0.19431967566363265,0.6159253264051963,0.24034806927188554,152,random search for 1 group,1,,,,
0.2068242073059082,0.001069121170212791,0.0008808135986328125,4.4311130422761874e-05,1.0,13.0,"{'max_depth': 1, 'min_child_weight': 13}",0.7763660812561659,0.8311546572204046,0.6494598755160474,0.4350728470752373,0.4794841606833069,0.6343075243502325,0.15673145926792634,92,random search for 1 group,1,,,,
0.4787967205047608,0.008402172738372559,0.0014856815338134765,4.653989291212678e-06,16.0,10.0,"{'max_depth': 16, 'min_child_weight': 10}",0.7478648717561553,0.8519443870175545,0.7792366134705359,0.5276223374926428,0.2525822763986404,0.6318500972271057,0.2183260017922744,96,random search for 1 group,1,,,,
0.2717893123626709,0.0015564775109820983,0.001035928726196289,2.366380966542775e-05,4.0,10.0,"{'max_depth': 4, 'min_child_weight': 10}",0.75743857421615,0.8656829549114312,0.7592253376880806,0.5184500434287296,0.4750842287446384,0.675176227797806,0.15147545315273162,7,random search for 1 group,1,,,,
0.3220390796661377,0.0048140211280397185,0.0011569976806640625,0.00010484448815690088,5.0,1.0,"{'max_depth': 5, 'min_child_weight': 1}",0.7540864604259074,0.7664777324796367,0.8072809728926496,0.5143772056640139,0.4030429810025521,0.649053070492952,0.16032166793032102,58,random search for 1 group,1,,,,
0.29063849449157714,0.003329405968556379,0.0011891841888427735,0.00015606658012051142,5.0,12.0,"{'max_depth': 5, 'min_child_weight': 12}",0.7505042336479962,0.8378365505268659,0.7464591260760753,0.5060899925305138,0.3051883497436799,0.6292156505050263,0.19602716759728556,106,random search for 1 group,1,,,,
0.488040542602539,0.005600628654383513,0.0015079975128173828,3.752893227628535e-05,14.0,7.0,"{'max_depth': 14, 'min_child_weight': 7}",0.7465929803023279,0.8582920552887482,0.7714104261167629,0.519642499607879,0.4097366050241917,0.6611349132679821,0.16825927678217714,41,random search for 1 group,1,,,,
0.3566118717193604,0.0018528986715840266,0.0013037681579589845,3.323544730741182e-05,13.0,18.0,"{'max_depth': 13, 'min_child_weight': 18}",0.6957498597047416,0.8245019754160436,0.7816363828666052,0.5007077345812847,0.027228222223015464,0.565964834958338,0.2914431159841555,220,random search for 1 group,1,,,,
0.20685548782348634,0.0016981360067940992,0.0008404731750488281,1.5027861770632434e-05,1.0,9.0,"{'max_depth': 1, 'min_child_weight': 9}",0.7763283995694257,0.8247748175198707,0.650332914044093,0.4387131994909808,0.4642912263903152,0.6308881114029371,0.15735866766394271,101,random search for 1 group,1,,,,
0.35404014587402344,0.008115707058511995,0.0012608051300048828,2.2301200309490053e-05,8.0,9.0,"{'max_depth': 8, 'min_child_weight': 9}",0.7549359571746435,0.8582290104589709,0.7790738531196377,0.5274147560910536,0.15429019357921725,0.6147887540847046,0.25518116328422025,160,random search for 1 group,1,,,,
0.2996983051300049,0.002848794726634932,0.0011220932006835934,4.930150335343414e-05,6.0,17.0,"{'max_depth': 6, 'min_child_weight': 17}",0.7225380129137813,0.82652934261887,0.7895162439826959,0.4980664629395043,-0.045179551958256514,0.5582941020993191,0.32255160984056924,222,random search for 1 group,1,,,,
0.2999003887176513,0.005097001328175386,0.001156282424926758,3.375165101569336e-05,6.0,19.0,"{'max_depth': 6, 'min_child_weight': 19}",0.7128077269448698,0.8039606344070578,0.7801437273672255,0.4871738530197584,-0.022159038166355227,0.5523853807145113,0.3083028168933707,225,random search for 1 group,1,,,,
0.5284049510955809,0.003275956485228703,0.0014062881469726562,1.6076273259972416e-05,18.0,15.0,"{'max_depth': 18, 'min_child_weight': 15}",0.7136514348860293,0.8380832781547676,0.7819288548931299,0.4972209428675851,0.20644995449129253,0.6074668930585607,0.23145833520376544,177,random search for 1 group,1,,,,
0.3579912185668945,0.004769835595453064,0.0012645244598388672,0.00010359460381486899,6.0,3.0,"{'max_depth': 6, 'min_child_weight': 3}",0.7757891822154627,0.8854677612283102,0.8071534934176682,0.5143630170072703,0.3868312297755143,0.6739209367288451,0.19013644686939726,9,random search for 1 group,1,,,,
0.206309175491333,0.0012481820702882856,0.000829315185546875,3.673986209404267e-05,1.0,1.0,"{'max_depth': 1, 'min_child_weight': 1}",0.7786478639826016,0.8306525071813907,0.632639314830856,0.4373313119617516,0.4496220312371211,0.6257786058387441,0.16243947562684574,119,random search for 1 group,1,,,,
0.4515153408050537,0.013531788717647488,0.0012513160705566403,2.9880839866894813e-05,7.0,1.0,"{'max_depth': 7, 'min_child_weight': 1}",0.7504080701040733,0.7971559690281749,0.8059267930122033,0.514531860376675,0.3838088230825221,0.6503663031207297,0.1704456002210392,55,random search for 1 group,1,,,,
0.4702347755432129,0.01805193269764291,0.001489877700805664,0.0001481187775289809,11.0,5.0,"{'max_depth': 11, 'min_child_weight': 5}",0.7326332195899442,0.8806447188530566,0.7415905657602686,0.477424747862335,0.2764267559808753,0.6217440016092958,0.21622268434323227,138,random search for 1 group,1,,,,
0.4153326034545898,0.009878698007600979,0.0013845443725585935,3.48105495626567e-05,11.0,8.0,"{'max_depth': 11, 'min_child_weight': 8}",0.7622010332486013,0.8580183837565137,0.7993860572078372,0.4840796118774146,0.2130308809541056,0.6233431934088945,0.24211384654213625,133,random search for 1 group,1,,,,
0.3156586647033691,0.003109593983541043,0.0012073993682861328,0.00014241485545941584,6.0,9.0,"{'max_depth': 6, 'min_child_weight': 9}",0.7392288005404409,0.8536438145542896,0.7683072858964375,0.5103853003548819,0.21357582620748766,0.6170282055107075,0.23149592809228495,151,random search for 1 group,1,,,,
0.2327704429626465,0.001955157967927858,0.0009303569793701171,6.21842824281782e-05,2.0,1.0,"{'max_depth': 2, 'min_child_weight': 1}",0.7883084115272531,0.8510801125143717,0.7561004143913319,0.4928915564284102,0.4607504488845721,0.6698261887491878,0.16084327348029384,17,random search for 1 group,1,,,,
0.23310155868530275,0.0010680718540851068,0.0009571552276611328,9.048185798619968e-05,2.0,15.0,"{'max_depth': 2, 'min_child_weight': 15}",0.7931963535861815,0.815578469158316,0.7251776862883156,0.4453328829914316,0.3125538510125674,0.6183678486073624,0.20215275258441,146,random search for 1 group,1,,,,
0.2066722869873047,0.0018199970139452398,0.0008301258087158205,1.0042376213132583e-05,1.0,3.0,"{'max_depth': 1, 'min_child_weight': 3}",0.7786478639826016,0.8306525071813907,0.632639314830856,0.4373313119617516,0.4496220312371211,0.6257786058387441,0.16243947562684574,119,random search for 1 group,1,,,,
0.4925959587097168,0.016672835213111258,0.0015124320983886722,5.37969955753308e-05,12.0,5.0,"{'max_depth': 12, 'min_child_weight': 5}",0.7390776771100047,0.8741887070116989,0.7628568250926471,0.4927694479040995,0.3238326529708112,0.6385450620178522,0.2006900987295839,83,random search for 1 group,1,,,,
0.4991172790527344,0.025507967287884497,0.0015323638916015625,0.0001714768610156453,11.0,4.0,"{'max_depth': 11, 'min_child_weight': 4}",0.7526270749735989,0.8940513094237444,0.7873864706501812,0.5597298545402964,0.34570712390031777,0.6679003666976276,0.19396346998008615,20,random search for 1 group,1,,,,
0.3918313503265381,0.004265136982910817,0.0015461444854736328,0.0001621580089548115,12.0,12.0,"{'max_depth': 12, 'min_child_weight': 12}",0.7260836736465879,0.8417736606826707,0.7476547346511915,0.5117239885600486,0.2951940405111375,0.6244860196103272,0.19690353870812888,126,random search for 1 group,1,,,,
0.25357761383056643,0.0013765901649959893,0.0010162353515625,2.738747748465821e-05,3.0,6.0,"{'max_depth': 3, 'min_child_weight': 6}",0.7759012756489002,0.8376596842454549,0.7702924086940126,0.4958362667526282,0.4487306093246707,0.6656840489331334,0.160364228684225,26,random search for 1 group,1,,,,
0.499596643447876,0.00237071819972272,0.0013319492340087894,3.263796216837878e-05,18.0,19.0,"{'max_depth': 18, 'min_child_weight': 19}",0.7059296428710748,0.8187914915973094,0.782903427173396,0.5153240250259707,-0.12963221519122706,0.5386632742953048,0.3502189858610573,237,random search for 1 group,1,,,,
0.33536453247070314,0.004178458975869378,0.0011632919311523435,2.320262369418507e-05,6.0,5.0,"{'max_depth': 6, 'min_child_weight': 5}",0.7143937910136267,0.8812265928093277,0.755483970023417,0.494598027681557,0.3071366981063598,0.6305678159268575,0.20423326534716504,102,random search for 1 group,1,,,,
0.7171321392059327,0.0067302436252541535,0.0014784812927246091,4.266117913627423e-05,19.0,14.0,"{'max_depth': 19, 'min_child_weight': 14}",0.7458317494685405,0.8382688639936204,0.7904729155334085,0.4968515084166485,0.18818135750136067,0.6119212789827156,0.2424221538622601,171,random search for 1 group,1,,,,
0.3899321079254151,0.008073748728430691,0.0014245033264160155,0.00014148501764616885,10.0,9.0,"{'max_depth': 10, 'min_child_weight': 9}",0.7496684529475817,0.8543219918699738,0.775784478942683,0.5181687893788223,0.11087622325860658,0.6017639872795334,0.2697789325145551,188,random search for 1 group,1,,,,
0.233060884475708,0.0015165994189021606,0.0009557247161865234,6.720877233498448e-05,2.0,6.0,"{'max_depth': 2, 'min_child_weight': 6}",0.7817940614678986,0.8493755642619676,0.7552140617938914,0.4682262209303878,0.3556065709878118,0.6420432958883915,0.19369199320744007,72,random search for 1 group,1,,,,
0.3698834896087647,0.011436525642537956,0.001326131820678711,2.976334884507873e-05,9.0,10.0,"{'max_depth': 9, 'min_child_weight': 10}",0.7298799233703251,0.8604202924648536,0.7800836236367183,0.5373160194638013,0.21584584174843705,0.624709140136827,0.2304641514034733,124,random search for 1 group,1,,,,
0.4670341014862061,0.01077158770008325,0.0015133857727050784,3.545456627489456e-05,14.0,8.0,"{'max_depth': 14, 'min_child_weight': 8}",0.7590311075498568,0.8565768429297481,0.7817886967708045,0.4881278749231387,0.19347463470851645,0.6157998313764129,0.2452344883603976,154,random search for 1 group,1,,,,
0.2336836338043213,0.0016450499129332886,0.0009232521057128906,2.0369710979032973e-05,2.0,10.0,"{'max_depth': 2, 'min_child_weight': 10}",0.7853675378225702,0.8441694783357571,0.7414962364620906,0.4586903765540008,0.4497540442993203,0.6558955346947477,0.16788195022151456,46,random search for 1 group,1,,,,
0.23328585624694825,0.002035896312825527,0.0009191513061523436,3.3891484051065e-05,2.0,7.0,"{'max_depth': 2, 'min_child_weight': 7}",0.7696618014629928,0.859947641226242,0.7576957185614988,0.4823941737228134,0.3479750940611258,0.6435348858069345,0.19447215475954727,70,random search for 1 group,1,,,,
0.3130415439605713,0.0019290471639772148,0.0011448860168457033,1.9221920366999028e-05,6.0,10.0,"{'max_depth': 6, 'min_child_weight': 10}",0.737760843563487,0.8578900692794182,0.7819668534806886,0.5280040451587709,0.29786004514518594,0.6406963713255102,0.20336581337864013,77,random search for 1 group,1,,,,
0.6669996738433838,0.009358277384362016,0.0017260551452636722,0.0001359902123233804,18.0,7.0,"{'max_depth': 18, 'min_child_weight': 7}",0.7436545174889531,0.860442799167396,0.7681116659153329,0.5298018695075064,0.4187815358852942,0.6641584775928966,0.1636551021358662,35,random search for 1 group,1,,,,
0.3786014556884766,0.004409071769346151,0.0012597084045410155,2.9652830939508112e-05,8.0,6.0,"{'max_depth': 8, 'min_child_weight': 6}",0.7347695505610348,0.8731864085460785,0.7929869541965987,0.5054946906983856,0.3217167035856139,0.6456308615175423,0.20297762388898616,63,random search for 1 group,1,,,,
0.2335366249084473,0.0024756199772713997,0.0009404659271240234,3.2162516093769264e-05,2.0,3.0,"{'max_depth': 2, 'min_child_weight': 3}",0.7817387103711005,0.8441440170939374,0.7540422507143734,0.4779196394982959,0.4937563230946974,0.6703201881544809,0.1535128424122502,14,random search for 1 group,1,,,,
1.143843173980713,0.055092225586259966,0.001911306381225586,0.000186261444447959,15.0,1.0,"{'max_depth': 15, 'min_child_weight': 1}",0.76114303201326,0.7790635027817556,0.7980565873595529,0.5357466907414148,0.3355349435129035,0.6419089512817774,0.1803029003965944,74,random search for 1 group,1,,,,
0.3045080661773681,0.003198905793339282,0.0011144638061523434,4.159064336749865e-05,6.0,14.0,"{'max_depth': 6, 'min_child_weight': 14}",0.6982345019940105,0.8303089013793178,0.7778487708133766,0.4874681925306297,0.12298171792852752,0.5833684169291724,0.2581275630621115,199,random search for 1 group,1,,,,
0.2342601299285889,0.0015274105238044509,0.0009458541870117187,5.280708345180075e-05,2.0,11.0,"{'max_depth': 2, 'min_child_weight': 11}",0.7908304538750216,0.8446467009758747,0.7466340797900816,0.4471608344196421,0.3803698120793048,0.6419283762279849,0.1900405799276631,73,random search for 1 group,1,,,,
0.3386658191680908,0.0015554319240416,0.0012314319610595705,1.4165354516518546e-05,10.0,19.0,"{'max_depth': 10, 'min_child_weight': 19}",0.7098770559745429,0.8173357002165014,0.7844724112235324,0.5047779896576902,-0.08941950020449818,0.5454087313735537,0.3355006080428114,230,random search for 1 group,1,,,,
1.230442714691162,0.04284895115022033,0.0018852710723876952,1.6124289222236066e-05,16.0,1.0,"{'max_depth': 16, 'min_child_weight': 1}",0.7609378241711671,0.7787216260829835,0.7961754300891224,0.5330996116661966,0.3503165489480033,0.6438502081914946,0.17523155317785027,66,random search for 1 group,1,,,,
0.807786512374878,0.0584176565898884,0.0016092300415039066,4.131308993246092e-05,11.0,1.0,"{'max_depth': 11, 'min_child_weight': 1}",0.7692789052459741,0.7713286377464832,0.7845836891732468,0.512641028803835,0.334734071873696,0.6345132665686469,0.18117492255227616,91,random search for 1 group,1,,,,
0.31662516593933104,0.0037906658539074885,0.0013255596160888672,0.00018815431136894837,7.0,16.0,"{'max_depth': 7, 'min_child_weight': 16}",0.7000742005726016,0.7968517328454265,0.7883259986112843,0.5116752825530847,0.10310842508816508,0.5800071279341126,0.2595904660655534,201,random search for 1 group,1,,,,
0.5353516101837158,0.00860776915931822,0.0015384674072265625,1.1891710713987445e-05,15.0,6.0,"{'max_depth': 15, 'min_child_weight': 6}",0.7250957814288657,0.8772347274319376,0.7745317842581536,0.5198488500027267,0.2891113319543923,0.6371644950152151,0.20935107578336998,87,random search for 1 group,1,,,,
0.3195148468017578,0.0042032447576765735,0.0011232376098632812,5.791096492258192e-05,5.0,2.0,"{'max_depth': 5, 'min_child_weight': 2}",0.7576973833933778,0.8826923853867366,0.7404288114228552,0.51650454115965,0.4065259509416206,0.660769814460848,0.17346039785517173,42,random search for 1 group,1,,,,
0.3852411270141601,0.008774666578685137,0.0012929439544677734,1.6849970579379773e-05,9.0,8.0,"{'max_depth': 9, 'min_child_weight': 8}",0.7470746057488142,0.8596027061506886,0.7895404278527289,0.4881272595233991,0.21000674948430895,0.618870349751988,0.2399082630916464,144,random search for 1 group,1,,,,
0.3780304431915283,0.00291401789207625,0.001425790786743164,0.00013536082495559475,13.0,15.0,"{'max_depth': 13, 'min_child_weight': 15}",0.7227981519667327,0.8372828899806959,0.7796921866094918,0.4884379685602068,0.20303059309698654,0.6062483580428227,0.23388348591436864,184,random search for 1 group,1,,,,
0.34578757286071776,0.0015854329366420813,0.0012783050537109376,2.681953629945244e-05,11.0,18.0,"{'max_depth': 11, 'min_child_weight': 18}",0.6988603042582844,0.8263199219971974,0.7833037067573252,0.4952247949964895,0.058705255590683736,0.5724827967199959,0.2809933014464021,205,random search for 1 group,1,,,,
