split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.9222830714006304,0.9232610046250488,0.9221901354165468,0.922578070480742,0.0004843955397396344,241,1.985918045043945,0.3065984847089697,0.3911777337392171,0.014212299609923637,0.7134315081592281,2,5,0.1364954220407724,0.9097632628555126,0.5494372571052616,"OrderedDict([('colsample_bytree', 0.7134315081592281), ('max_depth', 2), ('min_child_weight', 5), ('reg_alpha', 0.1364954220407724), ('reg_lambda', 0.9097632628555126), ('subsample', 0.5494372571052616)])",9,bayes_opt
0.924434524494351,0.9234335810764168,0.9242380662010884,0.9240353905906188,0.00043303578280621776,156,2.8273239135742188,0.0323399025664292,0.3906104564666748,0.02830324209951765,0.6727930407857111,7,8,0.6773425854347931,0.9339726050556793,0.8060421998385388,"OrderedDict([('colsample_bytree', 0.672793040785711), ('max_depth', 7), ('min_child_weight', 8), ('reg_alpha', 0.6773425854347931), ('reg_lambda', 0.9339726050556793), ('subsample', 0.8060421998385388)])",9,bayes_opt
0.919959041855542,0.9210750362410548,0.921039612503883,0.92069123020016,0.0005179372801698183,427,7.409414847691853,0.019830576229552862,0.4060300985972087,0.026571533575559983,0.8090489107346663,16,14,0.012664572881603834,0.1748699546753625,0.8771347053280167,"OrderedDict([('colsample_bytree', 0.8090489107346663), ('max_depth', 16), ('min_child_weight', 14), ('reg_alpha', 0.012664572881603834), ('reg_lambda', 0.1748699546753625), ('subsample', 0.8771347053280167)])",9,bayes_opt
0.9179226397294,0.9184288639867462,0.9185429777834024,0.9182981604998496,0.0002695890408579479,643,5.680522203445435,0.011093941704676376,0.4249730904897054,0.01469955631150631,0.576718272312843,16,19,0.15982451675352696,0.4141843719970785,0.6225501371987593,"OrderedDict([('colsample_bytree', 0.576718272312843), ('max_depth', 16), ('min_child_weight', 19), ('reg_alpha', 0.15982451675352696), ('reg_lambda', 0.41418437199707847), ('subsample', 0.6225501371987593)])",9,bayes_opt
0.9233875606893854,0.9230309026898916,0.9231910903505643,0.9232031845766141,0.0001458559446360963,190,1.860048532485962,0.06726407257655087,0.3755327065785726,0.01667129319571919,0.8025508955933882,2,5,0.7090336259829779,0.22492090891031352,0.5099219044238159,"OrderedDict([('colsample_bytree', 0.8025508955933882), ('max_depth', 2), ('min_child_weight', 5), ('reg_alpha', 0.7090336259829779), ('reg_lambda', 0.22492090891031352), ('subsample', 0.5099219044238159)])",9,bayes_opt
0.9196484042430796,0.9204882763064036,0.9207289713174638,0.9202885506223156,0.00046319474826042557,472,6.726267099380492,0.07281698920148655,0.4352571964263916,0.04426597572755248,0.6780085165872284,17,18,0.9405944399823734,0.989104932687352,0.7527732544951156,"OrderedDict([('colsample_bytree', 0.6780085165872284), ('max_depth', 17), ('min_child_weight', 18), ('reg_alpha', 0.9405944399823734), ('reg_lambda', 0.9891049326873521), ('subsample', 0.7527732544951156)])",9,bayes_opt
0.9244230193975932,0.9243194735267724,0.9241000034515688,0.9242808321253112,0.00013467168417216806,143,2.543106635411581,0.04725133536984567,0.3983407020568848,0.03283717640532724,0.5551125370465706,6,3,0.4372331403331349,0.9166359885926058,0.7298937200387038,"OrderedDict([('colsample_bytree', 0.5551125370465706), ('max_depth', 6), ('min_child_weight', 3), ('reg_alpha', 0.4372331403331349), ('reg_lambda', 0.9166359885926058), ('subsample', 0.7298937200387038)])",9,bayes_opt
0.925021284429002,0.9256540647506846,0.9253885891137522,0.9253546460978128,0.00025944405964223435,49,2.0098361174265538,0.06241897536149772,0.39581092198689777,0.037070037712602935,0.8385719589318323,3,6,0.3870829833673233,0.2847035362887899,0.8451318639983565,"OrderedDict([('colsample_bytree', 0.8385719589318323), ('max_depth', 3), ('min_child_weight', 6), ('reg_alpha', 0.3870829833673233), ('reg_lambda', 0.2847035362887899), ('subsample', 0.8451318639983565)])",9,bayes_opt
0.9198670010814792,0.9206953680480452,0.9206139190261974,0.9203920960519072,0.0003727841482383605,459,4.007052977879842,0.02161539631435581,0.3897660573323568,0.013407423531194423,0.723705159882563,10,18,0.645387245136908,0.936650540745741,0.5868755008757771,"OrderedDict([('colsample_bytree', 0.723705159882563), ('max_depth', 10), ('min_child_weight', 18), ('reg_alpha', 0.645387245136908), ('reg_lambda', 0.936650540745741), ('subsample', 0.5868755008757771)])",9,bayes_opt
0.9207759037253505,0.9202696794680044,0.9211891804825292,0.9207449212252948,0.0003760234615112852,421,4.478992938995361,0.15542465702188718,0.3814090887705485,0.01737147692145611,0.6729568818990067,11,17,0.8212804600397979,0.2097443154645101,0.7141288328132116,"OrderedDict([('colsample_bytree', 0.6729568818990067), ('max_depth', 11), ('min_child_weight', 17), ('reg_alpha', 0.8212804600397979), ('reg_lambda', 0.20974431546451017), ('subsample', 0.7141288328132116)])",9,bayes_opt
