split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.914551646379346,0.9163119261832992,0.9160693535211754,0.9156443086946068,0.0007789495385863277,709,9.822213729222618,0.32284688580416593,0.8936421871185303,0.15857370212350375,0.5739589209367539,18,11,0.3661914305092128,0.08497425692216877,0.5008798775484827,"OrderedDict([('colsample_bytree', 0.5739589209367539), ('max_depth', 18), ('min_child_weight', 11), ('reg_alpha', 0.3661914305092128), ('reg_lambda', 0.08497425692216877), ('subsample', 0.5008798775484827)])",2,bayes_opt
0.920971490370234,0.919705929726869,0.9200041418824856,0.9202271873265296,0.0005401992768661861,476,9.439546187718713,0.8958180440220741,0.7636443773905436,0.07700407437121158,0.6176783143751946,14,7,0.11729163807205514,0.15619742978816434,0.7917453315162977,"OrderedDict([('colsample_bytree', 0.6176783143751946), ('max_depth', 14), ('min_child_weight', 7), ('reg_alpha', 0.11729163807205514), ('reg_lambda', 0.15619742978816434), ('subsample', 0.7917453315162977)])",2,bayes_opt
0.9193032513403436,0.919705929726869,0.9204183301310446,0.9198091703994192,0.0004610453012587448,519,6.884357929229736,0.9002838590811921,1.1058601538340251,0.2011866271265605,0.5372199051703761,13,17,0.8659416983407701,0.10276540561527284,0.7212420274734879,"OrderedDict([('colsample_bytree', 0.5372199051703761), ('max_depth', 13), ('min_child_weight', 17), ('reg_alpha', 0.86594169834077), ('reg_lambda', 0.10276540561527284), ('subsample', 0.7212420274734879)])",2,bayes_opt
0.9185439149543247,0.9178421040520952,0.9172889078085992,0.9178916422716727,0.0005135505560019325,653,9.094874620437624,1.9068002789048988,0.8399616082509359,0.10479872661008403,0.5344905387646418,17,18,0.28796402931420856,0.7294132746480514,0.5583264956233259,"OrderedDict([('colsample_bytree', 0.5344905387646418), ('max_depth', 17), ('min_child_weight', 18), ('reg_alpha', 0.28796402931420856), ('reg_lambda', 0.7294132746480514), ('subsample', 0.5583264956233259)])",2,bayes_opt
0.9205227915966774,0.9213741687567591,0.9214768112106952,0.9211245905213772,0.0004275942996696598,369,11.026336272557575,3.976037688641353,0.8596521218617758,0.1585265785317085,0.8814066258079619,11,5,0.05496659603363376,0.9137559149631126,0.777016051557011,"OrderedDict([('colsample_bytree', 0.881406625807962), ('max_depth', 11), ('min_child_weight', 5), ('reg_alpha', 0.054966596033633755), ('reg_lambda', 0.9137559149631126), ('subsample', 0.777016051557011)])",2,bayes_opt
0.9180837110840102,0.9191421799857336,0.9180942738474636,0.9184400549724026,0.0004964960850815059,614,7.602472861607867,0.5971295516113162,0.6419479052225748,0.34052028840538673,0.7501251901139652,13,8,0.5133966803720266,0.4327832136246804,0.6021196836484162,"OrderedDict([('colsample_bytree', 0.7501251901139652), ('max_depth', 13), ('min_child_weight', 8), ('reg_alpha', 0.5133966803720266), ('reg_lambda', 0.4327832136246804), ('subsample', 0.6021196836484162)])",2,bayes_opt
0.9184748843737776,0.9195103430819852,0.9196474797795601,0.9192109024117744,0.0005234459747021205,574,9.758519887924193,1.6102543986078968,0.6082079410552979,0.14921776379120416,0.6109167487975607,16,13,0.9698775253099208,0.0649828907017327,0.6952356580319781,"OrderedDict([('colsample_bytree', 0.6109167487975607), ('max_depth', 16), ('min_child_weight', 13), ('reg_alpha', 0.9698775253099207), ('reg_lambda', 0.0649828907017327), ('subsample', 0.6952356580319781)])",2,bayes_opt
0.9249867691387283,0.9238822798499736,0.9246867701370272,0.9245186063752432,0.00046632137368032763,141,3.7118385632832847,0.5911697240685337,1.0398423671722412,0.40120240312367983,0.6431083292872088,7,12,0.7211626215277065,0.13427371657109935,0.8384918218515118,"OrderedDict([('colsample_bytree', 0.6431083292872088), ('max_depth', 7), ('min_child_weight', 12), ('reg_alpha', 0.7211626215277065), ('reg_lambda', 0.13427371657109935), ('subsample', 0.8384918218515118)])",2,bayes_opt
0.9187970270829978,0.9194873328884696,0.919705005925193,0.9193297886322204,0.0003870585993329903,564,9.365806420644123,1.8899736633826976,0.8977033297220866,0.4271430277966515,0.6981273548311908,17,17,0.2755310649140423,0.7818254195213321,0.6853283992210288,"OrderedDict([('colsample_bytree', 0.6981273548311908), ('max_depth', 17), ('min_child_weight', 17), ('reg_alpha', 0.2755310649140423), ('reg_lambda', 0.781825419521332), ('subsample', 0.6853283992210288)])",2,bayes_opt
0.920304194758278,0.9210520260475392,0.9216148739602148,0.9209903649220106,0.0005368560101172971,380,12.098571538925171,1.3913224070686092,0.9050680001576742,0.45440837461679295,0.8630035037878214,17,11,0.8665087643786991,0.7635376456168766,0.8094038233155374,"OrderedDict([('colsample_bytree', 0.8630035037878214), ('max_depth', 17), ('min_child_weight', 11), ('reg_alpha', 0.8665087643786991), ('reg_lambda', 0.7635376456168766), ('subsample', 0.8094038233155374)])",2,bayes_opt
0.9124692238661728,0.9130099634137924,0.9132045514686424,0.9128945795828692,0.00031108599247087627,720,2.8743765354156494,1.058978370499866,0.7042816480000814,0.21543792673814047,0.7059492113067329,1,9,0.9177578027526936,1.0,0.9,"OrderedDict([('colsample_bytree', 0.705949211306733), ('max_depth', 1), ('min_child_weight', 9), ('reg_alpha', 0.9177578027526936), ('reg_lambda', 1.0), ('subsample', 0.9)])",2,bayes_opt
0.9244230193975932,0.9251248302998228,0.9239159197855424,0.924487923160986,0.0004956648947029291,142,2.662731409072876,0.2987787834214645,0.7229545911153158,0.14647019832768435,0.6516777941296646,5,11,0.9023851310672724,0.9909827920949924,0.5018289602357882,"OrderedDict([('colsample_bytree', 0.6516777941296646), ('max_depth', 5), ('min_child_weight', 11), ('reg_alpha', 0.9023851310672725), ('reg_lambda', 0.9909827920949923), ('subsample', 0.5018289602357882)])",2,bayes_opt
0.9196829195333532,0.920384730435583,0.9191872706144942,0.9197516401944767,0.0004912700565740673,526,5.555373668670653,1.1915712743814326,0.9522674878438314,0.2826237220008214,0.5746689304962623,8,8,0.4184825750419805,0.1866059003985925,0.5007351138956233,"OrderedDict([('colsample_bytree', 0.5746689304962623), ('max_depth', 8), ('min_child_weight', 8), ('reg_alpha', 0.4184825750419805), ('reg_lambda', 0.1866059003985925), ('subsample', 0.5007351138956233)])",2,bayes_opt
0.9219264134011368,0.921661796175706,0.9217529367097346,0.9217803820955256,0.00010975884444117458,311,14.921777407328285,3.154016545552899,0.6997989813486735,0.08597675578043537,0.5495764755957016,20,7,0.2873651320865089,0.9835859315615996,0.8963272872097849,"OrderedDict([('colsample_bytree', 0.5495764755957016), ('max_depth', 20), ('min_child_weight', 7), ('reg_alpha', 0.2873651320865089), ('reg_lambda', 0.9835859315615995), ('subsample', 0.8963272872097849)])",2,bayes_opt
0.9133206010262548,0.9121125658666792,0.9143205586939264,0.9132512418622866,0.0009027425256826065,711,2.1144793033599854,0.4518178874514965,0.6443401972452799,0.086015580180737,0.5654366147993932,1,11,0.7093011493345844,0.06785348360152989,0.5009879936583238,"OrderedDict([('colsample_bytree', 0.5654366147993932), ('max_depth', 1), ('min_child_weight', 11), ('reg_alpha', 0.7093011493345844), ('reg_lambda', 0.06785348360152989), ('subsample', 0.5009879936583238)])",2,bayes_opt
0.9249407487516972,0.9246531213327503,0.9251124636147128,0.9249021112330534,0.0001895054553037265,110,2.603721539179484,0.3326617135225151,0.4453989664713542,0.046103070270637016,0.8994199124130626,6,5,0.5002750674104514,0.16974292495862756,0.8724675894326839,"OrderedDict([('colsample_bytree', 0.8994199124130626), ('max_depth', 6), ('min_child_weight', 5), ('reg_alpha', 0.5002750674104514), ('reg_lambda', 0.16974292495862756), ('subsample', 0.8724675894326839)])",2,bayes_opt
0.9258151361052946,0.9257115902344741,0.9259868610283374,0.9258378624560354,0.00011352200301277,16,2.45094378789266,0.23724260675206324,0.5939287344614664,0.030691932255071688,0.8205381657022761,4,19,0.6392343489063259,0.9881312877862664,0.8840056862455591,"OrderedDict([('colsample_bytree', 0.8205381657022761), ('max_depth', 4), ('min_child_weight', 19), ('reg_alpha', 0.6392343489063259), ('reg_lambda', 0.9881312877862664), ('subsample', 0.8840056862455591)])",2,bayes_opt
0.9252974067511908,0.9251363353965808,0.9248363381156736,0.9250900267544816,0.00019105747724042807,86,2.710526863733928,0.3845907235683265,0.7314955393473307,0.11269993637775642,0.8755141498427734,4,20,0.15374083040657452,0.07147220903827202,0.607554415948175,"OrderedDict([('colsample_bytree', 0.8755141498427734), ('max_depth', 4), ('min_child_weight', 20), ('reg_alpha', 0.15374083040657452), ('reg_lambda', 0.07147220903827202), ('subsample', 0.607554415948175)])",2,bayes_opt
0.9228698313352816,0.9225361835293034,0.9228574387058921,0.9227544845234924,0.00015444500070397604,235,4.8576752344767264,0.4234557462183595,0.8921326001485189,0.4747772440282494,0.5594475837195839,9,9,0.8512440340520651,0.7311745648241403,0.8986083714584716,"OrderedDict([('colsample_bytree', 0.5594475837195839), ('max_depth', 9), ('min_child_weight', 9), ('reg_alpha', 0.851244034052065), ('reg_lambda', 0.7311745648241403), ('subsample', 0.8986083714584716)])",2,bayes_opt
0.9171402931498652,0.9176235072136956,0.9183934098047564,0.9177190700561058,0.0005160261817184417,665,19.396667321523033,3.773072071190327,0.8210647900899252,0.1796831964578851,0.7761817461758892,20,4,0.20798787436539265,0.9100935257199048,0.5067414096829951,"OrderedDict([('colsample_bytree', 0.7761817461758892), ('max_depth', 20), ('min_child_weight', 4), ('reg_alpha', 0.20798787436539262), ('reg_lambda', 0.9100935257199048), ('subsample', 0.5067414096829951)])",2,bayes_opt
0.9242964633332568,0.9249062334614234,0.9241575295972021,0.924453408797294,0.00032518023524038436,143,2.2097036043802896,0.07448572322629378,0.3815724054972331,0.010791430247627428,0.6172040571026909,3,18,0.3469362926959147,0.8933739715180157,0.5000234614848781,"OrderedDict([('colsample_bytree', 0.6172040571026909), ('max_depth', 3), ('min_child_weight', 18), ('reg_alpha', 0.3469362926959147), ('reg_lambda', 0.8933739715180157), ('subsample', 0.5000234614848781)])",2,bayes_opt
0.9255620239766216,0.9255044984928325,0.9255496623215252,0.9255387282636596,2.4724623857640805e-05,45,2.37262495358785,0.2369597948738347,0.7913006146748861,0.2785614806975998,0.7167703263592813,3,2,0.509264165418991,0.009076470904108349,0.8837487238131398,"OrderedDict([('colsample_bytree', 0.7167703263592813), ('max_depth', 3), ('min_child_weight', 2), ('reg_alpha', 0.509264165418991), ('reg_lambda', 0.009076470904108349), ('subsample', 0.8837487238131398)])",2,bayes_opt
0.9178421040520952,0.9179456499229158,0.9177030960571579,0.9178302833440564,9.937434713388232e-05,655,7.739949703216553,1.8275501889681216,1.0455791155497234,0.5004072549389198,0.5861796494144917,10,6,0.5894950667495716,0.10824870632513288,0.5010792115748035,"OrderedDict([('colsample_bytree', 0.5861796494144917), ('max_depth', 10), ('min_child_weight', 6), ('reg_alpha', 0.5894950667495716), ('reg_lambda', 0.10824870632513287), ('subsample', 0.5010792115748035)])",2,bayes_opt
0.9222485561103568,0.921305138176212,0.9205448876514376,0.9213661939793356,0.0006968583848484747,345,11.365109999974573,1.0548141821907246,1.0943653583526611,0.2646064093872675,0.5622292727968748,19,17,0.3940271667998082,0.4685639294638131,0.8984099059262145,"OrderedDict([('colsample_bytree', 0.5622292727968748), ('max_depth', 19), ('min_child_weight', 17), ('reg_alpha', 0.3940271667998082), ('reg_lambda', 0.4685639294638131), ('subsample', 0.8984099059262145)])",2,bayes_opt
0.9235371269472376,0.9236406728180584,0.9235477524534901,0.9235751840729286,4.651026517358238e-05,181,3.5668981870015464,0.7042348104264007,0.9155419667561848,0.3858647119799571,0.8232480884102339,6,19,0.7909308651739783,0.9054036996823128,0.50031372042817,"OrderedDict([('colsample_bytree', 0.8232480884102339), ('max_depth', 6), ('min_child_weight', 19), ('reg_alpha', 0.7909308651739783), ('reg_lambda', 0.9054036996823127), ('subsample', 0.50031372042817)])",2,bayes_opt
0.917255344117444,0.9170367472790446,0.9164375208532278,0.9169098707499056,0.00034571853976715644,699,9.063304901123047,1.4511485887390831,0.9837666352589926,0.3751251686935493,0.5990978836111779,15,10,0.8680307338479741,0.8022765430017987,0.5006821479601583,"OrderedDict([('colsample_bytree', 0.5990978836111779), ('max_depth', 15), ('min_child_weight', 10), ('reg_alpha', 0.8680307338479741), ('reg_lambda', 0.8022765430017987), ('subsample', 0.5006821479601583)])",2,bayes_opt
0.9212821279826964,0.92147771462758,0.9221211040417868,0.9216269822173544,0.00035840462882951964,320,12.729723294576011,2.5993553887274103,0.9261225064595542,0.15401308654874352,0.8929811538305459,12,7,0.008567697296813616,0.7927966089717623,0.8944626435451357,"OrderedDict([('colsample_bytree', 0.892981153830546), ('max_depth', 12), ('min_child_weight', 7), ('reg_alpha', 0.008567697296813616), ('reg_lambda', 0.7927966089717623), ('subsample', 0.8944626435451357)])",2,bayes_opt
0.9220874847557468,0.9224441427552406,0.9223281981660664,0.922286608559018,0.00014854517542164304,270,5.872178395589192,1.085623647581309,0.6390313307444254,0.17107298722807784,0.8772230230504763,10,15,0.6611435132191569,0.03241758599485512,0.8976681505596441,"OrderedDict([('colsample_bytree', 0.8772230230504763), ('max_depth', 10), ('min_child_weight', 15), ('reg_alpha', 0.6611435132191569), ('reg_lambda', 0.03241758599485512), ('subsample', 0.897668150559644)])",2,bayes_opt
0.9215237350146116,0.9210750362410548,0.9213042327737956,0.921301001343154,0.00018319475785042382,355,10.999067465464272,1.72096557175789,1.0697994232177734,0.08971414786855098,0.8546056251692409,15,18,0.6131188012727419,0.19385600482550164,0.8985927048858404,"OrderedDict([('colsample_bytree', 0.8546056251692409), ('max_depth', 15), ('min_child_weight', 18), ('reg_alpha', 0.6131188012727419), ('reg_lambda', 0.19385600482550164), ('subsample', 0.8985927048858404)])",2,bayes_opt
0.9222945764973884,0.92368669320509,0.9230070066845382,0.9229960921290056,0.0005683816661406999,216,3.0434978802998867,0.8166416643411283,0.7701414426167806,0.3578117469811388,0.8786324849311564,2,20,0.08568555662030865,0.06377389485925546,0.7719553786175399,"OrderedDict([('colsample_bytree', 0.8786324849311564), ('max_depth', 2), ('min_child_weight', 20), ('reg_alpha', 0.08568555662030865), ('reg_lambda', 0.06377389485925546), ('subsample', 0.7719553786175399)])",2,bayes_opt
0.9227777905612188,0.9227777905612188,0.922569807977726,0.9227084630333876,9.804393010428036e-05,240,28.00279370943705,2.08713621582185,0.7167493502298989,0.21605750534875773,0.7718804550074421,20,2,0.9894706442062736,0.4534933876735098,0.8996132377363018,"OrderedDict([('colsample_bytree', 0.771880455007442), ('max_depth', 20), ('min_child_weight', 2), ('reg_alpha', 0.9894706442062735), ('reg_lambda', 0.4534933876735098), ('subsample', 0.8996132377363018)])",2,bayes_opt
0.92400883591431,0.9233645504958696,0.9244336550962412,0.9239356805021404,0.0004395148441795112,167,8.683076779047648,1.317468370926906,0.9655399322509766,0.1836505852093616,0.7942390346008471,8,16,0.004208886181943817,0.14944205847856387,0.8812397674317936,"OrderedDict([('colsample_bytree', 0.7942390346008471), ('max_depth', 8), ('min_child_weight', 16), ('reg_alpha', 0.004208886181943817), ('reg_lambda', 0.14944205847856387), ('subsample', 0.8812397674317936)])",2,bayes_opt
