split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.711298665749072,0.6784414655020823,0.5663747159507837,0.652038282400646,0.06204076006787889,290,0.2974103291829427,0.016488692011402364,0.04333066940307617,0.00048609056042276115,0.559731886601757,0.3054628276281754,"OrderedDict([('reg_alpha', 0.559731886601757), ('reg_lambda', 0.3054628276281754)])",121,random search for 2 group,10
0.7196913569107009,0.6719833846369617,0.5803148109461191,0.6573298508312605,0.057835974566011014,254,0.269006888071696,0.03774461763067633,0.05149706204732259,0.003769211250422377,0.5825351613766887,0.5755839024707774,"OrderedDict([('reg_alpha', 0.5825351613766887), ('reg_lambda', 0.5755839024707774)])",122,random search for 2 group,10
0.7199441901131879,0.6806634238638656,0.6193626334361739,0.6733234158044091,0.041388961287018765,16,0.3142271041870117,0.07561377242239326,0.05390795071919759,0.01038565360703214,0.2518541181018535,0.011349318917415642,"OrderedDict([('reg_alpha', 0.2518541181018535), ('reg_lambda', 0.011349318917415642)])",123,random search for 2 group,10
0.7180960430556683,0.680754517455163,0.6193832083166761,0.6727445896091693,0.04069541451339381,65,0.33110634485880536,0.041930186950286615,0.054411093393961586,0.00592900382338695,0.5629288063501936,0.09384350831286706,"OrderedDict([('reg_alpha', 0.5629288063501936), ('reg_lambda', 0.09384350831286706)])",124,random search for 2 group,10
0.7186040218218384,0.6720004631132257,0.611573645305225,0.6673927100800964,0.04381627487081897,231,0.2845725218454997,0.025722914807807203,0.05483039220174154,0.004668694938613042,0.8300539259941913,0.6599559597822453,"OrderedDict([('reg_alpha', 0.8300539259941913), ('reg_lambda', 0.6599559597822453)])",125,random search for 2 group,10
0.7131814967015077,0.6801535386566743,0.6116465569748353,0.6683271974443391,0.04228658381549781,171,0.25913000106811523,0.03777344282800827,0.049155473709106445,0.0019113201377946576,0.19265068271218616,0.9721689869441573,"OrderedDict([('reg_alpha', 0.19265068271218616), ('reg_lambda', 0.9721689869441573)])",126,random search for 2 group,10
0.7158983092818518,0.6784249055184595,0.5663427099510816,0.6535553082504643,0.06353787308370064,276,0.3244694073994954,0.07186491556432384,0.06480153401692708,0.019477461989621858,0.7725511419026927,0.21767947118087477,"OrderedDict([('reg_alpha', 0.7725511419026927), ('reg_lambda', 0.21767947118087477)])",127,random search for 2 group,10
0.7142666544133998,0.6799637863193368,0.6116523805814782,0.6686276071047382,0.04265211224079662,161,0.2824105421702067,0.032628121892687975,0.04663952191670736,0.0019083861701367406,0.2414433426127342,0.9967410683863045,"OrderedDict([('reg_alpha', 0.2414433426127342), ('reg_lambda', 0.9967410683863045)])",128,random search for 2 group,10
0.715907744488931,0.6785397265639983,0.5663575033744429,0.6536016581424574,0.06354918880572473,273,0.26738135019938153,0.05291862360073605,0.04712382952372233,0.0038815494158512026,0.9679080569640758,0.2577495428733875,"OrderedDict([('reg_alpha', 0.9679080569640758), ('reg_lambda', 0.2577495428733875)])",129,random search for 2 group,10
0.7197506220192804,0.6807436478631725,0.619365557312633,0.6732866090650287,0.041319857008200594,42,0.27155351638793945,0.04397723739108771,0.05427670478820801,0.011355135358047516,0.9613370884368296,0.023040647633806314,"OrderedDict([('reg_alpha', 0.9613370884368296), ('reg_lambda', 0.023040647633806314)])",130,random search for 2 group,10
0.7077001224072863,0.6801317512297071,0.6116049384576658,0.6664789373648864,0.04040107745591636,246,0.27037421862284344,0.009932411623212263,0.04207897186279297,0.002930716301455457,0.910697024812866,0.7933949976473891,"OrderedDict([('reg_alpha', 0.910697024812866), ('reg_lambda', 0.7933949976473891)])",131,random search for 2 group,10
