split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7213582286530585,0.6742419305897642,0.5671865873759108,0.6542622488729112,0.06450640539074368,375,0.30305178960164386,0.0656963168922703,0.045923074086507164,0.0027357263046218242,0.8748724823310052,0.8315311127134581,"OrderedDict([('colsample_bytree', 0.8748724823310052), ('subsample', 0.8315311127134581)])",244,random search for 3 group,4
0.7108577450326592,0.6723439943222052,0.637366048122741,0.6735225958258685,0.03001443213748066,138,0.4421372413635254,0.11861592289758453,0.05661900838216146,0.009733681238392817,0.7382435860980912,0.8719165546581698,"OrderedDict([('colsample_bytree', 0.7382435860980912), ('subsample', 0.8719165546581698)])",245,random search for 3 group,4
0.721293993109176,0.6704898401988504,0.5608469022794069,0.6508769118624778,0.06695430012269467,403,0.5160242716471354,0.05455454180054138,0.0566866397857666,0.01030613296757205,0.5310963403210404,0.8021708477275353,"OrderedDict([('colsample_bytree', 0.5310963403210404), ('subsample', 0.8021708477275353)])",246,random search for 3 group,4
0.7115838629606113,0.6659226377295968,0.5950731779685136,0.6575265595529073,0.04793436850454148,348,0.50704026222229,0.037604561150592485,0.04687762260437012,0.002692314741897904,0.8139112182258593,0.8421877196768459,"OrderedDict([('colsample_bytree', 0.8139112182258593), ('subsample', 0.8421877196768459)])",247,random search for 3 group,4
0.7200168604993016,0.6816654043192474,0.5694988401375889,0.6570603683187126,0.06386430646739981,356,0.48644065856933594,0.04487719181338792,0.05045334498087565,0.001043885472025734,0.6599758703381469,0.5375183403511247,"OrderedDict([('colsample_bytree', 0.6599758703381469), ('subsample', 0.5375183403511247)])",248,random search for 3 group,4
0.7130998202743943,0.6713408825341194,0.6306878596683604,0.6717095208256247,0.03364555179490147,173,0.46824995676676434,0.06259416166382416,0.04554025332132975,0.0036250557752402625,0.8872933077246061,0.5095356007184783,"OrderedDict([('colsample_bytree', 0.8872933077246061), ('subsample', 0.5095356007184783)])",249,random search for 3 group,4
0.7131763827742787,0.6720836386071327,0.5811749242281969,0.6554783152032028,0.05515371754520913,367,0.48952627182006836,0.04793967167185647,0.04753899574279785,0.001588722710980239,0.791343293561946,0.814450759972263,"OrderedDict([('colsample_bytree', 0.791343293561946), ('subsample', 0.814450759972263)])",250,random search for 3 group,4
0.7107421925304228,0.661654394093229,0.5997821109842003,0.6573928992026173,0.04539937722196285,351,0.4716438452402751,0.04599795672837381,0.08222611745198567,0.02614215580716012,0.6161992043946917,0.6366355387698834,"OrderedDict([('colsample_bytree', 0.6161992043946917), ('subsample', 0.6366355387698834)])",251,random search for 3 group,4
0.7101304880842592,0.6512993859356626,0.586353493232564,0.6492611224174952,0.05055229636891721,416,0.5055491129557291,0.06150266623239896,0.058490355809529625,0.012516702670703614,0.6671129705809937,0.7466562021065914,"OrderedDict([('colsample_bytree', 0.6671129705809937), ('subsample', 0.7466562021065914)])",252,random search for 3 group,4
0.7126264484411025,0.6652705767562715,0.5568650175163063,0.6449206809045601,0.06519710901983633,447,0.4995250701904297,0.04708493282880938,0.05235592524210612,0.0024696188709568876,0.7316416097278908,0.5156105021613535,"OrderedDict([('colsample_bytree', 0.7316416097278908), ('subsample', 0.5156105021613535)])",253,random search for 3 group,4
0.7195663497064346,0.6643411541079434,0.6410690025513268,0.6749921687885682,0.032919512581370776,112,0.4727073510487874,0.030121783512551768,0.04809443155924479,0.0026221756175244075,0.7378252754088881,0.8755802730364823,"OrderedDict([('colsample_bytree', 0.7378252754088881), ('subsample', 0.8755802730364823)])",254,random search for 3 group,4
0.7063384431059578,0.6778087086729216,0.5592576029715276,0.6478015849168024,0.06368418951225256,427,0.47385382652282715,0.02968650854049997,0.04578534762064616,0.0027821617884373714,0.6956338486422999,0.9,"OrderedDict([('colsample_bytree', 0.6956338486422999), ('subsample', 0.9)])",255,random search for 3 group,4
0.7063384431059578,0.6778087086729216,0.5592576029715276,0.6478015849168024,0.06368418951225256,427,0.5046610832214355,0.04012017065605969,0.05921252568562826,0.008819567785804252,0.7282340502140454,0.9,"OrderedDict([('colsample_bytree', 0.7282340502140454), ('subsample', 0.9)])",256,random search for 3 group,4
0.7218611675610036,0.6708236397469031,0.5167998531422046,0.6364948868167039,0.08716414831071466,470,0.4724925359090169,0.04547068404318824,0.05451162656148275,0.008159403344541346,0.8951259907971021,0.5056055513652088,"OrderedDict([('colsample_bytree', 0.8951259907971021), ('subsample', 0.5056055513652088)])",257,random search for 3 group,4
0.7049911587793403,0.6662050239302897,0.6064433097518884,0.6592131641538395,0.04053462893489563,327,0.47249698638916016,0.027683183668460114,0.05117567380269369,0.003977126611523565,0.7353998351917985,0.8438541054659766,"OrderedDict([('colsample_bytree', 0.7353998351917985), ('subsample', 0.8438541054659766)])",258,random search for 3 group,4
0.7159352114744315,0.6774370496679936,0.6128141698669667,0.6687288103364639,0.042546933925909185,226,0.48745203018188477,0.03995869389639487,0.06558442115783691,0.018750889130891714,0.7952783275851929,0.873917517241074,"OrderedDict([('colsample_bytree', 0.7952783275851929), ('subsample', 0.873917517241074)])",259,random search for 3 group,4
0.7038456858452251,0.6651731321071153,0.5519122547071464,0.6403103575531622,0.0644699415399034,462,0.5254210631052653,0.004847056086335311,0.05794962247212728,0.0063032848171086465,0.7421051707338623,0.8969141431012606,"OrderedDict([('colsample_bytree', 0.7421051707338623), ('subsample', 0.8969141431012606)])",260,random search for 3 group,4
0.7222084523619557,0.6643666789078098,0.595327241053347,0.6606341241077042,0.051866234486974916,311,0.4970256487528483,0.0448315709154732,0.06884185473124187,0.014492805390747628,0.5883509153810763,0.8740339931852199,"OrderedDict([('colsample_bytree', 0.5883509153810763), ('subsample', 0.8740339931852199)])",261,random search for 3 group,4
