split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7053287315168928,0.6626465412271827,0.6465835449660049,0.67151960590336,0.024789751824566213,220,0.49775465329488117,0.0455576146229858,0.05152630805969238,0.0012525745831145456,0.6393437206264958,0.8082305363332722,"OrderedDict([('colsample_bytree', 0.6393437206264958), ('subsample', 0.8082305363332722)])",173,random search for 3 group,7
0.718308818205655,0.6549916507660645,0.5858030233301761,0.6530344974339651,0.05411296367026809,447,0.5173187255859375,0.0453752626214074,0.05077131589253744,0.006671242780107464,0.564834552835519,0.8875005359378059,"OrderedDict([('colsample_bytree', 0.564834552835519), ('subsample', 0.8875005359378059)])",174,random search for 3 group,7
0.7042031101202211,0.6403455704409746,0.5418450698049511,0.6287979167887155,0.06678345375120052,552,0.5069870948791504,0.043135946400568725,0.04760066668192545,0.0055934865402673005,0.6344603994182103,0.8535016268708855,"OrderedDict([('colsample_bytree', 0.6344603994182103), ('subsample', 0.8535016268708855)])",175,random search for 3 group,7
0.7108307095524437,0.6856785123525819,0.5568709023971372,0.6511267081007209,0.06743528224709959,468,0.4931786855061849,0.024056984436528955,0.05301817258199056,0.009449037701170894,0.7741893230467078,0.5755409047599038,"OrderedDict([('colsample_bytree', 0.7741893230467078), ('subsample', 0.5755409047599038)])",176,random search for 3 group,7
0.7248131901312775,0.6658874006989048,0.6504111957883555,0.6803705955395126,0.03205449932166889,59,0.48106129964192706,0.04065314857387418,0.05095664660135905,0.006754325508056785,0.8098993633728784,0.6473034420976593,"OrderedDict([('colsample_bytree', 0.8098993633728784), ('subsample', 0.6473034420976593)])",177,random search for 3 group,7
0.720441618467448,0.6677037492769633,0.5349742453654698,0.6410398710366271,0.07802887680617011,514,0.48658180236816406,0.03790948289407115,0.04750386873881022,0.003264728150746376,0.6383178888919032,0.6369219704553165,"OrderedDict([('colsample_bytree', 0.6383178888919032), ('subsample', 0.6369219704553165)])",178,random search for 3 group,7
0.7121113660073992,0.6724844203146024,0.6090934343621217,0.6645630735613745,0.04242824814441768,316,0.5032127698262533,0.047621197947723244,0.050542990366617836,0.0014617077905972838,0.5886875503871739,0.63393287452649,"OrderedDict([('colsample_bytree', 0.5886875503871739), ('subsample', 0.63393287452649)])",179,random search for 3 group,7
0.7079970489950924,0.676240205447211,0.5920853673048547,0.6587742072490527,0.04890586405097243,383,0.4905938307444255,0.04045532793938477,0.04642009735107422,0.00289406987284663,0.508770980870175,0.7627207097758606,"OrderedDict([('colsample_bytree', 0.508770980870175), ('subsample', 0.7627207097758606)])",180,random search for 3 group,7
0.7146571085379654,0.6466257424829969,0.5539664625739265,0.6384164378649629,0.06585800602720361,524,0.3985141118367513,0.08244677278387012,0.04523770014444987,0.0023467957909889814,0.5917111805950779,0.6720624207152631,"OrderedDict([('colsample_bytree', 0.5917111805950779), ('subsample', 0.6720624207152631)])",181,random search for 3 group,7
0.7179745088858289,0.6670882498608277,0.6390401982959923,0.6747009856808829,0.03267130909603165,156,0.32674042383829754,0.12851323545553894,0.05167198181152344,0.011962867951708691,0.6858340948479665,0.7202323598203711,"OrderedDict([('colsample_bytree', 0.6858340948479665), ('subsample', 0.7202323598203711)])",182,random search for 3 group,7
0.7062256518984457,0.6696919577640346,0.649611581837663,0.6751763971667145,0.02343569270554429,145,0.41021259625752765,0.0781431607943517,0.053298632303873696,0.0059654795984591565,0.8140198076721369,0.6458378790779431,"OrderedDict([('colsample_bytree', 0.8140198076721369), ('subsample', 0.6458378790779431)])",183,random search for 3 group,7
0.7213868902154363,0.6637501771830829,0.5853098275367995,0.6568156316451063,0.05576921306106156,404,0.5090651512145996,0.04066608872565137,0.04859073956807455,0.004157274905342432,0.8262379267442724,0.5709503712755261,"OrderedDict([('colsample_bytree', 0.8262379267442724), ('subsample', 0.5709503712755261)])",184,random search for 3 group,7
0.7206792217368516,0.6505878091779546,0.5739337221882288,0.6484002510343451,0.05992856562840723,487,0.47114793459574383,0.07236908451744697,0.05015754699707031,0.0007253668886873936,0.8028904018211147,0.7086384856925096,"OrderedDict([('colsample_bytree', 0.8028904018211147), ('subsample', 0.7086384856925096)])",185,random search for 3 group,7
0.7170681612574985,0.6734528189588997,0.5935117324365645,0.6613442375509876,0.05116320998223664,359,0.4380912780761719,0.07591819547644682,0.05644408861796061,0.013313887461183732,0.8118348957768218,0.7759960047406018,"OrderedDict([('colsample_bytree', 0.8118348957768218), ('subsample', 0.7759960047406018)])",186,random search for 3 group,7
0.7126922827671338,0.6530143052394203,0.5481498408092118,0.6379521429385886,0.06801326023284714,527,0.5079227288564047,0.051890284239878244,0.05224831899007162,0.0027347204418482762,0.8176742917184296,0.6860277888269306,"OrderedDict([('colsample_bytree', 0.8176742917184296), ('subsample', 0.6860277888269306)])",187,random search for 3 group,7
0.7385038279308689,0.6773267101657465,0.5792048574313797,0.6650117985093317,0.06561393798768803,307,0.48199184735616046,0.0219296858089451,0.06725827852884929,0.02012421291908856,0.7973434169519731,0.6446676245488374,"OrderedDict([('colsample_bytree', 0.7973434169519731), ('subsample', 0.6446676245488374)])",188,random search for 3 group,7
0.7139016805411131,0.6715144756770228,0.6564216388496493,0.6806125983559284,0.024332018349264507,51,0.4945891698201497,0.04315800150552899,0.045796712239583336,0.0020596258414587285,0.8357407619450309,0.6492926636875946,"OrderedDict([('colsample_bytree', 0.8357407619450309), ('subsample', 0.6492926636875946)])",189,random search for 3 group,7
0.7014608345158315,0.6581110404960256,0.6181792887228614,0.6592503879115729,0.034009092429492335,378,0.4970298608144124,0.03491586136910272,0.04866298039754232,0.004981727832153395,0.5598297043047876,0.6509558935037031,"OrderedDict([('colsample_bytree', 0.5598297043047876), ('subsample', 0.6509558935037031)])",190,random search for 3 group,7
0.7098239768695518,0.676610448801469,0.5560365548607618,0.6474903268439275,0.06607384212199756,495,0.39655470848083496,0.08526326150139255,0.042856852213541664,0.002545736907972524,0.9,0.6470997925053561,"OrderedDict([('colsample_bytree', 0.9), ('subsample', 0.6470997925053561)])",191,random search for 3 group,7
0.7152462221633948,0.6623494889973565,0.6539069466454027,0.6771675526020514,0.027145385574871027,110,0.4851239522298177,0.024380919419356446,0.04915531476338705,0.0065956142046982415,0.8095955151240135,0.6519056539089423,"OrderedDict([('colsample_bytree', 0.8095955151240135), ('subsample', 0.6519056539089423)])",192,random search for 3 group,7
0.7251072174408851,0.6708056581029014,0.5125189781141861,0.6361439512193242,0.09018320360269877,534,0.5209768613179525,0.044076533294918216,0.048534552256266274,0.002967390879904346,0.7309146952028684,0.7285055251234561,"OrderedDict([('colsample_bytree', 0.7309146952028684), ('subsample', 0.7285055251234561)])",193,random search for 3 group,7
0.7157632295737415,0.6779588003649262,0.6038017540433744,0.6658412613273473,0.04650425833533728,299,0.48645202318827313,0.024492377840059764,0.04703235626220703,0.0005071743591325,0.8299256917701618,0.6575332792852157,"OrderedDict([('colsample_bytree', 0.8299256917701618), ('subsample', 0.6575332792852157)])",194,random search for 3 group,7
0.7195464687876054,0.6592717267273435,0.6162072733771227,0.6650084896306906,0.04238262351072979,308,0.4729631741841634,0.03178986841091371,0.05275368690490723,0.0013474181649000847,0.6576329990278054,0.7160481511396963,"OrderedDict([('colsample_bytree', 0.6576329990278054), ('subsample', 0.7160481511396963)])",195,random search for 3 group,7
