mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
1.9525757630666096,0.26827698638524594,0.4055885473887126,0.020297302180266697,0.3804674220302465,0.6608199412701512,0.3245593249368819,1,15,0.8657666309432523,"{'alpha': 0.3804674220302465, 'colsample_bytree': 0.6608199412701512, 'lambda': 0.3245593249368819, 'max_depth': 1, 'min_child_weight': 15, 'subsample': 0.8657666309432523}",0.9136772590257484,0.9132285602521917,0.9131815410103892,0.9133624534294431,0.00022342728104653224,691,8,random_search
9.476452827453613,0.1940877119284889,0.4187190532684326,0.03519580631443934,0.06718472874586812,0.6497281923426038,0.7649936723409275,18,8,0.7212858637346252,"{'alpha': 0.06718472874586812, 'colsample_bytree': 0.6497281923426038, 'lambda': 0.7649936723409275, 'max_depth': 18, 'min_child_weight': 8, 'subsample': 0.7212858637346252}",0.9201431234036678,0.9202466692744886,0.9196704902378131,0.9200200943053232,0.0002507956536780409,499,8,random_search
2.4426193237304688,0.06538631603196592,0.41540177663167316,0.044105676994486996,0.7777986505739299,0.7977959023441109,0.0036536547894684412,5,4,0.8184930422663265,"{'alpha': 0.7777986505739299, 'colsample_bytree': 0.7977959023441109, 'lambda': 0.0036536547894684412, 'max_depth': 5, 'min_child_weight': 4, 'subsample': 0.8184930422663265}",0.9249062334614234,0.9256655698474424,0.9256071884671583,0.9253929972586747,0.0003450182044731722,37,8,random_search
7.045693556467692,0.12490814786289506,0.43407519658406574,0.010908257068585751,0.9981460782045177,0.6681936453862701,0.4764034869608813,10,1,0.7838307483968205,"{'alpha': 0.9981460782045177, 'colsample_bytree': 0.6681936453862701, 'lambda': 0.4764034869608813, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.7838307483968205}",0.9213051381762121,0.9213166432729699,0.922500776602966,0.9217075193507162,0.0005609372472319873,305,8,random_search
3.376692771911621,0.09142400172019483,0.40993285179138184,0.018579574305247804,0.24147937695345567,0.7904377218339553,0.3692803467626321,8,12,0.5053463144676684,"{'alpha': 0.24147937695345567, 'colsample_bytree': 0.7904377218339553, 'lambda': 0.3692803467626321, 'max_depth': 8, 'min_child_weight': 12, 'subsample': 0.5053463144676684}",0.9212936330794542,0.9212936330794542,0.9200731732572455,0.920886813138718,0.0005753302776330247,405,8,random_search
6.404887835184733,0.0446222905785381,0.4280382792154948,0.03681545654264252,0.10368784474622117,0.8204228558717936,0.6654219828054829,11,5,0.8854979708923796,"{'alpha': 0.10368784474622117, 'colsample_bytree': 0.8204228558717936, 'lambda': 0.6654219828054829, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.8854979708923796}",0.9205342966934352,0.922317586690904,0.9214998216689485,0.921450568351096,0.0007288576544875687,332,8,random_search
5.033170302708943,0.11920134443212757,0.4131184418996175,0.03170205605785284,0.1523337069740085,0.8089066004735233,0.24968297623523428,10,7,0.8374127763115244,"{'alpha': 0.1523337069740085, 'colsample_bytree': 0.8089066004735233, 'lambda': 0.24968297623523428, 'max_depth': 10, 'min_child_weight': 7, 'subsample': 0.8374127763115244}",0.9215237350146115,0.9216157757886744,0.9221441145000403,0.9217612084344421,0.00027335040677546753,300,8,random_search
2.4944995244344077,0.07954933611688515,0.4359641869862874,0.02582050391508575,0.7648921572484775,0.7759362254473248,0.7308160724463013,5,3,0.6134957635942462,"{'alpha': 0.7648921572484775, 'colsample_bytree': 0.7759362254473248, 'lambda': 0.7308160724463013, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6134957635942462}",0.9251018201063071,0.9238822798499735,0.9250319270108264,0.9246720089890358,0.0005591513486298532,109,8,random_search
8.27413034439087,0.029833772537256213,0.4054134686787923,0.018262137162597038,0.7467061646246148,0.846727824674327,0.6777348746324056,15,11,0.80222297276177,"{'alpha': 0.7467061646246148, 'colsample_bytree': 0.846727824674327, 'lambda': 0.6777348746324056, 'max_depth': 15, 'min_child_weight': 11, 'subsample': 0.80222297276177}",0.9212821279826964,0.920798913918866,0.9212467066281625,0.9211092495099084,0.00021991635135497255,377,8,random_search
3.529569705327352,0.1238971770649337,0.4035365581512451,0.015416072528083958,0.7724607985496548,0.8349663986456652,0.4187495676583458,8,16,0.8454560893728127,"{'alpha': 0.7724607985496548, 'colsample_bytree': 0.8349663986456652, 'lambda': 0.4187495676583458, 'max_depth': 8, 'min_child_weight': 16, 'subsample': 0.8454560893728127}",0.9236521779148162,0.924181412365678,0.9235822681408701,0.9238052861404548,0.0002674883761945481,150,8,random_search
