mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
3.400033871332804,0.6160392873051794,0.7320357958475748,0.274341950671153,0.6866609754763084,0.8796159944631248,"{'colsample_bytree': 0.6866609754763084, 'subsample': 0.8796159944631248}",0.9257461055247475,0.9254124577187695,0.9265966381720492,0.9259184004718554,0.000498554576137613,18,random search for 3 group,10
4.754063447316487,1.3470100937825475,1.1354491710662842,0.2228384821790486,0.507401780874592,0.7107890071842635,"{'colsample_bytree': 0.507401780874592, 'subsample': 0.7107890071842635}",0.9249292436549391,0.9250557997192757,0.925365578655499,0.9251168740099045,0.0001832932257527238,136,random search for 3 group,10
3.3163309892018638,0.21775047323318789,0.8928713798522949,0.17647350406726312,0.6162656689962123,0.7670265170343891,"{'colsample_bytree': 0.6162656689962123, 'subsample': 0.7670265170343891}",0.924940748751697,0.9250673048160335,0.9249053694904334,0.924971141019388,6.951512962825606e-05,159,random search for 3 group,10
3.355297644933065,0.8502881909596827,0.6856993834177653,0.38429101992506426,0.7100474212899438,0.7292061264193969,"{'colsample_bytree': 0.7100474212899438, 'subsample': 0.7292061264193969}",0.925113325203065,0.9249982742354863,0.925492136175892,0.9252012452048145,0.00021098554306876385,120,random search for 3 group,10
5.731073379516602,0.5396711771860392,1.057928244272868,0.14957672301869063,0.8458952910147983,0.8900030642984627,"{'colsample_bytree': 0.8458952910147983, 'subsample': 0.8900030642984627}",0.9254239628155273,0.9256310545571689,0.926539112026416,0.9258647097997041,0.00048431086429384483,22,random search for 3 group,10
5.283284743626912,1.2602850809423487,0.8694042364756266,0.25347786630908187,0.7595215962598971,0.6633967266594711,"{'colsample_bytree': 0.7595215962598971, 'subsample': 0.6633967266594711}",0.9243194735267724,0.9246646264295083,0.9244681707836212,0.9244840902466339,0.0001413570032311216,224,random search for 3 group,10
3.7748727798461914,0.7407587326244551,0.730506976445516,0.2894774022575263,0.8180968402063225,0.5441722820893307,"{'colsample_bytree': 0.8180968402063225, 'subsample': 0.5441722820893307}",0.9240893715916151,0.9252398812674014,0.9241000034515687,0.9244764187701952,0.0005398669574329878,226,random search for 3 group,10
4.112648963928223,0.17118253898060098,0.7160871823628744,0.0706983751111554,0.617777859372099,0.7326122079206105,"{'colsample_bytree': 0.617777859372099, 'subsample': 0.7326122079206105}",0.9245840907522033,0.9259186819761154,0.9250664426982064,0.9251897384755083,0.0005517758121200895,121,random search for 3 group,10
2.5753674507141113,0.4132838810871631,0.3974455197652181,0.023573863203884785,0.6221748807915841,0.5859114022042815,"{'colsample_bytree': 0.6221748807915841, 'subsample': 0.5859114022042815}",0.9237557237856371,0.9249177385581813,0.9246292439913941,0.9244342354450709,0.0004940248527871666,228,random search for 3 group,10
2.918520927429199,0.08976219432042908,0.654786745707194,0.11393019766085966,0.529079727293777,0.5833914041314318,"{'colsample_bytree': 0.529079727293777, 'subsample': 0.5833914041314318}",0.924353988817046,0.9254009526220115,0.9248363381156736,0.924863759851577,0.00042786077636456,174,random search for 3 group,10
4.280669371287028,0.32064225984798866,0.8496645291646322,0.1995545742794756,0.5806561441912171,0.7873313405065128,"{'colsample_bytree': 0.5806561441912171, 'subsample': 0.7873313405065128}",0.9258151361052946,0.925872661589084,0.9253770838846256,0.9256882938596681,0.00022130827932360076,47,random search for 3 group,10
4.916544755299886,0.5858788810895298,0.9895745913187662,0.1289575265889719,0.8865017101236914,0.569748376120647,"{'colsample_bytree': 0.8865017101236914, 'subsample': 0.569748376120647}",0.9241238868818886,0.9245380703651718,0.9252160106768527,0.924625989307971,0.00045017100547744957,207,random search for 3 group,10
3.9694794019063315,0.14816547773491762,1.0049241383870442,0.1590533195889915,0.569889887292935,0.547654295575481,"{'colsample_bytree': 0.569889887292935, 'subsample': 0.547654295575481}",0.9246301111392347,0.9240433512045836,0.9244566655544946,0.9243767092994375,0.00024612538440123483,231,random search for 3 group,10
4.87211553255717,0.5369763043954044,1.0425995190938313,0.11082588723611635,0.6145982581014483,0.644205358768113,"{'colsample_bytree': 0.6145982581014483, 'subsample': 0.644205358768113}",0.9244690397846246,0.9254584781058008,0.9247097805952805,0.9248790994952353,0.0004213064721905336,172,random search for 3 group,10
4.661913792292277,0.512349438541654,0.9225717385609945,0.10543704984570881,0.7057350033267363,0.6601237502242602,"{'colsample_bytree': 0.7057350033267363, 'subsample': 0.6601237502242602}",0.9246416162359925,0.9253089118479486,0.9256992303001714,0.9252165861280375,0.0004366767729912614,118,random search for 3 group,10
3.6104156176249185,0.2038796081978361,0.8865996996561686,0.10898150787334308,0.6669731814734785,0.8377838974506993,"{'colsample_bytree': 0.6669731814734785, 'subsample': 0.8377838974506993}",0.9252053659771279,0.9253894475252537,0.9251124636147129,0.9252357590390314,0.00011510234672823415,116,random search for 3 group,10
4.0301432609558105,0.5255833015518314,0.8263305823008219,0.26686783858925106,0.6344437379582377,0.5088732287351279,"{'colsample_bytree': 0.6344437379582377, 'subsample': 0.5088732287351279}",0.9243769990105617,0.9247796773970869,0.923835383181656,0.9243306865297681,0.00038689492607337,234,random search for 3 group,10
2.495496988296509,0.2566236456422968,0.4509305953979492,0.0521340185108838,0.6344490758556109,0.6691284879542646,"{'colsample_bytree': 0.6344490758556109, 'subsample': 0.6691284879542646}",0.9249292436549391,0.9256770749442003,0.9251124636147129,0.9252395940712841,0.00031826040076274943,115,random search for 3 group,10
3.2748676935831704,0.5675874034717734,0.7235494454701742,0.26755934533488507,0.765083118576021,0.8326325807586069,"{'colsample_bytree': 0.765083118576021, 'subsample': 0.8326325807586069}",0.9257115902344739,0.9259416921696312,0.9261019133196038,0.9259183985745697,0.00016019773484560537,19,random search for 3 group,10
3.835790475209554,0.6469164032440518,0.7826319535573324,0.10153252745384703,0.8296459705096113,0.8832789744559626,"{'colsample_bytree': 0.8296459705096113, 'subsample': 0.8832789744559626}",0.925700085137716,0.9249752640419706,0.925871808737071,0.925515719305586,0.00038853671437066,73,random search for 3 group,10
3.8685131072998047,0.4849641971353867,0.8048930168151855,0.07114899014899177,0.6731217902394238,0.6413401455334372,"{'colsample_bytree': 0.6731217902394238, 'subsample': 0.6413401455334372}",0.9246531213327505,0.9248832232679077,0.9244336550962412,0.9246566665656332,0.00018355255696219532,203,random search for 3 group,10
3.1851428349812827,0.4051152016535169,0.7710050741831461,0.02691477671018633,0.6315673120670375,0.7546332459254481,"{'colsample_bytree': 0.6315673120670375, 'subsample': 0.7546332459254481}",0.9255620239766217,0.9249752640419706,0.9248018224282937,0.9251130368156287,0.00032528203289980927,139,random search for 3 group,10
4.806167840957642,0.9236556115732053,1.076515833536784,0.052864479390372594,0.6156730399130509,0.7915949572955947,"{'colsample_bytree': 0.6156730399130509, 'subsample': 0.7915949572955947}",0.9254009526220115,0.9254584781058008,0.9263205126730099,0.925726647800274,0.0004205820654152386,43,random search for 3 group,10
4.2681684494018555,0.6443746476464453,0.9028079509735107,0.18610633609954857,0.8684384564747618,0.6367891298505586,"{'colsample_bytree': 0.8684384564747618, 'subsample': 0.6367891298505586}",0.9252053659771279,0.9258611564923261,0.9252620315933592,0.9254428513542711,0.00029668966885527015,89,random search for 3 group,10
4.68062162399292,1.567466238062618,0.9855922857920328,0.3383048990021271,0.6481739208616266,0.7530394827770265,"{'colsample_bytree': 0.6481739208616266, 'subsample': 0.7530394827770265}",0.9252513863641593,0.9259992176534204,0.9260328819448439,0.9257611619874746,0.00036072770037255485,34,random search for 3 group,10
4.578256289164226,0.27562106952670473,1.0028572877248128,0.26020274738998733,0.8666165617593193,0.7076253715371826,"{'colsample_bytree': 0.8666165617593193, 'subsample': 0.7076253715371826}",0.9257346004279896,0.9251823557836122,0.9249168747195601,0.9252779436437205,0.00034060887912357407,110,random search for 3 group,10
3.6831915378570557,0.4472521232874073,0.6758848826090494,0.03590860835943776,0.80488979414335,0.5543840000893326,"{'colsample_bytree': 0.80488979414335, 'subsample': 0.5543840000893326}",0.9249062334614234,0.9250788099127913,0.9244796760127478,0.9248215731289875,0.00025181459642821107,181,random search for 3 group,10
4.147251605987549,0.385250632282386,1.0006906986236572,0.2558778251320625,0.7877375135766389,0.6154765234680043,"{'colsample_bytree': 0.7877375135766389, 'subsample': 0.6154765234680043}",0.9245495754619296,0.9252053659771279,0.9253080525098657,0.9250209979829744,0.00033597175080909313,154,random search for 3 group,10
4.374794006347656,1.107370066423671,1.0330382982889812,0.3465548018519087,0.541582311279871,0.8679831425308169,"{'colsample_bytree': 0.541582311279871, 'subsample': 0.8679831425308169}",0.9253204169447065,0.9254124577187695,0.9257222407584247,0.9254850384739669,0.00017188478473779102,78,random search for 3 group,10
4.120179732640584,0.7808322015107123,1.0003574689229329,0.21040065199934146,0.5808832455493352,0.8580094859723764,"{'colsample_bytree': 0.5808832455493352, 'subsample': 0.8580094859723764}",0.925700085137716,0.9257461055247475,0.925745251216678,0.9257304806263805,2.1495685752177014e-05,41,random search for 3 group,10
2.878382762273153,0.6070243949250655,0.6843927701314291,0.2396809761968221,0.5267731880956775,0.5734272686517414,"{'colsample_bytree': 0.5267731880956775, 'subsample': 0.5734272686517414}",0.9246301111392347,0.9247911824938447,0.924790317199167,0.9247372036107487,7.572663677103041e-05,194,random search for 3 group,10
