mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
4.3576540152231855,0.6984000651763648,0.7915553251902262,0.10816700632826001,0.17937902063407407,0.33769493276209805,"{'alpha': 0.17937902063407407, 'lambda': 0.33769493276209805}",0.9262753399756092,0.926551462297798,0.9257337459875513,0.9261868494203195,0.00033964483880709887,139,random search for 2 group,9
5.2054018179575605,1.3903582076551688,1.0636994043986003,0.3988694038825379,0.5631730519969017,0.4542945784357545,"{'alpha': 0.5631730519969017, 'lambda': 0.4542945784357545}",0.9265169470075243,0.9259992176534204,0.9263665335895165,0.9262942327501538,0.00021745724415713543,86,random search for 2 group,9
5.623265266418457,2.529786062172084,1.1750291188557942,0.4571594715093487,0.38358031767031253,0.44403467934490926,"{'alpha': 0.38358031767031253, 'lambda': 0.44403467934490926}",0.9266895234588923,0.9254009526220115,0.9264700806516561,0.9261868522441867,0.0005628898344041038,138,random search for 2 group,9
6.0587302049001055,2.260632339015139,0.875880241394043,0.07329706511804317,0.06701689415148415,0.877836678885067,"{'alpha': 0.06701689415148415, 'lambda': 0.877836678885067}",0.9263328654593985,0.9258381462988103,0.9259523453409575,0.9260411190330554,0.00021149836606113877,202,random search for 2 group,9
2.83381454149882,0.5373121419796919,0.6418793201446533,0.1667976098182588,0.7393805077924035,0.4668898568650981,"{'alpha': 0.7393805077924035, 'lambda': 0.4668898568650981}",0.926206309395062,0.9260797533307256,0.925745251216678,0.9260104379808217,0.00019450299785677813,213,random search for 2 group,9
3.479694922765096,0.3691062976345451,0.7358427047729492,0.19664182697112384,0.6158409773200886,0.4633074421970922,"{'alpha': 0.6158409773200886, 'lambda': 0.4633074421970922}",0.9268160795232288,0.9255044984928323,0.9259638505700841,0.926094809528715,0.0005433991083652397,186,random search for 2 group,9
5.029178301493327,0.7455577512007044,0.9319280783335367,0.19216808179501152,0.010886462605940062,0.9878927536176568,"{'alpha': 0.010886462605940062, 'lambda': 0.9878927536176568}",0.926286845072367,0.9270806967486597,0.9264700806516561,0.9266125408242276,0.00033938306436334344,4,random search for 2 group,9
3.7883891264597573,0.4938938189044272,0.8937602043151855,0.3704579989170622,0.9207227216271524,0.9001287946756443,"{'alpha': 0.9207227216271524, 'lambda': 0.9001287946756443}",0.9258036310085368,0.9260797533307256,0.9263320179021365,0.9260718007471329,0.00021578632953507448,194,random search for 2 group,9
3.5960566997528076,1.324014688839735,0.39844457308451336,0.04383608404685066,0.8366926072446603,0.9355439449274223,"{'alpha': 0.8366926072446603, 'lambda': 0.9355439449274223}",0.9263328654593985,0.9264479164269771,0.9261709446943636,0.9263172421935798,0.00011361161910318307,73,random search for 2 group,9
2.85355552037557,0.3513612279625183,0.8256452083587646,0.30667132868583385,0.05293352144048191,0.5981574254128127,"{'alpha': 0.05293352144048191, 'lambda': 0.5981574254128127}",0.9269196253940496,0.9269311304908074,0.9258833139661976,0.9265780232836849,0.0004912561237383053,7,random search for 2 group,9
