mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
11.581871430079142,0.20415341214428206,1.6005399227142334,0.013823231961806822,0.25,0.625,0.25,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.922317586690904,0.9221335051427783,0.9214768112106952,0.9219759676814592,0.00036086875806329776,321,grid_search
11.278526544570923,0.6114142370958984,1.6053493022918701,0.029234460548404714,0.25,0.625,0.25,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.920304194758278,0.9204422559193722,0.9212697170864158,0.9206720559213553,0.00042635225828474815,507,grid_search
9.823787132898966,0.2921354298982033,1.3564395904541016,0.35009118415331547,0.25,0.625,0.25,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.9219264134011367,0.9213051381762121,0.9214192850650621,0.9215502788808037,0.0002700188402046215,373,grid_search
9.485210021336874,0.42946703189728985,0.594032367070516,0.017448532500568614,0.25,0.625,0.25,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.9226857497871557,0.9223405968844198,0.9228459334767651,0.9226240933827802,0.0002108591979515786,183,grid_search
20.226991256078083,0.08390601367044406,0.5124409198760986,0.015493953804621673,0.25,0.625,0.25,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.9193837870176488,0.9198900112749948,0.9201306994028786,0.9198014992318407,0.00031128263056790553,625,grid_search
19.627164204915363,1.2069420340140096,1.0326275825500488,0.7363414953559808,0.25,0.625,0.25,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.9208104190156239,0.9209254699832026,0.9214768112106952,0.9210709000698406,0.0002908402447938944,448,grid_search
21.08815066019694,1.1423726061746027,0.8549975554148356,0.503327054548993,0.25,0.625,0.25,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.9216387859821901,0.922317586690904,0.9222936824786866,0.9220833517172603,0.0003145068864527328,309,grid_search
13.065647999445597,1.3249026794581402,0.8961715698242188,0.4919527036838442,0.25,0.625,0.25,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.9186704710186613,0.9179456499229158,0.9179332006396907,0.918183107193756,0.0003446557408322773,725,grid_search
14.872504234313965,0.9720278111404561,1.0939838886260986,0.34277731137074224,0.25,0.625,0.25,18,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.75}",0.9195678685657747,0.9207298833383188,0.9204873615058043,0.9202617044699659,0.0005005066807880834,571,grid_search
15.636362234751383,2.4741000190281395,0.6312800248463949,0.15597542277865103,0.25,0.625,0.25,18,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.875}",0.9208449343058975,0.9218918981108631,0.921994546521394,0.9215771263127183,0.0005194311152181875,369,grid_search
9.412840525309244,1.0612530670384337,1.5768895943959553,0.3896254027072423,0.25,0.625,0.25,18,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.625}",0.9180952161807681,0.9176925377942429,0.9192217863018742,0.9183365134256284,0.0006472086318985955,723,grid_search
12.60756508509318,0.7631614629461199,1.6162166595458984,0.03190529450312805,0.25,0.625,0.25,18,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.75}",0.9194413125014381,0.9199360316620263,0.9195899536339266,0.9196557659324637,0.00020726023246524393,642,grid_search
12.75933567682902,1.3223440663840373,0.7313744227091471,0.15781671821689908,0.25,0.625,0.25,18,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.875}",0.9204767712096459,0.9201776386939414,0.9213732641485555,0.9206758913507143,0.0005080135692837209,506,grid_search
6.125751336415608,0.645040275443159,1.3061154683430989,0.3712361981201501,0.25,0.625,0.5,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.9219494235946525,0.9239858257207944,0.9224432504573329,0.9227928332575933,0.000867329043872502,133,grid_search
4.866483608881633,0.06357042390708441,1.5849521160125732,0.011759694375575594,0.25,0.625,0.5,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.9218573828205895,0.9235256218504798,0.922086588354407,0.9224898643418254,0.0007383445477253256,224,grid_search
4.778559764226277,0.038308019013106584,1.6005806922912598,0.024817986239596954,0.25,0.625,0.5,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.922329091787662,0.9233990657861433,0.9230300171427914,0.9229193915721989,0.00044376390269917714,88,grid_search
5.496311108271281,0.35570481008039023,1.0937244097391765,0.3992688708182733,0.25,0.625,0.5,2,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.625}",0.9218113624335581,0.9238937849467314,0.9225583027485993,0.9227544833762963,0.0008613888049173392,142,grid_search
5.369555155436198,1.0822394198049707,0.9148623943328857,0.4840232036309825,0.25,0.625,0.5,2,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.75}",0.9221104949492626,0.923675188108332,0.9215343373563285,0.9224400068046411,0.0009045234593290023,240,grid_search
5.347283124923706,0.36066423999826924,1.0823260148366292,0.3867822361505014,0.25,0.625,0.5,2,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.875}",0.9231459536574702,0.9235946524310269,0.921960030834014,0.9229002123075037,0.00068958371484433,95,grid_search
5.154798189798991,0.41160682247937697,1.3164115746815999,0.3652099932139621,0.25,0.625,0.5,2,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.625}",0.9225131733357878,0.9243654939138038,0.923041522371918,0.9233067298738366,0.0007791123775343579,6,grid_search
4.820999622344971,0.05031904846264611,1.574902613957723,0.015953651895838205,0.25,0.625,0.5,2,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.75}",0.9219724337881682,0.9240433512045836,0.9214883164398219,0.9225013671441912,0.0011081150763407727,222,grid_search
5.291521867116292,0.7485344612681363,1.0530668099721272,0.359815573613391,0.25,0.625,0.5,2,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.875}",0.9220414643687154,0.9237902390759106,0.9218909994592542,0.9225742343012935,0.0008620365928674121,203,grid_search
9.43653424580892,0.15277266029330136,0.43618257840474445,0.0017230887764678,0.25,0.625,0.5,10,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.625}",0.9196023838560482,0.9186819761154191,0.9204068249019179,0.9195637282911284,0.0007046968727029876,646,grid_search
9.26259732246399,0.048721812396121326,0.434845765431722,0.012854239866986722,0.25,0.625,0.5,10,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.75}",0.9197979705009319,0.9211095515313283,0.920751981775717,0.9205531679359925,0.0005535981737526842,524,grid_search
9.226854721705118,0.1553435028129383,0.4341580867767334,0.021370351997617592,0.25,0.625,0.5,10,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.875}",0.9209139648864447,0.9212706228859384,0.9214998216689485,0.921228136480444,0.00024105443837482688,422,grid_search
8.130568424860636,0.5212462149502469,1.3163576126098633,0.35553510679929673,0.25,0.625,0.5,10,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.625}",0.9190156239213971,0.9199015163717527,0.9199466157368524,0.9196212520100008,0.00042863933904262625,644,grid_search
8.723525444666544,0.03008770024687324,0.8289222717285156,0.013251498492782171,0.25,0.625,0.5,10,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.75}",0.9216042706919165,0.9205573068869509,0.9213157380029223,0.9211591051939299,0.00044153797863577727,433,grid_search
8.717012405395508,0.44081466871117814,1.139641523361206,0.43382500445864247,0.25,0.625,0.5,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.9220759796589889,0.9215007248210958,0.9214883164398219,0.9216883403066355,0.00027414922043924916,362,grid_search
7.021607081095378,0.7786707991770639,1.499143362045288,0.14919961572165522,0.25,0.625,0.5,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.9199935571458155,0.9205573068869509,0.9199696261951057,0.920173496742624,0.00027157054671745717,581,grid_search
8.70216711362203,0.6761812916006179,0.9451939264933268,0.48376789739275805,0.25,0.625,0.5,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.9219609286914103,0.9213396534664856,0.9212006857116559,0.9215004226231839,0.00033053228624506967,386,grid_search
8.054044485092163,0.0822281225679515,1.5933266480763753,0.028842040174991156,0.25,0.625,0.5,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.9219494235946525,0.9211670770151177,0.9223627138534464,0.9218264048210721,0.0004958071374247952,341,grid_search
16.40473993619283,2.4278325847138653,0.45251671473185223,0.012958657746049516,0.25,0.625,0.5,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.9200165673393313,0.9199245265652685,0.9194403856552803,0.91979382651996,0.000252729380486577,626,grid_search
14.747324466705322,0.13223427329409165,0.41027530034383136,0.022012385548868592,0.25,0.625,0.5,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.9215007248210958,0.9216157757886744,0.9221901354165468,0.9217688786754391,0.00030155387880308567,347,grid_search
15.467665195465088,0.07618124489618808,0.4380248387654622,0.010555181206919843,0.25,0.625,0.5,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.9217193216594951,0.9219724337881682,0.9220290622087739,0.9219069392188124,0.00013466490740156133,329,grid_search
8.110529820124308,0.042124197861103614,0.42721128463745117,0.03257971123412103,0.25,0.625,0.5,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.918774016889482,0.9193032513403437,0.9187385666785554,0.918938611636127,0.0002582450577547353,683,grid_search
8.684534311294556,0.042781492217824756,0.4805879592895508,0.07105466714771501,0.25,0.625,0.5,18,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.75}",0.919878506178237,0.9195793736625325,0.9196129640921799,0.9196902813109831,0.00013379967546179501,638,grid_search
9.195114771525065,0.05272966125451182,0.4349462191263835,0.03937049496572597,0.25,0.625,0.5,18,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.875}",0.9211095515313283,0.9206723578545296,0.9211891804825293,0.9209903632894624,0.0002272015037398036,460,grid_search
6.494623740514119,0.1421042863607129,0.4040865898132324,0.01796872871576567,0.25,0.625,0.5,18,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.625}",0.9184633792770197,0.9178305989553373,0.9195554379465467,0.9186164720596345,0.0007124349965508804,709,grid_search
6.900750239690145,0.03192994691153849,0.4572843710581462,0.04451593967729673,0.25,0.625,0.5,18,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.75}",0.9202236590809729,0.9193837870176488,0.9194403856552803,0.919682610584634,0.0003832761910932219,641,grid_search
7.267310221989949,0.025487969407643446,0.4364318052927653,0.0395023087858648,0.25,0.625,0.5,18,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.875}",0.9204077406290987,0.9217078165627373,0.9204183301310446,0.9208446291076268,0.000610381012910715,481,grid_search
1.9542090892791748,0.0899017542731701,0.4317019780476888,0.021309801808124543,0.25,0.625,0.75,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.9223060815941462,0.9239743206240364,0.9220750831252804,0.9227851617811543,0.0008461340076520744,134,grid_search
1.9270575046539307,0.11725249485109225,0.42574572563171387,0.0394262343956276,0.25,0.625,0.75,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.9213511585632436,0.9232955199153224,0.9212352013990358,0.9219606266258672,0.0009450984381382727,324,grid_search
1.9746392567952473,0.13355122471658964,0.43055017789204914,0.04056011735441148,0.25,0.625,0.75,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.9221910306265676,0.9239628155272785,0.9232946374127041,0.9231494945221835,0.0007305729612654962,22,grid_search
2.0371925830841064,0.07676830126991042,0.39668997128804523,0.042286625233928773,0.25,0.625,0.75,2,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.625}",0.9226282243033664,0.923502611656964,0.9230760380592979,0.9230689580065428,0.000357002246858572,41,grid_search
1.8573405742645264,0.02199392568392264,0.4072747230529785,0.025886592851956762,0.25,0.625,0.75,2,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.75}",0.9217653420465266,0.9237442186888791,0.9215573478145818,0.9223556361833292,0.0009855409449198071,260,grid_search
2.0010432402292886,0.025934803529508423,0.4320399761199951,0.029199613127120112,0.25,0.625,0.75,2,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.875}",0.9231459536574702,0.9239858257207944,0.9223627138534464,0.923164831077237,0.0006627670788516134,21,grid_search
1.997394323348999,0.05429618366668585,0.40396690368652344,0.025397208253131038,0.25,0.625,0.75,2,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.625}",0.9227202650774293,0.9235486320439955,0.9231220589758045,0.9231303186990765,0.000338229828268603,24,grid_search
1.9400728543599446,0.09702456902160908,0.40082621574401855,0.012298623090617064,0.25,0.625,0.75,2,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.75}",0.9219494235946525,0.9239398053337629,0.9220405674379005,0.9226432654554387,0.000917546925994984,178,grid_search
1.9132693608601887,0.11316526164122022,0.4346620241800944,0.019788789688127095,0.25,0.625,0.75,2,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.875}",0.9221795255298098,0.9237902390759106,0.9218564837718743,0.9226087494591981,0.0008457845589123667,193,grid_search
5.635235230127971,0.08516318227431786,0.4347987174987793,0.03564830522909521,0.25,0.625,0.75,10,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.625}",0.9196023838560482,0.9192457258565545,0.9194749013426602,0.9194410036850876,0.00014756472148945454,655,grid_search
5.786605596542358,0.12501304630913362,0.44661227862040204,0.03679319710779424,0.25,0.625,0.75,10,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.75}",0.9211210566280862,0.920304194758278,0.9201767203193851,0.9205339905685831,0.000418367742389498,527,grid_search
5.916999975840251,0.11844706936169899,0.4383457501729329,0.014149910583367483,0.25,0.625,0.75,10,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.875}",0.9218803930141053,0.9216272808854322,0.9214422955233154,0.9216499898076176,0.00017957194327850194,366,grid_search
4.4839333693186445,0.08730366837832793,0.49530712763468426,0.024056871837847552,0.25,0.625,0.75,10,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.625}",0.9202581743712465,0.920212153984215,0.9194749013426602,0.9199817432327072,0.00035888344917299264,605,grid_search
4.544395287831624,0.05073651132948045,0.43180076281229657,0.05312048794059656,0.25,0.625,0.75,10,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.75}",0.9207874088221082,0.9214547044340643,0.9199121000494724,0.9207180711018816,0.0006316712549130654,502,grid_search
4.50104832649231,0.03433472226670938,0.4422121047973633,0.05176241792795016,0.25,0.625,0.75,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.9214086840470328,0.9211095515313283,0.9213157380029223,0.9212779911937612,0.00012500315113176647,417,grid_search
3.9366726875305176,0.1878476407174494,0.4213346640268962,0.05268030107551936,0.25,0.625,0.75,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.9205573068869509,0.9196829195333532,0.9207980026922236,0.9203460763708425,0.00047910775475572194,556,grid_search
4.165862401326497,0.16349380094316002,0.4654887517293294,0.08182635661660649,0.25,0.625,0.75,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.922237051013599,0.920971490370234,0.9225698079777259,0.9219261164538529,0.0006885564701790021,326,grid_search
4.134271224339803,0.14191809813809417,0.48971033096313477,0.10419847897939961,0.25,0.625,0.75,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.922329091787662,0.9216272808854322,0.9230760380592979,0.9223441369107973,0.0005915483096667975,262,grid_search
14.213935057322184,0.042274428640902376,0.44428380330403644,0.03423284890235611,0.25,0.625,0.75,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.9196484042430797,0.920212153984215,0.9200501627989921,0.9199702403420956,0.00023698683788317746,607,grid_search
15.487472852071127,0.13952879664246454,0.4975098768870036,0.0536964816647863,0.25,0.625,0.75,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.9210750362410548,0.9212015923053913,0.9212352013990358,0.9211706099818273,6.895963910307504e-05,431,grid_search
16.018667141596477,0.3015953326926086,0.410932461420695,0.02332332201782913,0.25,0.625,0.75,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.9218803930141053,0.9220184541751996,0.9221786301874202,0.9220258257922417,0.00012186634328935041,316,grid_search
8.12538186709086,0.04298355460907933,0.4349988301595052,0.028003074141303357,0.25,0.625,0.75,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.9189350882440921,0.9184058537932304,0.9185199673251493,0.9186203031208239,0.00022740965959397805,708,grid_search
