mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
18.845408201217648,0.8753941300842099,0.5774943033854166,0.13184678876690795,15.0,1.0,"{'max_depth': 15, 'min_child_weight': 1}",0.9224671529487564,0.9239167951402472,0.9233291531000841,0.9232377003963624,0.0005953364979018865,99,random search for 1 group,4,,,,
2.902331034342448,0.18304319177986825,0.6061319510142008,0.15363406351530556,5.0,19.0,"{'max_depth': 5, 'min_child_weight': 19}",0.9266550081686188,0.926631997975103,0.9262975022147566,0.926528169452826,0.00016337665743176052,2,random search for 1 group,4,,,,
2.1811041037241616,0.09465725183295516,0.6029228369394938,0.16979386856947246,1.0,16.0,"{'max_depth': 1, 'min_child_weight': 16}",0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,235,random search for 1 group,4,,,,
4.101181745529175,0.16784868819024384,0.6881943543752035,0.06123895435727435,7.0,8.0,"{'max_depth': 7, 'min_child_weight': 8}",0.92503278952576,0.9251478404933384,0.9253425681972456,0.925174399405448,0.00012785340090952737,60,random search for 1 group,4,,,,
11.096272468566896,0.3238430756404679,0.6441202958424886,0.018638109614415012,18.0,11.0,"{'max_depth': 18, 'min_child_weight': 11}",0.921558250304885,0.9217308267562532,0.923363668787464,0.922217581949534,0.0008134625326134433,177,random search for 1 group,4,,,,
10.659146865208943,0.6164399531815499,0.6689206759134928,0.0737857006783065,14.0,6.0,"{'max_depth': 14, 'min_child_weight': 6}",0.9223290917876621,0.9223751121746934,0.9218794942301276,0.9221945660641612,0.00022358020851064869,182,random search for 1 group,4,,,,
2.9013187090555825,0.1641471497828691,0.5830674171447754,0.06446231008444175,4.0,3.0,"{'max_depth': 4, 'min_child_weight': 3}",0.9260912584274834,0.9263213603626408,0.9270108264206082,0.9264744817369108,0.0003907138253151885,4,random search for 1 group,4,,,,
4.7822833855946865,0.1047568106022698,0.6360779603322347,0.12426887540671278,10.0,17.0,"{'max_depth': 10, 'min_child_weight': 17}",0.922835316045008,0.9223751121746934,0.9227884073311321,0.9226662785169444,0.00020677441170555177,126,random search for 1 group,4,,,,
11.053947846094768,0.6035921681016183,0.6947612762451172,0.15652393166209327,17.0,12.0,"{'max_depth': 17, 'min_child_weight': 12}",0.9215237350146116,0.9219379184978944,0.9228114177893852,0.922091023767297,0.0005367262801785059,189,random search for 1 group,4,,,,
3.0061208407084146,0.19841858694122175,0.7103369235992432,0.17229023474148802,5.0,9.0,"{'max_depth': 5, 'min_child_weight': 9}",0.9256195494604108,0.9265169470075244,0.9266311538594292,0.9262558834424548,0.0004523652681799888,14,random search for 1 group,4,,,,
6.749336242675781,0.31679029390737085,0.4815262953440349,0.04979654692716416,11.0,7.0,"{'max_depth': 11, 'min_child_weight': 7}",0.9229388619158287,0.9222945764973884,0.9227653968728788,0.9226662784286986,0.00027220614074172073,128,random search for 1 group,4,,,,
7.272862990697224,0.3695515278355091,0.5192028681437174,0.05748536015694593,15.0,19.0,"{'max_depth': 15, 'min_child_weight': 19}",0.9210980464345704,0.9227892956579764,0.9215228321272018,0.9218033914065831,0.0007183852800334117,211,random search for 1 group,4,,,,
2.544022798538208,0.09667748329558754,0.6653624375661215,0.0789823227428404,1.0,18.0,"{'max_depth': 1, 'min_child_weight': 18}",0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,235,random search for 1 group,4,,,,
13.024644772211712,0.4687517132476237,0.5920441150665283,0.13181459329044334,16.0,5.0,"{'max_depth': 16, 'min_child_weight': 5}",0.9223521019811776,0.9229963873996179,0.9225583027485992,0.9226355973764648,0.000268646942691669,129,random search for 1 group,4,,,,
11.11076807975769,0.7799874434151987,0.7074667612711588,0.2254763302851501,17.0,11.0,"{'max_depth': 17, 'min_child_weight': 11}",0.9219264134011368,0.9224326376584828,0.922535292290346,0.9222981144499884,0.0002661525197436806,165,random search for 1 group,4,,,,
8.593335707982384,0.4587507049229159,0.6155105431874593,0.096754292578712,14.0,16.0,"{'max_depth': 14, 'min_child_weight': 16}",0.9221220000460204,0.9222715663038726,0.9212236961699092,0.921872420839934,0.00046276364701372253,205,random search for 1 group,4,,,,
13.001426855723064,1.0122460941978784,0.6976061662038168,0.12689686761008273,17.0,7.0,"{'max_depth': 17, 'min_child_weight': 7}",0.9223060815941462,0.922317586690904,0.9228919543932718,0.9225052075594408,0.00027351164133864847,139,random search for 1 group,4,,,,
10.608713547388714,0.4728626043706424,0.6632587114969889,0.1909564974724072,19.0,15.0,"{'max_depth': 19, 'min_child_weight': 15}",0.9213626636600014,0.9216272808854322,0.9215228321272018,0.9215042588908784,0.00010882491390398774,231,random search for 1 group,4,,,,
2.8906880219777427,0.16627607995616148,0.6231425603230795,0.1048717927706397,5.0,6.0,"{'max_depth': 5, 'min_child_weight': 6}",0.9261487839112726,0.9265629673945558,0.9263895440477696,0.9263670984511996,0.00016983294352625783,8,random search for 1 group,4,,,,
8.270716985066732,0.21962134995217694,0.5513866742451986,0.03190557957645652,16.0,19.0,"{'max_depth': 16, 'min_child_weight': 19}",0.9209369750799604,0.921903403207621,0.9222476615621801,0.9216960132832538,0.0005548169062643016,218,random search for 1 group,4,,,,
