mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
3.408073822657267,0.22868676834406687,0.5153458913167318,0.20716933098089896,0.8795552289143985,0.5703697142419353,"{'colsample_bytree': 0.8795552289143985, 'subsample': 0.5703697142419353}",0.9254009526220115,0.92519386088037,0.9243070975758482,0.9249673036927432,0.00047443006857580744,169,random search for 3 group,4
4.953338464101155,0.9266555802780726,1.0477030277252197,0.14688012230444905,0.6207406710569224,0.7411914862412905,"{'colsample_bytree': 0.6207406710569224, 'subsample': 0.7411914862412905}",0.9247221519132975,0.925021284429002,0.9256532093836649,0.9251322152419882,0.0003881118715302306,141,random search for 3 group,4
3.4682249228159585,0.13582973672118753,0.4887520472208659,0.06852897296633459,0.8644737854699607,0.8372399539707391,"{'colsample_bytree': 0.8644737854699607, 'subsample': 0.8372399539707391}",0.9251478404933385,0.9258266412020525,0.9259753557992108,0.9256499458315339,0.0003601956281755948,54,random search for 3 group,4
3.628394365310669,0.3293667941295124,0.594825267791748,0.09596375949593268,0.7732699576942126,0.7634979256139471,"{'colsample_bytree': 0.7732699576942126, 'subsample': 0.7634979256139471}",0.9255505188798637,0.9262753399756092,0.9259638505700841,0.9259299031418523,0.00029687901702216905,17,random search for 3 group,4
3.4557501475016275,0.389828465056533,0.5454484621683756,0.10489188004920957,0.6674294393049893,0.6791798363986754,"{'colsample_bytree': 0.6674294393049893, 'subsample': 0.6791798363986754}",0.9244805448813824,0.9255850341701374,0.9251124636147129,0.9250593475554109,0.0004524674088155843,160,random search for 3 group,4
3.771161158879598,0.45200509979520737,0.5606575012207031,0.10888990616443019,0.8280027968661123,0.8021651109283412,"{'colsample_bytree': 0.8280027968661123, 'subsample': 0.8021651109283412}",0.9266665132653765,0.9259647023631469,0.9258487982788177,0.9261600046357804,0.00036126784438748785,3,random search for 3 group,4
3.415430943171183,0.10769164818031036,0.39866193135579425,0.03044172990746036,0.6349434277696056,0.7711576126474193,"{'colsample_bytree': 0.6349434277696056, 'subsample': 0.7711576126474193}",0.9254929933960745,0.9257691157182631,0.9253540734263723,0.9255387275135701,0.00017249875968987005,71,random search for 3 group,4
3.9832309087117515,0.4353323022553474,0.6859285831451416,0.06848699155404589,0.630668253822021,0.6830537701868035,"{'colsample_bytree': 0.630668253822021, 'subsample': 0.6830537701868035}",0.9253089118479486,0.9255505188798637,0.9247788119700404,0.925212747565951,0.0003223027205556499,125,random search for 3 group,4
4.534477790196736,0.5808527502362296,1.0916287104288738,0.3157901264913355,0.7853723150902661,0.770804839002482,"{'colsample_bytree': 0.7853723150902661, 'subsample': 0.770804839002482}",0.9254009526220115,0.9257691157182631,0.9258948191953242,0.9256882958451996,0.00020956293719774597,51,random search for 3 group,4
3.6218724250793457,0.35009669475424116,0.4316518306732178,0.008263809007530095,0.5967060221005098,0.7111831701341503,"{'colsample_bytree': 0.5967060221005098, 'subsample': 0.7111831701341503}",0.9247911824938447,0.925366437331738,0.9251469793020928,0.9251015330425586,0.00023703523508701303,153,random search for 3 group,4
