mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
3.280766725540161,0.19436332079554652,0.3981351057688395,0.030752716516281076,7.0,2.0,"{'max_depth': 7, 'min_child_weight': 2}",0.9248717181711498,0.9242159276559516,0.9253195577389924,0.924802401188698,0.00045321332217127365,68,random search for 1 group,8,,,,
10.152543544769287,0.05035021786916601,0.4414733250935872,0.026686432019306105,16.0,7.0,"{'max_depth': 16, 'min_child_weight': 7}",0.9219264134011368,0.9225937090130928,0.922029062208774,0.9221830615410012,0.00029337996316357713,182,random search for 1 group,8,,,,
9.0741233030955,0.17499990553313893,0.4333844979604085,0.02527794842523589,12.0,2.0,"{'max_depth': 12, 'min_child_weight': 2}",0.9224671529487564,0.9227547803677028,0.9231680798923112,0.92279667106959,0.0002876812683378754,126,random search for 1 group,8,,,,
4.397830883661906,0.03621624313151394,0.4564866224924724,0.0851656252989527,10.0,17.0,"{'max_depth': 10, 'min_child_weight': 17}",0.922835316045008,0.9223751121746934,0.9227884073311321,0.9226662785169444,0.00020677441170555177,137,random search for 1 group,8,,,,
2.6469181378682456,0.03528943627565464,0.41435440381367994,0.04148447174628304,6.0,11.0,"{'max_depth': 6, 'min_child_weight': 11}",0.925711590234474,0.9253664373317378,0.9263895440477696,0.9258225238713272,0.0004249835619852132,31,random search for 1 group,8,,,,
1.7703821659088137,0.037430881418533575,0.3999072710673015,0.07029348316731708,1.0,8.0,"{'max_depth': 1, 'min_child_weight': 8}",0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,227,random search for 1 group,8,,,,
2.060858647028605,0.14200589946920952,0.4006471633911133,0.045051332688055015,3.0,8.0,"{'max_depth': 3, 'min_child_weight': 8}",0.9253319220414644,0.9255965392668952,0.9252620315933592,0.9253968309672396,0.0001440687854176864,51,random search for 1 group,8,,,,
9.081270058949787,0.045751344511379036,0.4651468594868978,0.08158390878213195,18.0,14.0,"{'max_depth': 18, 'min_child_weight': 14}",0.9220299592719576,0.921063531144297,0.9217299262514812,0.921607805555912,0.0004038819379456825,217,random search for 1 group,8,,,,
5.128691832224528,0.15066266886350865,0.41594743728637695,0.0388719628030197,10.0,7.0,"{'max_depth': 10, 'min_child_weight': 7}",0.9236061575277849,0.9228123058514922,0.9227423864146256,0.9230536165979676,0.0003917467645095072,115,random search for 1 group,8,,,,
2.1834608713785806,0.10912106915914292,0.41553791364034015,0.012297776855310343,4.0,9.0,"{'max_depth': 4, 'min_child_weight': 9}",0.9261027635242411,0.9266204928783452,0.9259063244244508,0.9262098602756792,0.00030123239175187813,13,random search for 1 group,8,,,,
11.703103701273598,0.14492484124000535,0.4240663846333821,0.030289043747074782,16.0,5.0,"{'max_depth': 16, 'min_child_weight': 5}",0.9223521019811776,0.9229963873996179,0.9225583027485992,0.9226355973764648,0.000268646942691669,138,random search for 1 group,8,,,,
4.365048885345459,0.19804328288874792,0.39917898178100586,0.017880104477308444,9.0,7.0,"{'max_depth': 9, 'min_child_weight': 7}",0.9228813364320394,0.9230884281736809,0.9238123727234028,0.9232607124430409,0.00039913952953874636,98,random search for 1 group,8,,,,
2.7528633276621495,0.07599546067448915,0.4189035892486572,0.040560998339919406,6.0,10.0,"{'max_depth': 6, 'min_child_weight': 10}",0.92503278952576,0.9254009526220116,0.9248708538030534,0.9251015319836084,0.0002218037174297019,61,random search for 1 group,8,,,,
3.4985176722208657,0.10946887439824217,0.4151448408762614,0.002314019298156279,8.0,11.0,"{'max_depth': 8, 'min_child_weight': 11}",0.923514116753722,0.9243539888170459,0.9249053694904334,0.9242578250204004,0.0005720324298445789,74,random search for 1 group,8,,,,
9.350739240646364,0.051414861184037285,0.4643264611562093,0.08268769749246302,15.0,8.0,"{'max_depth': 15, 'min_child_weight': 8}",0.9215927655951588,0.92266273959364,0.9224892713738394,0.9222482588542128,0.0004688826188000065,174,random search for 1 group,8,,,,
9.172813018163048,0.057760731514712976,0.41370654106140137,0.038609610762016036,16.0,10.0,"{'max_depth': 16, 'min_child_weight': 10}",0.9212476126924228,0.9220184541751996,0.9225813132068524,0.9219491266914916,0.0005466833273145447,195,random search for 1 group,8,,,,
12.976102749506634,0.10223982980637772,0.4537118275960286,0.039314067633660486,19.0,6.0,"{'max_depth': 19, 'min_child_weight': 6}",0.9219149083043788,0.922743275270945,0.922569807977726,0.9224093305176831,0.0003567097038310229,160,random search for 1 group,8,,,,
4.197824875513713,0.08846260158621921,0.4119054476420085,0.034969247162721886,9.0,9.0,"{'max_depth': 9, 'min_child_weight': 9}",0.9232955199153224,0.9241929174624358,0.922569807977726,0.923352748451828,0.0006638661656698264,96,random search for 1 group,8,,,,
2.104952653249105,0.1226973307225176,0.40546504656473803,0.03857396721856793,3.0,10.0,"{'max_depth': 3, 'min_child_weight': 10}",0.9251363353965808,0.925113325203065,0.9253655786554991,0.925205079751715,0.0001138779780827553,58,random search for 1 group,8,,,,
7.717236916224163,0.12345601446019537,0.4262528419494629,0.02148838206238024,14.0,11.0,"{'max_depth': 14, 'min_child_weight': 11}",0.9217998573368004,0.9213396534664856,0.9222016406456734,0.9217803838163198,0.00035217409309504883,209,random search for 1 group,8,,,,
3.90598726272583,0.12577357547058152,0.3969139258066813,0.014467848610520454,9.0,15.0,"{'max_depth': 9, 'min_child_weight': 15}",0.9230424077866496,0.9233070250120804,0.9245256969292543,0.9236250432426614,0.0006459558118936523,91,random search for 1 group,8,,,,
2.0466087659200034,0.03567896193714228,0.4126778443654378,0.029822682519575032,3.0,5.0,"{'max_depth': 3, 'min_child_weight': 5}",0.925446973009043,0.9254124577187696,0.9248938642613068,0.9252510983297064,0.0002529953372886619,55,random search for 1 group,8,,,,
