split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7171328742114722,0.6720637282467053,0.5803224821764683,0.656506361544882,0.05692565084513962,226,0.2615594069163005,0.05220040714736132,0.05105964342753092,0.0011632512325787678,0.4686492263654538,0.5954407896696369,"OrderedDict([('reg_alpha', 0.4686492263654538), ('reg_lambda', 0.5954407896696369)])",183,random search for 2 group,6
0.7161119664582107,0.6783400883774173,0.5663321389084263,0.6535947312480181,0.06360161795534726,241,0.29520535469055176,0.05253580169416167,0.046740214029947914,0.005201175929578065,0.13999221392700026,0.18901070295807204,"OrderedDict([('reg_alpha', 0.13999221392700026), ('reg_lambda', 0.18901070295807204)])",184,random search for 2 group,6
0.7133242070710486,0.6795997916529257,0.6116335394082949,0.6681858460440897,0.04229228919630035,183,0.2607889970143636,0.04138119707519702,0.047845681508382164,0.0026110049876629116,0.7820651305871668,0.9157964819370309,"OrderedDict([('reg_alpha', 0.7820651305871668), ('reg_lambda', 0.9157964819370309)])",185,random search for 2 group,6
0.7112997806284572,0.6757494724516663,0.5663764619527683,0.6511419050109639,0.06167031352552788,264,0.2849234739939372,0.06498939083050992,0.04780713717142741,0.006255062059875826,0.6569629763844136,0.31000710815666427,"OrderedDict([('reg_alpha', 0.6569629763844136), ('reg_lambda', 0.31000710815666427)])",186,random search for 2 group,6
0.7194336134849937,0.6800101834487831,0.6115904617352292,0.6703447528896685,0.04455410011622931,119,0.32160496711730957,0.04310834836604318,0.046076695124308266,0.003162983577846562,0.11408301766890974,0.7322076936617422,"OrderedDict([('reg_alpha', 0.11408301766890974), ('reg_lambda', 0.7322076936617422)])",187,random search for 2 group,6
0.7232534135693222,0.6720861115654808,0.606753240526843,0.6673642552205488,0.047678048934064195,196,0.2649332682291667,0.04918979656287836,0.04647946357727051,0.006021598775805905,0.9449692459799786,0.7053682410632302,"OrderedDict([('reg_alpha', 0.9449692459799786), ('reg_lambda', 0.7053682410632302)])",188,random search for 2 group,6
0.7100285946446919,0.6721470974870227,0.5664265034442961,0.6495340651920036,0.06076677859633163,268,0.28099505106608075,0.06648383883498374,0.04426733652750651,0.0022334846878996595,0.12202986449051592,0.4468000936559995,"OrderedDict([('reg_alpha', 0.12202986449051592), ('reg_lambda', 0.4468000936559995)])",189,random search for 2 group,6
0.7133259330371591,0.6800336445272701,0.6116352078150669,0.6683315951264986,0.042331661666592905,142,0.2730721632639567,0.02521208855879828,0.04535071055094401,0.00351785801140016,0.39299113519550777,0.92347179859491,"OrderedDict([('reg_alpha', 0.39299113519550777), ('reg_lambda', 0.92347179859491)])",190,random search for 2 group,6
0.7100309766068111,0.6721486961171079,0.5719113046589599,0.6513636591276263,0.05827105780594743,263,0.26094889640808105,0.04671728345846639,0.04959352811177572,0.0014869804365845315,0.4712161695451649,0.4544514123191479,"OrderedDict([('reg_alpha', 0.4712161695451649), ('reg_lambda', 0.4544514123191479)])",191,random search for 2 group,6
0.7158914274620333,0.6784194764587115,0.5663320625490306,0.6535476554899251,0.06353978552593484,244,0.2734619776407878,0.05228355520978337,0.05220254262288412,0.0026514094891526394,0.09658108404645718,0.18870192950866965,"OrderedDict([('reg_alpha', 0.09658108404645718), ('reg_lambda', 0.18870192950866965)])",192,random search for 2 group,6
