split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7331267580556049,0.7180945825854741,0.2705765219682751,0.5739326208697847,0.21459292257729604,225,0.6941946347554525,0.04657597941654257,0.37902092933654785,0.051460221390263496,0.7560288712161618,0.7780567797682443,"OrderedDict([('colsample_bytree', 0.7560288712161618), ('subsample', 0.7780567797682443)])",465,random search for 3 group,6
0.8046940463918139,0.7112479044249636,0.38919291773425,0.6350449561836758,0.17798026851203785,18,0.7697137991587321,0.23829222389019206,0.37149278322855633,0.07219446252657916,0.6552044189089264,0.6806815294398466,"OrderedDict([('colsample_bytree', 0.6552044189089264), ('subsample', 0.6806815294398466)])",466,random search for 3 group,6
0.7507111956349914,0.5947754395495353,0.3424608951369863,0.5626491767738376,0.16820850064553367,241,0.5007900396982828,0.03234893223444593,0.43192044893900555,0.04657532383609226,0.6973322377991461,0.5808526235780141,"OrderedDict([('colsample_bytree', 0.6973322377991461), ('subsample', 0.5808526235780141)])",467,random search for 3 group,6
0.7500359178598628,0.6897900862626656,0.37843941927852653,0.6060884744670183,0.16284032936667173,100,0.632783571879069,0.13753484506067126,0.41105469067891437,0.06223184340860324,0.5781450011468968,0.5378775744257487,"OrderedDict([('colsample_bytree', 0.5781450011468968), ('subsample', 0.5378775744257487)])",468,random search for 3 group,6
0.7879925733974495,0.6720493664599665,0.282303289375214,0.5807817430775434,0.21629878609944034,206,0.9976546764373779,0.2427829872949627,0.36899614334106445,0.01420558284373481,0.8429247233652295,0.8342034462572423,"OrderedDict([('colsample_bytree', 0.8429247233652295), ('subsample', 0.8342034462572423)])",469,random search for 3 group,6
0.793118188817972,0.6677341796857537,0.2946732051197123,0.5851751912078127,0.21169764662109528,188,0.6997606754302979,0.11432427154644341,0.5086746215820312,0.0667050917210229,0.779552992492099,0.7705747732162241,"OrderedDict([('colsample_bytree', 0.779552992492099), ('subsample', 0.7705747732162241)])",470,random search for 3 group,6
0.7742318323955856,0.6653370193936041,0.24456875306534753,0.5613792016181791,0.22838733956281213,243,1.2210562229156494,0.40561841599908594,0.43311556180318195,0.14460546613289454,0.8687330369249102,0.5866203598577755,"OrderedDict([('colsample_bytree', 0.8687330369249102), ('subsample', 0.5866203598577755)])",471,random search for 3 group,6
0.6987832905690756,0.7105008233290089,0.3484500193717185,0.585911377756601,0.16797866469285166,183,1.0974178314208984,0.4694018125109887,0.3744928042093913,0.08650524850054117,0.5146348370111131,0.721178750096565,"OrderedDict([('colsample_bytree', 0.5146348370111131), ('subsample', 0.721178750096565)])",472,random search for 3 group,6
0.7953779195681572,0.7541444588984545,0.36018439741176267,0.6365689252927914,0.19615700345847856,13,0.692828893661499,0.06532472097108563,0.42984628677368164,0.03722931870186046,0.5138326999246621,0.5457104931289856,"OrderedDict([('colsample_bytree', 0.5138326999246621), ('subsample', 0.5457104931289856)])",473,random search for 3 group,6
0.7916452307774977,0.6290298331900745,0.27770182589392867,0.5661256299538336,0.21447946279992836,237,0.8384703795115153,0.17550327888871065,0.45621705055236816,0.053579135319805654,0.7830553715613405,0.8210993952769154,"OrderedDict([('colsample_bytree', 0.7830553715613405), ('subsample', 0.8210993952769154)])",474,random search for 3 group,6
0.7413987059741837,0.7424020711319201,0.4537249256401976,0.6458419009154338,0.13584783356655397,5,0.7202029228210449,0.22188524017384206,0.4740506013234456,0.06486474833358322,0.5038634234849066,0.5529370105346385,"OrderedDict([('colsample_bytree', 0.5038634234849066), ('subsample', 0.5529370105346385)])",475,random search for 3 group,6
0.759586873540602,0.6962602324234572,0.33236426507291505,0.5960704570123248,0.188252105112946,137,0.6321109135945638,0.1794433138080134,0.392905314763387,0.12757959970247104,0.5,0.5882319219873385,"OrderedDict([('colsample_bytree', 0.5), ('subsample', 0.5882319219873385)])",476,random search for 3 group,6
0.8059107330382467,0.680705628623691,0.28618777218106806,0.590934711281002,0.22146798445967916,166,0.9282316366831461,0.11711453176451911,0.410541296005249,0.06414982910377731,0.8012584136811741,0.6807818534688476,"OrderedDict([('colsample_bytree', 0.8012584136811741), ('subsample', 0.6807818534688476)])",477,random search for 3 group,6
