split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.713173254692141,0.6799565251438426,0.6116386423599935,0.6682561407319924,0.042268929659965516,187,0.2860456307729085,0.062051355977633484,0.04440927505493164,0.002440847423542937,0.7563777293588001,0.9377908874390154,"OrderedDict([('reg_alpha', 0.7563777293588001), ('reg_lambda', 0.9377908874390154)])",156,random search for 2 group,8
0.7195927050659883,0.671984606351266,0.580316877880544,0.6572980630992661,0.05779971121073809,233,0.2831275463104248,0.020102634915958914,0.042587677637736,0.0003441652546731314,0.4525251696096083,0.5813324353996818,"OrderedDict([('reg_alpha', 0.4525251696096083), ('reg_lambda', 0.5813324353996818)])",157,random search for 2 group,8
0.7207462751032264,0.6807431414497747,0.6193650358418863,0.6736181507982959,0.04169422851649869,12,0.26107629140218097,0.051279820623236445,0.04923327763875326,0.00507948239799647,0.09490711257954479,0.02028356790981534,"OrderedDict([('reg_alpha', 0.09490711257954479), ('reg_lambda', 0.02028356790981534)])",158,random search for 2 group,8
0.7076857037136902,0.6679201964024086,0.6116018522424329,0.6624025841195106,0.03941962000802773,231,0.28656578063964844,0.03097569957743903,0.045450290044148765,0.0012162346771277005,0.490580515984973,0.7808441433524248,"OrderedDict([('reg_alpha', 0.490580515984973), ('reg_lambda', 0.7808441433524248)])",159,random search for 2 group,8
0.7102286013746602,0.6720541335720898,0.5803030852472039,0.6541952733979847,0.05452439270812747,251,0.2584985097249349,0.041048914281635034,0.04852835337320963,0.003752744042837409,0.08765177354890676,0.5473983869527669,"OrderedDict([('reg_alpha', 0.08765177354890676), ('reg_lambda', 0.5473983869527669)])",160,random search for 2 group,8
0.7131659752950406,0.6800318773570233,0.6116316971176792,0.6682765165899144,0.04227642204446914,171,0.3023500442504883,0.06203078282974604,0.047220706939697266,0.004474404719905394,0.30268659403729,0.9085510622963047,"OrderedDict([('reg_alpha', 0.30268659403729), ('reg_lambda', 0.9085510622963047)])",161,random search for 2 group,8
0.7158718470926864,0.6784188616797279,0.566330983498149,0.6535405640901878,0.06353379541296791,266,0.281865914662679,0.026100982377614323,0.04942170778910319,0.0052649637857906315,0.8314110289093232,0.18515224598512373,"OrderedDict([('reg_alpha', 0.8314110289093232), ('reg_lambda', 0.18515224598512373)])",162,random search for 2 group,8
0.7198275905406246,0.6720727877514624,0.5706279390219879,0.6541761057713583,0.06221121240174953,254,0.2660069465637207,0.057275096749748004,0.04590447743733724,0.0017448303395933267,0.019133941442151418,0.6401701030097597,"OrderedDict([('reg_alpha', 0.019133941442151418), ('reg_lambda', 0.6401701030097597)])",163,random search for 2 group,8
0.7197295471520373,0.680326049244405,0.6193641032038669,0.6731398998667698,0.04128790090641243,57,0.2875177065531413,0.030151429160187634,0.04521632194519043,0.0019682396333388246,0.1065748853042792,0.016940136608682547,"OrderedDict([('reg_alpha', 0.1065748853042792), ('reg_lambda', 0.016940136608682547)])",164,random search for 2 group,8
0.7193220251763445,0.6720861121908881,0.6115843131194669,0.6676641501622331,0.04409473862000479,209,0.3148314158121745,0.03330899260849545,0.044461965560913086,0.0024885716559399536,0.0861331073367252,0.7062072630742819,"OrderedDict([('reg_alpha', 0.0861331073367252), ('reg_lambda', 0.7062072630742819)])",165,random search for 2 group,8
0.7158459628334637,0.6807515607922852,0.6193786704028073,0.6719920646761853,0.03986670462412983,83,0.3490879535675049,0.0849357173659915,0.12702608108520508,0.07456876201629882,0.5628553680351862,0.07507267921839246,"OrderedDict([('reg_alpha', 0.5628553680351862), ('reg_lambda', 0.07507267921839246)])",166,random search for 2 group,8
0.7113140663148001,0.6676298573596766,0.5663966630167568,0.6484468622304113,0.060697358104281035,286,0.4097748597462972,0.06780518625211086,0.13964605331420898,0.07773192176484613,0.8769002155248004,0.36441451720894963,"OrderedDict([('reg_alpha', 0.8769002155248004), ('reg_lambda', 0.36441451720894963)])",167,random search for 2 group,8
0.713158627777781,0.6800430730322087,0.6116532809837663,0.668284993931252,0.042265219547137245,162,0.29369155565897626,0.05826639218121653,0.10578203201293945,0.04639145151071851,0.3612853215649248,1.0,"OrderedDict([('reg_alpha', 0.3612853215649248), ('reg_lambda', 1.0)])",168,random search for 2 group,8
