split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7950596202786523,0.6890677630348756,0.27101570466037816,0.5850476959913021,0.2262309102590321,279,0.6702796618143717,0.034822437610747284,0.4140970706939697,0.09755109335752504,0.4223033222382485,0.9814130907800054,"OrderedDict([('reg_alpha', 0.4223033222382485), ('reg_lambda', 0.9814130907800054)])",136,random search for 2 group,1
0.7984873812801847,0.677832617572026,0.29438784829268916,0.5902359490482999,0.21491698713983257,266,0.7571689287821451,0.12996791826111723,0.364972988764445,0.09459185374066005,0.22756387364676373,0.08974110777666046,"OrderedDict([('reg_alpha', 0.22756387364676373), ('reg_lambda', 0.08974110777666046)])",137,random search for 2 group,1
0.7827297441091747,0.7323392894971157,0.24002699969669128,0.5850320111009939,0.24482121762565803,280,0.7367749214172363,0.22093728897594697,0.3967107931772868,0.09652350794505565,0.5645216528381901,0.82617770600522,"OrderedDict([('reg_alpha', 0.5645216528381901), ('reg_lambda', 0.82617770600522)])",138,random search for 2 group,1
0.8116939173439486,0.7273361405956019,0.30556124443157995,0.6148637674570434,0.22140475256404507,141,0.7309960524241129,0.27154296324231003,0.37479742368062335,0.06673268884493123,0.19679961417848774,0.7868163082269679,"OrderedDict([('reg_alpha', 0.19679961417848774), ('reg_lambda', 0.7868163082269679)])",139,random search for 2 group,1
0.8312521749683688,0.7267287273284919,0.272563186520258,0.6101813629390396,0.2425157212263281,173,0.7705488999684652,0.050266021088704,0.5080932776133219,0.012915135984080511,0.8600261106066409,0.6047380903744043,"OrderedDict([('reg_alpha', 0.8600261106066409), ('reg_lambda', 0.6047380903744043)])",140,random search for 2 group,1
0.7853111612869953,0.7348183579772828,0.2455785533660867,0.588569357543455,0.24340555952182172,270,0.6271299521128336,0.06154596011989373,0.3988231023152669,0.10515543486774791,0.21835742423675114,0.8670624409782817,"OrderedDict([('reg_alpha', 0.21835742423675114), ('reg_lambda', 0.8670624409782817)])",141,random search for 2 group,1
0.7939919574522931,0.7187454460997182,0.2646685483350151,0.5924686506290088,0.23381643749695025,258,0.7188578446706136,0.19782382383533054,0.431018590927124,0.07784092716078884,0.08244082257427311,0.8523623856583116,"OrderedDict([('reg_alpha', 0.08244082257427311), ('reg_lambda', 0.8523623856583116)])",142,random search for 2 group,1
0.8326439964935036,0.7224904956256358,0.3284354482853207,0.6278566468014867,0.21644589628666222,51,0.6228775183359782,0.17666401551958272,0.40829038619995117,0.03774279521377512,0.93647263289115,0.5627666542311079,"OrderedDict([('reg_alpha', 0.93647263289115), ('reg_lambda', 0.5627666542311079)])",143,random search for 2 group,1
0.835992908958,0.6574534599356636,0.3057788975440615,0.5997417554792417,0.22027211216790332,232,0.6695041656494141,0.05310530385231959,0.3857339223225911,0.03237911164450074,0.43751870919785363,0.13226942961504964,"OrderedDict([('reg_alpha', 0.43751870919785363), ('reg_lambda', 0.13226942961504964)])",144,random search for 2 group,1
0.7914115933210575,0.6619541960356434,0.33904179404035284,0.5974691944656846,0.19022503409720543,246,0.7448449929555258,0.16355800285757002,0.42938415209452313,0.025644335644139128,0.4551443864991118,0.3614475046685209,"OrderedDict([('reg_alpha', 0.4551443864991118), ('reg_lambda', 0.3614475046685209)])",145,random search for 2 group,1
0.8126231891407163,0.6943173468520336,0.3638245580324435,0.6235883646750645,0.18992453678765397,75,0.9000819524129232,0.21317704648348892,0.3707803090413411,0.050145099466245104,0.999967245666683,0.011958508695831708,"OrderedDict([('reg_alpha', 0.999967245666683), ('reg_lambda', 0.011958508695831708)])",146,random search for 2 group,1
0.8359822661746992,0.6761174424999918,0.34844159878159553,0.6201804358187623,0.20292968754040594,106,0.6977144877115885,0.31688628808120095,0.43555275599161786,0.050866784042003683,1.0,0.5405729448216521,"OrderedDict([('reg_alpha', 1.0), ('reg_lambda', 0.5405729448216521)])",147,random search for 2 group,1
0.8484279122613705,0.6569485995167128,0.34219454802969507,0.6158570199359261,0.208701450561423,135,0.9269723892211914,0.25009486909771445,0.435088316599528,0.15068252135705684,0.999886218851494,0.2305831623926396,"OrderedDict([('reg_alpha', 0.999886218851494), ('reg_lambda', 0.2305831623926396)])",148,random search for 2 group,1
0.8150951704852729,0.7148510409923486,0.2271048389395819,0.5856836834724012,0.2568349822802148,276,0.9112631479899088,0.07750802653482784,0.4191145102183024,0.027495265629274526,0.9997941225010153,0.7042377154815265,"OrderedDict([('reg_alpha', 0.9997941225010153), ('reg_lambda', 0.7042377154815265)])",149,random search for 2 group,1
0.8169071947771824,0.6374875364116288,0.3244266107538961,0.5929404473142358,0.20350694299420122,257,0.9725778897603353,0.42310402402946623,0.36458619435628253,0.05015049518269659,0.7853310459694642,0.07733256064383044,"OrderedDict([('reg_alpha', 0.7853310459694642), ('reg_lambda', 0.07733256064383044)])",150,random search for 2 group,1
0.8204529475476636,0.6633429911430359,0.3459716664914999,0.6099225350607331,0.19735489245553806,174,0.6096719106038412,0.07440110818835075,0.36427585283915204,0.05057981123515491,0.00022689772997186447,0.12584753432972487,"OrderedDict([('reg_alpha', 0.00022689772997186447), ('reg_lambda', 0.12584753432972487)])",151,random search for 2 group,1
