split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.718327525359335,0.6720818340323986,0.6115792520513881,0.6673295371477073,0.04370916538375918,240,0.27573100725809735,0.04628737814599209,0.0512091318766276,0.002503441403984704,0.7255439490129278,0.6840031703606548,"OrderedDict([('reg_alpha', 0.7255439490129278), ('reg_lambda', 0.6840031703606548)])",116,random search for 2 group,7
0.7099649958164265,0.6715983680782746,0.5719069106024655,0.6511567581657222,0.058185927766651914,298,0.2709043025970459,0.06344600759041756,0.04852422078450521,0.00021922242263464718,0.7399951693868541,0.44477725550845526,"OrderedDict([('reg_alpha', 0.7399951693868541), ('reg_lambda', 0.44477725550845526)])",117,random search for 2 group,7
0.7100591567869078,0.6720561178175788,0.580307201474503,0.6541408253596631,0.05446473326681256,276,0.27469738324483234,0.027977548216653454,0.04952629407246908,0.0024303209318211525,0.612539581510023,0.5568165439765177,"OrderedDict([('reg_alpha', 0.612539581510023), ('reg_lambda', 0.5568165439765177)])",118,random search for 2 group,7
0.7172225951334503,0.6720660453630396,0.580326739502125,0.6565384599995383,0.05695582061372236,265,0.2641462484995524,0.04528192714248554,0.05767377217610677,0.007297162639804062,0.8781758209067677,0.6058690395148186,"OrderedDict([('reg_alpha', 0.8781758209067677), ('reg_lambda', 0.6058690395148186)])",119,random search for 2 group,7
0.7197959621530279,0.6803236178058534,0.6193601142988823,0.6731598980859212,0.04131447723429468,66,0.3017975489298503,0.06311218500387993,0.052316745122273765,0.006208859120036465,0.4404790244672081,0.0014383659670561546,"OrderedDict([('reg_alpha', 0.4404790244672081), ('reg_lambda', 0.0014383659670561546)])",120,random search for 2 group,7
0.7186217714501794,0.6800131769916256,0.6115964059436814,0.6700771181284955,0.04425419878195034,154,0.32598352432250977,0.04963976968280027,0.051031033198038735,0.005176966640205906,0.5465659692143803,0.7571401808734923,"OrderedDict([('reg_alpha', 0.5465659692143803), ('reg_lambda', 0.7571401808734923)])",121,random search for 2 group,7
0.7210159479100046,0.6721948150183409,0.6115787605158968,0.6682631744814141,0.044763957556401494,200,0.27493858337402344,0.024260288280028196,0.043861071268717446,0.0005757046101215508,0.4562258974956902,0.6824521266378911,"OrderedDict([('reg_alpha', 0.4562258974956902), ('reg_lambda', 0.6824521266378911)])",122,random search for 2 group,7
0.7130794494913173,0.6679452900406451,0.6116294141949788,0.6642180512423138,0.04150057547554346,259,0.2568442026774089,0.04032337066954937,0.04591488838195801,0.0026124279734213883,0.19044468255165742,0.8982225358787648,"OrderedDict([('reg_alpha', 0.19044468255165742), ('reg_lambda', 0.8982225358787648)])",123,random search for 2 group,7
0.7158959096212804,0.678438149960907,0.5663684495570007,0.653567503046396,0.0635270395804201,283,0.3082744280497233,0.04336854651980587,0.047017971674601235,0.006838171112776651,0.6475180701368166,0.287814079147203,"OrderedDict([('reg_alpha', 0.6475180701368166), ('reg_lambda', 0.287814079147203)])",124,random search for 2 group,7
0.7092202302917476,0.6720351484558714,0.5719112812724493,0.6510555533400227,0.057985885803442286,299,0.308277686436971,0.05368601012471986,0.059860785802205406,0.00931251117194427,0.3461514196430843,0.45423941308674154,"OrderedDict([('reg_alpha', 0.3461514196430843), ('reg_lambda', 0.45423941308674154)])",125,random search for 2 group,7
0.7158699612818481,0.6807549122846113,0.6193839586930012,0.6720029440864869,0.039873423767379006,91,0.2585108280181885,0.03343024084923597,0.056817054748535156,0.009399057373297045,0.9971257862132623,0.09614545622686158,"OrderedDict([('reg_alpha', 0.9971257862132623), ('reg_lambda', 0.09614545622686158)])",126,random search for 2 group,7
0.7135300179435642,0.6800429894678616,0.6116530506666669,0.6684086860260309,0.042396909304153664,168,0.26589004198710126,0.049767411852850885,0.046502908070882164,0.001519061711438286,0.9968630185938739,0.9989016920910682,"OrderedDict([('reg_alpha', 0.9968630185938739), ('reg_lambda', 0.9989016920910682)])",127,random search for 2 group,7
0.7197794605178103,0.6807498307784963,0.6193756454113151,0.6733016455692072,0.04132665095850153,36,0.25737746556599933,0.02588964755038563,0.05371570587158203,0.011757182764944937,0.0005947718886560872,0.06358332838606152,"OrderedDict([('reg_alpha', 0.0005947718886560872), ('reg_lambda', 0.06358332838606152)])",128,random search for 2 group,7
0.7180737629797815,0.6784170339882551,0.5663270571697091,0.6542726180459152,0.06425978678743395,272,0.25395409266153973,0.02795884593006211,0.04954218864440918,0.007729795134878133,0.024491932121977207,0.17530029372772762,"OrderedDict([('reg_alpha', 0.024491932121977207), ('reg_lambda', 0.17530029372772762)])",129,random search for 2 group,7
0.7197788270931516,0.6807468278197862,0.6193708572879708,0.6732988374003028,0.04132831572554954,40,0.26096781094868976,0.052776345168782886,0.04264132181803385,0.0020040759258376337,0.9990180092590468,0.044226001766337515,"OrderedDict([('reg_alpha', 0.9990180092590468), ('reg_lambda', 0.044226001766337515)])",130,random search for 2 group,7
