split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7144794780951542,0.6676299042771533,0.566396805792839,0.6495020627217155,0.06179850828104192,261,0.27893956502278644,0.04641641335184314,0.04793596267700195,0.0038503334498973477,0.5167211339153222,0.3653230217220443,"OrderedDict([('reg_alpha', 0.5167211339153222), ('reg_lambda', 0.3653230217220443)])",200,random search for 2 group,5
0.7100265041820122,0.6720321612001989,0.5664238202784415,0.6494941618868842,0.06075307271166038,262,0.30617443720499676,0.050284898173631305,0.044864257176717125,0.004466362377061466,0.1870520788639977,0.4397612890118998,"OrderedDict([('reg_alpha', 0.1870520788639977), ('reg_lambda', 0.4397612890118998)])",201,random search for 2 group,5
0.7130767166590225,0.6800336622471952,0.6116352130203622,0.6682485306421931,0.042243434679868665,177,0.25412193934122723,0.03855872782385893,0.0462029774983724,0.0034983097277833746,0.8157179226183039,0.923437346270259,"OrderedDict([('reg_alpha', 0.8157179226183039), ('reg_lambda', 0.923437346270259)])",202,random search for 2 group,5
0.7131812169626385,0.680039402372967,0.6116462879437569,0.6682889690931207,0.04227599763786712,154,0.2822726567586263,0.061976526157118655,0.0483552614847819,0.003779720673539431,0.02604129342290496,0.9708772470773519,"OrderedDict([('reg_alpha', 0.02604129342290496), ('reg_lambda', 0.9708772470773519)])",203,random search for 2 group,5
0.7197691495206803,0.6803325584327844,0.6193743960994005,0.673158701350955,0.04129870698300999,55,0.3024972279866536,0.044565527342314476,0.04703330993652344,0.004710839966068713,0.3567049333713052,0.05841756196522564,"OrderedDict([('reg_alpha', 0.3567049333713052), ('reg_lambda', 0.05841756196522564)])",204,random search for 2 group,5
0.7160938193007138,0.6807569703187419,0.6193873656699568,0.6720793850964708,0.039954223034424224,67,0.2656863530476888,0.055802552427545664,0.05550861358642578,0.013849881927633872,0.9278398244662606,0.10977205129905379,"OrderedDict([('reg_alpha', 0.9278398244662606), ('reg_lambda', 0.10977205129905379)])",205,random search for 2 group,5
0.7142475980758414,0.6800328527652488,0.6116334220754902,0.6686379576388601,0.04265989533714156,141,0.29053568840026855,0.06339333091291575,0.04813885688781738,0.00594637468445766,0.4825269184481432,0.9165739876305611,"OrderedDict([('reg_alpha', 0.4825269184481432), ('reg_lambda', 0.9165739876305611)])",206,random search for 2 group,5
0.7198083459023867,0.6807492857299287,0.6193750243819541,0.6733108853380898,0.041337717790565304,20,0.28566551208496094,0.029008047889177282,0.04430381457010905,0.0014845999576532467,0.9837327334221679,0.06052345542157857,"OrderedDict([('reg_alpha', 0.9837327334221679), ('reg_lambda', 0.06052345542157857)])",207,random search for 2 group,5
0.7172009084352602,0.672075431689847,0.5706330913940867,0.6533031438397313,0.06129072981237009,248,0.28174837430318195,0.058891429485247594,0.05533369382222494,0.014094895907989008,0.3084998418526272,0.6534150227454195,"OrderedDict([('reg_alpha', 0.3084998418526272), ('reg_lambda', 0.6534150227454195)])",208,random search for 2 group,5
0.7115911386472548,0.6720560570000887,0.5803073126605585,0.6546515027693006,0.05499120913022142,234,0.2877794901529948,0.03458084643376381,0.04447801907857259,0.0041923711612469935,0.5812729802934021,0.5569526960600295,"OrderedDict([('reg_alpha', 0.5812729802934021), ('reg_lambda', 0.5569526960600295)])",209,random search for 2 group,5
