split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.8356593691539225,0.728888882504086,0.2414048839473456,0.6019843785351181,0.2586673064546307,227,0.30098843574523926,0.1688242112976875,0.049670775731404625,0.016411246111240608,0.5125691079922887,0.6572104703786948,"OrderedDict([('reg_alpha', 0.5125691079922887), ('reg_lambda', 0.6572104703786948)])",159,random search for 2 group,2
0.8356053163205033,0.6626579257929301,0.3111549505013861,0.6031393975382732,0.21820309798618312,220,0.16728655497233072,0.02311427315747451,0.020786762237548828,5.976401322127376e-05,0.5743674331077818,0.13454228086479872,"OrderedDict([('reg_alpha', 0.5743674331077818), ('reg_lambda', 0.13454228086479872)])",160,random search for 2 group,2
0.7963630183737058,0.6663697687200325,0.31560649415530473,0.5927797604163477,0.20304896927628374,258,0.18520752588907877,0.022959715595730814,0.06051858266194662,0.03192669445604909,0.3267797881141547,0.042435025469294015,"OrderedDict([('reg_alpha', 0.3267797881141547), ('reg_lambda', 0.042435025469294015)])",161,random search for 2 group,2
0.8351517016707123,0.6992502557844091,0.25532956735658663,0.596577174937236,0.24759476032169261,253,0.18030619621276855,0.016678404419810142,0.0470419724782308,0.03442031842447413,0.27109900624607647,0.6336641020837143,"OrderedDict([('reg_alpha', 0.27109900624607647), ('reg_lambda', 0.6336641020837143)])",162,random search for 2 group,2
0.8371613415904487,0.6913675741088086,0.307037563230936,0.6118554929767311,0.22360595308116912,172,0.19059530893961588,0.020823018592135163,0.04364617665608724,0.016376996476892832,0.09895940832247643,0.2989826986626883,"OrderedDict([('reg_alpha', 0.09895940832247643), ('reg_lambda', 0.2989826986626883)])",163,random search for 2 group,2
0.8438630441607211,0.6738849385411025,0.35096082388967675,0.6229029355305001,0.20443013991787198,84,0.18935060501098633,0.01635457130808801,0.06675171852111816,0.034235674270590356,0.6943600974613897,0.46220621635413794,"OrderedDict([('reg_alpha', 0.6943600974613897), ('reg_lambda', 0.46220621635413794)])",164,random search for 2 group,2
0.846781539982074,0.6998597592251048,0.36483149196435616,0.6371575970571782,0.2016889239257159,8,0.16137909889221191,0.007800155085248456,0.03515481948852539,0.019996658811827724,0.7072781032253352,0.5842992574826023,"OrderedDict([('reg_alpha', 0.7072781032253352), ('reg_lambda', 0.5842992574826023)])",165,random search for 2 group,2
0.8484870433981611,0.7040733026500242,0.2549699846403266,0.602510110229504,0.2527211062286164,223,0.18334341049194336,0.02120291020054534,0.06442475318908691,0.008741339906032692,0.8114187537833636,0.642133594991132,"OrderedDict([('reg_alpha', 0.8114187537833636), ('reg_lambda', 0.642133594991132)])",166,random search for 2 group,2
0.800836732120259,0.678545634518316,0.33852249853826777,0.6059682883922809,0.19559177900438404,203,0.17293524742126465,0.027727795968707572,0.02187999089558919,0.0010154304165618754,0.2380015511460531,0.0467061455678306,"OrderedDict([('reg_alpha', 0.2380015511460531), ('reg_lambda', 0.0467061455678306)])",167,random search for 2 group,2
0.818626919962676,0.6472403208161115,0.3234203368024715,0.5964291925270863,0.2053350401495143,254,0.19796148935953775,0.028260010810321614,0.07047319412231445,0.03448519174039951,0.6533410499438792,0.10747897891768146,"OrderedDict([('reg_alpha', 0.6533410499438792), ('reg_lambda', 0.10747897891768146)])",168,random search for 2 group,2
