split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.720402442185565,0.6794362813105864,0.6201972351460368,0.673345319547396,0.04113470344173451,95,0.4749022324879964,0.037105568612135514,0.05437024434407552,0.010117438489786853,0.8832474110459887,0.7669456819310794,"OrderedDict([('colsample_bytree', 0.8832474110459887), ('subsample', 0.7669456819310794)])",447,random search for 3 group,5
0.7222003846697556,0.6743259038047487,0.5291854150345974,0.6419039011697005,0.08206535735605518,265,0.4758310317993164,0.0295459950564121,0.04881183306376139,0.0036698793640613024,0.6132461941487398,0.8483635030268193,"OrderedDict([('colsample_bytree', 0.6132461941487398), ('subsample', 0.8483635030268193)])",448,random search for 3 group,5
0.7083077278903162,0.6818544251889902,0.6281087590592052,0.6727569707128372,0.033367063689139484,104,0.4973577658335368,0.05723231931042819,0.04962937037150065,0.004123421427636752,0.8910695279371258,0.84510499356795,"OrderedDict([('colsample_bytree', 0.8910695279371258), ('subsample', 0.84510499356795)])",449,random search for 3 group,5
0.7064755600695192,0.6874131402646687,0.6036755510748575,0.6658547504696818,0.04465074534831476,166,0.49032386144002277,0.04874304235139651,0.04396390914916992,0.0016056369734301047,0.8912109003902299,0.802190551167296,"OrderedDict([('colsample_bytree', 0.8912109003902299), ('subsample', 0.802190551167296)])",450,random search for 3 group,5
0.7171766701145175,0.6666881448699481,0.5659235349601113,0.6499294499815257,0.06287563446615176,250,0.47617197036743164,0.03812549769998515,0.04490995407104492,0.0017087200917846206,0.7079499938737519,0.8832757905559455,"OrderedDict([('colsample_bytree', 0.7079499938737519), ('subsample', 0.8832757905559455)])",451,random search for 3 group,5
0.72026728501015,0.6816376119456389,0.6300173292954874,0.6773074087504254,0.0369713999501283,39,0.5094970067342123,0.036689599580055514,0.04667830467224121,0.0033196208842063957,0.8346083600575078,0.8451564922046184,"OrderedDict([('colsample_bytree', 0.8346083600575078), ('subsample', 0.8451564922046184)])",452,random search for 3 group,5
0.7217101075062909,0.6893404772112545,0.5854410985425801,0.6654972277533752,0.05813023372578148,168,0.48409342765808105,0.04041887108468797,0.042883714040120445,0.0024069425553223584,0.8527114303077473,0.8291668695129293,"OrderedDict([('colsample_bytree', 0.8527114303077473), ('subsample', 0.8291668695129293)])",453,random search for 3 group,5
0.7285026085220325,0.6753982111365757,0.5764664357038776,0.660122418454162,0.06300138539669867,186,0.4723878701527913,0.028911930136319167,0.04891244570414225,0.002120794942884563,0.6787540485134087,0.6413263732305116,"OrderedDict([('colsample_bytree', 0.6787540485134087), ('subsample', 0.6413263732305116)])",454,random search for 3 group,5
0.7165998456037922,0.6669991815265722,0.5589153913714606,0.647504806167275,0.06583372884078975,258,0.4924098650614421,0.04662408146165823,0.05016477902730306,0.00432751233961769,0.5896536592680403,0.7396886686138643,"OrderedDict([('colsample_bytree', 0.5896536592680403), ('subsample', 0.7396886686138643)])",455,random search for 3 group,5
0.712571314223886,0.6905274017803225,0.5842345711236556,0.6624444290426214,0.05603017000232094,181,0.5164501667022705,0.06444634422956713,0.05584979057312012,0.009246421018212464,0.8467757504349847,0.8732856332632959,"OrderedDict([('colsample_bytree', 0.8467757504349847), ('subsample', 0.8732856332632959)])",456,random search for 3 group,5
0.7217375430239632,0.6769272607775462,0.5691286613794724,0.6559311550603273,0.06404683198338554,222,0.47287360827128094,0.03194492443400731,0.0540169874827067,0.005124054296959402,0.9,0.5,"OrderedDict([('colsample_bytree', 0.9), ('subsample', 0.5)])",457,random search for 3 group,5
0.7288045503587661,0.6775206385991951,0.6094327248657556,0.6719193046079056,0.04889403090524731,111,0.4815014998118083,0.06993844684896204,0.04651069641113281,0.0047607050339523145,0.5055974150167304,0.5000299419849825,"OrderedDict([('colsample_bytree', 0.5055974150167304), ('subsample', 0.5000299419849825)])",458,random search for 3 group,5
0.7247538797332489,0.6563867117835147,0.637645194915812,0.6729285954775251,0.037436222919925384,101,0.47019052505493164,0.012907966923314562,0.04783161481221517,0.004679452801132708,0.6253537286419002,0.5009965288940599,"OrderedDict([('colsample_bytree', 0.6253537286419002), ('subsample', 0.5009965288940599)])",459,random search for 3 group,5
0.7137988771267727,0.6584087593176291,0.6039786149781146,0.6587287504741721,0.04483450524135177,201,0.47913455963134766,0.04618950160685933,0.051454623540242515,0.0037573762001837986,0.7392813765791615,0.5006506967689851,"OrderedDict([('colsample_bytree', 0.7392813765791615), ('subsample', 0.5006506967689851)])",460,random search for 3 group,5
0.7162824106440397,0.6780985636235193,0.6448536857526963,0.6797448866734185,0.029183882190794725,24,0.48446226119995117,0.03815767306962236,0.05277228355407715,0.0036453925369350293,0.5003085820042247,0.5794814783603713,"OrderedDict([('colsample_bytree', 0.5003085820042247), ('subsample', 0.5794814783603713)])",461,random search for 3 group,5
0.7060581608319374,0.6765553547781522,0.6392657776439916,0.6739597644180271,0.02732957409071141,85,0.4716796080271403,0.01996375106915631,0.04613288243611654,0.0017070174909814672,0.8999925943219487,0.6641193551458673,"OrderedDict([('colsample_bytree', 0.8999925943219487), ('subsample', 0.6641193551458673)])",462,random search for 3 group,5
0.7154597567213348,0.6766799514954059,0.5687085807533391,0.6536160963233599,0.06209097075284105,229,0.48478134473164874,0.0539965266764752,0.047698418299357094,0.002943572805753666,0.500396031386431,0.6255730534103723,"OrderedDict([('colsample_bytree', 0.500396031386431), ('subsample', 0.6255730534103723)])",463,random search for 3 group,5
0.7186113830546721,0.6636489200892041,0.6392457444945723,0.6738353492128161,0.03319185291333683,88,0.5035063425699869,0.04973879335631456,0.053547064463297524,0.009403019545403709,0.5029523114304938,0.5016922871794851,"OrderedDict([('colsample_bytree', 0.5029523114304938), ('subsample', 0.5016922871794851)])",464,random search for 3 group,5
0.714901025344952,0.6574533517586474,0.580295766831526,0.6508833813117084,0.05514838945138111,243,0.4777079423268636,0.04416560383064831,0.05021460851033529,0.0038220109483870827,0.503193298934388,0.5612357201524846,"OrderedDict([('colsample_bytree', 0.503193298934388), ('subsample', 0.5612357201524846)])",465,random search for 3 group,5
0.7197668049351211,0.6750305142397437,0.5431694148590513,0.6459889113446388,0.07496319349946619,263,0.4522891839345296,0.030696599575275423,0.054829915364583336,0.003056255055127928,0.5,0.5866826241159562,"OrderedDict([('colsample_bytree', 0.5), ('subsample', 0.5866826241159562)])",466,random search for 3 group,5
0.7238719869128453,0.6706089254077887,0.5567579493092145,0.6504129538766161,0.06970262233523632,246,0.47109317779541016,0.01678817520471864,0.04674267768859863,0.002643223044066213,0.5003454464133347,0.576016577175755,"OrderedDict([('colsample_bytree', 0.5003454464133347), ('subsample', 0.576016577175755)])",467,random search for 3 group,5
0.7170833838515265,0.6725784913050386,0.6237442344148276,0.6711353698571308,0.03811920910360601,117,0.4736975034077962,0.036855304275651514,0.04811771710713705,0.0006922042191779084,0.8208718391718944,0.6666649126510387,"OrderedDict([('colsample_bytree', 0.8208718391718944), ('subsample', 0.6666649126510387)])",468,random search for 3 group,5
0.712652052099793,0.6815859910782296,0.6025250480188795,0.665587697065634,0.046360531456865126,167,0.2627116044362386,0.01332081734297688,0.04542040824890137,0.001679831267654178,0.8994269781075559,0.668652007708171,"OrderedDict([('colsample_bytree', 0.8994269781075559), ('subsample', 0.668652007708171)])",469,random search for 3 group,5
0.7139813879277435,0.673626257189716,0.6193019209405453,0.6689698553526683,0.03879271345494353,144,0.2625799973805745,0.044519568964517066,0.06781570116678874,0.01101683577646594,0.8999647631340044,0.8946460153230477,"OrderedDict([('colsample_bytree', 0.8999647631340044), ('subsample', 0.8946460153230477)])",470,random search for 3 group,5
0.7103993339900546,0.6683089292182751,0.583021820986723,0.6539100280650176,0.05298901754479849,228,0.27529438336690265,0.027458792428855766,0.04675396283467611,0.0036065710372335,0.5011422507328488,0.8936107499836708,"OrderedDict([('colsample_bytree', 0.5011422507328488), ('subsample', 0.8936107499836708)])",471,random search for 3 group,5
0.7178890103988474,0.6581086367550137,0.6401843064493679,0.6720606512010763,0.03322147181464043,109,0.27416253089904785,0.06105256266637125,0.05095879236857096,0.006127187353997394,0.6439597834471136,0.5009074033559442,"OrderedDict([('colsample_bytree', 0.6439597834471136), ('subsample', 0.5009074033559442)])",472,random search for 3 group,5
0.7158979686727994,0.6669079318655087,0.6474069881724219,0.6767376295702433,0.02881227539551643,45,0.30724867184956867,0.030724063347888988,0.048775037129720054,0.005740748287103078,0.7875449027123825,0.7104438786486303,"OrderedDict([('colsample_bytree', 0.7875449027123825), ('subsample', 0.7104438786486303)])",473,random search for 3 group,5
