split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.72132883907787,0.6590105969548843,0.6454973857116478,0.6752789405814674,0.03302621769819471,93,0.28508758544921875,0.05759713514969709,0.04714838663736979,0.0016574313901092945,0.6714835537270998,0.8774674769268094,"OrderedDict([('colsample_bytree', 0.6714835537270998), ('subsample', 0.8774674769268094)])",345,random search for 3 group,9
0.71844943555589,0.6711265353682421,0.6503332496737166,0.6799697401992829,0.028502694592459233,34,0.2572023868560791,0.01741778865635633,0.04759677251180013,0.005232797360495698,0.772724046532806,0.6951442690722132,"OrderedDict([('colsample_bytree', 0.772724046532806), ('subsample', 0.6951442690722132)])",346,random search for 3 group,9
0.7246541373407311,0.671895118598163,0.6174977339244438,0.6713489966211127,0.04374812289450363,148,0.2787004311879476,0.06596535882298431,0.048358519872029625,0.00628781262866101,0.5058668608173902,0.7794234673560315,"OrderedDict([('colsample_bytree', 0.5058668608173902), ('subsample', 0.7794234673560315)])",347,random search for 3 group,9
0.7106165937048278,0.6671591042399811,0.6378499051944609,0.6718752010464232,0.02989346546217069,142,0.33512409528096515,0.0362817914358255,0.05647571881612142,0.014287349596524545,0.6330377935686922,0.8761963379199189,"OrderedDict([('colsample_bytree', 0.6330377935686922), ('subsample', 0.8761963379199189)])",348,random search for 3 group,9
0.7150091492375144,0.6598115873477116,0.5753315807034352,0.6500507724295537,0.05743930662765118,321,0.2649771372477214,0.01984059665283174,0.049207051595052086,0.0015599471201100778,0.5704698092702304,0.5476463613684097,"OrderedDict([('colsample_bytree', 0.5704698092702304), ('subsample', 0.5476463613684097)])",349,random search for 3 group,9
0.7233488627593874,0.6509726277605719,0.6442353672951777,0.672852285938379,0.035812249977018026,130,0.24261077245076498,0.04261959298190375,0.055106798807779946,0.010024926785528618,0.7134674321938629,0.5495383082132338,"OrderedDict([('colsample_bytree', 0.7134674321938629), ('subsample', 0.5495383082132338)])",350,random search for 3 group,9
0.7171040656566652,0.6570389257541054,0.5527414724467001,0.6422948212858236,0.06790585136351072,358,0.3126351038614909,0.043078991149530746,0.055042664210001625,0.007590848951634663,0.5562732288082929,0.733552509055606,"OrderedDict([('colsample_bytree', 0.5562732288082929), ('subsample', 0.733552509055606)])",351,random search for 3 group,9
0.7189680055371425,0.67896975054521,0.6273320901398823,0.6750899487407449,0.037510664209927484,99,0.2703758080800374,0.039684299199623026,0.04754042625427246,0.0016288643674841115,0.8788887053750071,0.8526217112021435,"OrderedDict([('colsample_bytree', 0.8788887053750071), ('subsample', 0.8526217112021435)])",352,random search for 3 group,9
0.7160992472202208,0.6723510452766819,0.5805490479876809,0.6563331134948612,0.05648536525461327,273,0.2568262418111165,0.05751983588420573,0.04918670654296875,0.001834371052417662,0.5745580870993559,0.6520987013880938,"OrderedDict([('colsample_bytree', 0.5745580870993559), ('subsample', 0.6520987013880938)])",353,random search for 3 group,9
0.7253924034158066,0.6838338008574893,0.5814409232909556,0.6635557091880838,0.060491916313109954,218,0.27728994687398273,0.06299854910973542,0.049015045166015625,0.004527865660928245,0.6097765899940777,0.5480503056426747,"OrderedDict([('colsample_bytree', 0.6097765899940777), ('subsample', 0.5480503056426747)])",354,random search for 3 group,9
