split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7127699134634105,0.6732243927838488,0.27080166896928126,0.5522653250721802,0.1996785822792263,301,0.5738480885823568,0.13769640723249255,0.2593129475911458,0.11313963958091239,0.7571267547390672,0.6476729911475406,"OrderedDict([('colsample_bytree', 0.7571267547390672), ('subsample', 0.6476729911475406)])",417,random search for 3 group,5
0.7925702373506542,0.7203671400448124,0.3501410502404704,0.6210261425453124,0.19379950419594522,71,0.6852288246154785,0.17989018610932955,0.39707692464192706,0.03468844902639814,0.5316120448745477,0.5381786818292953,"OrderedDict([('colsample_bytree', 0.5316120448745477), ('subsample', 0.5381786818292953)])",418,random search for 3 group,5
0.7528072522402083,0.7175051696253396,0.29426159668637375,0.5881913395173072,0.20833879387467386,207,0.675272544225057,0.09078632446407914,0.330019474029541,0.024411070755691277,0.5494437517963259,0.7333153187839443,"OrderedDict([('colsample_bytree', 0.5494437517963259), ('subsample', 0.7333153187839443)])",419,random search for 3 group,5
0.754362999862957,0.7123186244677586,0.3663183894751383,0.6110000046019513,0.1738653731318046,103,0.47947152455647785,0.07020017707184371,0.29584066073099774,0.12689927453050917,0.5044911647524841,0.6876758968683974,"OrderedDict([('colsample_bytree', 0.5044911647524841), ('subsample', 0.6876758968683974)])",420,random search for 3 group,5
0.6404535011203409,0.700878621640747,0.3337835096219479,0.5583718774610119,0.16071247622993773,294,0.40224440892537433,0.12024840935407534,0.16610225041707358,0.06523422718710478,0.8043966070052682,0.5751702723718538,"OrderedDict([('colsample_bytree', 0.8043966070052682), ('subsample', 0.5751702723718538)])",421,random search for 3 group,5
0.7631093709277962,0.6513918186731298,0.338715179638995,0.584405456413307,0.1796162333913095,226,0.3317572275797526,0.022599076680750684,0.15015530586242676,0.018003691941875292,0.7192721782363266,0.6932990324004483,"OrderedDict([('colsample_bytree', 0.7192721782363266), ('subsample', 0.6932990324004483)])",422,random search for 3 group,5
0.7659983466760074,0.6586194049831824,0.23494389068007393,0.5531872141130879,0.22926210467793587,298,0.48219553629557294,0.09970393283381607,0.3580320676167806,0.05350192477593625,0.7860887473948683,0.6077303962537202,"OrderedDict([('colsample_bytree', 0.7860887473948683), ('subsample', 0.6077303962537202)])",423,random search for 3 group,5
0.7553565115583943,0.6806854003878756,0.18771127405428234,0.5412510620001841,0.2518421859769657,308,0.6634055773417155,0.16579063385529372,0.35170674324035645,0.013469423729180663,0.6984774353916352,0.6146462296087882,"OrderedDict([('colsample_bytree', 0.6984774353916352), ('subsample', 0.6146462296087882)])",424,random search for 3 group,5
0.749181899448542,0.6789968092147731,0.31064857282134495,0.57960909382822,0.19233011225147564,244,0.7962785561879476,0.3845187857854581,0.24193294843037924,0.025063546564921955,0.8164412276568729,0.7951628445863452,"OrderedDict([('colsample_bytree', 0.8164412276568729), ('subsample', 0.7951628445863452)])",425,random search for 3 group,5
0.8145849063182729,0.741674516821365,0.31380130532198725,0.623353576153875,0.22090109024482957,63,0.7682912349700928,0.14691554263235027,0.28222839037577313,0.06964278985401444,0.6072653108172529,0.5267924563108833,"OrderedDict([('colsample_bytree', 0.6072653108172529), ('subsample', 0.5267924563108833)])",426,random search for 3 group,5
0.8106576434840774,0.6613667664944487,0.43572957998307904,0.6359179966538684,0.1541179053299806,22,0.41111032168070477,0.03463815106880761,0.2349686622619629,0.071953364576704,0.517702140717616,0.509374302986464,"OrderedDict([('colsample_bytree', 0.517702140717616), ('subsample', 0.509374302986464)])",427,random search for 3 group,5
0.728280372611774,0.7491330671282415,0.3367044623443427,0.6047059673614527,0.18969679971949327,130,0.4115312099456787,0.042289724909191584,0.24055107434590658,0.023965660771735897,0.6118523487303125,0.5,"OrderedDict([('colsample_bytree', 0.6118523487303125), ('subsample', 0.5)])",428,random search for 3 group,5
