split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7929204994180985,0.723090367607669,0.2867909861128818,0.6009339510462164,0.22395447995816056,226,0.5736633141835531,0.033280348048287146,0.47616831461588544,0.09111091894390802,0.3149130313377683,0.8262393002827708,"OrderedDict([('reg_alpha', 0.3149130313377683), ('reg_lambda', 0.8262393002827708)])",137,random search for 2 group,9
0.7919474249318808,0.6672235472996607,0.2808217383170064,0.5799975701828493,0.2175908165837406,285,0.7373948891957601,0.16489620421799067,0.30592981974283856,0.048206346165893754,0.0300725423246413,0.07676657149695822,"OrderedDict([('reg_alpha', 0.0300725423246413), ('reg_lambda', 0.07676657149695822)])",138,random search for 2 group,9
0.8545151775656237,0.6994121777473911,0.28211351251808325,0.6120136226103661,0.24171580711975083,157,0.5734904607137045,0.08578854143286174,0.4281427065531413,0.06794814525053441,0.3525069231014207,0.6401619915769542,"OrderedDict([('reg_alpha', 0.3525069231014207), ('reg_lambda', 0.6401619915769542)])",139,random search for 2 group,9
0.7828822681314932,0.7383106591246948,0.2502199007515781,0.5904709426692554,0.24128093684460095,263,0.5465314388275146,0.07270208743863349,0.4038321177164714,0.060620816471933306,0.9589376612887124,0.840331152683259,"OrderedDict([('reg_alpha', 0.9589376612887124), ('reg_lambda', 0.840331152683259)])",140,random search for 2 group,9
0.8084475370023618,0.7133971287934335,0.2839580848979004,0.6019342502312319,0.22816700946929,218,0.8888362248738607,0.06945031517662757,0.3481394449869792,0.014245554952315874,0.03439677833418365,0.7425799492671508,"OrderedDict([('reg_alpha', 0.03439677833418365), ('reg_lambda', 0.7425799492671508)])",141,random search for 2 group,9
0.7835552260760857,0.7281492870326769,0.2362661739550609,0.5826568956879411,0.24597744286457077,280,0.9292853673299154,0.16627681439625522,0.5118200778961182,0.08082830920322372,0.2799041951200088,0.924663510015116,"OrderedDict([('reg_alpha', 0.2799041951200088), ('reg_lambda', 0.924663510015116)])",142,random search for 2 group,9
0.8365125120492606,0.6717479455550808,0.35781817530864335,0.622026210970995,0.19856360051533878,79,0.6453495820363363,0.20008043138839762,0.38759152094523114,0.05794256350126465,0.8907594133970294,0.37034993453220605,"OrderedDict([('reg_alpha', 0.8907594133970294), ('reg_lambda', 0.37034993453220605)])",143,random search for 2 group,9
0.8119666280946729,0.7189880281652486,0.351845230335612,0.6275999621985111,0.1986483645704868,37,0.8077778021494547,0.14420627930102434,0.3747406005859375,0.018975431082797846,0.5372011885442589,0.05812639411435473,"OrderedDict([('reg_alpha', 0.5372011885442589), ('reg_lambda', 0.05812639411435473)])",144,random search for 2 group,9
0.8128049352305533,0.6772080674849655,0.3086891860092209,0.5995673962415798,0.21300113853621994,232,0.7247226238250732,0.17085589287592215,0.43974534670511883,0.06786022430620127,0.29812808173303135,0.07098947812059987,"OrderedDict([('reg_alpha', 0.29812808173303135), ('reg_lambda', 0.07098947812059987)])",145,random search for 2 group,9
0.8386837020375184,0.6768135175066143,0.35100048864609246,0.6221659027300751,0.20281107876793542,78,0.643969456354777,0.07549267093014299,0.42919548352559406,0.07016949959111386,0.4453613357310311,0.40472121402583405,"OrderedDict([('reg_alpha', 0.4453613357310311), ('reg_lambda', 0.40472121402583405)])",146,random search for 2 group,9
0.7922348465013452,0.6770541071616158,0.3582646450534105,0.6091845329054572,0.18355243259710913,178,0.8556695779164633,0.21077229856281182,0.4019744396209717,0.08265486496264343,0.8379066158954596,0.029918082933466525,"OrderedDict([('reg_alpha', 0.8379066158954596), ('reg_lambda', 0.029918082933466525)])",147,random search for 2 group,9
0.8567468886689859,0.6981639545591378,0.30099683997808313,0.618635894402069,0.23374924373388528,106,0.7561333179473877,0.15576810663609592,0.42328723271687824,0.051642778259810986,0.6375984285602876,0.2737415437841505,"OrderedDict([('reg_alpha', 0.6375984285602876), ('reg_lambda', 0.2737415437841505)])",148,random search for 2 group,9
0.8380132976457417,0.6624544361308539,0.3076360170508191,0.6027012502758048,0.2206095304041167,214,0.676155169804891,0.21244038994534278,0.4196484088897705,0.10998498193603959,0.6591401602519968,0.5114901867442241,"OrderedDict([('reg_alpha', 0.6591401602519968), ('reg_lambda', 0.5114901867442241)])",149,random search for 2 group,9
0.8186039508370283,0.7317587362801288,0.3113603926764297,0.6205743599311956,0.22150316925036242,90,0.7370992501576742,0.13259945453738414,0.45226311683654785,0.11114124975704237,0.6302675462666756,0.0,"OrderedDict([('reg_alpha', 0.6302675462666756), ('reg_lambda', 0.0)])",150,random search for 2 group,9
