split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6530361371901865,0.636507930322346,0.6798272297179231,0.6564570990768185,0.017849699534413333,163,0.5609100659688314,0.01058955214730481,0.013463815053304037,0.0015286298175613993,0.5954962552519594,0.7773426807493826,"OrderedDict([('colsample_bytree', 0.5954962552519594), ('subsample', 0.7773426807493826)])",BO for 3 group,1
0.656526009003449,0.6322118527412598,0.6809031299835504,0.656546997242753,0.019878136234752052,160,0.555398146311442,0.010511789219766192,0.01241763432820638,0.0001980792434675565,0.7552891789408176,0.6582625719142638,"OrderedDict([('colsample_bytree', 0.7552891789408176), ('subsample', 0.6582625719142638)])",BO for 3 group,1
0.6356176114960471,0.6263171416337812,0.6833256759457762,0.6484201430252016,0.024972276044535505,234,0.5502639611562093,0.009435570119431996,0.012680371602376303,0.00029329919436748024,0.5363449859486095,0.5370689059085781,"OrderedDict([('colsample_bytree', 0.5363449859486095), ('subsample', 0.5370689059085781)])",BO for 3 group,1
0.6524161805046915,0.6355174665699677,0.6932584870738434,0.6603973780495008,0.024238825575155287,84,0.563263734181722,0.008634407752511225,0.012678782145182291,0.00022914670259429983,0.6822364179598935,0.7898754021288945,"OrderedDict([('colsample_bytree', 0.6822364179598935), ('subsample', 0.7898754021288945)])",BO for 3 group,1
0.6489418905540631,0.6388198724115153,0.6881449152921366,0.6586355594192383,0.021271504818176103,128,0.55866010983785,0.013059252542675603,0.012526909510294596,0.00010283597652553668,0.5643431301313617,0.7263067147553297,"OrderedDict([('colsample_bytree', 0.5643431301313617), ('subsample', 0.7263067147553297)])",BO for 3 group,1
0.6592699889248679,0.6298142253598914,0.6885246783990795,0.6592029642279462,0.023968488942069693,116,0.5644000371297201,0.011055382694597915,0.012803157170613607,0.00014166108020215087,0.8185968518349379,0.7012644939446641,"OrderedDict([('colsample_bytree', 0.8185968518349379), ('subsample', 0.7012644939446641)])",BO for 3 group,1
0.650921483631149,0.6330476086046162,0.6826875723443345,0.6555522215266999,0.020528261821419213,178,0.562885046005249,0.011300640513248082,0.012444655100504557,3.2867384500468745e-05,0.811613608759898,0.7004657296824405,"OrderedDict([('colsample_bytree', 0.811613608759898), ('subsample', 0.7004657296824405)])",BO for 3 group,1
0.6415850441659057,0.6322764549701569,0.6760228131969974,0.6499614374443533,0.018815931862727057,227,0.5580012003580729,0.011806308137451418,0.012591838836669922,6.290998485745246e-05,0.5552463617944641,0.7153108903493265,"OrderedDict([('colsample_bytree', 0.5552463617944641), ('subsample', 0.7153108903493265)])",BO for 3 group,1
0.6700188139471007,0.6256795430681066,0.6990445542191945,0.6649143037448006,0.030167844178902965,9,0.5632418791453043,0.014764931622260046,0.01242391268412272,0.00021407407002257492,0.89749134732207,0.7689715614276544,"OrderedDict([('colsample_bytree', 0.89749134732207), ('subsample', 0.7689715614276544)])",BO for 3 group,1
0.669483656901025,0.6276764088798286,0.6851895328727018,0.6607831995511851,0.024272252009612257,77,0.5657038688659668,0.013954079088985247,0.0125428835550944,0.00024440422807060335,0.6949711096689504,0.7118111769003085,"OrderedDict([('colsample_bytree', 0.6949711096689504), ('subsample', 0.7118111769003085)])",BO for 3 group,1
0.6587352718563686,0.6280872410842875,0.6908561546514399,0.6592262225306986,0.025627653059714376,114,0.5741504828135172,0.011475515579380582,0.012871742248535156,0.00022916800768434868,0.9,0.9,"OrderedDict([('colsample_bytree', 0.9), ('subsample', 0.9)])",BO for 3 group,1
0.6356180667082665,0.6269245877449038,0.6847404707463307,0.6490943750665003,0.025454236674645792,230,0.5594213803609213,0.016300925364972477,0.012433926264444986,0.000107633306970375,0.8992776819066863,0.5063571187070143,"OrderedDict([('colsample_bytree', 0.8992776819066863), ('subsample', 0.5063571187070143)])",BO for 3 group,1
0.6582737536746275,0.6278539837055993,0.6902675200865096,0.6587984191555788,0.025482920244652492,123,0.5759813785552979,0.014489086176080888,0.01222840944925944,0.00018763146658163174,0.8837990995300598,0.8992738883030473,"OrderedDict([('colsample_bytree', 0.8837990995300598), ('subsample', 0.8992738883030473)])",BO for 3 group,1
