split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.6522521034559031,0.6444811296790232,0.6701639211618219,0.6556323847655827,0.01075395030943379,139,0.5299766063690186,0.01406167810989566,0.013512214024861654,0.00038348610423132826,0.47114532394623976,0.3439663112123979,"OrderedDict([('reg_alpha', 0.47114532394623976), ('reg_lambda', 0.3439663112123979)])",BO for 2 group,6
0.6395910617910401,0.6423153862882955,0.672769660074712,0.6515587027180159,0.01503959263593425,185,0.5255578358968099,0.011591472767381454,0.013294140497843424,0.00020649098379505815,0.06415009746923929,0.6521001037915223,"OrderedDict([('reg_alpha', 0.06415009746923929), ('reg_lambda', 0.6521001037915223)])",BO for 2 group,6
0.644618361983516,0.6396220472917371,0.6699433048624412,0.6513945713792314,0.013273593472208467,187,0.5361467997233073,0.011305398572481307,0.013204177220662435,0.0001152023727785885,0.5076206662872605,0.1448838934073932,"OrderedDict([('reg_alpha', 0.5076206662872605), ('reg_lambda', 0.1448838934073932)])",BO for 2 group,6
0.6402342924120857,0.6468975506170578,0.6818306390414459,0.6563208273568631,0.018242123809353788,133,0.5235483646392822,0.013133221418189392,0.012941201527913412,1.3404317628420523e-05,0.3501281908229698,0.46212841741486554,"OrderedDict([('reg_alpha', 0.3501281908229698), ('reg_lambda', 0.46212841741486554)])",BO for 2 group,6
0.6402912171081485,0.6408085155209183,0.6765777003147124,0.6525591443145932,0.016984996784615826,175,0.525301456451416,0.006047233559239677,0.013085285822550455,0.00014639034505337358,0.8989330531278215,0.6544197413971024,"OrderedDict([('reg_alpha', 0.8989330531278215), ('reg_lambda', 0.6544197413971024)])",BO for 2 group,6
0.6422208316072744,0.6403783973333192,0.6764975469250647,0.6530322586218861,0.01660950445531972,169,0.5200371742248535,0.0069232039081884855,0.014082749684651693,0.0013779068312044112,0.30276697210598097,0.8103957378399878,"OrderedDict([('reg_alpha', 0.30276697210598097), ('reg_lambda', 0.8103957378399878)])",BO for 2 group,6
0.6532784414619929,0.6519902225543799,0.677918763984181,0.6610624760001846,0.011930792386036232,75,0.5215775966644287,0.011612283813833614,0.013286749521891275,0.0001842987782376628,0.5387541223791755,0.8465466183262672,"OrderedDict([('reg_alpha', 0.5387541223791755), ('reg_lambda', 0.8465466183262672)])",BO for 2 group,6
0.6412071146407206,0.6423340678546159,0.6814412449420244,0.6549941424791202,0.018706583999563528,147,0.5265610218048096,0.012681774064194443,0.01317445437113444,0.000301052738368664,0.9845156857287254,0.5942855442748711,"OrderedDict([('reg_alpha', 0.9845156857287254), ('reg_lambda', 0.5942855442748711)])",BO for 2 group,6
0.6434701081942115,0.6383025971250411,0.6831551000536873,0.6549759351243133,0.02003704560308473,148,0.5270897547403971,0.014456244485656179,0.013122876485188803,0.0002607594752705417,0.6826940304318115,0.5999974774086014,"OrderedDict([('reg_alpha', 0.6826940304318115), ('reg_lambda', 0.5999974774086014)])",BO for 2 group,6
0.6445543553212432,0.6458917956017967,0.6683792073725449,0.6529417860985283,0.010929552242112749,171,0.5323417981465658,0.006243224652312191,0.013105630874633789,0.00012230540029986266,0.7994838725378012,0.6643672427480897,"OrderedDict([('reg_alpha', 0.7994838725378012), ('reg_lambda', 0.6643672427480897)])",BO for 2 group,6
0.6337758163983273,0.6356268654104545,0.6817743221250663,0.650392334644616,0.022203279776926002,200,0.5426910718282064,0.009713483230885868,0.014260450998942057,0.0018407041029849074,0.0038284929823129152,0.009467446062434106,"OrderedDict([('reg_alpha', 0.0038284929823129152), ('reg_lambda', 0.009467446062434106)])",BO for 2 group,6
0.644989987553128,0.6594992438262134,0.6931825987036062,0.6658906100276492,0.020186944854136826,4,0.5302828947703043,0.016624843493728142,0.013141473134358725,5.533514369584411e-05,0.035898169882858884,0.9999151003488147,"OrderedDict([('reg_alpha', 0.035898169882858884), ('reg_lambda', 0.9999151003488147)])",BO for 2 group,6
0.6453205867929972,0.6547419877989655,0.6916975838067054,0.663920052799556,0.020014729923545044,38,0.5283311208089193,0.010028652160817643,0.013042847315470377,0.0003360955814615769,0.003774408859817836,0.996020194462454,"OrderedDict([('reg_alpha', 0.003774408859817836), ('reg_lambda', 0.996020194462454)])",BO for 2 group,6
0.6369488581950244,0.6504852099534991,0.6819158440255153,0.6564499707246796,0.018835980320704517,131,0.5313579241434733,0.009494247666204084,0.013196309407552084,0.00016116535551973917,0.9985298506394183,0.9970352790279111,"OrderedDict([('reg_alpha', 0.9985298506394183), ('reg_lambda', 0.9970352790279111)])",BO for 2 group,6
0.6481576086096998,0.6597298461368268,0.691650204742053,0.6665125531628598,0.018392123595600062,3,0.5286902586619059,0.006402308029897569,0.013143777847290039,0.0003949741801859596,0.019758733883190608,0.9985485686881428,"OrderedDict([('reg_alpha', 0.019758733883190608), ('reg_lambda', 0.9985485686881428)])",BO for 2 group,6
0.6455773768020838,0.6578330947347963,0.6926352035057801,0.6653485583475535,0.019932743723244006,8,0.5341786543528239,0.011678116666891239,0.015035867691040039,0.002559064705381499,0.021913989975761886,0.9997821350314333,"OrderedDict([('reg_alpha', 0.021913989975761886), ('reg_lambda', 0.9997821350314333)])",BO for 2 group,6
0.6488605040330904,0.6547168969347379,0.6908824841567089,0.664819961708179,0.018583427056380275,17,0.5354905128479004,0.023117685507211525,0.012953678766886393,0.00024022406840658878,0.004641632638839322,0.9950880029565445,"OrderedDict([('reg_alpha', 0.004641632638839322), ('reg_lambda', 0.9950880029565445)])",BO for 2 group,6
0.6425635402505266,0.6532982356664304,0.6792903678866243,0.6583840479345272,0.015418907913611555,115,0.5274340311686198,0.01291062133223983,0.01308743158976237,0.00017137440931436296,0.9946940312629416,0.9956507343376705,"OrderedDict([('reg_alpha', 0.9946940312629416), ('reg_lambda', 0.9956507343376705)])",BO for 2 group,6
0.6453192635653524,0.6547406558109766,0.6884239288975826,0.6628279494246372,0.018503266051268882,57,0.5257664521535238,0.011534177104432258,0.013150453567504883,0.00032081485644880814,0.004560688319806495,0.9957477078153365,"OrderedDict([('reg_alpha', 0.004560688319806495), ('reg_lambda', 0.9957477078153365)])",BO for 2 group,6
0.6450140405974826,0.6547473274017634,0.6915885997959308,0.6637833225983922,0.020058818476795748,40,0.5248696009318033,0.009791467399838348,0.012813647588094076,6.522983988685858e-05,0.007615511587082515,0.9970653014030553,"OrderedDict([('reg_alpha', 0.007615511587082515), ('reg_lambda', 0.9970653014030553)])",BO for 2 group,6
0.6441551955978702,0.6557679458011484,0.6849201563928143,0.6616144325972776,0.017148013743994165,74,0.5311665534973145,0.009241704854427884,0.013003269831339518,0.0002541027838143204,0.9952809702959777,0.994700210694906,"OrderedDict([('reg_alpha', 0.9952809702959777), ('reg_lambda', 0.994700210694906)])",BO for 2 group,6
0.6462387428080139,0.6578314776234457,0.6880007287680219,0.6640236497331605,0.0176025209256747,33,0.5270183086395264,0.009329877876948639,0.0132600466410319,0.000259213691769313,0.01302072844449265,0.9994835041275537,"OrderedDict([('reg_alpha', 0.01302072844449265), ('reg_lambda', 0.9994835041275537)])",BO for 2 group,6
0.6180569236719884,0.6366676846584635,0.6770682193164062,0.6439309425489527,0.02463262659964131,242,0.5428638458251953,0.011599187861724404,0.013184388478597006,0.00011037421251562246,0.020300148442665703,0.0016838795428372193,"OrderedDict([('reg_alpha', 0.020300148442665703), ('reg_lambda', 0.0016838795428372193)])",BO for 2 group,6
0.6375645888610677,0.6575570656035575,0.6856750720033449,0.6602655754893233,0.019734177905295885,79,0.5299551486968994,0.009209093270174915,0.013138055801391602,3.871543831773521e-05,0.9700887223112966,0.9996282874297914,"OrderedDict([('reg_alpha', 0.9700887223112966), ('reg_lambda', 0.9996282874297914)])",BO for 2 group,6
0.6419246964118761,0.652383791519308,0.6860571565118488,0.660121881481011,0.018829534173924353,83,0.5252977212270101,0.011181064946367003,0.013000408808390299,7.361881183059335e-05,0.00878222349339919,0.9914233215892783,"OrderedDict([('reg_alpha', 0.00878222349339919), ('reg_lambda', 0.9914233215892783)])",BO for 2 group,6
0.6375643500565192,0.65755678348719,0.6856745369011639,0.6602652234816244,0.019734052717054733,80,0.5275266170501709,0.008848810417031725,0.012937386830647787,7.092150162812625e-05,0.98179916328369,0.9994859729359089,"OrderedDict([('reg_alpha', 0.98179916328369), ('reg_lambda', 0.9994859729359089)])",BO for 2 group,6
0.6416850792807506,0.6459675761896724,0.6900593434130062,0.6592373329611431,0.021864464185290904,104,0.5256602764129639,0.008438170066025654,0.012994925181070963,0.00014033174353815847,0.002563628053738221,0.9938378109917171,"OrderedDict([('reg_alpha', 0.002563628053738221), ('reg_lambda', 0.9938378109917171)])",BO for 2 group,6
0.642565251140887,0.6532999458078981,0.679292347880821,0.6583858482765353,0.015419029620925917,114,0.5276495615641276,0.011626842650931113,0.01290750503540039,0.00017265236874441665,0.9841081161851937,0.9959674356701542,"OrderedDict([('reg_alpha', 0.9841081161851937), ('reg_lambda', 0.9959674356701542)])",BO for 2 group,6
0.6450179938710751,0.6550187603779669,0.6878721276154297,0.6626362939548239,0.018305542113262976,67,0.5253625710805258,0.01222367292459835,0.012855211893717447,0.00013087802294096764,0.0010580033788178957,0.9979262755924098,"OrderedDict([('reg_alpha', 0.0010580033788178957), ('reg_lambda', 0.9979262755924098)])",BO for 2 group,6
0.6416863566848614,0.654517526417784,0.6900608504838422,0.6620882445288293,0.020461504377971004,71,0.5261867841084799,0.008713863023934175,0.01295169194539388,3.2691660980733244e-05,0.010365645919014456,0.9940170543426898,"OrderedDict([('reg_alpha', 0.010365645919014456), ('reg_lambda', 0.9940170543426898)])",BO for 2 group,6
0.6345776164383203,0.655973723022657,0.6856700025899222,0.6587404473502998,0.02094992527106762,110,0.529767115910848,0.006789787079179521,0.013112306594848633,4.1354456831716096e-05,0.9925669508124416,0.9988357478091331,"OrderedDict([('reg_alpha', 0.9925669508124416), ('reg_lambda', 0.9988357478091331)])",BO for 2 group,6
0.6356997968766156,0.6462225635006826,0.6780803719643056,0.653334244113868,0.01801777431776373,164,0.5493627389272054,0.01317593172636249,0.013313611348470053,0.0002404918594001196,0.9961865753972826,7.560105194592827e-05,"OrderedDict([('reg_alpha', 0.9961865753972826), ('reg_lambda', 7.560105194592827e-05)])",BO for 2 group,6
0.6332400757673072,0.639575881112664,0.6741788450001494,0.6489982672933735,0.01799225254711585,214,0.5373407999674479,0.0124905892584943,0.013101895650227865,6.344333870306716e-05,0.9902578228427862,0.0022932656102750974,"OrderedDict([('reg_alpha', 0.9902578228427862), ('reg_lambda', 0.0022932656102750974)])",BO for 2 group,6
0.6425633938776825,0.6525489694015139,0.683618299351428,0.6595768875435414,0.017481800840165686,95,0.5338040987650553,0.018997849084120933,0.012963136037190756,0.0001498095236321193,0.9775682019328404,0.995685975247878,"OrderedDict([('reg_alpha', 0.9775682019328404), ('reg_lambda', 0.995685975247878)])",BO for 2 group,6
