split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.6562047346479734,0.6360699591970989,0.6727723307320748,0.655015674859049,0.01500725194606661,172,0.5599067211151123,0.010247383500030318,0.012781143188476562,0.00022993515948909436,0.6993110496692829,0.7215967399505028,"OrderedDict([('colsample_bytree', 0.6993110496692829), ('subsample', 0.7215967399505028)])",BO for 3 group,4
0.6562929871750647,0.6373627812139102,0.701162212322462,0.6649393269038123,0.026753956037346465,19,0.5684434572855631,0.011053163963743411,0.012108961741129557,7.204958792597438e-05,0.8247128839459965,0.8999072174498761,"OrderedDict([('colsample_bytree', 0.8247128839459965), ('subsample', 0.8999072174498761)])",BO for 3 group,4
0.6567887903786853,0.6283012639488789,0.6977749616062624,0.6609550053112755,0.028515103327836494,83,0.5617738564809164,0.011184610992518485,0.012315988540649414,0.0004255474883417802,0.6585331313065004,0.6962391367937517,"OrderedDict([('colsample_bytree', 0.6585331313065004), ('subsample', 0.6962391367937517)])",BO for 3 group,4
0.6544216867831378,0.6305005263145349,0.6921943737474564,0.6590388622817097,0.02539713153038624,120,0.554861863454183,0.007176516681729534,0.012294451395670572,0.00011173946250210761,0.8730874356185336,0.6108774026044212,"OrderedDict([('colsample_bytree', 0.8730874356185336), ('subsample', 0.6108774026044212)])",BO for 3 group,4
0.6652044549915055,0.6437586744628384,0.7053874701797436,0.6714501998780292,0.025544524687554988,1,0.5644670327504476,0.009461198111322556,0.01235667864481608,0.00029380291825837853,0.831936415002742,0.7476952844718638,"OrderedDict([('colsample_bytree', 0.831936415002742), ('subsample', 0.7476952844718638)])",BO for 3 group,4
0.662530669175257,0.6221535912771412,0.6999791134896827,0.6615544579806937,0.03177963412980069,73,0.5624887943267822,0.010421780819329625,0.012508789698282877,0.0002946822988617543,0.8565962788451653,0.6724153451711729,"OrderedDict([('colsample_bytree', 0.8565962788451653), ('subsample', 0.6724153451711729)])",BO for 3 group,4
0.6572488307153987,0.6330035738398914,0.6773023164067764,0.6558515736540221,0.018111854197798434,164,0.5532779693603516,0.01037095796531691,0.012422720591227213,0.0002510676567330973,0.7724523015692806,0.5263750613372294,"OrderedDict([('colsample_bytree', 0.7724523015692806), ('subsample', 0.5263750613372294)])",BO for 3 group,4
0.6615169243647314,0.6194487439314196,0.6955324536026533,0.6588327072996014,0.03111898118805408,122,0.5549867947896322,0.012601305713973847,0.01224811871846517,8.994108944165868e-05,0.7216741426389099,0.6148562484383425,"OrderedDict([('colsample_bytree', 0.7216741426389099), ('subsample', 0.6148562484383425)])",BO for 3 group,4
0.6614306511615955,0.6203125427495861,0.6959136060577809,0.6592189333229875,0.03090360243489022,118,0.5576074123382568,0.010805827931865054,0.012255271275838217,0.00017417249159111373,0.6725197544297936,0.6656052924187548,"OrderedDict([('colsample_bytree', 0.6725197544297936), ('subsample', 0.6656052924187548)])",BO for 3 group,4
0.662421038296827,0.6364714223851689,0.686469302261661,0.6617872543145523,0.02041646818360408,68,0.5684829552968343,0.01465078305809351,0.012115875879923502,0.00011956627693355473,0.6872783241702931,0.6511685560633742,"OrderedDict([('colsample_bytree', 0.6872783241702931), ('subsample', 0.6511685560633742)])",BO for 3 group,4
0.6481998267085195,0.6333726077279263,0.6688817025358778,0.6501513789907745,0.014562059624306884,229,0.5733416875203451,0.011276039638474086,0.012215773264567057,0.0002909598535157576,0.5003747072127598,0.8972937168302055,"OrderedDict([('colsample_bytree', 0.5003747072127598), ('subsample', 0.8972937168302055)])",BO for 3 group,4
0.6618665132620982,0.6436648783676509,0.6949350223314328,0.6668221379870607,0.021222245841376372,6,0.5734113057454427,0.013550135307641637,0.012552499771118164,0.00024843330346427985,0.8991577514936318,0.878308507926348,"OrderedDict([('colsample_bytree', 0.8991577514936318), ('subsample', 0.878308507926348)])",BO for 3 group,4
0.6585369270647221,0.6298156508300796,0.6854720798672386,0.6579415525873468,0.022725541817791864,138,0.5755999883015951,0.012787509267108092,0.012244701385498047,1.3335820552526242e-05,0.8974116189959254,0.8992645280092175,"OrderedDict([('colsample_bytree', 0.8974116189959254), ('subsample', 0.8992645280092175)])",BO for 3 group,4
0.6686246839577574,0.611553051639465,0.6892570766064933,0.6564782707345719,0.032864675967370784,157,0.5583792527516683,0.014842316017396998,0.012297312418619791,0.00010915307244918129,0.8994335686462918,0.5001565798513525,"OrderedDict([('colsample_bytree', 0.8994335686462918), ('subsample', 0.5001565798513525)])",BO for 3 group,4
0.6513352573753501,0.630337654705188,0.6797188976299567,0.6537972699034983,0.020234836585541035,191,0.5750679175059,0.012157268692923915,0.012259960174560547,0.0002775348607582708,0.501232397266803,0.897405526258237,"OrderedDict([('colsample_bytree', 0.501232397266803), ('subsample', 0.897405526258237)])",BO for 3 group,4
0.6519167582173405,0.6256204084200354,0.6764233282447019,0.6513201649606927,0.020744494985630607,216,0.5559665362040201,0.014716219539721052,0.012274980545043945,7.266123202509315e-05,0.5009606063285857,0.5022229881506952,"OrderedDict([('colsample_bytree', 0.5009606063285857), ('subsample', 0.5022229881506952)])",BO for 3 group,4
0.6582708379495745,0.6264777737138345,0.6989168719079342,0.6612218278571144,0.02964666358821742,78,0.5707353750864664,0.01513319792158121,0.012167851130167643,0.0001298907005797935,0.8998883581240382,0.8862522422571477,"OrderedDict([('colsample_bytree', 0.8998883581240382), ('subsample', 0.8862522422571477)])",BO for 3 group,4
0.6415939125615098,0.6295304442881069,0.6837847155401731,0.6516363574632632,0.023259686326012784,210,0.5520278612772623,0.015354999536533341,0.012218395868937174,0.00015657553150320462,0.8990301709810896,0.5063485047113203,"OrderedDict([('colsample_bytree', 0.8990301709810896), ('subsample', 0.5063485047113203)])",BO for 3 group,4
0.6620066521240562,0.6370991212871492,0.6863236877981713,0.6618098204031255,0.020096327095504855,66,0.5686420599619547,0.014488035399944758,0.012046575546264648,0.00010560104075114928,0.8949183687863598,0.8997347985709409,"OrderedDict([('colsample_bytree', 0.8949183687863598), ('subsample', 0.8997347985709409)])",BO for 3 group,4
0.6467158506380708,0.6309813312925507,0.6878912242788274,0.6551961354031497,0.02399472722912248,170,0.5705756346384684,0.012656620345277873,0.012434800465901693,0.00019872407470857253,0.5000705011097817,0.8877524069793012,"OrderedDict([('colsample_bytree', 0.5000705011097817), ('subsample', 0.8877524069793012)])",BO for 3 group,4
0.6608242715631942,0.6301009329790304,0.6899983673646645,0.6603078573022964,0.024455751528859624,97,0.5747296015421549,0.011500518564676682,0.012607812881469727,0.0003414022520397977,0.8957392665063396,0.8977251830163043,"OrderedDict([('colsample_bytree', 0.8957392665063396), ('subsample', 0.8977251830163043)])",BO for 3 group,4
0.6597225185642165,0.6389567403778929,0.6893249438201636,0.6626680675874244,0.02066794899978523,50,0.5704143047332764,0.017192887975266496,0.012585322062174479,0.00014645918745758175,0.7329227391764787,0.8999671181769386,"OrderedDict([('colsample_bytree', 0.7329227391764787), ('subsample', 0.8999671181769386)])",BO for 3 group,4
0.6592227893210716,0.6327661515570229,0.6878517341099177,0.6599468916626707,0.022494422930269934,107,0.5679343541463217,0.012377797951455516,0.01221609115600586,0.00013578100303973583,0.7199169890797162,0.8996541352461437,"OrderedDict([('colsample_bytree', 0.7199169890797162), ('subsample', 0.8996541352461437)])",BO for 3 group,4
0.6701461110452547,0.6346590282195839,0.6889140354313206,0.664573058232053,0.022497342659826166,25,0.5638824303944906,0.013821367117415303,0.012191295623779297,0.00015185235984563412,0.8993561104915844,0.7500423028074208,"OrderedDict([('colsample_bytree', 0.8993561104915844), ('subsample', 0.7500423028074208)])",BO for 3 group,4
0.6509528256504531,0.6223971777604267,0.6915248562357258,0.6549582865488685,0.028363024881026988,173,0.5636839866638184,0.011605917572621059,0.012068986892700195,9.066198907417271e-05,0.8990840583263583,0.7657425855785733,"OrderedDict([('colsample_bytree', 0.8990840583263583), ('subsample', 0.7657425855785733)])",BO for 3 group,4
0.6355999672963089,0.6301068181991984,0.6826122378843579,0.6494396744599551,0.023563501364897533,234,0.55255126953125,0.012252808920807075,0.012202978134155273,0.00015654245089242566,0.502320401621475,0.5037939590832183,"OrderedDict([('colsample_bytree', 0.502320401621475), ('subsample', 0.5037939590832183)])",BO for 3 group,4
0.6635812024600951,0.6429627170479182,0.693345040296867,0.6666296532682935,0.02068114138110527,8,0.568187395731608,0.009782132540434729,0.01210927963256836,0.0001317835916083326,0.7230326818964847,0.899473801792123,"OrderedDict([('colsample_bytree', 0.7230326818964847), ('subsample', 0.899473801792123)])",BO for 3 group,4
0.6629384551804538,0.6390467963739423,0.6859855708616023,0.6626569408053328,0.01916370832865077,51,0.5702850023905436,0.015875870826463204,0.012168248494466146,0.00011395282991312105,0.7069961661660444,0.8993081613146898,"OrderedDict([('colsample_bytree', 0.7069961661660444), ('subsample', 0.8993081613146898)])",BO for 3 group,4
0.6383853458937734,0.6145178569999991,0.6876055769750515,0.6468362599562746,0.03043043612522127,240,0.5549093087514242,0.015665246409358083,0.012299935022989908,0.00015601787476975584,0.8980604929914979,0.5008895875801578,"OrderedDict([('colsample_bytree', 0.8980604929914979), ('subsample', 0.5008895875801578)])",BO for 3 group,4
0.648045557512905,0.638965249121251,0.6882909986582422,0.6584339350974661,0.021435114236163275,130,0.5627796649932861,0.013344049265592737,0.01220099131266276,0.00011829924248680333,0.5002264428331935,0.7297260513601828,"OrderedDict([('colsample_bytree', 0.5002264428331935), ('subsample', 0.7297260513601828)])",BO for 3 group,4
0.6468067943370446,0.6331685854944029,0.697765916214033,0.6592470986818268,0.027800175816811233,117,0.564277172088623,0.013790056106479095,0.012232065200805664,6.704382446289969e-05,0.8996939186588182,0.7365521886832123,"OrderedDict([('colsample_bytree', 0.8996939186588182), ('subsample', 0.7365521886832123)])",BO for 3 group,4
0.6412894827241045,0.6202688523886064,0.6757137894666609,0.6457573748597906,0.022854712234744227,242,0.5526129404703776,0.01341270269157467,0.012392123540242514,0.0002827133915664885,0.5031079688408494,0.5004897579894974,"OrderedDict([('colsample_bytree', 0.5031079688408494), ('subsample', 0.5004897579894974)])",BO for 3 group,4
0.6622612095017621,0.6343408770762445,0.6943465017051675,0.6636495294277247,0.024516855711114633,36,0.5655043919881185,0.011491023111466596,0.012130180994669596,7.406401517041848e-05,0.7102988380453561,0.8982912153705793,"OrderedDict([('colsample_bytree', 0.7102988380453561), ('subsample', 0.8982912153705793)])",BO for 3 group,4
0.6631241760702424,0.632055512627296,0.689986424686335,0.6617220377946245,0.02367096867199696,69,0.5681190490722656,0.011705049290436318,0.013483921686808268,0.0016334634861849824,0.8976308064198257,0.8993696535311853,"OrderedDict([('colsample_bytree', 0.8976308064198257), ('subsample', 0.8993696535311853)])",BO for 3 group,4
0.6428363801959589,0.6328960816845374,0.6814886308865771,0.6524070309223577,0.020960390835783604,205,0.5717706680297852,0.011818713429610252,0.012301445007324219,0.00021539567151939454,0.503209419557579,0.896280692018737,"OrderedDict([('colsample_bytree', 0.503209419557579), ('subsample', 0.896280692018737)])",BO for 3 group,4
