split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.6374650503528223,0.6274008404039983,0.6887266372122622,0.6511975093230277,0.02685328857040787,219,0.36982258160909015,0.008494355323622355,0.015055179595947266,0.00042760840200608787,5,18,"OrderedDict([('max_depth', 5), ('min_child_weight', 18)])",BO for 1 group,4.0
0.6381234805925138,0.618013506743518,0.6938954253504865,0.6500108042288394,0.0320987823267977,221,0.3399016857147217,0.011198043225943597,0.015170097351074219,0.00018912740696555412,4,10,"OrderedDict([('max_depth', 4), ('min_child_weight', 10)])",BO for 1 group,4.0
0.5765040459362563,0.5997758423657006,0.6681307634449689,0.6148035505823086,0.03888648309321195,236,1.7435827255249023,0.039017760944585284,0.01701951026916504,2.345001565158234e-05,10,2,"OrderedDict([('max_depth', 10), ('min_child_weight', 2)])",BO for 1 group,4.0
0.631802898610054,0.6345405845719635,0.6801682594683232,0.6488372475501135,0.022182545119541677,222,0.670155922571818,0.04580580758329812,0.016124884287516277,0.00019875401150952027,8,7,"OrderedDict([('max_depth', 8), ('min_child_weight', 7)])",BO for 1 group,4.0
0.3776982897807648,0.3707773501472197,0.40113506526967224,0.38320356839921893,0.012990478214551408,242,0.2656560738881429,0.016372385216982675,0.015132824579874674,0.0002672176554263211,1,6,"OrderedDict([('max_depth', 1), ('min_child_weight', 6)])",BO for 1 group,4.0
0.6041479527788691,0.5663001742833784,0.6264657751620657,0.5989713007414378,0.02483375628737164,237,0.28504125277201336,0.012126738808374745,0.015069325764973959,0.0001544404488674488,2,7,"OrderedDict([('max_depth', 2), ('min_child_weight', 7)])",BO for 1 group,4.0
0.6370146566729444,0.6280130490845284,0.676166441941844,0.6470647158997723,0.0209035894647276,228,1.8663002649943035,0.032528964505174035,0.01782075564066569,0.00027558935004408895,17,19,"OrderedDict([('max_depth', 17), ('min_child_weight', 19)])",BO for 1 group,4.0
0.6319776336321503,0.6163241894892217,0.6867959417850019,0.6450325883021247,0.03021468571170608,230,0.6512136459350586,0.008623200408976626,0.01700282096862793,0.0006645084943305784,9,15,"OrderedDict([('max_depth', 9), ('min_child_weight', 15)])",BO for 1 group,4.0
0.6309888386556612,0.6236003342626342,0.6826180813957927,0.6457357514380294,0.026253599075510142,229,0.5655566851298014,0.011256612755834025,0.015796740849812824,0.00022209125400673562,8,14,"OrderedDict([('max_depth', 8), ('min_child_weight', 14)])",BO for 1 group,4.0
0.6198953560098865,0.6174194687732059,0.6762263811067166,0.6378470686299363,0.02715708899526293,233,1.7244148254394531,0.03618435036620125,0.017451922098795574,0.0001399663045295985,15,14,"OrderedDict([('max_depth', 15), ('min_child_weight', 14)])",BO for 1 group,4.0
0.6276590639597188,0.5822667626755634,0.6770088362663919,0.6289782209672247,0.03868953569533004,235,0.31878209114074707,0.011749776946507166,0.015431086222330729,0.00010537639692201872,3,20,"OrderedDict([('max_depth', 3), ('min_child_weight', 20)])",BO for 1 group,4.0
0.6322876001514012,0.625115450015681,0.6770988938967879,0.6448339813546233,0.023001860365449753,231,2.1201912562052407,0.06568447078816808,0.017956654230753582,9.726004031749518e-05,18,19,"OrderedDict([('max_depth', 18), ('min_child_weight', 19)])",BO for 1 group,4.0
0.5135950312694966,0.5120290116274124,0.632871706026906,0.5528319163079384,0.056600288916060434,241,31.90847436587016,0.33249110455798536,0.025074561436971027,0.0009712669480405612,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,4.0
0.6353644147524011,0.6304591545492735,0.6770451257352129,0.6476228983456291,0.020900813267085656,227,1.1193756262461345,0.03725560724861384,0.014467954635620117,0.00024260290297406598,13,20,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,4.0
0.632291841695517,0.6616333693194419,0.6897358938360614,0.6612203682836735,0.023453254343808447,1,0.545323371887207,0.007147554255777394,0.013864914576212565,0.0003451667782306,6,1,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,4.0
0.5298606777445607,0.5470503846983648,0.6439807981472858,0.573630620196737,0.05023764962352982,238,4.109235604604085,0.20796202349344192,0.01548910140991211,0.00010487599427843776,12,1,"OrderedDict([('max_depth', 12), ('min_child_weight', 1)])",BO for 1 group,4.0
0.521428707527746,0.5380991555347278,0.6372627070961158,0.5655968567195298,0.05113036633181091,239,7.983197768529256,0.277606166527291,0.016903003056844074,0.00032089436306152947,14,1,"OrderedDict([('max_depth', 14), ('min_child_weight', 1)])",BO for 1 group,4.0
0.642672171807812,0.6175659010452879,0.6845512747877552,0.648263115880285,0.027630949622607984,225,0.41186873118082684,0.017273080654667698,0.013881047566731771,0.00047174236676766375,6,20,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,4.0
0.523146610511956,0.5214888982816738,0.6408322690213385,0.5618225926049895,0.05587237676480061,240,14.015970230102539,0.391373866206723,0.018055518468221027,0.00017500999191271668,16,1,"OrderedDict([('max_depth', 16), ('min_child_weight', 1)])",BO for 1 group,4.0
0.3776982897807648,0.3707773501472197,0.40113506526967224,0.38320356839921893,0.012990478214551408,242,0.26702721913655597,0.011226974670940061,0.012821674346923828,0.0001011945744977198,1,1,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,4.0
0.599499003149647,0.6557801968888907,0.6955456166041938,0.6502749388809105,0.03940362832974145,220,0.7276660601298014,0.011524190578233217,0.014880895614624023,0.0012550577292876424,7,1,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,4.0
0.6312996363942157,0.5986339930633501,0.6728356714927641,0.63425643365011,0.03036477408604572,234,0.3182784716288249,0.012272885139667747,0.01297616958618164,0.00014367246801179638,3,1,"OrderedDict([('max_depth', 3), ('min_child_weight', 1)])",BO for 1 group,4.0
0.6255919010300123,0.6280000913890798,0.6808433328484205,0.6448117750891708,0.02549712024418945,232,2.422998825709025,0.06332646646427806,0.016463677088419598,0.00020050471731371207,19,20,"OrderedDict([('max_depth', 19), ('min_child_weight', 20)])",BO for 1 group,4.0
0.6320745363000428,0.6352597314447037,0.6790944624845592,0.6488095767431019,0.02145409199985299,223,0.8404796918233236,0.022108894212505108,0.01424392064412435,0.00014243221609007485,11,20,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,4.0
0.6321391407160495,0.6324729142191813,0.680474173554607,0.6483620761632792,0.022707090674360407,224,1.426059405008952,0.03490832288877164,0.014817953109741211,0.00022647062776222853,15,20,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,4.0
0.6091357380562076,0.5658076079371047,0.619755833909872,0.5982330599677281,0.0233345818265216,211,0.28548820813496906,0.012134265838405277,0.013870795567830404,0.0005858657285766316,2,17,"OrderedDict([('max_depth', 2), ('min_child_weight', 17)])",,
0.6214001408484914,0.6331162444404357,0.674258482263359,0.642924955850762,0.02266655655263908,163,2.2429917653401694,0.08833670925941851,0.015417973200480143,0.00014944900321475782,14,7,"OrderedDict([('max_depth', 14), ('min_child_weight', 7)])",,
0.634491642743706,0.6124411896933134,0.6808230007678573,0.6425852777349589,0.028497347443664278,167,0.33479825655619305,0.010894371772351022,0.013991038004557291,0.00033306408953370537,4,15,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",,
0.6219351413902368,0.6194256430406542,0.686736107789923,0.6426989640736046,0.031155811822840777,165,0.9098230202992758,0.0093980471390444,0.0163881778717041,6.182385769113171e-05,11,15,"OrderedDict([('max_depth', 11), ('min_child_weight', 15)])",,
0.6171575418550328,0.6394991383983345,0.6805751244374718,0.6457439348969464,0.02626398748136472,126,3.1121555169423423,0.07554252789505615,0.018257697423299152,0.0005475993071357256,18,10,"OrderedDict([('max_depth', 18), ('min_child_weight', 10)])",,
0.6318750131659945,0.6186681465824142,0.6869997428434822,0.645847634197297,0.029594226528831574,124,0.5459909439086914,0.0028207494914116167,0.017827590306599934,0.0018276062227611592,8,17,"OrderedDict([('max_depth', 8), ('min_child_weight', 17)])",,
0.6227437328581623,0.6261666098885341,0.6745124111942642,0.6411409179803201,0.02363854819692464,174,1.455476442972819,0.02807154905726141,0.017479658126831055,0.0006891247519861862,13,11,"OrderedDict([('max_depth', 13), ('min_child_weight', 11)])",,
0.6172466577536686,0.6220883522052896,0.6776398813038814,0.6389916304209465,0.027399829361067468,186,1.9885942141215007,0.031757101706343875,0.01718624432881673,0.00018829637997611968,16,14,"OrderedDict([('max_depth', 16), ('min_child_weight', 14)])",,
0.3776982897807648,0.3707773501472197,0.40167337287196136,0.3833830042666486,0.013238278819178157,216,0.2762402693430583,0.01672526594889525,0.014833211898803711,0.000434147772452218,1,10,"OrderedDict([('max_depth', 1), ('min_child_weight', 10)])",,
0.6299162772205187,0.6327456283608033,0.6770086984705073,0.6465568680172764,0.021563654458880508,115,3.0829402605692544,0.0718050652732126,0.01783577601114909,1.749883371735796e-05,20,20,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",,
0.6356803112307212,0.6196574739322207,0.6877270302723619,0.6476882718117679,0.029057522985426614,105,0.37354540824890137,0.012651881843113688,0.015201171239217123,3.0330949914471436e-05,5,20,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",,
0.6411537066946202,0.6105875351527765,0.687193114948711,0.6463114522653693,0.03148603360748232,119,0.4202594757080078,0.023797405738733724,0.013747692108154297,0.0005299826038474286,6,16,"OrderedDict([('max_depth', 6), ('min_child_weight', 16)])",,
0.6260627457571579,0.6405331998749071,0.6780498120916731,0.6482152525745793,0.02190774926485646,100,0.9611287911732992,0.024611330010170913,0.014478603998819986,0.0002724962928724558,12,20,"OrderedDict([('max_depth', 12), ('min_child_weight', 20)])",,
0.616054229744313,0.6252224096354391,0.6733981556437529,0.6382249316745017,0.025151284180896818,189,5.770069519678752,0.18897191356559787,0.017432212829589844,0.00017367916645772812,20,7,"OrderedDict([('max_depth', 20), ('min_child_weight', 7)])",,
0.623979429455169,0.631474185474099,0.6781175174957542,0.6445237108083407,0.023950653822102666,144,3.289689302444458,0.0638368787259603,0.016686201095581055,0.00010707569237407366,20,17,"OrderedDict([('max_depth', 20), ('min_child_weight', 17)])",,
0.6332510969942892,0.6358504919641212,0.6741888892799481,0.6477634927461196,0.018715686825581338,102,1.6108750502268474,0.04395692039707564,0.015285809834798178,0.0001839201503404016,16,20,"OrderedDict([('max_depth', 16), ('min_child_weight', 20)])",,
0.6102288578762125,0.6394486555644754,0.676004653305111,0.6418940555819329,0.026908472048905716,170,4.206599235534668,0.09781134374701235,0.016879876454671223,0.00018145490041871992,20,11,"OrderedDict([('max_depth', 20), ('min_child_weight', 11)])",,
0.6283196236692554,0.6232710753608528,0.6821248535650473,0.6445718508650519,0.02663385025169996,142,0.6156083742777506,0.015973282708466305,0.013829549153645834,0.00031812283915340746,9,20,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",,
0.6376870008976971,0.6213559360438374,0.6813014354009257,0.6467814574474867,0.02530345929241923,113,0.48702025413513184,0.02321173368472341,0.013603846232096354,0.00035686816657440985,7,14,"OrderedDict([('max_depth', 7), ('min_child_weight', 14)])",,
0.587102962325334,0.6295658623203861,0.6526787672519003,0.6231158639658735,0.027156931675254754,205,3.984589099884033,0.177214665373906,0.016246954600016277,0.0004980786223080488,16,5,"OrderedDict([('max_depth', 16), ('min_child_weight', 5)])",,
0.6214569676127777,0.6375273654452687,0.6749779646649898,0.644654099241012,0.02242345546241358,141,2.841369946797689,0.1430362966371216,0.015441656112670898,0.00015251038490260546,16,8,"OrderedDict([('max_depth', 16), ('min_child_weight', 8)])",,
0.6249506259401751,0.6369150998556043,0.685852357238854,0.6492393610115444,0.02634604054469387,85,0.9268113772074381,0.04636219956158382,0.014216979344685873,0.0003091008582126855,10,9,"OrderedDict([('max_depth', 10), ('min_child_weight', 9)])",,
0.6247118042017905,0.6329468474609472,0.6757298068813038,0.6444628195146805,0.02236324899783096,146,2.0681347846984863,0.0551109534661239,0.01627182960510254,0.00012138120660540133,18,20,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",,
0.631508748879801,0.6186914853039178,0.6850184835188992,0.6450729059008727,0.028726380904687012,137,0.6960515975952148,0.02189570305683493,0.015175978342692057,0.0006658444397931586,9,12,"OrderedDict([('max_depth', 9), ('min_child_weight', 12)])",,
0.6331306864358619,0.6326139590529134,0.6818275053060303,0.6491907169316019,0.023078658515967992,86,1.3278347651163738,0.026369253978063233,0.015103419621785482,0.0003215444011256124,14,18,"OrderedDict([('max_depth', 14), ('min_child_weight', 18)])",,
0.6184842698161752,0.639483353682593,0.6709630652224692,0.6429768962404124,0.02156632593537723,162,0.865635871887207,0.03727240306181714,0.01409443219502767,0.00023448563885140864,9,6,"OrderedDict([('max_depth', 9), ('min_child_weight', 6)])",,
0.625497671260242,0.628950812503243,0.6886537773701661,0.647700753711217,0.028992454837064748,104,0.6361447970072428,0.03136359835692224,0.013911247253417969,0.000398310044481955,8,9,"OrderedDict([('max_depth', 8), ('min_child_weight', 9)])",,
0.6329639878538544,0.6370923111799254,0.6803293737395936,0.6501285575911244,0.021421604910251548,81,1.263222614924113,0.042178908829913334,0.015012900034586588,3.627794593067335e-05,14,20,"OrderedDict([('max_depth', 14), ('min_child_weight', 20)])",,
0.6176685397468821,0.6263699184128888,0.6750141354080192,0.63968419785593,0.025233335930183065,183,1.2536685466766357,0.061566293319275184,0.014614582061767578,0.00017720548103148707,11,7,"OrderedDict([('max_depth', 11), ('min_child_weight', 7)])",,
0.6342974056829402,0.6341763299713887,0.6631949737840774,0.6438895698128021,0.013651071550189287,154,0.6373151938120524,0.025995401141641318,0.014315128326416016,0.00046914977074523443,7,4,"OrderedDict([('max_depth', 7), ('min_child_weight', 4)])",,
0.5920094044046746,0.6284695067696588,0.6855497874233132,0.6353428995325489,0.03849574400608559,197,1.0144519011179607,0.02760850067837697,0.01449728012084961,0.0004911464780485506,8,1,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",,
0.6450916712679695,0.6313727995694777,0.6912553569674911,0.6559066092683127,0.02561513007443119,51,0.43948690096537274,0.023554105914328653,0.013327757517496744,0.000305189833549318,6,10,"OrderedDict([('max_depth', 6), ('min_child_weight', 10)])",,
0.630758323293388,0.6565366094556929,0.698999897887402,0.6620982768788276,0.028135709625098183,7,0.42033934593200684,0.010591901518809092,0.014220078786214193,0.0016207144876206675,5,1,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",,
0.6534203330871599,0.6506487869099825,0.6829102901464409,0.6623264700478612,0.014598872203954203,5,0.40452853838602704,0.00930696488918429,0.013152360916137695,0.0001480766848634279,5,5,"OrderedDict([('max_depth', 5), ('min_child_weight', 5)])",,
0.6315325169023571,0.6168904513516493,0.6841636703159282,0.6441955461899782,0.028886972040561974,151,0.4518340428670247,0.009557076904791125,0.013641277949015299,0.0004779877423989233,7,20,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",,
0.6536883276151289,0.6399235241318753,0.6860488207625467,0.6598868908365169,0.01933394918830633,35,0.47296984990437824,0.013744881148650136,0.013496001561482748,0.00011911807279105661,6,6,"OrderedDict([('max_depth', 6), ('min_child_weight', 6)])",,
0.6236966862815905,0.6529270355105268,0.6839913378714801,0.6535383532211991,0.024618983658877044,61,0.4152522087097168,0.012672882791693341,0.013486226399739584,0.0003041296859728201,5,3,"OrderedDict([('max_depth', 5), ('min_child_weight', 3)])",,
0.6466836698822764,0.6307429535016048,0.6905809442286058,0.6560025225374956,0.025301871402044953,50,0.39432772000630695,0.011954336220132453,0.013241132100423178,0.00011045435274137361,5,8,"OrderedDict([('max_depth', 5), ('min_child_weight', 8)])",,
0.6329979488704773,0.6234367035966746,0.6762500731679975,0.6442282418783831,0.02297683778869272,150,2.3438239892323813,0.05019171618043853,0.016352097193400066,0.00010671503623046889,18,16,"OrderedDict([('max_depth', 18), ('min_child_weight', 16)])",,
0.37489920469368365,0.36946683903536814,0.3987291227963602,0.3810317221751373,0.012708950670622023,218,0.26323986053466797,0.009298691106566098,0.01279592514038086,5.9331266994832654e-05,1,20,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",,
0.6329420839223552,0.6324979886873374,0.6871145370779661,0.6508515365625529,0.02564245450979144,73,0.7115778923034668,0.0055511352878196,0.01372671127319336,0.00014920368531275808,10,20,"OrderedDict([('max_depth', 10), ('min_child_weight', 20)])",,
0.6254648153975877,0.6298894690085138,0.6909413736516188,0.6487652193525734,0.029877699414857135,92,0.34890906016031903,0.01152068483772375,0.013398090998331705,6.520078565790309e-05,4,1,"OrderedDict([('max_depth', 4), ('min_child_weight', 1)])",,
0.6165769691947383,0.6275163169411595,0.6783632978939198,0.6408188613432725,0.026920944376804062,177,3.114511728286743,0.08499529045506013,0.01705773671468099,0.00020307481989850697,19,13,"OrderedDict([('max_depth', 19), ('min_child_weight', 13)])",,
0.6249624708004873,0.6316244524987435,0.6787042460028518,0.6450970564340276,0.023919000718719337,135,1.8045903046925862,0.04632185690827932,0.015670617421468098,0.0001413965343054569,17,20,"OrderedDict([('max_depth', 17), ('min_child_weight', 20)])",,
0.6338127818505808,0.6005272283643348,0.687925211331113,0.6407550738486761,0.036016185438451837,178,0.3081209659576416,0.011361078677362106,0.013078769048055014,0.0001747843262661094,3,10,"OrderedDict([('max_depth', 3), ('min_child_weight', 10)])",,
0.5565879569965235,0.5852029778239931,0.6705918655337932,0.6041276001181033,0.04842746319444914,210,2.081406037012736,0.03344609857380061,0.014821926752726236,0.00012143042068120638,10,1,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",,
0.61418254978994,0.6232542972421684,0.6697876542729436,0.6357415004350173,0.024357471048613393,196,2.4374075730641684,0.06000742937357115,0.015646696090698242,2.7044136567391643e-05,17,12,"OrderedDict([('max_depth', 17), ('min_child_weight', 12)])",,
0.5865469257968816,0.6102484050251484,0.6330286253712463,0.6099413187310921,0.018977316728564318,209,6.444388469060262,0.1771871333893201,0.017447551091512043,7.476018290467824e-05,18,4,"OrderedDict([('max_depth', 18), ('min_child_weight', 4)])",,
0.5115820267798711,0.5213583625946628,0.6394589277741259,0.5574664390495533,0.058114658741306544,213,10.89743479092916,0.2432804376516236,0.017779191335042317,7.599741543651036e-05,15,1,"OrderedDict([('max_depth', 15), ('min_child_weight', 1)])",,
0.6232658809481473,0.5957039306003037,0.6768043259338179,0.6319247124940897,0.033670462363114134,201,0.30926354726155597,0.013458456476953937,0.013013124465942383,0.00010420192125257901,3,15,"OrderedDict([('max_depth', 3), ('min_child_weight', 15)])",,
0.6392792879013539,0.629230607886094,0.7043380157589654,0.657615970515471,0.03329120130318337,45,0.3456564744313558,0.008346396754681362,0.013199965159098307,8.981818539595353e-05,4,7,"OrderedDict([('max_depth', 4), ('min_child_weight', 7)])",,
0.6476862062580211,0.6197790782460636,0.6858832269016926,0.6511161704685925,0.027095671342310054,71,0.3729557991027832,0.013649538591059796,0.013381004333496094,0.00015560643867932634,5,12,"OrderedDict([('max_depth', 5), ('min_child_weight', 12)])",,
