split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.6018936930270313,0.6206081883280176,0.6767761101844981,0.6330926638465156,0.03181970769366267,224,3.625504414240519,0.13928852860787014,0.017616907755533855,0.00023241269518340976,17,7,"OrderedDict([('max_depth', 17), ('min_child_weight', 7)])",BO for 1 group,5.0
0.6294677855046763,0.6420033315618601,0.6927098632139539,0.6547269934268302,0.027341162821981384,67,0.8147250016530355,0.039601539355518585,0.015966018040974934,0.00019382363319085582,9,7,"OrderedDict([('max_depth', 9), ('min_child_weight', 7)])",BO for 1 group,5.0
0.6279827092535137,0.6193202861675908,0.6776660678100761,0.6416563544103936,0.02570711947788446,183,0.9320523738861084,0.011890381595309417,0.01540986696879069,0.0004987670454715148,11,14,"OrderedDict([('max_depth', 11), ('min_child_weight', 14)])",BO for 1 group,5.0
0.6352432187282694,0.6282801069563948,0.6697846885847569,0.6444360047564738,0.01814824252752141,162,1.4606694380442302,0.018627847639360148,0.016284465789794922,0.0006079726437109889,15,19,"OrderedDict([('max_depth', 15), ('min_child_weight', 19)])",BO for 1 group,5.0
0.6301437253239115,0.6311812269344245,0.6772488448182636,0.6461912656921999,0.021965108972743393,139,1.0200778643290203,0.004843546373019087,0.01571941375732422,0.0005740006392816276,11,11,"OrderedDict([('max_depth', 11), ('min_child_weight', 11)])",BO for 1 group,5.0
0.6198633607826438,0.62541054489636,0.6791933959005758,0.6414891005265265,0.02675697080685119,187,1.7951583067576091,0.04248355231552201,0.016232649485270183,0.0008245770200227907,14,10,"OrderedDict([('max_depth', 14), ('min_child_weight', 10)])",BO for 1 group,5.0
0.6484075215124367,0.6204150426579655,0.6946301274890047,0.6544842305531356,0.030601356164867016,68,0.3445757230122884,0.010188616597868965,0.01403506596883138,0.0001687395410735133,4,9,"OrderedDict([('max_depth', 4), ('min_child_weight', 9)])",BO for 1 group,5.0
0.6284952395585526,0.6212908245151946,0.6747152558810318,0.6415004399849263,0.023669866853426046,186,1.4088808695475261,0.03862406167408048,0.015156428019205729,0.000692603861217743,14,16,"OrderedDict([('max_depth', 14), ('min_child_weight', 16)])",BO for 1 group,5.0
0.615283188791236,0.6223296870180581,0.671150026013609,0.6362543006076343,0.024842128505451345,219,1.8887689113616943,0.06209159554391905,0.01601688067118327,0.00031875356356330796,13,7,"OrderedDict([('max_depth', 13), ('min_child_weight', 7)])",BO for 1 group,5.0
0.6331149598428774,0.6101220158999939,0.6811939358699738,0.6414769705376151,0.02961133644624398,188,0.3397374947865804,0.013195315698547165,0.013906478881835938,0.00033212675079157255,4,20,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,5.0
