split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.706080610189495,0.6522929034646148,0.660002417531983,0.6727919770620309,0.0237481083234,490,0.6928533713022867,0.17108667728649904,0.09450507164001465,0.013677626104274785,0.6140143369731613,6,13,0.35226558469886265,0.8961631621371603,0.6845603756055675,"OrderedDict([('colsample_bytree', 0.6140143369731613), ('max_depth', 6), ('min_child_weight', 13), ('reg_alpha', 0.35226558469886265), ('reg_lambda', 0.8961631621371603), ('subsample', 0.6845603756055675)])",1,bayes_opt
0.6672449711737944,0.6058384165724467,0.6040668953263528,0.6257167610241979,0.02937378366903753,676,10.625478982925415,3.480502976536832,0.31253568331400555,0.06240244900627285,0.8339229411873225,17,13,0.5719230035858572,0.6641614591790322,0.5161736604428798,"OrderedDict([('colsample_bytree', 0.8339229411873225), ('max_depth', 17), ('min_child_weight', 13), ('reg_alpha', 0.5719230035858572), ('reg_lambda', 0.6641614591790322), ('subsample', 0.5161736604428798)])",1,bayes_opt
0.6701612800587273,0.6040828063380302,0.6096051270363558,0.6279497378110378,0.029933089056206088,667,11.690226634343466,2.84967611166848,0.2521359920501709,0.04083305268047695,0.7088324989848486,15,9,0.6462576223287656,0.8998833842410763,0.6561323882123186,"OrderedDict([('colsample_bytree', 0.7088324989848486), ('max_depth', 15), ('min_child_weight', 9), ('reg_alpha', 0.6462576223287656), ('reg_lambda', 0.8998833842410763), ('subsample', 0.6561323882123186)])",1,bayes_opt
0.6593272206251057,0.6103466255748888,0.6062221356961381,0.6252986606320442,0.024120669222211594,682,9.538288116455078,3.1820926143385977,0.2615613142649333,0.0069107049393371655,0.7823511128716576,17,19,0.19286464368411044,0.47655596411220846,0.7636087659710451,"OrderedDict([('colsample_bytree', 0.7823511128716576), ('max_depth', 17), ('min_child_weight', 19), ('reg_alpha', 0.19286464368411044), ('reg_lambda', 0.47655596411220846), ('subsample', 0.7636087659710451)])",1,bayes_opt
0.6635151066670715,0.609891460841345,0.6057904211506582,0.6263989962196915,0.026298401379712864,674,16.71263074874878,6.099012066254763,0.34760387738545734,0.01757787176934024,0.8324083631644519,19,14,0.01649285468839812,0.28894990415480387,0.785144931324562,"OrderedDict([('colsample_bytree', 0.8324083631644519), ('max_depth', 19), ('min_child_weight', 14), ('reg_alpha', 0.01649285468839812), ('reg_lambda', 0.28894990415480387), ('subsample', 0.785144931324562)])",1,bayes_opt
0.6740593515659348,0.616382691387676,0.6164029420465602,0.635614995000057,0.027184266483213645,637,4.059580485026042,0.7868760912329712,0.17111333211263022,0.024555612772329267,0.6761323668485625,10,8,0.20316354470061498,0.7993192966365739,0.8793748680563225,"OrderedDict([('colsample_bytree', 0.6761323668485625), ('max_depth', 10), ('min_child_weight', 8), ('reg_alpha', 0.20316354470061498), ('reg_lambda', 0.7993192966365739), ('subsample', 0.8793748680563225)])",1,bayes_opt
0.7040379261861309,0.6658771429905104,0.6295243671679032,0.6664798121148482,0.030423017897044123,526,0.18206286430358887,0.0141843599083922,0.03460526466369629,0.002338980711074293,0.645305100929715,2,6,0.20906250377533392,0.28677400502016775,0.7402495176626502,"OrderedDict([('colsample_bytree', 0.645305100929715), ('max_depth', 2), ('min_child_weight', 6), ('reg_alpha', 0.20906250377533392), ('reg_lambda', 0.28677400502016775), ('subsample', 0.7402495176626502)])",1,bayes_opt
0.6592246216395514,0.6083927695322009,0.6019488663959771,0.6231887525225764,0.025616646530060228,695,40.92667786280314,14.965925581851844,0.42398889859517414,0.11196673303230975,0.7918910778616235,20,4,0.8900627078366337,0.4136440776038348,0.7574317886819426,"OrderedDict([('colsample_bytree', 0.7918910778616235), ('max_depth', 20), ('min_child_weight', 4), ('reg_alpha', 0.8900627078366337), ('reg_lambda', 0.4136440776038348), ('subsample', 0.7574317886819426)])",1,bayes_opt
0.6949308912115179,0.6205805758320648,0.635711485400581,0.6504076508147213,0.03208296856242016,561,1.2885429859161377,0.0929532579140065,0.16463828086853027,0.03506341763964209,0.5713134946963246,8,8,0.8517033993835555,0.8534487463136006,0.8965161318705367,"OrderedDict([('colsample_bytree', 0.5713134946963246), ('max_depth', 8), ('min_child_weight', 8), ('reg_alpha', 0.8517033993835555), ('reg_lambda', 0.8534487463136006), ('subsample', 0.8965161318705367)])",1,bayes_opt
0.6471076354660011,0.6065343488144024,0.5997103048834924,0.6177840963879653,0.020921191042235433,709,10.487500508626303,3.9292388839147847,0.2668822606404622,0.02021315778672132,0.8775920840054622,16,16,0.5258013880537367,0.22121378479174164,0.7785462406362536,"OrderedDict([('colsample_bytree', 0.8775920840054622), ('max_depth', 16), ('min_child_weight', 16), ('reg_alpha', 0.5258013880537367), ('reg_lambda', 0.22121378479174164), ('subsample', 0.7785462406362536)])",1,bayes_opt
0.7299748700759424,0.6992653763122035,0.6561300208886087,0.6951234224255849,0.030288966906275413,251,0.3132796287536621,0.05015002432994522,0.081208070119222,0.02743003475468808,0.8721088074421337,3,19,0.0,1.0,0.5304902080778997,"OrderedDict([('colsample_bytree', 0.8721088074421337), ('max_depth', 3), ('min_child_weight', 19), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.5304902080778997)])",1,bayes_opt
0.5531734502562298,0.5222170650517932,0.46354496688323854,0.5129784940637538,0.03716924941723937,729,0.23483053843180338,0.06774240860723572,0.09377034505208333,0.04927600160178439,0.7039014048223975,1,1,0.17473751566230708,1.0,0.8734309285675295,"OrderedDict([('colsample_bytree', 0.7039014048223975), ('max_depth', 1), ('min_child_weight', 1), ('reg_alpha', 0.17473751566230708), ('reg_lambda', 1.0), ('subsample', 0.8734309285675295)])",1,bayes_opt
0.5535001004092568,0.5225459377517958,0.46297021961516416,0.5130054192587389,0.03756932213908422,728,0.17273600896199545,0.021907159333979395,0.0178070068359375,0.0022687947397630683,0.5,1,20,1.0,1.0,0.9,"OrderedDict([('colsample_bytree', 0.5), ('max_depth', 1), ('min_child_weight', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.9)])",1,bayes_opt
0.5541511870231228,0.5223350594201188,0.4641614238374506,0.5135492234268973,0.03725974194872333,723,0.16982142130533853,0.01791864307366745,0.025760571161905926,0.002517213936510467,0.5046837313721778,1,20,0.6428226883755448,0.3615408271363687,0.6002984493176575,"OrderedDict([('colsample_bytree', 0.5046837313721778), ('max_depth', 1), ('min_child_weight', 20), ('reg_alpha', 0.6428226883755448), ('reg_lambda', 0.3615408271363687), ('subsample', 0.6002984493176575)])",1,bayes_opt
0.5548778642066483,0.5243487962180854,0.4651177835616058,0.5147814813287799,0.03726363871116613,719,0.1621100107828776,0.02196922944553064,0.02072254816691081,0.0027491414951748873,0.9,1,20,0.1558221805203774,0.7209779401511968,0.5625147542125315,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 1), ('min_child_weight', 20), ('reg_alpha', 0.1558221805203774), ('reg_lambda', 0.7209779401511968), ('subsample', 0.5625147542125315)])",1,bayes_opt
0.5538059386242595,0.5225021783089867,0.4629356923451883,0.5130812697594781,0.0376909852451787,727,0.16285459200541177,0.012051342074899636,0.019638697306315105,0.0039830705577506105,0.5255429484053007,1,19,0.8802480394744632,0.5733140708139683,0.7138506407161839,"OrderedDict([('colsample_bytree', 0.5255429484053007), ('max_depth', 1), ('min_child_weight', 19), ('reg_alpha', 0.8802480394744632), ('reg_lambda', 0.5733140708139683), ('subsample', 0.7138506407161839)])",1,bayes_opt
0.7301862596364206,0.704062050492823,0.6498641421691269,0.6947041507661235,0.03345233777659047,272,0.26721032460530597,0.03782385971944316,0.035094896952311196,0.004605264441814932,0.7238657320902467,3,18,0.0,0.8001794922799638,0.6309902720803638,"OrderedDict([('colsample_bytree', 0.7238657320902467), ('max_depth', 3), ('min_child_weight', 18), ('reg_alpha', 0.0), ('reg_lambda', 0.8001794922799638), ('subsample', 0.6309902720803638)])",1,bayes_opt
