split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.70461429115495,0.6130979457623948,0.6165980050624841,0.644770080659943,0.042340364910284416,584,5.869329055150349,1.4669324400717842,0.2267626921335856,0.02006843162844384,0.5421565938025199,14,17,0.9218841646675082,0.9233319419858098,0.684229011015556,"OrderedDict([('colsample_bytree', 0.5421565938025199), ('max_depth', 14), ('min_child_weight', 17), ('reg_alpha', 0.9218841646675082), ('reg_lambda', 0.9233319419858098), ('subsample', 0.684229011015556)])",4,bayes_opt
0.7005622100964286,0.6663493879760674,0.6319974659684491,0.6663030213469817,0.027991458777420482,508,0.1824463208516439,0.021188977114003586,0.0392759641011556,0.000823632739235915,0.5339110716434534,2,11,0.7725852873133763,0.17090832154558291,0.5409765388252082,"OrderedDict([('colsample_bytree', 0.5339110716434534), ('max_depth', 2), ('min_child_weight', 11), ('reg_alpha', 0.7725852873133763), ('reg_lambda', 0.17090832154558291), ('subsample', 0.5409765388252082)])",4,bayes_opt
0.6660615446263944,0.6123153845513291,0.6149311512586773,0.6311026934788002,0.024742696081019627,654,11.201560417811077,3.8790580962174537,0.2938799063364665,0.06828380947182186,0.6831418453852729,16,11,0.8016209747771661,0.17244950625132865,0.5274970335721387,"OrderedDict([('colsample_bytree', 0.683141845385273), ('max_depth', 16), ('min_child_weight', 11), ('reg_alpha', 0.8016209747771661), ('reg_lambda', 0.17244950625132863), ('subsample', 0.5274970335721387)])",4,bayes_opt
0.6617103430626001,0.6120368895197932,0.6060415753092232,0.6265962692972055,0.024949743892099658,676,23.70154500007629,9.349287472858373,0.35021042823791504,0.05089846658729885,0.7432990783244504,20,7,0.9957505636260826,0.3276801025089789,0.6968409797624865,"OrderedDict([('colsample_bytree', 0.7432990783244504), ('max_depth', 20), ('min_child_weight', 7), ('reg_alpha', 0.9957505636260826), ('reg_lambda', 0.3276801025089789), ('subsample', 0.6968409797624865)])",4,bayes_opt
0.6708476303704601,0.6112008237181834,0.6173460551016843,0.6331315030634427,0.026787069784612576,645,6.20267089207967,1.4981843369806065,0.3204130331675212,0.0814036989867833,0.6982079378359589,14,16,0.0946933897148409,0.9242825548711986,0.5554650762196529,"OrderedDict([('colsample_bytree', 0.6982079378359589), ('max_depth', 14), ('min_child_weight', 16), ('reg_alpha', 0.0946933897148409), ('reg_lambda', 0.9242825548711986), ('subsample', 0.5554650762196529)])",4,bayes_opt
0.7054108253262206,0.6199911679152696,0.6370750961719691,0.6541590298044865,0.03690551051285113,547,1.8668784300486247,0.28511203929118983,0.1679542064666748,0.030631142089347464,0.5783021940748103,9,17,0.5859478229655765,0.4300452851026276,0.5221831790021181,"OrderedDict([('colsample_bytree', 0.5783021940748103), ('max_depth', 9), ('min_child_weight', 17), ('reg_alpha', 0.5859478229655765), ('reg_lambda', 0.43004528510262763), ('subsample', 0.5221831790021181)])",4,bayes_opt
0.6835142307934688,0.6136204443520181,0.6165262497316194,0.6378869749590353,0.03228514397739469,625,5.059381723403932,0.9068415310795372,0.216339906056722,0.04255428678357314,0.5892049634335932,11,3,0.5045389542785278,0.41938810294260576,0.8769269459196725,"OrderedDict([('colsample_bytree', 0.5892049634335932), ('max_depth', 11), ('min_child_weight', 3), ('reg_alpha', 0.5045389542785278), ('reg_lambda', 0.41938810294260576), ('subsample', 0.8769269459196725)])",4,bayes_opt
0.6625489296754472,0.6088431796952718,0.6022494641499017,0.6245471911735402,0.02700578170255157,686,7.105926513671875,2.102260186653005,0.24947706858317056,0.01699174157004587,0.8610913575818109,14,13,0.1424671099424423,0.4761414614739166,0.5602412582129264,"OrderedDict([('colsample_bytree', 0.8610913575818109), ('max_depth', 14), ('min_child_weight', 13), ('reg_alpha', 0.1424671099424423), ('reg_lambda', 0.47614146147391656), ('subsample', 0.5602412582129264)])",4,bayes_opt
0.7069249780161944,0.6601513389279334,0.6589033043430579,0.6753265404290619,0.02234927800537325,464,0.8667963345845541,0.09758047096812557,0.12610308329264322,0.04545514986736225,0.5675591210648384,6,11,0.2456862986366271,0.5412508616452685,0.783754769759593,"OrderedDict([('colsample_bytree', 0.5675591210648384), ('max_depth', 6), ('min_child_weight', 11), ('reg_alpha', 0.2456862986366271), ('reg_lambda', 0.5412508616452685), ('subsample', 0.783754769759593)])",4,bayes_opt
0.6958175556985232,0.6187580478295689,0.6362633996228281,0.6502796677169734,0.03298367037102426,554,1.7004413604736328,0.5263725835314005,0.1767695744832357,0.06034279233160435,0.547943257942054,8,7,0.8994170421808221,0.3401477412774355,0.8974661840622773,"OrderedDict([('colsample_bytree', 0.547943257942054), ('max_depth', 8), ('min_child_weight', 7), ('reg_alpha', 0.8994170421808221), ('reg_lambda', 0.34014774127743547), ('subsample', 0.8974661840622773)])",4,bayes_opt
