split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_subsample,params,run_number,experiment_name
0.7343906460093088,0.6935696237667457,0.6618012940606385,0.6965871879455644,0.029711196253959543,213,0.3280640443166097,0.014499256881416019,0.06471109390258789,0.0020660920563731113,0.5574105537890408,4,17,0.1314679308145005,0.8630490466429414,0.8738627362097051,"OrderedDict([('colsample_bytree', 0.5574105537890408), ('max_depth', 4), ('min_child_weight', 17), ('reg_alpha', 0.1314679308145005), ('reg_lambda', 0.8630490466429414), ('subsample', 0.8738627362097051)])",8,bayes_opt
0.701096468516203,0.668037941179833,0.6362197076168765,0.6684513724376376,0.026487440045561115,573,0.3735636870066325,0.0864601984827505,0.06506872177124023,0.03438012468295496,0.5018924800394866,2,9,0.05556697557415237,0.4839559077387259,0.843140210890686,"OrderedDict([('colsample_bytree', 0.5018924800394866), ('max_depth', 2), ('min_child_weight', 9), ('reg_alpha', 0.05556697557415237), ('reg_lambda', 0.4839559077387259), ('subsample', 0.843140210890686)])",8,bayes_opt
0.7257535984653781,0.6670926099154543,0.6591449564582867,0.6839970549463731,0.02970407372577854,508,0.4115130106608073,0.07860055871118102,0.06526835759480794,0.015185805321769311,0.6040752277027049,5,14,0.41049962383475935,0.7686416772947837,0.8370870316082824,"OrderedDict([('colsample_bytree', 0.6040752277027049), ('max_depth', 5), ('min_child_weight', 14), ('reg_alpha', 0.41049962383475935), ('reg_lambda', 0.7686416772947837), ('subsample', 0.8370870316082824)])",8,bayes_opt
0.7265219515542078,0.7011765078053351,0.6590574836925676,0.6955853143507035,0.027824565754609846,268,0.23302181561787924,0.026359160613337967,0.060019731521606445,0.00545916804038995,0.5817349382892544,3,9,0.8755720218296106,0.3842472947547465,0.7775485243703366,"OrderedDict([('colsample_bytree', 0.5817349382892544), ('max_depth', 3), ('min_child_weight', 9), ('reg_alpha', 0.8755720218296106), ('reg_lambda', 0.3842472947547465), ('subsample', 0.7775485243703366)])",8,bayes_opt
0.6671751497332256,0.6097124626711041,0.6057488910843093,0.6275455011628797,0.02806907265167781,702,8.16238029797872,2.746713030627842,0.3014538288116455,0.08978473977978209,0.8097247084809536,16,17,0.11459703217884457,0.6794250845942612,0.6647143267789783,"OrderedDict([('colsample_bytree', 0.8097247084809536), ('max_depth', 16), ('min_child_weight', 17), ('reg_alpha', 0.11459703217884457), ('reg_lambda', 0.6794250845942612), ('subsample', 0.6647143267789783)])",8,bayes_opt
0.6869425789190685,0.6239542490538956,0.6227898815029382,0.6445622364919674,0.029971197352649394,653,3.1742097536722818,0.4880069346639509,0.14870500564575195,0.014778793156411032,0.5404597445780372,10,10,0.04047040882798792,0.4371512313901901,0.6813871047148865,"OrderedDict([('colsample_bytree', 0.5404597445780372), ('max_depth', 10), ('min_child_weight', 10), ('reg_alpha', 0.04047040882798792), ('reg_lambda', 0.4371512313901901), ('subsample', 0.6813871047148865)])",8,bayes_opt
0.7024233536253861,0.6152672425068011,0.6183865471244611,0.6453590477522161,0.04037064749637182,648,18.42551318804423,7.839589380334716,0.3939836025238037,0.042014119878816564,0.5554877643578937,18,10,0.5065370966691561,0.7035532111233619,0.562631896946025,"OrderedDict([('colsample_bytree', 0.5554877643578937), ('max_depth', 18), ('min_child_weight', 10), ('reg_alpha', 0.5065370966691561), ('reg_lambda', 0.7035532111233619), ('subsample', 0.562631896946025)])",8,bayes_opt
0.7296371550658862,0.6912476871707376,0.6338686128401594,0.6849178183589277,0.039352711464321816,496,0.31490111351013184,0.022371493379606228,0.07703026135762532,0.021993134260830233,0.811125441887822,4,8,0.8103988994807289,0.0678105669011101,0.6647514898364851,"OrderedDict([('colsample_bytree', 0.811125441887822), ('max_depth', 4), ('min_child_weight', 8), ('reg_alpha', 0.8103988994807289), ('reg_lambda', 0.0678105669011101), ('subsample', 0.6647514898364851)])",8,bayes_opt
0.6623318881906061,0.6081119763342062,0.6002115509652657,0.6235518051633594,0.027610690078936975,710,11.231258312861124,3.1275527122994675,0.4645264943440755,0.012644090150383912,0.7675745407869324,13,15,0.9288663100953258,0.3098257986929747,0.8744672214401008,"OrderedDict([('colsample_bytree', 0.7675745407869324), ('max_depth', 13), ('min_child_weight', 15), ('reg_alpha', 0.9288663100953258), ('reg_lambda', 0.3098257986929747), ('subsample', 0.8744672214401008)])",8,bayes_opt
0.6838495443983309,0.6287824826057742,0.6481108647016913,0.6535809639019321,0.02281135408170927,621,2.042340358098348,0.7622413122410279,0.16086109479268393,0.024477663637745086,0.6351707379203154,8,4,0.7494819011719283,0.9172875824048862,0.8999099851324854,"OrderedDict([('colsample_bytree', 0.6351707379203154), ('max_depth', 8), ('min_child_weight', 4), ('reg_alpha', 0.7494819011719283), ('reg_lambda', 0.9172875824048862), ('subsample', 0.8999099851324854)])",8,bayes_opt
0.6487076960841809,0.6094107912123812,0.597164752733626,0.6184277466767294,0.021987085098517205,721,30.609152793884277,13.403206589399945,0.3356049060821533,0.022839589018667898,0.8879335062717082,20,15,0.3314226753888779,0.12894109309663984,0.8829267794379299,"OrderedDict([('colsample_bytree', 0.8879335062717082), ('max_depth', 20), ('min_child_weight', 15), ('reg_alpha', 0.3314226753888779), ('reg_lambda', 0.12894109309663984), ('subsample', 0.8829267794379299)])",8,bayes_opt
0.5545971229448091,0.5233535425232824,0.463883420076479,0.5139446951815235,0.03762657552179766,728,0.16712689399719238,0.013622725615050508,0.016792694727579754,0.0002549961722934265,0.9,1,14,0.8793853710595995,0.21888979142377024,0.768519562225944,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 1), ('min_child_weight', 14), ('reg_alpha', 0.8793853710595995), ('reg_lambda', 0.21888979142377024), ('subsample', 0.768519562225944)])",8,bayes_opt
0.5547565980387239,0.5239131275550645,0.4651295831620055,0.5145997695852645,0.03717799014141837,727,0.22416178385416666,0.08300992105083398,0.029223918914794922,0.0008186302734171933,0.7716766836303076,1,4,0.5075293731589943,0.8776519343081266,0.5972793840536099,"OrderedDict([('colsample_bytree', 0.7716766836303076), ('max_depth', 1), ('min_child_weight', 4), ('reg_alpha', 0.5075293731589943), ('reg_lambda', 0.8776519343081266), ('subsample', 0.5972793840536099)])",8,bayes_opt
0.7010211566390906,0.6492758069874356,0.6467133298042775,0.665670097810268,0.02501885412467583,594,0.6007684866587321,0.08410219329626085,0.13160204887390137,0.023201792849892183,0.9,6,20,0.5140177735868571,0.29755704531961685,0.5090429144209583,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 6), ('min_child_weight', 20), ('reg_alpha', 0.5140177735868571), ('reg_lambda', 0.29755704531961685), ('subsample', 0.5090429144209583)])",8,bayes_opt
0.6990329801631686,0.6505508929387377,0.6460553011704403,0.6652130580907821,0.023984619141907214,598,0.8565609455108643,0.06484524567358592,0.128692626953125,0.006279401992817789,0.5002659416074239,7,14,0.15229689752362488,0.2853076734455652,0.6387985724642022,"OrderedDict([('colsample_bytree', 0.5002659416074239), ('max_depth', 7), ('min_child_weight', 14), ('reg_alpha', 0.15229689752362488), ('reg_lambda', 0.2853076734455652), ('subsample', 0.6387985724642022)])",8,bayes_opt
0.6620739060343593,0.6099818818922406,0.6073558307043764,0.6264705395436588,0.025198198550871003,705,3.2152578035990396,1.1004245637880878,0.19312946001688638,0.05155999493798212,0.8978428096655005,11,17,0.776026138363976,0.46384666462757257,0.5343010179643496,"OrderedDict([('colsample_bytree', 0.8978428096655005), ('max_depth', 11), ('min_child_weight', 17), ('reg_alpha', 0.776026138363976), ('reg_lambda', 0.46384666462757257), ('subsample', 0.5343010179643496)])",8,bayes_opt
0.6555081441510112,0.6119199718643451,0.610071708404406,0.6258332748065875,0.020996863613578134,707,3.315091371536255,1.6335288857458221,0.18851200739542642,0.03987589096866205,0.9,9,5,0.8126583363262063,0.4245979530928385,0.5402826960079148,"OrderedDict([('colsample_bytree', 0.9), ('max_depth', 9), ('min_child_weight', 5), ('reg_alpha', 0.8126583363262063), ('reg_lambda', 0.4245979530928385), ('subsample', 0.5402826960079148)])",8,bayes_opt
