split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.8113508575917571,0.6254490669885981,0.3582101278657426,0.5983366841486992,0.1859846610370492,157,0.8221275011698405,0.3720488924864522,0.0012454191843668616,6.96672886502847e-05,8.0,7.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 7)])",BO for 1 group,10,,,,
0.8233806751106825,0.6675928629766865,0.3343543811974007,0.60844263976159,0.2039783333501162,103,0.5860796769460043,0.0003915686913708536,0.0012378692626953125,4.90806520380824e-05,12.0,10.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 10)])",BO for 1 group,10,,,,
0.8076077203263999,0.626664503630308,0.3063188363448129,0.5801970201005071,0.20727124992799573,202,0.4685588677724202,0.006377921339151364,0.0011076927185058594,0.00014280098658260026,4.0,19.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 19)])",BO for 1 group,10,,,,
0.7809898466453571,0.6575575075922431,0.28333421807740233,0.5739605241050009,0.21159178134238613,218,0.5720825990041097,0.00436797097692616,0.0011824766794840491,2.577004747018117e-05,15.0,15.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 15)])",BO for 1 group,10,,,,
0.7878530906291966,0.6973764491746177,0.2845939811866981,0.5899411736635042,0.21904974568550376,186,0.4701293309529622,0.006058405983442821,0.0010622342427571614,6.328874460827461e-05,4.0,13.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 13)])",BO for 1 group,10,,,,
0.8024117875011094,0.6473428905824252,0.3421926956920699,0.5973157912585348,0.19118479039305766,163,0.5419431527455648,0.006992309354234574,0.001134634017944336,3.524135228511397e-05,7.0,7.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 7)])",BO for 1 group,10,,,,
0.8424745663016394,0.5851013231528011,0.204416602655775,0.5439974973700717,0.26210256848984337,233,0.3789312044779461,0.0052370140056299825,0.0009275277455647787,3.2980183504130666e-05,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,10,,,,
0.8265792144825115,0.6127380967249112,0.3482115916433504,0.5958429676169243,0.19565783004329973,174,0.8719435532887777,0.016545405662195086,0.001350084940592448,1.8627529642903005e-05,15.0,3.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 3)])",BO for 1 group,10,,,,
0.7954780522222742,0.6739346153270764,0.2957258781650628,0.5883795152381378,0.212803219324252,192,0.4860849380493164,0.004666690019302044,0.0010562737782796225,1.8118069102024567e-05,5.0,17.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 17)])",BO for 1 group,10,,,,
0.7933757923246006,0.6474086330514336,0.2915012632545847,0.5774285628768729,0.21078016731267651,211,0.5286011695861816,0.003085454429880225,0.0011156400044759114,4.6596991854661905e-05,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,10,,,,
