split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.8427346555564683,0.6784059374002831,0.2862432824051441,0.6024612917872986,0.23344714461868088,237,0.4544822374979655,0.005939451123227668,0.001035451889038086,1.6526151391654852e-05,0.38273099115021403,0.5572064834126561,"OrderedDict([('reg_alpha', 0.38273099115021403), ('reg_lambda', 0.5572064834126561)])",BO for 2 group,10
0.8426465915039734,0.6527870859969003,0.327901849758484,0.6077785090864526,0.21253998256843407,226,0.4542706807454427,0.006586317067651039,0.0010367234547932942,7.91981239843966e-05,0.07679114045453496,0.1374153821976172,"OrderedDict([('reg_alpha', 0.07679114045453496), ('reg_lambda', 0.1374153821976172)])",BO for 2 group,10
0.8519392019925052,0.7040049159474122,0.29178331236485466,0.6159091434349241,0.2370151950432225,197,0.4546365737915039,0.003474030460059502,0.0010231335957845051,3.05630755357544e-05,0.19190282499681105,0.8523924336514482,"OrderedDict([('reg_alpha', 0.19190282499681105), ('reg_lambda', 0.8523924336514482)])",BO for 2 group,10
0.8464819298278691,0.6898750322547933,0.3275843631556734,0.6213137750794453,0.21731567770362634,139,0.45520607630411786,0.005373576143479363,0.001004934310913086,2.7728398502461142e-05,0.30728631728481354,0.6940519293499225,"OrderedDict([('reg_alpha', 0.30728631728481354), ('reg_lambda', 0.6940519293499225)])",BO for 2 group,10
0.8425548998603282,0.7064073969673714,0.3230400757533003,0.6240007908603333,0.21995006958292365,99,0.4563971360524495,0.00615135823006821,0.0010282198588053386,4.9918699224623086e-05,0.31688410737267864,0.9195007713895503,"OrderedDict([('reg_alpha', 0.31688410737267864), ('reg_lambda', 0.9195007713895503)])",BO for 2 group,10
0.8477665686411577,0.7100831893321726,0.318697273612891,0.6255156771954071,0.22411652894149844,83,0.4559315840403239,0.00462589286728185,0.0012174447377522786,0.0002977593419278636,0.36996430868914915,0.7735230756103659,"OrderedDict([('reg_alpha', 0.36996430868914915), ('reg_lambda', 0.7735230756103659)])",BO for 2 group,10
0.8402403531718415,0.6502141901260035,0.28790273103274533,0.5927857581101968,0.22911820938897218,243,0.4540964762369792,0.004780435628696097,0.0009701251983642578,1.3361370844172802e-05,0.6569881302270035,0.01180601306231788,"OrderedDict([('reg_alpha', 0.6569881302270035), ('reg_lambda', 0.01180601306231788)])",BO for 2 group,10
0.8556669755856241,0.656203378245571,0.3199108987617161,0.6105937508643037,0.22108644168564454,218,0.4544034004211426,0.004151761182271318,0.0009728272755940756,5.8313803125521794e-06,0.6992991356595033,0.06672852365909855,"OrderedDict([('reg_alpha', 0.6992991356595033), ('reg_lambda', 0.06672852365909855)])",BO for 2 group,10
0.8459562850794203,0.638182145628085,0.32848487518332925,0.6042077686302783,0.2126183728879106,230,0.45560789108276367,0.005152374887220254,0.0010048548380533855,2.6618544290861268e-05,0.9925722782590378,0.1005954716139971,"OrderedDict([('reg_alpha', 0.9925722782590378), ('reg_lambda', 0.1005954716139971)])",BO for 2 group,10
0.8492263408838445,0.7145037035154342,0.2885296072889584,0.617419883896079,0.2389758115931489,191,0.45508909225463867,0.0035050223748797197,0.0011055469512939453,0.00017250381928886552,0.32376564813243897,0.9655186453410354,"OrderedDict([('reg_alpha', 0.32376564813243897), ('reg_lambda', 0.9655186453410354)])",BO for 2 group,10
