split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.8315747013938829,0.6915391565009165,0.19643163867252345,0.5731818321891077,0.2724677591868504,223,0.2336711088816325,0.0023238005210432827,0.001041253407796224,5.066617636673354e-05,2.0,7.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 7)])",BO for 1 group,9,,,,
0.8216490585158588,0.6752771035940146,0.3427047282891145,0.6132102967996625,0.2003931706143729,78,0.34665775299072266,0.006564299664841857,0.0013751188913981116,3.159523474025465e-05,8.0,10.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 10)])",BO for 1 group,9,,,,
0.7908859157324425,0.6612341708189158,0.29550122108029264,0.5825404358772169,0.2097554558101834,202,0.3460243542989095,0.0034044130411260863,0.0014503002166748047,0.00012310174091601265,11.0,16.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 16)])",BO for 1 group,9,,,,
0.8535152712792579,0.6070356166571865,0.18485341602434235,0.5484681013202622,0.2761035851002205,231,0.2348047892252604,0.002622454641383652,0.0010548432668050134,4.201687326821522e-05,2.0,19.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 19)])",BO for 1 group,9,,,,
0.7988092868253458,0.6881206796521978,0.35378323983380777,0.6135710687704505,0.189174133163414,73,0.6339824994405111,0.004288706352446701,0.001596212387084961,9.153369202202274e-05,19.0,13.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 13)])",BO for 1 group,9,,,,
0.8227739687254478,0.6198386219245732,0.25755301372749073,0.5667218681258372,0.2337872596226283,227,0.5339451630910238,0.04365651959972399,0.0016040007273356116,0.00015998062341909485,9.0,2.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 2)])",BO for 1 group,9,,,,
0.7857112735276968,0.6471702302930418,0.2882888001899363,0.5737234346702249,0.2096077337724105,222,0.3472863038380941,0.001384516626483116,0.0014014244079589846,6.398004512828263e-05,12.0,16.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 16)])",BO for 1 group,9,,,,
0.8011021989702671,0.6383890283310785,0.2835559944292753,0.574349073910207,0.21608540792993106,219,0.3209320704142253,0.0010541328582778767,0.0012958049774169922,7.276442332612605e-05,9.0,20.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,9,,,,
0.8105923973938614,0.6415054794216495,0.3526700968660783,0.6015893245605297,0.18906468539336305,146,0.3761796951293945,0.004584345190196943,0.0014439423878987634,8.673136470387759e-05,9.0,8.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 8)])",BO for 1 group,9,,,,
0.7922006341194414,0.6853939220154757,0.3153012696520769,0.5976319419289979,0.2043442761923588,162,0.2903908093770345,0.0034421104090972326,0.0011742115020751953,2.347989292404652e-05,5.0,13.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 13)])",BO for 1 group,9,,,,
