split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.8486618250959266,0.6810085332169322,0.31720977484557644,0.6156267110528117,0.22183538556168275,205,0.2557869752248128,0.0014432431973180773,0.0011061032613118489,8.980763690908021e-05,0.4391484206442726,0.5282839169828517,"OrderedDict([('reg_alpha', 0.4391484206442726), ('reg_lambda', 0.5282839169828517)])",BO for 2 group,7
0.8496248907155706,0.7008114137328261,0.30630278484097506,0.6189130297631239,0.22924548218832708,186,0.25647775332132977,0.0038186999140262068,0.0012540817260742188,0.00020174673427184555,0.8090983478266144,0.9137534142723457,"OrderedDict([('reg_alpha', 0.8090983478266144), ('reg_lambda', 0.9137534142723457)])",BO for 2 group,7
0.8442638289896347,0.7101247726913563,0.3062218454928626,0.6202034823912846,0.22867250649230156,171,0.2562703291575114,0.00544869764460817,0.0013191699981689453,0.00022386552406513145,0.043386615499518395,0.8935379528654104,"OrderedDict([('reg_alpha', 0.043386615499518395), ('reg_lambda', 0.8935379528654104)])",BO for 2 group,7
0.8617048855288316,0.6651739669046408,0.32444761338652184,0.6171088219399982,0.22195200342687166,198,0.2571706771850586,0.002136781909065611,0.0010747909545898438,2.1026842651700344e-05,0.5168250318057962,0.2943962357255265,"OrderedDict([('reg_alpha', 0.5168250318057962), ('reg_lambda', 0.2943962357255265)])",BO for 2 group,7
0.8504393048921188,0.6999940440845833,0.325287314502697,0.6252402211597997,0.22081252045403477,89,0.2559487819671631,0.00118575873790223,0.0010942618052164714,6.051773470198752e-05,0.721565652450596,0.6260742514767886,"OrderedDict([('reg_alpha', 0.721565652450596), ('reg_lambda', 0.6260742514767886)])",BO for 2 group,7
0.8461108685145995,0.6817122431908325,0.3167905718315811,0.614871227845671,0.22120244893073063,212,0.25621596972147626,0.0018677266167028317,0.0010579427083333333,5.218202734422895e-05,0.3908030401475183,0.5513710747160115,"OrderedDict([('reg_alpha', 0.3908030401475183), ('reg_lambda', 0.5513710747160115)])",BO for 2 group,7
0.8518460448219237,0.6759956574814656,0.33676275574355197,0.6215348193489804,0.2137789915458142,141,0.2576471169789632,0.0014477136617152924,0.0011010169982910156,3.486839454588547e-05,0.32280345771205105,0.45939093586285973,"OrderedDict([('reg_alpha', 0.32280345771205105), ('reg_lambda', 0.45939093586285973)])",BO for 2 group,7
0.8541964768365544,0.6767336310119488,0.32239589087258635,0.6177753329070298,0.2210731801832089,196,0.25581034024556476,0.0023757641535729567,0.0010584195454915364,7.942412789664574e-05,0.08341258143353604,0.3292319036463855,"OrderedDict([('reg_alpha', 0.08341258143353604), ('reg_lambda', 0.3292319036463855)])",BO for 2 group,7
0.8491345171055967,0.7070668444584858,0.3242147932216163,0.6268053849285663,0.22168537095775062,71,0.25435853004455566,0.003026833534757794,0.0011157989501953125,5.864515508338543e-05,0.9606561735311702,0.8677543812348177,"OrderedDict([('reg_alpha', 0.9606561735311702), ('reg_lambda', 0.8677543812348177)])",BO for 2 group,7
0.8449206856923128,0.6960958821285625,0.3165547390149438,0.6191904356119396,0.22245370931201086,180,0.256806214650472,0.001310903088689043,0.0011040369669596355,0.00012021850844542978,0.20418778713059554,0.5844178995166331,"OrderedDict([('reg_alpha', 0.20418778713059554), ('reg_lambda', 0.5844178995166331)])",BO for 2 group,7
