split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.8136443867264476,0.6853684010514105,0.33447791246560354,0.6111635667478206,0.20253377593117558,86,0.4876468976338704,0.005559859786439844,0.0009515285491943359,2.657698859472985e-05,5,10,"OrderedDict([('max_depth', 5), ('min_child_weight', 10)])",BO for 1 group,2.0
0.8360751358908605,0.6102309610266443,0.3236735844726061,0.5899932271300369,0.20967595932598934,188,0.7288294633229574,0.02026385355346407,0.001195669174194336,1.092224282748507e-05,13,4,"OrderedDict([('max_depth', 13), ('min_child_weight', 4)])",BO for 1 group,2.0
0.8106437033514462,0.644859761533917,0.34394273700557176,0.5998154006303117,0.19317383161969937,151,0.6132674217224121,0.0033227545749500336,0.001150369644165039,4.751692848621287e-05,14,9,"OrderedDict([('max_depth', 14), ('min_child_weight', 9)])",BO for 1 group,2.0
0.8311013717663525,0.645157305312474,0.3403354972981951,0.6055313914590071,0.20230413683719797,120,0.5514902273813883,0.006945297310242159,0.001031955083211263,3.0314703310229745e-05,7,5,"OrderedDict([('max_depth', 7), ('min_child_weight', 5)])",BO for 1 group,2.0
0.8321502476280449,0.6376750042946244,0.3413310737330173,0.6037187752185622,0.20180953807249194,136,0.6038558483123779,0.017341175141235055,0.0011239051818847656,4.185858983488988e-05,9,5,"OrderedDict([('max_depth', 9), ('min_child_weight', 5)])",BO for 1 group,2.0
0.8535152712792579,0.6070356166571865,0.18485341602434235,0.5484681013202622,0.2761035851002205,232,0.4261823495229085,0.005784719885773516,0.0009745756785074869,0.0001561819839670091,2,19,"OrderedDict([('max_depth', 2), ('min_child_weight', 19)])",BO for 1 group,2.0
0.8203176700412382,0.6636363655416468,0.34545041673793697,0.6098014841069407,0.1975658082922786,96,0.5776286125183105,0.006939159625777763,0.0011514027913411458,3.4997667434715925e-05,11,10,"OrderedDict([('max_depth', 11), ('min_child_weight', 10)])",BO for 1 group,2.0
0.8108432951699872,0.6757987373329277,0.3353987417979952,0.6073469247669699,0.20004352662266112,112,0.5619179407755533,0.0037983791711774313,0.0011324882507324219,3.589024612618982e-05,11,12,"OrderedDict([('max_depth', 11), ('min_child_weight', 12)])",BO for 1 group,2.0
0.7888257272109348,0.67063437002825,0.3057881117256678,0.5884160696549509,0.20559056590000865,195,0.5432758331298828,0.004377737999875033,0.0010774930318196614,1.705132755938974e-05,10,14,"OrderedDict([('max_depth', 10), ('min_child_weight', 14)])",BO for 1 group,2.0
0.8432520394412796,0.7035332786175328,0.2983035391165746,0.6150296190584624,0.2311087627331154,59,0.45298584302266437,0.0052302164709531074,0.000907739003499349,1.4468862972912798e-05,3,5,"OrderedDict([('max_depth', 3), ('min_child_weight', 5)])",BO for 1 group,2.0
0.8536047212697302,0.5365652311914293,0.22225752251537434,0.5374758249921779,0.25774721883988777,238,0.3817099730173747,0.0034864783640278256,0.0007923444112141927,3.489193433186343e-05,1,1,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,2.0
0.8489308318671481,0.5522789256875136,0.22447574956468896,0.5418951690397836,0.2550384340381298,237,0.3826439380645752,0.004871705876114527,0.0008250077565511068,6.106753699012639e-05,1,7,"OrderedDict([('max_depth', 1), ('min_child_weight', 7)])",BO for 1 group,2.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,208,1.2891831398010254,0.01688209762992627,0.001157204310099284,3.135443530447081e-05,20,20,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,2.0
0.6504604386404256,0.6636296975131504,0.280901013986094,0.5316637167132233,0.17739749557434603,240,0.5727059046427408,0.013738233199587268,0.0010794798533121746,4.521886994960478e-05,6,1,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,2.0
0.7808799551460914,0.6647414043505884,0.29003398799006896,0.5785517824955829,0.20944996069859484,213,1.3114856878916423,0.007955762826954637,0.0012758572896321614,0.00016736059685577557,20,16,"OrderedDict([('max_depth', 20), ('min_child_weight', 16)])",BO for 1 group,2.0
0.796953227612116,0.6985046685089439,0.33691657941464903,0.6107914918452363,0.19778545689967378,89,1.360402266184489,0.019334035310772733,0.0012284119923909504,2.227169290490215e-05,20,11,"OrderedDict([('max_depth', 20), ('min_child_weight', 11)])",BO for 1 group,2.0
0.8371385062916789,0.5935151323073948,0.2326710043344089,0.5544415476444942,0.24831471831048355,231,0.3824550310770671,0.003163808791324559,0.0008776982625325521,4.2632430220740795e-05,1,11,"OrderedDict([('max_depth', 1), ('min_child_weight', 11)])",BO for 1 group,2.0
0.81726964391341,0.6367904028224739,0.3602417408624681,0.6047672625327839,0.1879498819318511,125,1.4248629411061604,0.018736417993268903,0.0013037522633870442,3.968617121937505e-05,20,8,"OrderedDict([('max_depth', 20), ('min_child_weight', 8)])",BO for 1 group,2.0
0.7988092868253458,0.6881206796521978,0.35378323983380777,0.6135710687704505,0.18917413316341397,68,1.3356789747873943,0.020547189548301405,0.0011885960896809895,5.767966930345761e-05,20,13,"OrderedDict([('max_depth', 20), ('min_child_weight', 13)])",BO for 1 group,2.0
0.8067508915652232,0.6699788241794755,0.3276784256842268,0.6014693804763085,0.2014907190562594,145,1.3424677054087322,0.0068018543843241484,0.0011907418568929036,3.3192075569606443e-05,20,12,"OrderedDict([('max_depth', 20), ('min_child_weight', 12)])",BO for 1 group,2.0
0.649186950155824,0.6392060780753168,0.24872127011718337,0.5123714327827747,0.18647334153897432,242,2.054932117462158,0.05442811533775088,0.0015412171681722004,7.401590348026626e-05,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,2.0
0.8254286076302569,0.6717987168207746,0.3451582004589874,0.6141285083033395,0.2002653335185558,65,1.3764337698618572,0.013273178746300207,0.001390218734741211,0.0002424529004885325,20,10,"OrderedDict([('max_depth', 20), ('min_child_weight', 10)])",BO for 1 group,2.0
0.8472479320674869,0.5404826592040388,0.2136104104893174,0.533780333920281,0.25872484491068665,239,0.38303716977437335,0.0029304106624927213,0.000839074452718099,2.6603591718046112e-05,1,4,"OrderedDict([('max_depth', 1), ('min_child_weight', 4)])",BO for 1 group,2.0
0.8098672501097434,0.6318633643472813,0.35044639309739356,0.5973923358514727,0.1891349955607716,162,0.5948903560638428,0.006145549463229777,0.001127481460571289,4.262828185773279e-05,12,9,"OrderedDict([('max_depth', 12), ('min_child_weight', 9)])",BO for 1 group,2.0
0.8375269945567723,0.5908250286459114,0.21549459533633553,0.5479488728463396,0.2557470755415658,233,0.3804621696472168,0.0047637239734576835,0.0007798671722412109,1.1315885952373041e-05,1,13,"OrderedDict([('max_depth', 1), ('min_child_weight', 13)])",BO for 1 group,2.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,208,0.548454761505127,0.003560588437345487,0.0010848840077718098,4.158170091718642e-05,15,20,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,2.0
0.8441934769511583,0.5963912038893366,0.20192908075547256,0.5475045871986558,0.26447219718242393,234,0.3808041413625081,0.002962728560928957,0.000785986582438151,2.0437663116415125e-05,1,17,"OrderedDict([('max_depth', 1), ('min_child_weight', 17)])",BO for 1 group,2.0
0.8179692288987673,0.6425364105980881,0.3658811734014862,0.6087956042994472,0.18609985489532224,102,0.5564536253611246,0.00488086606825543,0.0011144479115804036,9.218166588941588e-06,8,8,"OrderedDict([('max_depth', 8), ('min_child_weight', 8)])",BO for 1 group,2.0
0.8105923973938614,0.6415054794216495,0.3526700968660783,0.6015893245605297,0.189064685393363,142,0.5759954452514648,0.007556157612817217,0.0011221567789713542,4.5896384960060935e-05,9,8,"OrderedDict([('max_depth', 9), ('min_child_weight', 8)])",BO for 1 group,2.0
0.8255334478393093,0.6708007168315766,0.34113096201328985,0.6124883755613919,0.20200938745004665,76,0.6166508992513021,0.005277135496040008,0.0011816819508870442,4.534774578953206e-05,15,10,"OrderedDict([('max_depth', 15), ('min_child_weight', 10)])",BO for 1 group,2.0
0.8292625882827911,0.6879672982900079,0.33028179510175726,0.6158372272248521,0.2099960608436767,50,0.47635793685913086,0.0023992270306353054,0.000995318094889323,8.081237119371866e-05,4,7,"OrderedDict([('max_depth', 4), ('min_child_weight', 7)])",BO for 1 group,2.0
0.8252232946326623,0.6717987168207746,0.344362315502068,0.613794775651835,0.20054951708735316,67,0.7594344615936279,0.008284824713728054,0.0012298425038655598,4.020792658027533e-05,18,10,"OrderedDict([('max_depth', 18), ('min_child_weight', 10)])",BO for 1 group,2.0
0.8190161451068125,0.678354403758052,0.3546437363329803,0.6173380950659483,0.1944268087694533,44,0.7431145509084066,0.011628797919425267,0.0012657642364501953,2.4408132359396976e-05,16,6,"OrderedDict([('max_depth', 16), ('min_child_weight', 6)])",BO for 1 group,2.0
0.797469611536291,0.6498610975180271,0.290505865568081,0.5792788582074664,0.21289974058399713,208,0.5252618789672852,0.00499506843385142,0.0012610753377278645,0.00018268260844289897,12,20,"OrderedDict([('max_depth', 12), ('min_child_weight', 20)])",BO for 1 group,2.0
0.7893984663898382,0.6415862313638858,0.25916798989109224,0.5633842292149388,0.22341703069536387,228,0.5064928531646729,0.00779583377227287,0.0011061827341715496,0.00010023685936835731,7,20,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,2.0
0.8178526465423287,0.6483551575536481,0.3740145687341674,0.613407457610048,0.18287348290848837,73,0.6118767261505127,0.006378652218856522,0.0011827150980631511,3.5464490939319794e-05,11,7,"OrderedDict([('max_depth', 11), ('min_child_weight', 7)])",BO for 1 group,2.0
0.826813684036705,0.6757285797246416,0.3441599243724208,0.6155673960445891,0.20158238836078232,56,0.6458236376444498,0.007338194404736536,0.0011418660481770833,2.5756073652179355e-05,16,10,"OrderedDict([('max_depth', 16), ('min_child_weight', 10)])",BO for 1 group,2.0
0.6341980541423343,0.6583806743913937,0.24815406837684495,0.513577598970191,0.18794225660204827,241,0.9752160708109537,0.0515880068498243,0.0013529459635416667,9.389239943556893e-06,11,1,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,2.0
0.8093942282012023,0.6592813799444868,0.3615859502213181,0.6100871861223357,0.18609695499243725,93,0.6329921881357828,0.019059880452691684,0.0011778672536214192,3.599532783253324e-05,12,7,"OrderedDict([('max_depth', 12), ('min_child_weight', 7)])",BO for 1 group,2.0
0.8331452435069492,0.683924502181515,0.35812433618676165,0.6250646939584086,0.1983424200145953,10,0.502440611521403,0.00625743466959152,0.0010270277659098308,2.7131107800931164e-05,5,6,"OrderedDict([('max_depth', 5), ('min_child_weight', 6)])",BO for 1 group,2.0
0.7850652631706537,0.6840519835270655,0.32509700767375205,0.5980714181238238,0.19737813495337928,159,0.5805317560831705,0.0025287936797144706,0.0011054674784342449,2.628401889157259e-05,15,14,"OrderedDict([('max_depth', 15), ('min_child_weight', 14)])",BO for 1 group,2.0
0.7936347224878469,0.6824071429800161,0.30791805370193404,0.5946533063899323,0.2077750746381455,177,0.5003008047739664,0.0025936429193657616,0.0009849866231282551,1.9584537950409158e-05,6,14,"OrderedDict([('max_depth', 6), ('min_child_weight', 14)])",BO for 1 group,2.0
0.8168470296353103,0.644342830997672,0.3577118541091663,0.6063005715807162,0.18936153688560234,116,0.7097140947977701,0.0021201379828758066,0.0011891523996988933,1.1254322240487794e-05,17,8,"OrderedDict([('max_depth', 17), ('min_child_weight', 8)])",BO for 1 group,2.0
0.807454417174231,0.6776866820088162,0.3586108358452875,0.6145839783427782,0.18859410300522977,62,0.49590039253234863,0.006584737104371317,0.0009945233662923176,5.700991005315647e-05,5,7,"OrderedDict([('max_depth', 5), ('min_child_weight', 7)])",BO for 1 group,2.0
0.804687769380757,0.6869732567120643,0.34010499266256533,0.6105886729184622,0.19720588663760802,90,0.5332716306050619,0.005766651749776989,0.0010866324106852214,1.9194628866275107e-05,8,11,"OrderedDict([('max_depth', 8), ('min_child_weight', 11)])",BO for 1 group,2.0
0.8065732225212257,0.671648499270147,0.3300088337295325,0.6027435185069684,0.20056474673046032,139,0.6152823766072592,0.00019756316744811396,0.00115966796875,2.049937676690847e-05,16,12,"OrderedDict([('max_depth', 16), ('min_child_weight', 12)])",BO for 1 group,2.0
0.7935327528646589,0.6550739122902804,0.3640717058056373,0.6042261236535256,0.17897545631025102,130,0.5178838570912679,0.0050223715864116,0.001018524169921875,2.3067125875360737e-05,6,7,"OrderedDict([('max_depth', 6), ('min_child_weight', 7)])",BO for 1 group,2.0
0.8404734124391029,0.6710261230677645,0.36020414275180856,0.6239012260862253,0.19888055005979893,18,0.5055123170216879,0.006808373542859555,0.0010472933451334636,2.673786384655576e-05,5,5,"OrderedDict([('max_depth', 5), ('min_child_weight', 5)])",BO for 1 group,2.0
0.8335679198765986,0.6198193473098821,0.33328948434288685,0.5955589171764558,0.2049569948675554,173,0.9046037197113037,0.019896419169744387,0.0012772878011067708,2.9092494617954567e-05,18,5,"OrderedDict([('max_depth', 18), ('min_child_weight', 5)])",BO for 1 group,2.0
0.8242961270833495,0.676419716477118,0.3464488634989644,0.6157215690198107,0.1997460064804517,51,0.47550352414449054,0.006064531006584334,0.0009516080220540365,1.3448066592390716e-05,4,5,"OrderedDict([('max_depth', 4), ('min_child_weight', 5)])",BO for 1 group,2.0
0.7859089416674206,0.6733561853135053,0.31245405932437564,0.5905730621017672,0.20195653908722375,187,0.5397303899129232,0.002988404230028966,0.001031955083211263,3.6529343572285e-05,13,17,"OrderedDict([('max_depth', 13), ('min_child_weight', 17)])",BO for 1 group,2.0
0.7988092868253458,0.6881206796521978,0.35378323983380777,0.6135710687704505,0.18917413316341397,68,0.7202335993448893,0.00717292794980622,0.0011777083079020183,3.311263188679959e-06,18,13,"OrderedDict([('max_depth', 18), ('min_child_weight', 13)])",BO for 1 group,2.0
0.7865470498201211,0.6733561853135053,0.31245405932437564,0.5907857648193341,0.20216238797022876,184,0.6187566121419271,0.00745135870960567,0.0011057058970133464,5.28326581502819e-05,17,17,"OrderedDict([('max_depth', 17), ('min_child_weight', 17)])",BO for 1 group,2.0
0.8240584132645998,0.6773434624895578,0.3468381773319068,0.6160800176953548,0.1995823900831485,48,0.7017066478729248,0.014274071304985127,0.0012473265329996746,2.1246768433124633e-05,15,6,"OrderedDict([('max_depth', 15), ('min_child_weight', 6)])",BO for 1 group,2.0
0.7995366079921608,0.6737168768561376,0.3290510994259157,0.6007681947580713,0.19888067797483178,149,0.48980267842610675,0.0013111586395840912,0.000986337661743164,3.2225044163845836e-05,5,12,"OrderedDict([('max_depth', 5), ('min_child_weight', 12)])",BO for 1 group,2.0
0.8278064359108328,0.6036105299621974,0.34468079346906244,0.5920325864473642,0.19740505427203536,181,0.9069888591766357,0.020231715658109918,0.0012877782185872395,4.006299298385772e-05,16,3,"OrderedDict([('max_depth', 16), ('min_child_weight', 3)])",BO for 1 group,2.0
0.8424535498997989,0.6881788708375216,0.32306567269607944,0.6178993644778,0.217784830367301,37,0.47876453399658203,0.004585747640137365,0.0010784467061360676,0.00014025624619613448,4,4,"OrderedDict([('max_depth', 4), ('min_child_weight', 4)])",BO for 1 group,2.0
0.8007261085339427,0.6679092976472443,0.3181904777165184,0.5956086279659017,0.20352018553347534,172,0.4664933681488037,0.006260067116791986,0.0009171962738037109,1.4603989440072589e-05,4,16,"OrderedDict([('max_depth', 4), ('min_child_weight', 16)])",BO for 1 group,2.0
0.7950607014984161,0.6702176642736541,0.3003051303285523,0.5885278320335409,0.21008044541630225,194,0.5135346253712972,0.003721556009170455,0.0010247230529785156,1.163619455519908e-05,8,17,"OrderedDict([('max_depth', 8), ('min_child_weight', 17)])",BO for 1 group,2.0
0.7987135946634292,0.6986125405643232,0.3396249504569049,0.6123170285615523,0.19710535652067135,77,0.7471536000569662,0.004068760198298144,0.001173098882039388,2.840707316882344e-05,18,11,"OrderedDict([('max_depth', 18), ('min_child_weight', 11)])",BO for 1 group,2.0
0.8223053407035961,0.7096208939492425,0.32151657300384684,0.6178142692188952,0.21450515102104575,40,0.47014617919921875,0.005321393829403627,0.0009240309397379557,1.3181957954797957e-05,4,6,"OrderedDict([('max_depth', 4), ('min_child_weight', 6)])",BO for 1 group,2.0
0.7979299033881536,0.6951653770243138,0.343681888396018,0.6122590562694951,0.1944914878975419,79,0.5615481535593668,0.002941348744743834,0.0011413097381591797,1.1699527880082414e-05,13,13,"OrderedDict([('max_depth', 13), ('min_child_weight', 13)])",BO for 1 group,2.0
