split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7207223437252944,0.6657071555349694,0.5762145435986814,0.6542146809529817,0.059552127324843225,289,0.7912213802337646,0.4744510737058053,0.16301830609639487,0.0625838225788522,0.7593248569295385,0.8718375416521251,"OrderedDict([('colsample_bytree', 0.7593248569295385), ('subsample', 0.8718375416521251)])",346,random search for 3 group,9
0.7122779872235036,0.6822512213274519,0.6121158497551562,0.6688816861020372,0.04196960646042745,146,0.9964946111043295,0.22128328699782931,0.2854182720184326,0.10060070654695756,0.8693082537973584,0.732445144446248,"OrderedDict([('colsample_bytree', 0.8693082537973584), ('subsample', 0.732445144446248)])",347,random search for 3 group,9
0.6937190077342216,0.6687640538543671,0.6112115996123983,0.657898220400329,0.03454868884375059,265,0.9219381809234619,0.2500891590028247,0.2742914358774821,0.052579642594367676,0.6041533275441447,0.8202523563981876,"OrderedDict([('colsample_bytree', 0.6041533275441447), ('subsample', 0.8202523563981876)])",348,random search for 3 group,9
0.7171850918610871,0.665963363196858,0.6063462303351854,0.6631648951310435,0.04529302281607357,208,0.7137050628662109,0.19552238346747605,0.25200549761454266,0.04323871322381969,0.6262637356867582,0.5471984803808321,"OrderedDict([('colsample_bytree', 0.6262637356867582), ('subsample', 0.5471984803808321)])",349,random search for 3 group,9
0.7201028281606143,0.6823273081463045,0.6320053501211471,0.6781451621426887,0.03608701676157481,35,0.9355334440867106,0.32564787879741425,0.2953006426493327,0.08669247808984916,0.8122818535251776,0.8970887924600802,"OrderedDict([('colsample_bytree', 0.8122818535251776), ('subsample', 0.8970887924600802)])",350,random search for 3 group,9
0.5652608279401312,0.6689305379587744,0.5266030849846979,0.5869314836278678,0.060091535488088606,384,0.7579774061838785,0.17830237245880592,0.34639255205790204,0.09906355644900712,0.8401805431273468,0.6522364180901858,"OrderedDict([('colsample_bytree', 0.8401805431273468), ('subsample', 0.6522364180901858)])",351,random search for 3 group,9
0.6860652961715853,0.6744399255107179,0.6476098300313411,0.669371683904548,0.01610322998137847,143,0.7297175725301107,0.12236397903478682,0.2054282029469808,0.007379272797013607,0.6155587535779179,0.7084230380028096,"OrderedDict([('colsample_bytree', 0.6155587535779179), ('subsample', 0.7084230380028096)])",352,random search for 3 group,9
0.7189157309281233,0.6824139461120398,0.6241335566475908,0.6751544112292512,0.03903366730889396,75,0.6383317311604818,0.02404565076572333,0.25844454765319824,0.0645566138147408,0.8981173788390704,0.6775612646541355,"OrderedDict([('colsample_bytree', 0.8981173788390704), ('subsample', 0.6775612646541355)])",353,random search for 3 group,9
0.7143037069520621,0.6791807841746281,0.5976238690909291,0.6637027867392065,0.04887550473248852,204,0.9373409748077393,0.45697856234874107,0.37216663360595703,0.015986696899091383,0.5690289164855485,0.6090062235775267,"OrderedDict([('colsample_bytree', 0.5690289164855485), ('subsample', 0.6090062235775267)])",354,random search for 3 group,9
0.7174022844456629,0.6809565408310347,0.6497301547317872,0.682696326669495,0.02765440804013813,11,0.7655204137166342,0.019900476868827857,0.30126603444417316,0.025006187590606986,0.7479408372967571,0.7357209700592526,"OrderedDict([('colsample_bytree', 0.7479408372967571), ('subsample', 0.7357209700592526)])",355,random search for 3 group,9
0.7077428968783466,0.6683318560371436,0.4718720772155238,0.615982276710338,0.10316368784242222,381,0.7554663022359213,0.08740239991426853,0.23390277226765951,0.07348741526339675,0.5507997298148984,0.7420732320100496,"OrderedDict([('colsample_bytree', 0.5507997298148984), ('subsample', 0.7420732320100496)])",356,random search for 3 group,9
0.7247563605336709,0.6612330205065611,0.6476687546902433,0.6778860452434917,0.033601757576398,37,0.7759859561920166,0.2059662495573459,0.29199544588724774,0.04136372029964704,0.7371628684422143,0.7319662718664424,"OrderedDict([('colsample_bytree', 0.7371628684422143), ('subsample', 0.7319662718664424)])",357,random search for 3 group,9
0.7047362941600546,0.6819014595909179,0.5876647960927247,0.658100849947899,0.0506707389556453,263,0.8248023986816406,0.017488750756192092,0.2724474271138509,0.03238001909860649,0.7989264061819399,0.7456356123755492,"OrderedDict([('colsample_bytree', 0.7989264061819399), ('subsample', 0.7456356123755492)])",358,random search for 3 group,9
0.7122761419221557,0.663166308720623,0.569144346746975,0.6481955991299179,0.05938444974207975,325,1.0096688270568848,0.16432898739480953,0.28392712275187176,0.04281906869229675,0.896414996710411,0.9,"OrderedDict([('colsample_bytree', 0.896414996710411), ('subsample', 0.9)])",359,random search for 3 group,9
0.6097987468236369,0.6583031569307468,0.5971673615544666,0.6217564217696168,0.026351924175891318,376,0.8584981759389242,0.363022283458448,0.2899481455485026,0.07418000934514628,0.788426391531311,0.7291769112415568,"OrderedDict([('colsample_bytree', 0.788426391531311), ('subsample', 0.7291769112415568)])",360,random search for 3 group,9
0.6754766880782567,0.672042004874172,0.49468161511557507,0.6140667693560012,0.08442969679733889,382,0.7933104038238525,0.017351268453748608,0.267330805460612,0.020828820203418686,0.7376073613627754,0.7423888475786875,"OrderedDict([('colsample_bytree', 0.7376073613627754), ('subsample', 0.7423888475786875)])",361,random search for 3 group,9
0.6960364627522468,0.6769083270643503,0.5881034584047774,0.6536827494071248,0.04702448971902174,294,0.8812846342722574,0.19751497352007544,0.2799391746520996,0.06099545611143327,0.6863798014127144,0.8932276281182121,"OrderedDict([('colsample_bytree', 0.6863798014127144), ('subsample', 0.8932276281182121)])",362,random search for 3 group,9
0.7337385248359508,0.6437833837267855,0.48762335373015964,0.6217150874309653,0.10168063282703119,377,0.6944603125254313,0.0962422845026568,0.26553718249003094,0.07771103179683087,0.852707770859944,0.6822463508720906,"OrderedDict([('colsample_bytree', 0.852707770859944), ('subsample', 0.6822463508720906)])",363,random search for 3 group,9
0.7185149263822843,0.6773068259981536,0.6070596545057386,0.6676271356287256,0.04601334380013895,157,0.8276379903157552,0.16630553082467137,0.3168942133585612,0.1393890352694159,0.7411539559868998,0.6728029746911037,"OrderedDict([('colsample_bytree', 0.7411539559868998), ('subsample', 0.6728029746911037)])",364,random search for 3 group,9
0.7110321740165757,0.6464898665944476,0.6236659257673083,0.6603959887927772,0.036997752267169885,238,0.6450846195220947,0.09869144515419616,0.24913342793782553,0.0211279575827405,0.8682489656819744,0.7510414437337176,"OrderedDict([('colsample_bytree', 0.8682489656819744), ('subsample', 0.7510414437337176)])",365,random search for 3 group,9
